index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
33,start(ChildEntry),start child ,Method,,,"co.paralleluniverse.actors.LocalActor+isDone() co.paralleluniverse.actors.LocalActor+isDone() java.lang.IllegalStateException+IllegalStateException(String) co.paralleluniverse.actors.ActorImpl+getName() co.paralleluniverse.actors.ActorImpl+getName() co.paralleluniverse.actors.ActorImpl+setName(Object) co.paralleluniverse.actors.ActorImpl+setName(Object) co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+setMonitor(ActorMonitor) co.paralleluniverse.actors.LocalActor+setMonitor(ActorMonitor) co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.ActorMonitor+addRestart() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.LocalActor+getMonitor() co.paralleluniverse.actors.ActorMonitor+addRestart() co.paralleluniverse.actors.behaviors.Supervisor+start(ChildEntry,LocalActor) co.paralleluniverse.actors.behaviors.Supervisor+start(ChildEntry,LocalActor)",co.paralleluniverse.actors.behaviors.Supervisor+LOG,729,18,2,,"private LocalActor start(ChildEntry child) {
        final LocalActor old = child.actor;
        if (old != null && !old.isDone())
            throw new IllegalStateException(""Actor "" + child.actor + "" cannot be restarted because it is not dead"");

        final LocalActor actor = child.info.builder.build();
        if (actor.getName() == null && child.info.id != null)
            actor.setName(child.info.id);

        LOG.info(""{} starting child {}"", this, actor);

        if (old != null && actor.getMonitor() == null && old.getMonitor() != null)
            actor.setMonitor(old.getMonitor());
        if (actor.getMonitor() != null)
            actor.getMonitor().addRestart();

        return start(child, actor);
    }",True,True,"The function of this method is to start a child actor. It checks if the child actor is already running and throws an exception if it is not dead. It then creates a new instance of the child actor and sets its name if it is not already set. It logs the start of the child actor. If the previous child actor had a monitor, it sets the new child actor's monitor to the same monitor. Finally, it calls another method to start the child actor and returns the new child actor.",True,The `start` method is used to start a new `LocalActor` by creating an instance of it using the provided `ChildEntry` information. It checks if the previous actor is still running and throws an exception if it is not dead. It also sets the name of the actor if it is not already set and updates the monitor if necessary before returning the started actor.
34,"start(ChildEntry,LocalActor)",start child actor ,Method,,,"co.paralleluniverse.actors.LocalActor+getStrand() co.paralleluniverse.actors.LocalActor+getStrand() co.paralleluniverse.actors.LocalActor+getStrand() co.paralleluniverse.actors.LocalActor+getStrand() co.paralleluniverse.actors.behaviors.Supervisor+createStrandForActor(Strand,LocalActor) co.paralleluniverse.actors.behaviors.Supervisor+createStrandForActor(Strand,LocalActor) co.paralleluniverse.actors.LocalActor+watch(Actor) co.paralleluniverse.actors.LocalActor+watch(Actor) co.paralleluniverse.strands.Strand+start() co.paralleluniverse.strands.Strand+start()",co.paralleluniverse.actors.behaviors.Supervisor+LOG,551,17,2,,"private LocalActor start(ChildEntry child, LocalActor actor) {
        final Strand strand;
        if (actor.getStrand() != null)
            strand = actor.getStrand();
        else
            strand = createStrandForActor(child.actor != null ? child.actor.getStrand() : null, actor);

        child.actor = actor;
        child.watch = watch(actor);

        try {
            strand.start();
        } catch (IllegalThreadStateException e) {
            LOG.info(""Child {} has already been started."", actor);
        }
        return actor;
    }",True,True,"This method starts a local actor on a specific strand. It checks if the actor already has a strand, and if not, creates a new strand for the actor. It then sets the actor and watches it. Finally, it starts the strand and returns the actor.",True,"This code defines a private method called ""start"" that takes a ChildEntry object and a LocalActor object as parameters. It creates a Strand object based on the actor's existing strand or creates a new one if it doesn't have one. It then sets the child's actor and watch properties, starts the strand, and returns the actor."
35,"shutdownChild(ChildEntry,boolean)",shutdown child child before restart ,Method,,,co.paralleluniverse.actors.behaviors.Supervisor+unwatch(ChildEntry) co.paralleluniverse.actors.behaviors.Supervisor+unwatch(ChildEntry) co.paralleluniverse.actors.ActorImpl+sendOrInterrupt(Object) co.paralleluniverse.actors.ActorImpl+sendOrInterrupt(Object) co.paralleluniverse.actors.ShutdownMessage+ShutdownMessage(Actor) co.paralleluniverse.actors.behaviors.Supervisor+joinChild(ChildEntry) co.paralleluniverse.actors.behaviors.Supervisor+joinChild(ChildEntry),co.paralleluniverse.actors.behaviors.Supervisor+LOG,624,17,2,,"private void shutdownChild(ChildEntry child, boolean beforeRestart) throws InterruptedException {
        if (child.actor != null) {
            unwatch(child);
            if (!child.actor.isDone()) {
                LOG.info(""{} shutting down child {}"", this, child.actor);
                ((ActorImpl) child.actor).sendOrInterrupt(new ShutdownMessage(this));
            }
            try {
                joinChild(child);
            } finally {
                if (!beforeRestart) {
                    child.actor.stopMonitor();
                    child.actor = null;
                }
            }
        }
    }",True,True,"This method shuts down a child actor by unwatching it, sending a shutdown message, joining the child, and stopping its monitor. If called before a restart, it also sets the child actor to null.",True,"The `shutdownChild` method is responsible for shutting down a child actor. It first checks if the child actor is not null, then unregisters it and sends a shutdown message. It then waits for the child actor to finish processing, and if it is not before a restart, it stops monitoring the child actor and sets it to null."
36,shutdownChildren(),shutdown children ,Method,,,co.paralleluniverse.actors.behaviors.Supervisor+unwatch(ChildEntry) co.paralleluniverse.actors.behaviors.Supervisor+unwatch(ChildEntry) co.paralleluniverse.actors.ActorImpl+sendOrInterrupt(Object) co.paralleluniverse.actors.ActorImpl+sendOrInterrupt(Object) co.paralleluniverse.actors.ShutdownMessage+ShutdownMessage(Actor) co.paralleluniverse.actors.behaviors.Supervisor+joinChild(ChildEntry) co.paralleluniverse.actors.behaviors.Supervisor+joinChild(ChildEntry),co.paralleluniverse.actors.behaviors.Supervisor+LOG co.paralleluniverse.actors.behaviors.Supervisor+children co.paralleluniverse.actors.behaviors.Supervisor+children,758,21,2,,"private void shutdownChildren() throws InterruptedException {
        LOG.info(""{} shutting down all children."", this);
        for (ChildEntry child : children) {
            if (child.actor != null) {
                unwatch(child);
                ((ActorImpl) child.actor).sendOrInterrupt(new ShutdownMessage(this));
            }
        }

        for (ChildEntry child : children) {
            if (child.actor != null) {
                try {
                    joinChild(child);
                    if (child.actor != null)
                        child.actor.stopMonitor(); // must be done after join to avoid a race with the actor
                } finally {
                    child.actor = null;
                }
            }
        }
    }",True,True,"The function of this method is to shut down all the children actors. It iterates through the list of children actors, unwatching them and sending a shutdown message. Then it joins each child actor, stops monitoring it, and sets the child actor to null.",True,"The `shutdownChildren()` method is responsible for shutting down all child actors. It iterates over the list of child actors, unwatching them, sending a shutdown message, and then joining and stopping each child actor. Finally, it sets the child actor to null."
37,joinChild(ChildEntry),join child child ,Method,,,java.lang.Throwable+getCause() java.lang.Throwable+getCause() java.lang.Throwable+getCause() java.lang.Throwable+getCause(),co.paralleluniverse.actors.behaviors.Supervisor+LOG java.util.concurrent.TimeUnit+MILLISECONDS co.paralleluniverse.actors.behaviors.Supervisor+LOG co.paralleluniverse.actors.behaviors.Supervisor+LOG co.paralleluniverse.actors.behaviors.Supervisor+LOG java.util.concurrent.TimeUnit+MILLISECONDS co.paralleluniverse.actors.behaviors.Supervisor+LOG co.paralleluniverse.actors.behaviors.Supervisor+LOG,1457,34,2,,"private boolean joinChild(ChildEntry child) throws InterruptedException {
        LOG.debug(""Joining child {}"", child);
        if (child.actor != null) {
            try {
                child.actor.join(child.info.shutdownDeadline, TimeUnit.MILLISECONDS);
                LOG.debug(""Child {} terminated normally"", child.actor);
                return true;
            } catch (ExecutionException ex) {
                LOG.info(""Child {} terminated with exception {}"", child.actor, ex.getCause());
                return true;
            } catch (TimeoutException ex) {
                LOG.warn(""Child {} shutdown timeout. Interrupting..."", child.actor);
                // is this the best we can do?
                child.actor.getStrand().interrupt();

                try {
                    child.actor.join(child.info.shutdownDeadline, TimeUnit.MILLISECONDS);
                    return true;
                } catch (ExecutionException e) {
                    LOG.info(""Child {} terminated with exception {}"", child.actor, ex.getCause());
                    return true;
                } catch (TimeoutException e) {
                    LOG.warn(""Child {} could not shut down..."", child.actor);

                    child.actor.stopMonitor();
                    child.actor.unregister();
                    child.actor = null;

                    return false;
                }
            }
        } else
            return true;
    }",True,True,"This method joins a child actor, waits for it to terminate, and handles any exceptions that may occur during the termination process. It returns true if the child actor terminates normally, and false if it fails to shut down.",True,"The `joinChild` method is used to join a child actor, specified by the `ChildEntry` parameter, and handle any exceptions that may occur during the process. It first attempts to join the child actor and returns true if it terminates normally or with an exception. If a timeout occurs, it interrupts the child actor, retries joining, and returns false if it still fails to shut down."
38,unwatch(ChildEntry),unwatch child ,Method,,,"co.paralleluniverse.actors.LocalActor+unwatch(Actor,Object) co.paralleluniverse.actors.LocalActor+unwatch(Actor,Object)",,193,6,2,,"private void unwatch(ChildEntry child) {
        if (child.actor != null && child.watch != null) {
            unwatch(child.actor, child.watch);
            child.watch = null;
        }
    }",True,True,"The function of this method is to unwatch a child entry by checking if the child has an actor and a watch, then calling another method to unwatch the actor and setting the watch to null.",True,"The `unwatch` method takes a `ChildEntry` object as a parameter and checks if it has a non-null `actor` and `watch` property. If both properties are not null, it calls another method `unwatch` with the `actor` and `watch` as arguments, and sets the `watch` property to null afterwards."
39,"createStrandForActor(Strand,LocalActor)",create strand for actor old strand actor ,Method,,,"co.paralleluniverse.strands.Strand+clone(Strand,SuspendableCallable<?>) co.paralleluniverse.strands.Strand+clone(Strand,SuspendableCallable<?>) co.paralleluniverse.fibers.Fiber+Fiber(SuspendableCallable<V>) co.paralleluniverse.actors.LocalActor+setStrand(Strand) co.paralleluniverse.actors.LocalActor+setStrand(Strand)",,300,9,2,,"private Strand createStrandForActor(Strand oldStrand, LocalActor actor) {
        final Strand strand;
        if (oldStrand != null)
            strand = Strand.clone(oldStrand, actor);
        else
            strand = new Fiber(actor);
        actor.setStrand(strand);
        return strand;
    }",True,True,"This method creates a new Strand object for a given LocalActor. If the oldStrand is not null, it clones the oldStrand with the actor. Otherwise, it creates a new Fiber with the actor. Finally, it sets the actor's strand and returns the strand.",True,"This code defines a private method called ""createStrandForActor"" that takes in a ""oldStrand"" and a ""LocalActor"" object as parameters. It creates a new ""Strand"" object by either cloning the ""oldStrand"" with the given ""actor"" or creating a new ""Fiber"" object with the ""actor"". Finally, it sets the ""strand"" for the ""actor"" and returns the ""strand""."
40,findEntry(LocalActor),find entry actor ,Method,,,co.paralleluniverse.actors.ActorImpl+getName() co.paralleluniverse.actors.ActorImpl+getName() co.paralleluniverse.actors.behaviors.Supervisor+findEntryById(Object) co.paralleluniverse.actors.behaviors.Supervisor+findEntryById(Object) co.paralleluniverse.actors.ActorImpl+getName() co.paralleluniverse.actors.ActorImpl+getName(),co.paralleluniverse.actors.behaviors.Supervisor+children,370,12,2,,"private ChildEntry findEntry(LocalActor actor) {
        if (actor.getName() != null) {
            ChildEntry child = findEntryById(actor.getName());
            if (child != null)
                return child;
        }
        for (ChildEntry child : children) {
            if (child.actor == actor)
                return child;
        }
        return null;
    }",True,True,"This method finds and returns a ChildEntry object based on the given LocalActor object. It first checks if the actor has a name and tries to find a matching ChildEntry by name. If not found, it searches for a ChildEntry with the same actor object. If no match is found, it returns null.",True,"The given code is a private method named ""findEntry"" that takes a ""LocalActor"" object as a parameter. It searches for a matching entry in a list of ""ChildEntry"" objects based on the actor's name or reference. If a match is found, it returns the corresponding ""ChildEntry"" object; otherwise, it returns null."
41,findEntryById(Object),find entry by id name ,Method,,,java.util.Map+get(Object) java.util.Map+get(Object),co.paralleluniverse.actors.behaviors.Supervisor+childrenById,92,3,2,,"private ChildEntry findEntryById(Object name) {
        return childrenById.get(name);
    }",True,True,The function of the method is to find and return a ChildEntry object based on the given name parameter.,True,"The code defines a private method named ""findEntryById"" that takes an object as input and returns a ChildEntry object. It retrieves the ChildEntry object associated with the given name from a map called ""childrenById"" and returns it."
42,now(),now ,Method,,,java.lang.System+nanoTime() java.lang.System+nanoTime(),,70,3,2,,"private long now() {
        return System.nanoTime() / 1000000;
    }",True,True,The function of the method is to return the current time in milliseconds using the System.nanoTime() method.,True,"The code defines a private method named ""now()"" that returns the current time in milliseconds. It achieves this by dividing the value returned by System.nanoTime() (which represents the current time in nanoseconds) by 1000000."
43,ChildMode,child mode ,Field,,,,,21,1,1,,public enum ChildMode,False,False,,False,
44,RestartStrategy,restart strategy ,Field,,,,,27,1,1,,public enum RestartStrategy,False,False,,False,
45,"onChildDeath(Supervisor,ChildEntry,Throwable)",on child death supervisor child cause ,Method,,,"co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+now() co.paralleluniverse.actors.behaviors.Supervisor+now() co.paralleluniverse.actors.behaviors.Supervisor+shutdownChildren() co.paralleluniverse.actors.behaviors.Supervisor+shutdownChildren() java.util.List+iterator() java.util.List+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+now() co.paralleluniverse.actors.behaviors.Supervisor+now() java.util.List+iterator() java.util.List+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+tryRestart(ChildEntry,Throwable,long,Iterator<ChildEntry>) co.paralleluniverse.actors.behaviors.Supervisor+now() co.paralleluniverse.actors.behaviors.Supervisor+now()",co.paralleluniverse.actors.behaviors.Supervisor+children co.paralleluniverse.actors.behaviors.Supervisor+children,174,4,0,,"@Override
            boolean onChildDeath(Supervisor supervisor, ChildEntry child, Throwable cause) throws InterruptedException {
                return false;
            }",False,False,"The function of the method is to handle the death of a child process in a supervisor process. It takes the supervisor, child entry, and cause of death as parameters, and returns false.",False,"The code snippet shows an overridden method called ""onChildDeath"" that takes in a supervisor, child entry, and a throwable cause as parameters. It returns a boolean value indicating whether the method execution was successful or not."
46,"onChildDeath(Supervisor,ChildEntry,Throwable)",on child death supervisor child cause ,Method,,,,,228,4,0,,"@Override
            boolean onChildDeath(Supervisor supervisor, ChildEntry child, Throwable cause) throws InterruptedException {
                return supervisor.tryRestart(child, cause, supervisor.now(), null);
            }",False,False,"The function of the method is to handle the death of a child process in a supervisor. It attempts to restart the child process with the given supervisor, child entry, cause of death, current time, and null value.",False,"The code snippet shows an overridden method called ""onChildDeath"" that takes a supervisor, child entry, and a throwable cause as parameters. It attempts to restart the child process using the supervisor's ""tryRestart"" method and returns a boolean value indicating the success of the restart operation."
47,"onChildDeath(Supervisor,ChildEntry,Throwable)",on child death supervisor child cause ,Method,,,,,504,10,0,,"@Override
            boolean onChildDeath(Supervisor supervisor, ChildEntry child, Throwable cause) throws InterruptedException {
                supervisor.shutdownChildren();
                for (Iterator<ChildEntry> it = supervisor.children.iterator(); it.hasNext();) {
                    final ChildEntry c = it.next();
                    if (!supervisor.tryRestart(c, cause, supervisor.now(), it))
                        return false;
                }
                return true;
            }",False,False,"This method is used to handle the death of a child process in a supervisor. It shuts down all the children processes and tries to restart them if possible. It returns true if all children are successfully restarted, otherwise false.",False,"This code is an overridden method that is called when a child process controlled by a supervisor dies. It shuts down all the children processes, then attempts to restart each child process. If any child process fails to restart, the method returns false; otherwise, it returns true."
48,"onChildDeath(Supervisor,ChildEntry,Throwable)",on child death supervisor child cause ,Method,,,,,580,13,0,,"@Override
            boolean onChildDeath(Supervisor supervisor, ChildEntry child, Throwable cause) throws InterruptedException {
                boolean found = false;
                for (Iterator<ChildEntry> it = supervisor.children.iterator(); it.hasNext();) {
                    final ChildEntry c = it.next();
                    if (c == child)
                        found = true;

                    if (found && !supervisor.tryRestart(c, cause, supervisor.now(), it))
                        return false;
                }
                return true;
            }",False,False,"The function of this method is to handle the death of a child process in a supervisor. It iterates through the list of children, checks if the child is found, and attempts to restart the child if it is found. It returns true if all children are successfully restarted, and false otherwise.",False,"This code is an overridden method that handles the death of a child process in a supervisor. It iterates through the supervisor's list of children, attempts to restart any child that was found after the specified child, and returns true if all restart attempts were successful."
49,"onChildDeath(Supervisor,ChildEntry,Throwable)",on child death supervisor child cause ,Method,,,,,116,1,1024,,"abstract boolean onChildDeath(Supervisor supervisor, ChildEntry child, Throwable cause) throws InterruptedException;",False,False,"This method serves to handle the death of a child process in a supervisor process. It takes the supervisor, child entry, and cause of death as parameters, and returns a boolean value. It may also throw an InterruptedException.",False,"The code contains an abstract method called ""onChildDeath"" which takes in a Supervisor object, a ChildEntry object, and a Throwable object as parameters. It returns a boolean value and can throw an InterruptedException. The purpose of this method is to handle the death of a child process and provide a response based on the given parameters."
50,info,info ,Field,,,,,21,1,16,,final ChildSpec info;,False,False,,False,
51,"AddChildMessage(Actor,Object,ChildSpec)",add child message from id info ,Method,,,,co.paralleluniverse.actors.behaviors.AddChildMessage+info co.paralleluniverse.actors.behaviors.AddChildMessage+info,132,4,1,,"public AddChildMessage(Actor from, Object id, ChildSpec info) {
            super(from, id);
            this.info = info;
        }",False,False,"The function of the method is to create an ""AddChildMessage"" object with the specified ""Actor"" sender, ""Object"" id, and ""ChildSpec"" information.",False,"The code defines a constructor for the class AddChildMessage, which takes an Actor object, an id object, and a ChildSpec object as parameters. It initializes the superclass with the from and id parameters, and assigns the info parameter to the instance variable info."
52,name,name ,Field,,,,,18,1,16,,final Object name;,False,False,,False,
53,terminate,terminate ,Field,,,,,24,1,16,,final boolean terminate;,False,False,,False,
54,"RemoveChildMessage(Actor,Object,Object,boolean)",remove child message from id name terminate ,Method,,,,co.paralleluniverse.actors.behaviors.RemoveChildMessage+name co.paralleluniverse.actors.behaviors.RemoveChildMessage+name co.paralleluniverse.actors.behaviors.RemoveChildMessage+terminate co.paralleluniverse.actors.behaviors.RemoveChildMessage+terminate,191,5,1,,"public RemoveChildMessage(Actor from, Object id, Object name, boolean terminate) {
            super(from, id);
            this.name = name;
            this.terminate = terminate;
        }",False,False,"The function of the method is to create a message object for removing a child actor. It takes the sender actor, child actor's ID, name, and a boolean flag indicating whether to terminate the child actor.",False,"The code defines a constructor for a RemoveChildMessage class that takes an Actor object, an id object, a name object, and a boolean value as parameters. It initializes the name and terminate variables with the corresponding parameter values."
55,id,id ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,16,1,16,,final Object id;,False,False,,False,
56,builder,builder ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,33,1,16,,"final ActorBuilder<?, ?> builder;",False,False,,False,
57,mode,mode ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,21,1,16,,final ChildMode mode;,False,False,,False,
58,maxRestarts,max restarts ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,22,1,16,,final int maxRestarts;,False,False,,False,
59,duration,duration ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,20,1,16,,final long duration;,False,False,,False,
60,unit,unit ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,20,1,16,,final TimeUnit unit;,False,False,,False,
61,shutdownDeadline,shutdown deadline ,Field,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",,,,28,1,16,,final long shutdownDeadline;,False,False,,False,
62,"ChildSpec(Object,ChildMode,int,long,TimeUnit,long,ActorBuilder<?,?>)",child spec id mode max restarts duration unit shutdown deadline builder ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+id co.paralleluniverse.actors.behaviors.ChildSpec+id co.paralleluniverse.actors.behaviors.ChildSpec+builder co.paralleluniverse.actors.behaviors.ChildSpec+builder co.paralleluniverse.actors.behaviors.ChildSpec+mode co.paralleluniverse.actors.behaviors.ChildSpec+mode co.paralleluniverse.actors.behaviors.ChildSpec+maxRestarts co.paralleluniverse.actors.behaviors.ChildSpec+maxRestarts co.paralleluniverse.actors.behaviors.ChildSpec+duration co.paralleluniverse.actors.behaviors.ChildSpec+duration co.paralleluniverse.actors.behaviors.ChildSpec+unit co.paralleluniverse.actors.behaviors.ChildSpec+unit co.paralleluniverse.actors.behaviors.ChildSpec+shutdownDeadline co.paralleluniverse.actors.behaviors.ChildSpec+shutdownDeadline,411,9,1,,"public ChildSpec(Object id, ChildMode mode, int maxRestarts, long duration, TimeUnit unit, long shutdownDeadline, ActorBuilder<?, ?> builder) {
            this.id = id;
            this.builder = builder;
            this.mode = mode;
            this.maxRestarts = maxRestarts;
            this.duration = duration;
            this.unit = unit;
            this.shutdownDeadline = shutdownDeadline;
        }",False,False,This method serves to initialize the ChildSpec object with the provided parameters.,False,"The code defines a constructor for a ChildSpec object, which takes in various parameters such as id, mode, maxRestarts, duration, unit, shutdownDeadline, and builder. It initializes the object's fields with the corresponding parameter values."
63,getId(),get id ,Method,,co.paralleluniverse.actors.behaviors.Supervisor+addChild1(ChildSpec),,co.paralleluniverse.actors.behaviors.ChildSpec+id,56,3,1,,"public Object getId() {
            return id;
        }",False,False,"This method returns the value of the ""id"" object.",False,"The code contains a method named ""getId"" that returns an object. It is not specified what type of object is returned, but it is likely related to the identifier of something within the code."
64,getBuilder(),get builder ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+builder,78,3,1,,"public ActorBuilder<?, ?> getBuilder() {
            return builder;
        }",False,False,"The method ""getBuilder"" returns an instance of the ActorBuilder class, with generic type parameters that are not specified.",False,"The code defines a method named ""getBuilder"" that returns an instance of the ""ActorBuilder"" class. The method has a wildcard type parameter and can be used to retrieve the builder object for creating actors."
65,getMode(),get mode ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+mode,63,3,1,,"public ChildMode getMode() {
            return mode;
        }",False,False,"The function of the given method is to return the value of the variable ""mode"" of type ChildMode.",False,"The code contains a method named ""getMode"" that returns an object of type ""ChildMode"". It is used to retrieve the current mode of a child."
66,getMaxRestarts(),get max restarts ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+maxRestarts,71,3,1,,"public int getMaxRestarts() {
            return maxRestarts;
        }",False,False,"The function of the given method is to return the value of the variable ""maxRestarts"" as an integer.",False,"The code contains a method named ""getMaxRestarts"" which returns an integer value. This method is used to retrieve the maximum number of restarts allowed."
67,getDuration(),get duration ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+duration,66,3,1,,"public long getDuration() {
            return duration;
        }",False,False,"The function of the method is to retrieve and return the value of the variable ""duration"" as a long data type.",False,"The code contains a method named ""getDuration"" which returns a long value. It is likely used to retrieve the duration of something, but without further context, it is difficult to determine the exact purpose or functionality of this method."
68,getDurationUnit(),get duration unit ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+unit,70,3,1,,"public TimeUnit getDurationUnit() {
            return unit;
        }",False,False,"The method ""getDurationUnit"" returns the value of the variable ""unit"" which represents the unit of time used for measuring duration.",False,"The code defines a method named ""getDurationUnit"" that returns the value of a variable named ""unit"" of type TimeUnit. This method is used to retrieve the duration unit associated with the current instance."
69,getShutdownDeadline(),get shutdown deadline ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+shutdownDeadline,82,3,1,,"public long getShutdownDeadline() {
            return shutdownDeadline;
        }",False,False,"The function of the given method is to retrieve the value of the variable ""shutdownDeadline"" and return it as a long data type.",False,"The code contains a method named ""getShutdownDeadline"" which returns a long value representing the shutdown deadline. This method does not take any parameters and simply returns the value of the ""shutdownDeadline"" variable."
70,toString(),to string ,Method,,,,co.paralleluniverse.actors.behaviors.ChildSpec+builder co.paralleluniverse.actors.behaviors.ChildSpec+mode co.paralleluniverse.actors.behaviors.ChildSpec+maxRestarts co.paralleluniverse.actors.behaviors.ChildSpec+duration co.paralleluniverse.actors.behaviors.ChildSpec+unit co.paralleluniverse.actors.behaviors.ChildSpec+shutdownDeadline co.paralleluniverse.actors.behaviors.ChildEntry+info co.paralleluniverse.actors.behaviors.ChildEntry+actor,263,4,1,,"@Override
        public String toString() {
            return ""ActorInfo{"" + ""builder: "" + builder + "", mode: "" + mode + "", maxRestarts: "" + maxRestarts + "", duration: "" + duration + "", unit: "" + unit + "", shutdownDeadline: "" + shutdownDeadline + '}';
        }",False,False,"This method overrides the default toString() method and returns a formatted string representation of the ActorInfo object, including its builder, mode, maxRestarts, duration, unit, and shutdownDeadline attributes.",False,"The code snippet shows the implementation of the `toString()` method in a class called `ActorInfo`. This method returns a string representation of the object, including the values of its builder, mode, maxRestarts, duration, unit, and shutdownDeadline attributes."
71,info,info ,Field,,,,,21,1,16,,final ChildSpec info;,False,False,,False,
72,restartHistory,restart history ,Field,,,,,36,1,16,,final RestartHistory restartHistory;,False,False,,False,
73,watch,watch ,Field,,,,,13,1,0,,Object watch;,False,False,,False,
74,actor,actor ,Field,,,,,32,1,64,,"volatile LocalActor<?, ?> actor;",False,False,,False,
75,ChildEntry(ChildSpec),child entry info ,Method,,,,,75,3,1,,"public ChildEntry(ChildSpec info) {
            this(info, null);
        }",False,False,This method is a constructor for the ChildEntry class. It takes a ChildSpec object as a parameter and initializes the ChildEntry object with the given ChildSpec object and a null value for another parameter.,False,"The code defines a constructor method called ""ChildEntry"" that takes a parameter of type ""ChildSpec"". It initializes an instance of ""ChildEntry"" with the given ""ChildSpec"" object and a null value for another parameter."
76,"ChildEntry(ChildSpec,LocalActor<?,?>)",child entry info actor ,Method,,,co.paralleluniverse.actors.behaviors.RestartHistory+RestartHistory(int),co.paralleluniverse.actors.behaviors.ChildEntry+info co.paralleluniverse.actors.behaviors.ChildEntry+info co.paralleluniverse.actors.behaviors.ChildEntry+restartHistory co.paralleluniverse.actors.behaviors.ChildEntry+restartHistory co.paralleluniverse.actors.behaviors.ChildSpec+maxRestarts co.paralleluniverse.actors.behaviors.ChildEntry+actor co.paralleluniverse.actors.behaviors.ChildEntry+actor,208,6,1,,"public ChildEntry(ChildSpec info, LocalActor<?, ?> actor) {
            this.info = info;
            this.restartHistory = new RestartHistory(info.maxRestarts + 1);

            this.actor = actor;
        }",False,False,The function of the method is to create a new ChildEntry object with the given ChildSpec info and LocalActor actor. It also initializes the restartHistory with a new RestartHistory object based on the maxRestarts value from the info object.,False,"The code defines a constructor for the ChildEntry class that takes a ChildSpec object and a LocalActor object as parameters. It initializes the info and restartHistory variables using the values from the ChildSpec object, and assigns the actor parameter to the actor variable."
77,toString(),to string ,Method,,,,,131,4,1,,"@Override
        public String toString() {
            return ""ActorEntry{"" + ""info="" + info + "" actor="" + actor + '}';
        }",False,False,"This method overrides the default toString() method and returns a string representation of an ActorEntry object, including the values of its info and actor attributes.",False,"The code snippet shows the implementation of the `toString()` method in a class called `ActorEntry`. This method returns a string representation of the object, which includes the values of the `info` and `actor` variables."
78,restarts,restarts ,Field,,,,,30,1,18,,private final long[] restarts;,False,False,,False,
79,index,index ,Field,,,,,18,1,2,,private int index;,False,False,,False,
