index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
40,allCppFiles(String),Method,execModule(String),,java.util.ArrayList+ArrayList() java.io.File+File(String) java.io.File+listFiles() java.io.File+listFiles() java.io.File+getAbsolutePath() java.io.File+getAbsolutePath() java.lang.String+endsWith(String) java.lang.String+endsWith(String) java.util.ArrayList+add(E) java.util.ArrayList+add(E),,355,12,16594,523,1,,"public List<String> allCppFiles(String path) {
		ArrayList<String> files = new ArrayList<String>();
		File folder = new File(path);
		File[] listOfFiles = folder.listFiles();
		for (int i = 0; i < listOfFiles.length; i++) {
			String file = listOfFiles[i].getAbsolutePath();
			if (file.endsWith("".cpp"")) {
				files.add(file);
			}
		}
		return files;
	}",False
41,"runProcess(ProcessBuilder,String,boolean)",Method,"runCommand(String,String,String,boolean) execModule(String)",,java.lang.ProcessBuilder+start() java.lang.ProcessBuilder+start() org.antlr.v4.test.runtime.StreamVacuum+StreamVacuum(InputStream) java.lang.Process+getInputStream() java.lang.Process+getInputStream() org.antlr.v4.test.runtime.StreamVacuum+StreamVacuum(InputStream) java.lang.Process+getErrorStream() java.lang.Process+getErrorStream() org.antlr.v4.test.runtime.StreamVacuum+start() org.antlr.v4.test.runtime.StreamVacuum+start() org.antlr.v4.test.runtime.StreamVacuum+start() org.antlr.v4.test.runtime.StreamVacuum+start() java.lang.Process+waitFor() java.lang.Process+waitFor() org.antlr.v4.test.runtime.StreamVacuum+join() org.antlr.v4.test.runtime.StreamVacuum+join() org.antlr.v4.test.runtime.StreamVacuum+join() org.antlr.v4.test.runtime.StreamVacuum+join() org.antlr.v4.test.runtime.StreamVacuum+toString() org.antlr.v4.test.runtime.StreamVacuum+toString() java.lang.String+length() org.antlr.v4.test.runtime.StreamVacuum+toString() org.antlr.v4.test.runtime.StreamVacuum+toString() java.lang.String+length() org.antlr.v4.test.runtime.StreamVacuum+toString() org.antlr.v4.test.runtime.StreamVacuum+toString() java.io.PrintStream+println(String) java.io.PrintStream+println(String),org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse java.lang.System+err org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse,992,27,16952,536,2,,"private String runProcess(ProcessBuilder builder, String description, boolean showStderr) throws Exception {
		// System.out.println(""BUILDER: "" + builder.command() + "" @ "" + builder.directory().toString());
		Process process = builder.start();
		StreamVacuum stdoutVacuum = new StreamVacuum(process.getInputStream());
		StreamVacuum stderrVacuum = new StreamVacuum(process.getErrorStream());
		stdoutVacuum.start();
		stderrVacuum.start();
		int errcode = process.waitFor();
		stdoutVacuum.join();
		stderrVacuum.join();
		String output = stdoutVacuum.toString();
		if ( stderrVacuum.toString().length()>0 ) {
			this.stderrDuringParse = stderrVacuum.toString();
			if ( showStderr ) System.err.println(this.stderrDuringParse);
		}
		if (errcode != 0) {
			String err = ""execution of '""+description+""' failed with error code: ""+errcode;
			if ( this.stderrDuringParse!=null ) {
				this.stderrDuringParse += err;
			}
			else {
				this.stderrDuringParse = err;
			}
		}

		return output;
	}",False
42,"runCommand(String,String,String,boolean)",Method,,,"java.lang.ProcessBuilder+ProcessBuilder(String[]) java.lang.ProcessBuilder+directory(File) java.lang.ProcessBuilder+directory(File) java.io.File+File(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+runProcess(ProcessBuilder,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runProcess(ProcessBuilder,String,boolean)",,275,6,17947,564,2,,"private String runCommand(String command[], String workPath, String description, boolean showStderr) throws Exception {
		ProcessBuilder builder = new ProcessBuilder(command);
		builder.directory(new File(workPath));

		return runProcess(builder, description, showStderr);
	}",False
43,buildRuntime(),Method,execModule(String),,"org.antlr.v4.test.runtime.cpp.BaseCppTest+locateRuntime() org.antlr.v4.test.runtime.cpp.BaseCppTest+locateRuntime() java.io.PrintStream+println(String) java.io.PrintStream+println(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.io.PrintStream+println(String) java.io.PrintStream+println(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+printStackTrace(PrintStream) java.lang.Throwable+printStackTrace(PrintStream) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+printStackTrace(PrintStream) java.lang.Throwable+printStackTrace(PrintStream)",java.lang.System+out java.lang.System+err java.lang.System+err java.lang.System+err java.lang.System+out java.lang.System+err java.lang.System+err,1439,46,18272,572,2,,"private boolean buildRuntime() {
		String runtimePath = locateRuntime();
		System.out.println(""Building ANTLR4 C++ runtime (if necessary) at ""+ runtimePath);

		try {
			String command[] = { ""cmake"", ""."", /*""-DCMAKE_CXX_COMPILER=clang++"",*/ ""-DCMAKE_BUILD_TYPE=release"" };
			if (runCommand(command, runtimePath, ""antlr runtime cmake"", false) == null) {
				return false;
			}
		}
		catch (Exception e) {
			System.err.println(""can't configure antlr cpp runtime cmake file"");
		}

		try {
			String command[] = { ""make"", ""-j"", ""8"" }; // Assuming a reasonable amount of available CPU cores.
			if (runCommand(command, runtimePath, ""building antlr runtime"", true) == null)
				return false;
		}
		catch (Exception e) {
			System.err.println(""can't compile antlr cpp runtime"");
			e.printStackTrace(System.err);
			try {
			    String command[] = { ""ls"", ""-la"" };
					String output = runCommand(command, runtimePath + ""/dist/"", ""printing library folder content"", true);
				System.out.println(output);
			}
			catch (Exception e2) {
				System.err.println(""can't even list folder content"");
				e2.printStackTrace(System.err);
			}
		}

/* for debugging
		try {
		    String command[] = { ""ls"", ""-la"" };
				String output = runCommand(command, runtimePath + ""/dist/"", ""printing library folder content"");
			System.out.println(output);
		}
		catch (Exception e) {
			System.err.println(""can't print folder content"");
		}
*/

		return true;
	}",False
44,runtimeBuiltOnce,Field,,,,,40,1,19714,619,8,,static Boolean runtimeBuiltOnce = false;,False
45,execModule(String),Method,"execLexer(String,String,String,String,boolean) execRecognizer()",,"org.antlr.v4.test.runtime.cpp.BaseCppTest+locateRuntime() org.antlr.v4.test.runtime.cpp.BaseCppTest+locateRuntime() java.io.File+getAbsolutePath() java.io.File+File(File,String) java.io.File+File(String) java.io.File+getAbsolutePath() java.io.File+getAbsolutePath() java.io.File+File(File,String) java.io.File+File(String) java.io.File+getAbsolutePath() org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+buildRuntime() org.antlr.v4.test.runtime.cpp.BaseCppTest+buildRuntime() java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.String+equals(Object) org.antlr.v4.test.runtime.cpp.BaseCppTest+getOS() org.antlr.v4.test.runtime.cpp.BaseCppTest+getOS() java.lang.String+equals(Object) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+printStackTrace(PrintStream) java.lang.Throwable+printStackTrace(PrintStream) java.util.ArrayList+ArrayList(Collection) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) java.util.List+addAll(Collection) java.util.List+addAll(Collection) org.antlr.v4.test.runtime.cpp.BaseCppTest+allCppFiles(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+allCppFiles(String) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runCommand(String[],String,String,boolean) java.util.List+toArray(T[]) java.util.List+toArray(T[]) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() java.lang.Throwable+printStackTrace(PrintStream) java.lang.Throwable+printStackTrace(PrintStream) java.lang.ProcessBuilder+ProcessBuilder(List) java.lang.ProcessBuilder+directory(File) java.lang.ProcessBuilder+directory(File) java.io.File+File(String) java.lang.ProcessBuilder+environment() java.lang.ProcessBuilder+environment() java.util.Map+put(K,V) java.util.Map+put(K,V) org.antlr.v4.test.runtime.cpp.BaseCppTest+runProcess(ProcessBuilder,String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+runProcess(ProcessBuilder,String,boolean) java.lang.String+length() java.lang.String+length() java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+printStackTrace(PrintStream) java.lang.Throwable+printStackTrace(PrintStream)",org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir org.antlr.v4.test.runtime.cpp.BaseCppTest+runtimeBuiltOnce org.antlr.v4.test.runtime.cpp.BaseCppTest+runtimeBuiltOnce org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir java.lang.System+out java.lang.System+err org.antlr.v4.test.runtime.cpp.BaseCppTest+runtimeBuiltOnce java.lang.System+out java.lang.System+out org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir java.lang.System+err java.lang.System+err org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir java.lang.System+err java.lang.System+err org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir java.lang.System+err java.lang.System+err,2815,79,19757,621,1,,"public String execModule(String fileName) {
		String runtimePath = locateRuntime();
		String includePath = runtimePath + ""/runtime/src"";
		String binPath = new File(new File(tmpdir), ""a.out"").getAbsolutePath();
		String inputPath = new File(new File(tmpdir), ""input"").getAbsolutePath();

		// Build runtime using cmake once.
		synchronized (runtimeBuiltOnce) {
			if ( !runtimeBuiltOnce ) {
				try {
					String command[] = {""clang++"", ""--version""};
					String output = runCommand(command, tmpdir, ""printing compiler version"", false);
					System.out.println(""Compiler version is: ""+output);
				}
				catch (Exception e) {
					System.err.println(""Can't get compiler version"");
				}

				runtimeBuiltOnce = true;
				if ( !buildRuntime() ) {
					System.out.println(""C++ runtime build failed\n"");
					return null;
				}
				System.out.println(""C++ runtime build succeeded\n"");
			}
		}

		// Create symlink to the runtime. Currently only used on OSX.
		String libExtension = (getOS().equals(""mac"")) ? ""dylib"" : ""so"";
		try {
			String command[] = { ""ln"", ""-s"", runtimePath + ""/dist/libantlr4-runtime."" + libExtension };
			if (runCommand(command, tmpdir, ""sym linking C++ runtime"", true) == null)
				return null;
		}
		catch (Exception e) {
			System.err.println(""can't create link to "" + runtimePath + ""/dist/libantlr4-runtime."" + libExtension);
			e.printStackTrace(System.err);
			return null;
		}

		try {
			List<String> command2 = new ArrayList<String>(Arrays.asList(""clang++"", ""-std=c++11"", ""-I"", includePath, ""-L."", ""-lantlr4-runtime"", ""-o"", ""a.out""));
			command2.addAll(allCppFiles(tmpdir));
			if (runCommand(command2.toArray(new String[0]), tmpdir, ""building test binary"", true) == null) {
				return null;
			}
		}
		catch (Exception e) {
			System.err.println(""can't compile test module: "" + e.getMessage());
			e.printStackTrace(System.err);
			return null;
		}

		// Now run the newly minted binary. Reset the error output, as we could have got compiler warnings which are not relevant here.
		this.stderrDuringParse = null;
		try {
			ProcessBuilder builder = new ProcessBuilder(binPath, inputPath);
			builder.directory(new File(tmpdir));
			Map<String, String> env = builder.environment();
			env.put(""LD_PRELOAD"", runtimePath + ""/dist/libantlr4-runtime."" + libExtension);
			String output = runProcess(builder, ""running test binary"", false);
			if ( output.length()==0 ) {
				output = null;
			}

      /* for debugging
		  System.out.println(""========================================================="");
		  System.out.println(output);
		  System.out.println(""========================================================="");
		  */
			return output;
		}
		catch (Exception e) {
			System.err.println(""can't exec module: "" + fileName);
			e.printStackTrace(System.err);
		}

		return null;
	}",False
46,locateRuntime(),Method,buildRuntime() execModule(String),,java.lang.Thread+getContextClassLoader() java.lang.Thread+currentThread() java.lang.Thread+currentThread() java.lang.Thread+getContextClassLoader() java.lang.ClassLoader+getResource(String) java.lang.ClassLoader+getResource(String) java.lang.RuntimeException+RuntimeException(String) java.io.File+toString() java.nio.file.Path+toFile() java.nio.file.Paths+get(URI) java.nio.file.Paths+get(URI) java.net.URL+toURI() java.net.URL+toURI() java.nio.file.Path+toFile() java.io.File+toString() java.net.URL+toString() java.net.URL+toString(),,668,18,22575,701,4,,"protected String locateRuntime() {
		final ClassLoader loader = Thread.currentThread().getContextClassLoader();
		final URL runtimeURL = loader.getResource(""Cpp"");
		if (runtimeURL == null) {
			throw new RuntimeException(""Cannot find runtime"");
		}
		// Windows not getting runtime right. See:
		// http://stackoverflow.com/questions/6164448/convert-url-to-normal-windows-filename-java
		// it was coming back ""/C:/projects/antlr4-l7imv/runtime-testsuite/target/classes/Cpp""
		String p;
		try {
			p = Paths.get(runtimeURL.toURI()).toFile().toString();
		}
		catch (URISyntaxException use) {
			p = ""Can't find runtime at "" + runtimeURL.toString();
		}
		return p;
	}",False
47,"getMessagesOfType(List<ANTLRMessage>,Class<? extends ANTLRMessage>)",Method,,,java.util.ArrayList+ArrayList() java.lang.Object+getClass() java.lang.Object+getClass() java.util.List+add(E) java.util.List+add(E),,262,7,23246,720,0,,"List<ANTLRMessage> getMessagesOfType(List<ANTLRMessage> msgs, Class<? extends ANTLRMessage> c) {
		List<ANTLRMessage> filtered = new ArrayList<ANTLRMessage>();
		for (ANTLRMessage m : msgs) {
			if ( m.getClass() == c ) filtered.add(m);
		}
		return filtered;
	}",True
48,"checkRuleATN(Grammar,String,String)",Method,,,"org.antlr.v4.automata.ParserATNFactory+ParserATNFactory(Grammar) org.antlr.v4.automata.ParserATNFactory+createATN() org.antlr.v4.automata.ParserATNFactory+createATN() org.antlr.v4.tool.DOTGenerator+DOTGenerator(Grammar) java.io.PrintStream+println(String) java.io.PrintStream+println(String) org.antlr.v4.tool.DOTGenerator+getDOT(ATNState) org.antlr.v4.tool.DOTGenerator+getDOT(ATNState) org.antlr.v4.tool.Grammar+getRule(String) org.antlr.v4.tool.Grammar+getRule(String) org.antlr.v4.tool.Grammar+getRule(String) org.antlr.v4.tool.Grammar+getRule(String) org.antlr.v4.automata.ATNPrinter+ATNPrinter(Grammar,ATNState) org.antlr.v4.automata.ATNPrinter+asString() org.antlr.v4.automata.ATNPrinter+asString()",java.lang.System+out org.antlr.v4.runtime.atn.ATN+ruleToStartState org.antlr.v4.tool.Rule+index org.antlr.v4.tool.Rule+index org.antlr.v4.runtime.atn.ATN+ruleToStartState org.antlr.v4.tool.Rule+index,521,15,23511,728,0,,"void checkRuleATN(Grammar g, String ruleName, String expecting) {
		ParserATNFactory f = new ParserATNFactory(g);
		ATN atn = f.createATN();

		DOTGenerator dot = new DOTGenerator(g);
		System.out.println(dot.getDOT(atn.ruleToStartState[g.getRule(ruleName).index]));

		Rule r = g.getRule(ruleName);
		ATNState startState = atn.ruleToStartState[r.index];
		ATNPrinter serializer = new ATNPrinter(g, startState);
		String result = serializer.asString();

		//System.out.print(result);
		assertEquals(expecting, result);
	}",True
49,"testActions(String,String,String,String)",Method,,,"java.lang.String+indexOf(int) java.lang.String+indexOf(int) java.lang.String+substring(int,int) java.lang.String+substring(int,int) org.antlr.v4.test.runtime.ErrorQueue+ErrorQueue() org.antlr.v4.tool.Grammar+Grammar(String,ANTLRToolListener) org.antlr.v4.semantics.SemanticPipeline+SemanticPipeline(Grammar) org.antlr.v4.semantics.SemanticPipeline+process() org.antlr.v4.semantics.SemanticPipeline+process() org.antlr.v4.automata.ParserATNFactory+ParserATNFactory(Grammar) org.antlr.v4.tool.Grammar+isLexer() org.antlr.v4.tool.Grammar+isLexer() org.antlr.v4.automata.LexerATNFactory+LexerATNFactory(LexerGrammar) org.antlr.v4.automata.ATNFactory+createATN() org.antlr.v4.automata.ATNFactory+createATN() org.antlr.v4.codegen.CodeGenerator+CodeGenerator(Grammar) org.antlr.v4.codegen.CodeGenerator+generateParser() org.antlr.v4.codegen.CodeGenerator+generateParser() java.lang.String+indexOf(String) java.lang.String+indexOf(String) java.lang.String+indexOf(String) java.lang.String+indexOf(String) java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+length() java.lang.String+length() org.antlr.v4.test.runtime.ErrorQueue+size() org.antlr.v4.test.runtime.ErrorQueue+size() java.io.PrintStream+println(String) java.io.PrintStream+println(String) org.antlr.v4.test.runtime.ErrorQueue+toString() org.antlr.v4.test.runtime.ErrorQueue+toString()",org.antlr.v4.tool.Grammar+ast org.antlr.v4.tool.Grammar+ast org.antlr.v4.tool.ast.GrammarRootAST+hasErrors org.antlr.v4.tool.Grammar+atn java.lang.System+err,1200,32,24035,744,1,,"public void testActions(String templates, String actionName, String action, String expected) throws org.antlr.runtime.RecognitionException {
		int lp = templates.indexOf('(');
		String name = templates.substring(0, lp);
		STGroup group = new STGroupString(templates);
		ST st = group.getInstanceOf(name);
		st.add(actionName, action);
		String grammar = st.render();
		ErrorQueue equeue = new ErrorQueue();
		Grammar g = new Grammar(grammar, equeue);
		if ( g.ast!=null && !g.ast.hasErrors ) {
			SemanticPipeline sem = new SemanticPipeline(g);
			sem.process();

			ATNFactory factory = new ParserATNFactory(g);
			if ( g.isLexer() ) factory = new LexerATNFactory((LexerGrammar)g);
			g.atn = factory.createATN();

			CodeGenerator gen = new CodeGenerator(g);
			ST outputFileST = gen.generateParser();
			String output = outputFileST.render();
			//System.out.println(output);
			String b = ""#"" + actionName + ""#"";
			int start = output.indexOf(b);
			String e = ""#end-"" + actionName + ""#"";
			int end = output.indexOf(e);
			String snippet = output.substring(start+b.length(),end);
			assertEquals(expected, snippet);
		}
		if ( equeue.size()>0 ) {
			System.err.println(equeue.toString());
		}
	}",True
50,"checkGrammarSemanticsError(ErrorQueue,GrammarSemanticsMessage)",Method,,,java.util.List+size() java.util.List+size() java.util.List+get(int) java.util.List+get(int) org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() java.util.Arrays+toString(Object[]) java.util.Arrays+toString(Object[]) org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() java.util.Arrays+toString(Object[]) java.util.Arrays+toString(Object[]) org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.test.runtime.ErrorQueue+size() org.antlr.v4.test.runtime.ErrorQueue+size() java.io.PrintStream+println(Object) java.io.PrintStream+println(Object),org.antlr.v4.test.runtime.ErrorQueue+errors org.antlr.v4.test.runtime.ErrorQueue+errors java.lang.System+err,739,19,25238,777,4,,"protected void checkGrammarSemanticsError(ErrorQueue equeue,
	                                          GrammarSemanticsMessage expectedMessage)
		throws Exception
	{
		ANTLRMessage foundMsg = null;
		for (int i = 0; i < equeue.errors.size(); i++) {
			ANTLRMessage m = equeue.errors.get(i);
			if (m.getErrorType()==expectedMessage.getErrorType() ) {
				foundMsg = m;
			}
		}
		assertNotNull(""no error; ""+expectedMessage.getErrorType()+"" expected"", foundMsg);
		assertTrue(""error is not a GrammarSemanticsMessage"",
		           foundMsg instanceof GrammarSemanticsMessage);
		assertEquals(Arrays.toString(expectedMessage.getArgs()), Arrays.toString(foundMsg.getArgs()));
		if ( equeue.size()!=1 ) {
			System.err.println(equeue);
		}
	}",True
51,"checkGrammarSemanticsWarning(ErrorQueue,GrammarSemanticsMessage)",Method,,,java.util.List+size() java.util.List+size() java.util.List+get(int) java.util.List+get(int) org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() java.util.Arrays+toString(Object[]) java.util.Arrays+toString(Object[]) org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() java.util.Arrays+toString(Object[]) java.util.Arrays+toString(Object[]) org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.test.runtime.ErrorQueue+size() org.antlr.v4.test.runtime.ErrorQueue+size() java.io.PrintStream+println(Object) java.io.PrintStream+println(Object),org.antlr.v4.test.runtime.ErrorQueue+warnings org.antlr.v4.test.runtime.ErrorQueue+warnings java.lang.System+err,747,19,25980,797,4,,"protected void checkGrammarSemanticsWarning(ErrorQueue equeue,
	                                            GrammarSemanticsMessage expectedMessage)
		throws Exception
	{
		ANTLRMessage foundMsg = null;
		for (int i = 0; i < equeue.warnings.size(); i++) {
			ANTLRMessage m = equeue.warnings.get(i);
			if (m.getErrorType()==expectedMessage.getErrorType() ) {
				foundMsg = m;
			}
		}
		assertNotNull(""no error; ""+expectedMessage.getErrorType()+"" expected"", foundMsg);
		assertTrue(""error is not a GrammarSemanticsMessage"",
		           foundMsg instanceof GrammarSemanticsMessage);
		assertEquals(Arrays.toString(expectedMessage.getArgs()), Arrays.toString(foundMsg.getArgs()));
		if ( equeue.size()!=1 ) {
			System.err.println(equeue);
		}
	}",True
52,"checkError(ErrorQueue,ANTLRMessage)",Method,,,java.util.List+size() java.util.List+size() java.util.List+get(int) java.util.List+get(int) org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() java.util.List+isEmpty() java.util.List+isEmpty() java.util.List+size() java.util.List+size() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getErrorType() org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs() org.antlr.v4.tool.ANTLRMessage+getArgs(),org.antlr.v4.test.runtime.ErrorQueue+errors org.antlr.v4.test.runtime.ErrorQueue+errors org.antlr.v4.test.runtime.ErrorQueue+errors org.antlr.v4.test.runtime.ErrorQueue+errors org.antlr.v4.test.runtime.ErrorQueue+errors,830,21,26730,817,4,,"protected void checkError(ErrorQueue equeue,
	                          ANTLRMessage expectedMessage)
		throws Exception
	{
		//System.out.println(""errors=""+equeue);
		ANTLRMessage foundMsg = null;
		for (int i = 0; i < equeue.errors.size(); i++) {
			ANTLRMessage m = equeue.errors.get(i);
			if (m.getErrorType()==expectedMessage.getErrorType() ) {
				foundMsg = m;
			}
		}
		assertTrue(""no error; ""+expectedMessage.getErrorType()+"" expected"", !equeue.errors.isEmpty());
		assertTrue(""too many errors; ""+equeue.errors, equeue.errors.size()<=1);
		assertNotNull(""couldn't find expected error: ""+expectedMessage.getErrorType(), foundMsg);
		/*
		assertTrue(""error is not a GrammarSemanticsMessage"",
				   foundMsg instanceof GrammarSemanticsMessage);
		 */
		assertArrayEquals(expectedMessage.getArgs(), foundMsg.getArgs());
	}",True
53,FilteringTokenStream,MemberClass,,,"org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+FilteringTokenStream(TokenSource) java.util.HashSet+HashSet() org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+sync(int) org.antlr.v4.runtime.BufferedTokenStream+sync(int) org.antlr.v4.runtime.BufferedTokenStream+get(int) org.antlr.v4.runtime.BufferedTokenStream+get(int) java.util.Set+contains(Object) java.util.Set+contains(Object) org.antlr.v4.runtime.Token+getType() org.antlr.v4.runtime.Token+getType() org.antlr.v4.runtime.WritableToken+setChannel(int) org.antlr.v4.runtime.WritableToken+setChannel(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+setTokenTypeChannel(int,int) java.util.Set+add(E) java.util.Set+add(E)",org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+hide org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+hide org.antlr.v4.runtime.Token+HIDDEN_CHANNEL org.antlr.v4.test.runtime.cpp.BaseCppTest.FilteringTokenStream+hide,502,20,-1,-1,9,,"public static class FilteringTokenStream extends CommonTokenStream {
		public FilteringTokenStream(TokenSource src) { super(src); }
		Set<Integer> hide = new HashSet<Integer>();
		@Override
		protected boolean sync(int i) {
			if (!super.sync(i)) {
				return false;
			}

			Token t = get(i);
			if ( hide.contains(t.getType()) ) {
				((WritableToken)t).setChannel(Token.HIDDEN_CHANNEL);
			}

			return true;
		}
		public void setTokenTypeChannel(int ttype, int channel) {
			hide.add(ttype);
		}
	}",True
54,mkdir(String),Method,,,java.io.File+File(String) java.io.File+mkdirs() java.io.File+mkdirs(),,77,4,28068,860,4,,"protected void mkdir(String dir) {
		File f = new File(dir);
		f.mkdirs();
	}",True
