index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
41,handleLogLine(String),Method,splitLogFile(File) handleLogLine(String),,"org.adoptopenjdk.jitwatch.model.NumberedLine+NumberedLine(long,String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) org.adoptopenjdk.jitwatch.model.SplitLog+addHeaderLine(NumberedLine) org.adoptopenjdk.jitwatch.model.SplitLog+addHeaderLine(NumberedLine) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) org.adoptopenjdk.jitwatch.model.SplitLog+addLogCompilationLine(NumberedLine) org.adoptopenjdk.jitwatch.model.SplitLog+addLogCompilationLine(NumberedLine) java.lang.String+startsWith(String) java.lang.String+startsWith(String) org.adoptopenjdk.jitwatch.model.SplitLog+addClassLoaderLine(NumberedLine) org.adoptopenjdk.jitwatch.model.SplitLog+addClassLoaderLine(NumberedLine) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+indexOf(String) java.lang.String+indexOf(String) org.slf4j.Logger+debug(String) org.slf4j.Logger+debug(String) java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+substring(int) java.lang.String+substring(int) org.adoptopenjdk.jitwatch.model.NumberedLine+setLine(String) org.adoptopenjdk.jitwatch.model.NumberedLine+setLine(String) org.adoptopenjdk.jitwatch.model.SplitLog+addAssemblyLine(NumberedLine) org.adoptopenjdk.jitwatch.model.SplitLog+addAssemblyLine(NumberedLine) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleLogLine(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleLogLine(String) org.adoptopenjdk.jitwatch.model.SplitLog+addAssemblyLine(NumberedLine) org.adoptopenjdk.jitwatch.model.SplitLog+addAssemblyLine(NumberedLine)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+parseLineNumber org.adoptopenjdk.jitwatch.core.HotSpotLogParser+inHeader org.adoptopenjdk.jitwatch.core.HotSpotLogParser+inHeader org.adoptopenjdk.jitwatch.core.HotSpotLogParser+inHeader org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog,1817,75,12526,487,2,,"private void handleLogLine(final String inCurrentLine)
	{
		String currentLine = inCurrentLine;

		NumberedLine numberedLine = new NumberedLine(parseLineNumber++, currentLine);

		if (TAG_TTY.equals(currentLine))
		{
			inHeader = false;
			return;
		}
		else if (currentLine.startsWith(TAG_XML))
		{
			inHeader = true;
		}

		if (inHeader)
		{
			// HotSpot log header XML can have text nodes so consume all lines
			splitLog.addHeaderLine(numberedLine);
		}
		else
		{
			if (currentLine.startsWith(TAG_OPEN_CDATA) || currentLine.startsWith(TAG_CLOSE_CDATA)
					|| currentLine.startsWith(TAG_OPEN_CLOSE_CDATA))
			{
				// ignore, TagProcessor will recognise from <fragment> tag
			}
			else if (currentLine.startsWith(S_OPEN_ANGLE))
			{
				// After the header, XML nodes do not have text nodes
				splitLog.addLogCompilationLine(numberedLine);
			}
			else if (currentLine.startsWith(LOADED))
			{
				splitLog.addClassLoaderLine(numberedLine);
			}
			else if (currentLine.startsWith(S_AT))
			{
				// possible PrintCompilation was enabled as well as
				// LogCompilation?
				// jmh does this with perf annotations
				// Ignore this line
			}
			else
			{
				// need to cope with nmethod appearing on same line as last hlt
				// 0x0000 hlt <nmethod compile_id= ....

				int indexNMethod = currentLine.indexOf(S_OPEN_ANGLE + TAG_NMETHOD);

				if (indexNMethod != -1)
				{
					if (DEBUG_LOGGING)
					{
						logger.debug(""detected nmethod tag mangled with assembly"");
					}

					String assembly = currentLine.substring(0, indexNMethod);

					String remainder = currentLine.substring(indexNMethod);

					numberedLine.setLine(assembly);

					splitLog.addAssemblyLine(numberedLine);

					handleLogLine(remainder);
				}
				else
				{
					splitLog.addAssemblyLine(numberedLine);
				}
			}
		}
	}",True
42,handleTag(Tag),Method,parseHeaderLines() parseLogCompilationLines(),,"org.adoptopenjdk.jitwatch.model.Tag+getName() org.adoptopenjdk.jitwatch.model.Tag+getName() org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleVmVersion(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleVmVersion(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagQueued(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagQueued(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagNMethod(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagNMethod(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagTask(Task) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagTask(Task) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEvent(CodeCacheEventType,Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEvent(CodeCacheEventType,Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEvent(CodeCacheEventType,Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEvent(CodeCacheEventType,Tag) org.adoptopenjdk.jitwatch.model.JITDataModel+setEndOfLog(Tag) org.adoptopenjdk.jitwatch.model.JITDataModel+setEndOfLog(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleStartCompileThread(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleStartCompileThread(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagVmArguments(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTagVmArguments(Tag)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model,754,46,14346,563,2,,"private void handleTag(Tag tag)
	{
		String tagName = tag.getName();

		switch (tagName)
		{
		case TAG_VM_VERSION:
			handleVmVersion(tag);
			break;

		case TAG_TASK_QUEUED:
			handleTagQueued(tag);
			break;

		case TAG_NMETHOD:
			handleTagNMethod(tag);
			break;

		case TAG_TASK:
			handleTagTask((Task)tag);
			break;

		case TAG_SWEEPER:
			storeCodeCacheEvent(CodeCacheEventType.SWEEPER, tag);
			break;
			
		case TAG_CODE_CACHE_FULL:
			storeCodeCacheEvent(CodeCacheEventType.CACHE_FULL, tag);
			break;

		case TAG_HOTSPOT_LOG_DONE:
			model.setEndOfLog(tag);
			break;

		case TAG_START_COMPILE_THREAD:
			handleStartCompileThread(tag);
			break;

		case TAG_VM_ARGUMENTS:
			handleTagVmArguments(tag);
			break;

		default:
			break;
		}
	}",True
43,handleVmVersion(Tag),Method,handleTag(Tag),,org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) org.adoptopenjdk.jitwatch.model.JITDataModel+setVmVersionRelease(String) org.adoptopenjdk.jitwatch.model.JITDataModel+setVmVersionRelease(String) org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) java.util.List+size() java.util.List+size() org.slf4j.Logger+debug(String) org.slf4j.Logger+debug(String),org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+isTweakVMLog org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger,359,18,15103,610,2,,"private void handleVmVersion(Tag tag)
	{
		String release = tag.getNamedChildren(TAG_RELEASE).get(0).getTextContent();

		model.setVmVersionRelease(release);

		List<Tag> tweakVMTags = tag.getNamedChildren(TAG_TWEAK_VM);

		if (tweakVMTags.size() == 1)
		{
			isTweakVMLog = true;

			if (DEBUG_LOGGING)
			{
				logger.debug(""TweakVM detected!"");
			}
		}
	}",True
44,handleTagVmArguments(Tag),Method,handleTag(Tag),,"org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) org.adoptopenjdk.jitwatch.model.Tag+getNamedChildren(String) java.util.List+size() java.util.List+size() org.adoptopenjdk.jitwatch.model.Tag+getTextContent() java.util.List+get(int) java.util.List+get(int) org.adoptopenjdk.jitwatch.model.Tag+getTextContent() org.slf4j.Logger+debug(String,Object) org.slf4j.Logger+debug(String,Object)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+vmCommand org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+vmCommand,301,14,15465,629,2,,"private void handleTagVmArguments(Tag tag)
	{
		List<Tag> tagCommandChildren = tag.getNamedChildren(TAG_COMMAND);

		if (tagCommandChildren.size() > 0)
		{
			vmCommand = tagCommandChildren.get(0).getTextContent();

			if (DEBUG_LOGGING)
			{
				logger.debug(""VM Command: {}"", vmCommand);
			}
		}
	}",True
45,handleStartCompileThread(Tag),Method,handleTag(Tag),,org.adoptopenjdk.jitwatch.model.JITStats+incCompilerThreads() org.adoptopenjdk.jitwatch.model.JITDataModel+getJITStats() org.adoptopenjdk.jitwatch.model.JITDataModel+getJITStats() org.adoptopenjdk.jitwatch.model.JITStats+incCompilerThreads(),org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model,96,4,15769,644,2,,"private void handleStartCompileThread(Tag tag)
	{
		model.getJITStats().incCompilerThreads();
	}",True
46,findMemberWithSignature(String),Method,"handleMember(String,Map<String,String>,EventType,Tag)",,"org.adoptopenjdk.jitwatch.util.ParseUtil+findMemberWithSignature(IReadOnlyJITDataModel,String) org.adoptopenjdk.jitwatch.util.ParseUtil+findMemberWithSignature(IReadOnlyJITDataModel,String) org.slf4j.Logger+debug(String,Object) org.slf4j.Logger+debug(String,Object) org.slf4j.Logger+debug(String,Object) org.slf4j.Logger+debug(String,Object) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+processLineNumber,498,21,15868,649,1,,"public IMetaMember findMemberWithSignature(String logSignature)
	{
		IMetaMember result = null;

		try
		{
			result = ParseUtil.findMemberWithSignature(model, logSignature);
		}
		catch (LogParseException ex)
		{
			if (DEBUG_LOGGING)
			{
				logger.debug(""Could not parse signature: {}"", logSignature);
				logger.debug(""Exception was {}"", ex.getMessage());
			}

			logError(""Could not parse line "" + processLineNumber + "" : "" + logSignature + "" : "" + ex.getMessage());
		}

		return result;
	}",False
47,handleTagQueued(Tag),Method,handleTag(Tag),,"org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType)",,85,4,16369,671,2,,"private void handleTagQueued(Tag tag)
	{
		handleMethodLine(tag, EventType.QUEUE);
	}",False
48,renameCompilationCompletedTimestamp(Tag),Method,handleTagNMethod(Tag),,"java.util.Map+get(Object) org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+get(Object) java.util.Map+remove(Object) org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+remove(Object) java.util.Map+put(K,V) org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+put(K,V)",,307,10,16457,676,2,,"private void renameCompilationCompletedTimestamp(Tag tag)
	{
		String compilationCompletedStamp = tag.getAttributes().get(ATTR_STAMP);

		if (compilationCompletedStamp != null)
		{
			tag.getAttributes().remove(ATTR_STAMP);
			tag.getAttributes().put(ATTR_STAMP_COMPLETED, compilationCompletedStamp);
		}
	}",False
49,handleTagNMethod(Tag),Method,handleTag(Tag),,"org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+get(Object) java.util.Map+get(Object) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+renameCompilationCompletedTimestamp(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+renameCompilationCompletedTimestamp(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String) java.util.Map+get(Object) java.util.Map+get(Object) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logError(String)",,787,37,16767,687,2,,"private void handleTagNMethod(Tag tag)
	{
		Map<String, String> tagAttributes = tag.getAttributes();

		String attrCompiler = tagAttributes.get(ATTR_COMPILER);

		renameCompilationCompletedTimestamp(tag);

		if (attrCompiler != null)
		{
			if (C1.equals(attrCompiler))
			{
				handleMethodLine(tag, EventType.NMETHOD_C1);
			}
			else if (C2.equals(attrCompiler))
			{
				handleMethodLine(tag, EventType.NMETHOD_C2);
			}
			else
			{
				logError(""Unexpected Compiler attribute: "" + attrCompiler);
			}
		}
		else
		{
			String attrCompileKind = tagAttributes.get(ATTR_COMPILE_KIND);

			if (attrCompileKind != null && C2N.equals(attrCompileKind))
			{
				handleMethodLine(tag, EventType.NMETHOD_C2N);
			}
			else
			{
				logError(""Missing Compiler attribute "" + tag);
			}
		}
	}",False
50,handleTagTask(Task),Method,handleTag(Tag),,"org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMethodLine(Tag,EventType) org.adoptopenjdk.jitwatch.model.Tag+getFirstNamedChild(String) org.adoptopenjdk.jitwatch.model.Tag+getFirstNamedChild(String) org.adoptopenjdk.jitwatch.model.Tag+getFirstNamedChild(String) org.adoptopenjdk.jitwatch.model.Tag+getFirstNamedChild(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTaskDone(Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleTaskDone(Tag) org.adoptopenjdk.jitwatch.util.ParseUtil+parseStampFromTag(Tag) org.adoptopenjdk.jitwatch.util.ParseUtil+parseStampFromTag(Tag) org.adoptopenjdk.jitwatch.util.ParseUtil+parseLongAttributeFromTag(Tag,String) org.adoptopenjdk.jitwatch.util.ParseUtil+parseLongAttributeFromTag(Tag,String) org.adoptopenjdk.jitwatch.util.ParseUtil+parseLongAttributeFromTag(Tag,String) org.adoptopenjdk.jitwatch.util.ParseUtil+parseLongAttributeFromTag(Tag,String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEventDetail(CodeCacheEventType,long,long,long) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEventDetail(CodeCacheEventType,long,long,long) org.slf4j.Logger+error(String,Object,Object) org.slf4j.Logger+error(String,Object,Object)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger,750,25,17557,725,2,,"private void handleTagTask(Task task)
	{
		handleMethodLine(task, EventType.TASK);

		Tag tagCodeCache = task.getFirstNamedChild(TAG_CODE_CACHE);
		Tag tagTaskDone = task.getFirstNamedChild(TAG_TASK_DONE);
				
		if (tagTaskDone != null)
		{
			handleTaskDone(tagTaskDone);
			
			if (tagCodeCache != null)
			{
				long stamp = ParseUtil.parseStampFromTag(tagTaskDone);
				long freeCodeCache = ParseUtil.parseLongAttributeFromTag(tagCodeCache, ATTR_FREE_CODE_CACHE);
				long nativeCodeSize = ParseUtil.parseLongAttributeFromTag(tagTaskDone, ATTR_NMSIZE);
				
				storeCodeCacheEventDetail(CodeCacheEventType.COMPILATION, stamp, nativeCodeSize, freeCodeCache);
			}
		}
		else
		{
			logger.error(""{} not found in {}"", TAG_TASK_DONE, task);
		}
	}",False
51,"storeCodeCacheEvent(CodeCacheEventType,Tag)",Method,handleTag(Tag) handleTag(Tag),,"org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEventDetail(CodeCacheEventType,long,long,long) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+storeCodeCacheEventDetail(CodeCacheEventType,long,long,long) org.adoptopenjdk.jitwatch.util.ParseUtil+parseStampFromTag(Tag) org.adoptopenjdk.jitwatch.util.ParseUtil+parseStampFromTag(Tag)",,157,4,18310,751,2,,"private void storeCodeCacheEvent(CodeCacheEventType eventType, Tag tag)
	{
		storeCodeCacheEventDetail(eventType, ParseUtil.parseStampFromTag(tag), 0, 0);
	}",False
52,"storeCodeCacheEventDetail(CodeCacheEventType,long,long,long)",Method,"handleTagTask(Task) storeCodeCacheEvent(CodeCacheEventType,Tag)",,"org.adoptopenjdk.jitwatch.model.CodeCacheEvent+CodeCacheEvent(CodeCacheEventType,long,long,long) org.adoptopenjdk.jitwatch.model.JITDataModel+addCodeCacheEvent(CodeCacheEvent) org.adoptopenjdk.jitwatch.model.JITDataModel+addCodeCacheEvent(CodeCacheEvent)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model,274,6,18470,756,2,,"private void storeCodeCacheEventDetail(CodeCacheEventType eventType, long stamp, long nativeCodeSize, long freeCodeCache)
	{
		CodeCacheEvent codeCacheEvent = new CodeCacheEvent(eventType, stamp, nativeCodeSize, freeCodeCache);

		model.addCodeCacheEvent(codeCacheEvent);
	}",False
53,"handleMethodLine(Tag,EventType)",Method,handleTagQueued(Tag) handleTagNMethod(Tag) handleTagNMethod(Tag) handleTagNMethod(Tag) handleTagTask(Task),,"org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+get(Object) java.util.Map+get(Object) java.lang.String+replace(CharSequence,CharSequence) java.lang.String+replace(CharSequence,CharSequence) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMember(String,Map<String,String>,EventType,Tag) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+handleMember(String,Map<String,String>,EventType,Tag)",,303,13,18747,763,2,,"private void handleMethodLine(Tag tag, EventType eventType)
	{
		Map<String, String> attrs = tag.getAttributes();

		String attrMethod = attrs.get(ATTR_METHOD);

		if (attrMethod != null)
		{
			attrMethod = attrMethod.replace(S_SLASH, S_DOT);

			handleMember(attrMethod, attrs, eventType, tag);
		}
	}",False
54,"handleMember(String,Map<String,String>,EventType,Tag)",Method,"handleMethodLine(Tag,EventType)",,"org.adoptopenjdk.jitwatch.core.HotSpotLogParser+findMemberWithSignature(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+findMemberWithSignature(String) org.adoptopenjdk.jitwatch.util.ParseUtil+getStamp(Map<String,String>) org.adoptopenjdk.jitwatch.util.ParseUtil+getStamp(Map<String,String>) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTaskQueued(Tag) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTaskQueued(Tag) org.adoptopenjdk.jitwatch.model.JITEvent+JITEvent(long,EventType,IMetaMember) org.adoptopenjdk.jitwatch.model.JITDataModel+addEvent(JITEvent) org.adoptopenjdk.jitwatch.model.JITDataModel+addEvent(JITEvent) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logEvent(JITEvent) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logEvent(JITEvent) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagNMethod(Tag) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagNMethod(Tag) org.adoptopenjdk.jitwatch.model.MetaClass+incCompiledMethodCount() org.adoptopenjdk.jitwatch.model.IMetaMember+getMetaClass() org.adoptopenjdk.jitwatch.model.IMetaMember+getMetaClass() org.adoptopenjdk.jitwatch.model.MetaClass+incCompiledMethodCount() org.adoptopenjdk.jitwatch.model.JITDataModel+updateStats(IMetaMember,Map<String,String>) org.adoptopenjdk.jitwatch.model.JITDataModel+updateStats(IMetaMember,Map<String,String>) org.adoptopenjdk.jitwatch.model.JITEvent+JITEvent(long,EventType,IMetaMember) org.adoptopenjdk.jitwatch.model.JITDataModel+addEvent(JITEvent) org.adoptopenjdk.jitwatch.model.JITDataModel+addEvent(JITEvent) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logEvent(JITEvent) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logEvent(JITEvent) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTask(Task) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTask(Task)",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+currentMember,935,40,19053,777,2,,"private void handleMember(String signature, Map<String, String> attrs, EventType type, Tag tag)
	{
		IMetaMember metaMember = findMemberWithSignature(signature);

		long stampTime = ParseUtil.getStamp(attrs);

		if (metaMember != null)
		{
			switch (type)
			{
			case QUEUE:
			{
				metaMember.setTagTaskQueued(tag);
				JITEvent queuedEvent = new JITEvent(stampTime, type, metaMember);
				model.addEvent(queuedEvent);
				logEvent(queuedEvent);
			}
				break;
			case NMETHOD_C1:
			case NMETHOD_C2:
			case NMETHOD_C2N:
			{
				metaMember.setTagNMethod(tag);
				metaMember.getMetaClass().incCompiledMethodCount();
				model.updateStats(metaMember, attrs);

				JITEvent compiledEvent = new JITEvent(stampTime, type, metaMember);
				model.addEvent(compiledEvent);
				logEvent(compiledEvent);
			}
				break;
			case TASK:
			{
				metaMember.setTagTask((Task) tag);
				currentMember = metaMember;
			}
				break;
			}
		}
	}",False
55,handleTaskDone(Tag),Method,handleTagTask(Task),,"org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+containsKey(Object) java.util.Map+containsKey(Object) java.lang.Long+parseLong(String) java.lang.Long+parseLong(String) java.util.Map+get(Object) java.util.Map+get(Object) org.adoptopenjdk.jitwatch.model.JITDataModel+addNativeBytes(long) org.adoptopenjdk.jitwatch.model.JITDataModel+addNativeBytes(long) org.adoptopenjdk.jitwatch.model.Tag+getParent() org.adoptopenjdk.jitwatch.model.Tag+getParent() org.adoptopenjdk.jitwatch.model.Tag+getName() org.adoptopenjdk.jitwatch.model.Tag+getName() java.util.Map+get(Object) org.adoptopenjdk.jitwatch.model.Tag+getAttributes() org.adoptopenjdk.jitwatch.model.Tag+getAttributes() java.util.Map+get(Object) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTaskDone(String,Tag) org.adoptopenjdk.jitwatch.model.IMetaMember+setTagTaskDone(String,Tag) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String,Object) org.slf4j.Logger+warn(String,Object) org.adoptopenjdk.jitwatch.model.Tag+getName() org.adoptopenjdk.jitwatch.model.Tag+getName()",org.adoptopenjdk.jitwatch.core.HotSpotLogParser+model org.adoptopenjdk.jitwatch.core.HotSpotLogParser+currentMember org.adoptopenjdk.jitwatch.core.HotSpotLogParser+currentMember org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+currentMember,867,39,19991,818,2,,"private void handleTaskDone(Tag tagTaskDone)
	{
		Map<String, String> attrs = tagTaskDone.getAttributes();

		if (attrs.containsKey(ATTR_NMSIZE))
		{
			long nmsize = Long.parseLong(attrs.get(ATTR_NMSIZE));
			model.addNativeBytes(nmsize);
		}

		if (currentMember != null)
		{
			Tag parent = tagTaskDone.getParent();

			String compileID = null;

			if (TAG_TASK.equals(parent.getName()))
			{
				compileID = parent.getAttributes().get(ATTR_COMPILE_ID);

				if (compileID != null)
				{
					currentMember.setTagTaskDone(compileID, tagTaskDone);
				}
				else
				{
					logger.warn(""No compile_id attribute found on task"");
				}
			}
			else
			{
				logger.warn(""Unexpected parent of task_done: {}"", parent.getName());
			}

			// prevents attr overwrite by next task_done if next member not
			// found due to classpath issues
			currentMember = null;
		}
	}",False
56,buildParsedClasspath(),Method,parseLogFile(),,org.slf4j.Logger+debug(String) org.slf4j.Logger+debug(String) org.adoptopenjdk.jitwatch.model.SplitLog+getClassLoaderLines() org.adoptopenjdk.jitwatch.model.SplitLog+getClassLoaderLines() org.adoptopenjdk.jitwatch.core.HotSpotLogParser+buildParsedClasspath(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+buildParsedClasspath(String) org.adoptopenjdk.jitwatch.model.NumberedLine+getLine() org.adoptopenjdk.jitwatch.model.NumberedLine+getLine(),org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog,238,12,20861,858,2,,"private void buildParsedClasspath()
	{
		if (DEBUG_LOGGING)
		{
			logger.debug(""buildParsedClasspath()"");
		}

		for (NumberedLine numberedLine : splitLog.getClassLoaderLines())
		{
			buildParsedClasspath(numberedLine.getLine());
		}
	}",True
57,buildClassModel(),Method,parseLogFile(),,org.slf4j.Logger+debug(String) org.slf4j.Logger+debug(String) org.adoptopenjdk.jitwatch.model.SplitLog+getClassLoaderLines() org.adoptopenjdk.jitwatch.model.SplitLog+getClassLoaderLines() org.adoptopenjdk.jitwatch.core.HotSpotLogParser+buildClassModel(String) org.adoptopenjdk.jitwatch.core.HotSpotLogParser+buildClassModel(String) org.adoptopenjdk.jitwatch.model.NumberedLine+getLine() org.adoptopenjdk.jitwatch.model.NumberedLine+getLine(),org.adoptopenjdk.jitwatch.core.HotSpotLogParser+logger org.adoptopenjdk.jitwatch.core.HotSpotLogParser+splitLog,223,12,21102,871,2,,"private void buildClassModel()
	{
		if (DEBUG_LOGGING)
		{
			logger.debug(""buildClassModel()"");
		}

		for (NumberedLine numberedLine : splitLog.getClassLoaderLines())
		{
			buildClassModel(numberedLine.getLine());
		}
	}",True
