index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
30,getTestNormal1(),Method,,,tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.client.TachyonFS+get(TachyonURI) tachyon.client.TachyonFS+get(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS),tachyon.client.TachyonFSTest+mLocalTachyonCluster tachyon.client.TachyonFSTest+mLocalTachyonCluster,283,7,11237,285,1,,"@Test
  public void getTestNormal1() throws IOException {
    String host = mLocalTachyonCluster.getMasterHostname();
    int port = mLocalTachyonCluster.getMasterPort();
    TachyonFS tfs = TachyonFS.get(new TachyonURI(""tachyon://"" + host + "":"" + port));
    getTestHelper(tfs);
  }",False
31,getTestNormal2(),Method,,,tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.client.TachyonFS+get(TachyonURI) tachyon.client.TachyonFS+get(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS),tachyon.client.TachyonFSTest+mLocalTachyonCluster tachyon.client.TachyonFSTest+mLocalTachyonCluster,289,7,11524,293,1,,"@Test
  public void getTestNormal2() throws IOException {
    String host = mLocalTachyonCluster.getMasterHostname();
    int port = mLocalTachyonCluster.getMasterPort();
    TachyonFS tfs = TachyonFS.get(new TachyonURI(""tachyon://"" + host + "":"" + port + ""/""));
    getTestHelper(tfs);
  }",False
32,getTestNormal3(),Method,,,tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterHostname() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.master.LocalTachyonCluster+getMasterPort() tachyon.client.TachyonFS+get(TachyonURI) tachyon.client.TachyonFS+get(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS) tachyon.client.TachyonFSTest+getTestHelper(TachyonFS),tachyon.client.TachyonFSTest+mLocalTachyonCluster tachyon.client.TachyonFSTest+mLocalTachyonCluster,297,7,11817,301,1,,"@Test
  public void getTestNormal3() throws IOException {
    String host = mLocalTachyonCluster.getMasterHostname();
    int port = mLocalTachyonCluster.getMasterPort();
    TachyonFS tfs = TachyonFS.get(new TachyonURI(""tachyon://"" + host + "":"" + port + ""/ab/c.txt""));
    getTestHelper(tfs);
  }",False
33,lockBlockTest1(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,896,24,12118,309,1,,"@Test
  public void lockBlockTest1() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    CommonUtils.sleepMs(null, SLEEP_MS);
    tFile = mTfs.getFile(fileIds.get(0));
    Assert.assertFalse(tFile.isInMemory());
    for (int k = 1; k <= numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
  }",True
34,lockBlockTest2(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS tachyon.client.TachyonFSTest+mTfs,957,25,13018,334,1,,"@Test
  public void lockBlockTest2() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
      Assert.assertNotNull(tFile.readByteBuffer(0));
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
    CommonUtils.sleepMs(null, SLEEP_MS);
    tFile = mTfs.getFile(fileIds.get(numOfFiles));
    Assert.assertFalse(tFile.isInMemory());
  }",True
35,lockBlockTest3(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS,1015,29,13979,360,1,,"@Test
  public void lockBlockTest3() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
      if (k < numOfFiles - 1) {
        Assert.assertNotNull(tFile.readByteBuffer(0));
      }
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    for (int k = 0; k <= numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      if (k != numOfFiles - 1) {
        Assert.assertTrue(tFile.isInMemory());
      } else {
        CommonUtils.sleepMs(null, SLEEP_MS);
        Assert.assertFalse(tFile.isInMemory());
      }
    }
  }",True
36,lockBlockTest4(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+recache() tachyon.client.TachyonFile+recache() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+recache() tachyon.client.TachyonFile+recache() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int)",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS,910,24,14998,390,1,,"@Test
  public void lockBlockTest4() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k <= numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k <= numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      CommonUtils.sleepMs(null, SLEEP_MS);
      Assert.assertFalse(tFile.isInMemory());
      if (k < numOfFiles) {
        Assert.assertNull(tFile.readByteBuffer(0));
        Assert.assertTrue(tFile.recache());
        Assert.assertNotNull(tFile.readByteBuffer(0));
      } else {
        Assert.assertNull(tFile.readByteBuffer(0));
        Assert.assertFalse(tFile.recache());
        Assert.assertNull(tFile.readByteBuffer(0));
      }
    }
  }",True
37,mkdirTest(),Method,,,tachyon.client.AbstractTachyonFS+mkdir(TachyonURI) tachyon.client.AbstractTachyonFS+mkdir(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.AbstractTachyonFS+mkdir(TachyonURI) tachyon.client.AbstractTachyonFS+mkdir(TachyonURI) tachyon.TachyonURI+TachyonURI(String),tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,260,7,15912,415,1,,"@Test
  public void mkdirTest() throws IOException {
    for (int k = 0; k < 10; k ++) {
      Assert.assertEquals(true, mTfs.mkdir(new TachyonURI(""/root/folder"" + k)));
      Assert.assertEquals(true, mTfs.mkdir(new TachyonURI(""/root/folder"" + k)));
    }
  }",False
38,renameFileTest1(),Method,,,"tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.TachyonURI+TachyonURI(String) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.AbstractTachyonFS+rename(TachyonURI,TachyonURI) tachyon.client.AbstractTachyonFS+rename(TachyonURI,TachyonURI) tachyon.client.TachyonFS+getFileId(TachyonURI) tachyon.client.TachyonFS+getFileId(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI)",tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,504,12,16176,423,1,,"@Test
  public void renameFileTest1() throws IOException {
    int fileId = mTfs.createFile(new TachyonURI(""/root/testFile1""));
    for (int k = 1; k < 10; k ++) {
      TachyonURI fileA = new TachyonURI(""/root/testFile"" + k);
      TachyonURI fileB = new TachyonURI(""/root/testFile"" + (k + 1));
      Assert.assertTrue(mTfs.exist(fileA));
      Assert.assertTrue(mTfs.rename(fileA, fileB));
      Assert.assertEquals(fileId, mTfs.getFileId(fileB));
      Assert.assertFalse(mTfs.exist(fileA));
    }
  }",False
39,renameFileTest2(),Method,,,"tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.AbstractTachyonFS+rename(TachyonURI,TachyonURI) tachyon.client.AbstractTachyonFS+rename(TachyonURI,TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.TachyonURI+TachyonURI(String)",tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,233,6,16684,436,1,,"@Test
  public void renameFileTest2() throws IOException {
    mTfs.createFile(new TachyonURI(""/root/testFile1""));
    Assert.assertTrue(mTfs.rename(new TachyonURI(""/root/testFile1""), new TachyonURI(
        ""/root/testFile1"")));
  }",False
40,renameFileTest3(),Method,,,tachyon.TachyonURI+TachyonURI(String) tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.client.AbstractTachyonFS+createFile(TachyonURI) tachyon.client.TachyonFS+getFile(TachyonURI) tachyon.client.TachyonFS+getFile(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.TachyonFile+rename(TachyonURI) tachyon.client.TachyonFile+rename(TachyonURI) tachyon.client.TachyonFS+getFileId(TachyonURI) tachyon.client.TachyonFS+getFileId(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI) tachyon.client.TachyonFS+exist(TachyonURI),tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,571,14,16921,443,1,,"@Test
  public void renameFileTest3() throws IOException {
    TachyonURI file0 = new TachyonURI(""/root/testFile0"");
    int fileId = mTfs.createFile(file0);
    TachyonFile file = mTfs.getFile(file0);
    for (int k = 1; k < 10; k ++) {
      TachyonURI fileA = new TachyonURI(""/root/testFile"" + (k - 1));
      TachyonURI fileB = new TachyonURI(""/root/testFile"" + k);
      Assert.assertTrue(mTfs.exist(fileA));
      Assert.assertTrue(file.rename(fileB));
      Assert.assertEquals(fileId, mTfs.getFileId(fileB));
      Assert.assertFalse(mTfs.exist(fileA));
    }
  }",False
41,toStringTest(),Method,,,tachyon.client.TachyonFS+get(TachyonURI) tachyon.client.TachyonFS+get(TachyonURI) tachyon.TachyonURI+TachyonURI(String) tachyon.client.TachyonFS+toString() tachyon.client.TachyonFS+toString(),,210,5,17496,458,1,,"@Test
  public void toStringTest() throws IOException {
    TachyonFS tfs = TachyonFS.get(new TachyonURI(""tachyon://127.0.0.1:19998""));
    Assert.assertEquals(tfs.toString(), ""tachyon:///127.0.0.1:19998"");
  }",False
42,unlockBlockTest1(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonByteBuffer+close() tachyon.client.TachyonByteBuffer+close() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,1008,27,17710,464,1,,"@Test
  public void unlockBlockTest1() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
      TachyonByteBuffer tBuf = tFile.readByteBuffer(0);
      Assert.assertNotNull(tBuf);
      tBuf.close();
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    CommonUtils.sleepMs(null, SLEEP_MS);
    tFile = mTfs.getFile(fileIds.get(0));
    Assert.assertFalse(tFile.isInMemory());
    for (int k = 1; k <= numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
  }",True
43,unlockBlockTest2(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonByteBuffer+close() tachyon.client.TachyonByteBuffer+close() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS tachyon.client.TachyonFSTest+mTfs,1088,29,18722,492,1,,"@Test
  public void unlockBlockTest2() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
      TachyonByteBuffer tBuf = tFile.readByteBuffer(0);
      Assert.assertNotNull(tBuf);
      tBuf = tFile.readByteBuffer(0);
      Assert.assertNotNull(tBuf);
      tBuf.close();
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
    CommonUtils.sleepMs(null, SLEEP_MS);
    tFile = mTfs.getFile(fileIds.get(numOfFiles));
    Assert.assertFalse(tFile.isInMemory());
  }",True
44,unlockBlockTest3(),Method,,,"java.util.ArrayList+ArrayList() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonFile+readByteBuffer(int) tachyon.client.TachyonByteBuffer+close() tachyon.client.TachyonByteBuffer+close() tachyon.client.TachyonByteBuffer+close() tachyon.client.TachyonByteBuffer+close() java.util.List+add(E) java.util.List+add(E) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.TestUtils+createByteFile(TachyonFS,String,WriteType,int) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.util.CommonUtils+sleepMs(Logger,long) tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFS+getFile(int) tachyon.client.TachyonFS+getFile(int) java.util.List+get(int) java.util.List+get(int) tachyon.client.TachyonFile+isInMemory() tachyon.client.TachyonFile+isInMemory()",tachyon.client.TachyonFSTest+WORKER_CAPACITY_BYTES tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+SLEEP_MS tachyon.client.TachyonFSTest+mTfs tachyon.client.TachyonFSTest+mTfs,1124,30,19814,522,1,,"@Test
  public void unlockBlockTest3() throws IOException {
    TachyonFile tFile = null;
    int numOfFiles = 5;
    int fileSize = WORKER_CAPACITY_BYTES / numOfFiles;
    List<Integer> fileIds = new ArrayList<Integer>();
    for (int k = 0; k < numOfFiles; k ++) {
      fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + k, WriteType.CACHE_THROUGH, fileSize));
    }
    for (int k = 0; k < numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
      TachyonByteBuffer tBuf1 = tFile.readByteBuffer(0);
      Assert.assertNotNull(tBuf1);
      TachyonByteBuffer tBuf2 = tFile.readByteBuffer(0);
      Assert.assertNotNull(tBuf2);
      tBuf1.close();
      tBuf2.close();
    }
    fileIds.add(TestUtils.createByteFile(mTfs, ""/file_"" + numOfFiles, WriteType.CACHE_THROUGH,
        fileSize));

    CommonUtils.sleepMs(null, SLEEP_MS);
    tFile = mTfs.getFile(fileIds.get(0));
    Assert.assertFalse(tFile.isInMemory());
    for (int k = 1; k <= numOfFiles; k ++) {
      tFile = mTfs.getFile(fileIds.get(k));
      Assert.assertTrue(tFile.isInMemory());
    }
  }",True
