index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
69,"onActivityResult(int,int,Intent)",Method,,,"im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) java.util.ArrayList+ArrayList() java.util.ArrayList+ArrayList() java.lang.String+equalsIgnoreCase(String) java.lang.String+equalsIgnoreCase(String) java.util.ArrayList+add(E) java.util.ArrayList+add(E) java.util.ArrayList+add(E) java.util.ArrayList+add(E) im.actor.sdk.controllers.conversation.ActorEditTextActivity+onActivityResult(int,int,Intent)",im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_GALLERY im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_PHOTO im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_VIDEO im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_DOC im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_CONTACT im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_LOCATION im.actor.sdk.controllers.conversation.ChatActivity+peer,4876,94,33417,845,4,,"@Override
    protected void onActivityResult(int requestCode, int resultCode, final Intent data) {
        if (resultCode == RESULT_OK) {
            if (requestCode == REQUEST_GALLERY) {
                if (data.getData() != null) {
                    execute(messenger().sendUri(peer, data.getData()), R.string.pick_downloading);
                }
            } else if (requestCode == REQUEST_PHOTO) {
                messenger().sendPhoto(peer, pending_fileName);
                MediaScannerConnection.scanFile(this, new String[]{pending_fileName}, new String[]{""image/jpeg""}, null);
            } else if (requestCode == REQUEST_VIDEO) {
                messenger().sendVideo(peer, pending_fileName);
                MediaScannerConnection.scanFile(this, new String[]{pending_fileName}, new String[]{""image/jpeg""}, null);
            } else if (requestCode == REQUEST_DOC) {
                if (data.getData() != null) {
                    execute(messenger().sendUri(peer, data.getData()), R.string.pick_downloading);
                } else if (data.hasExtra(""picked"")) {
                    ArrayList<String> files = data.getStringArrayListExtra(""picked"");
                    if (files != null) {
                        for (String s : files) {
                            messenger().sendDocument(peer, s);
                        }
                    }
                }
            } else if (requestCode == REQUEST_CONTACT) {
                ArrayList<String> phones = new ArrayList<String>();
                ArrayList<String> emails = new ArrayList<String>();
                String name = """";
                byte[] photo = null;

                Uri contactData = data.getData();
                Cursor c = managedQuery(contactData, null, null, null, null);
                if (c.moveToFirst()) {


                    String id = c.getString(c.getColumnIndexOrThrow(ContactsContract.Contacts._ID));

                    String hasPhone = c.getString(c.getColumnIndex(ContactsContract.Contacts.HAS_PHONE_NUMBER));

                    if (hasPhone.equalsIgnoreCase(""1"")) {
                        Cursor phonesCursor = getContentResolver().query(
                                ContactsContract.CommonDataKinds.Phone.CONTENT_URI, null,
                                ContactsContract.CommonDataKinds.Phone.CONTACT_ID + "" = "" + id,
                                null, null);
                        if (phonesCursor.moveToFirst()) {
                            int phoneColumnIndex = phonesCursor.getColumnIndex(ContactsContract.CommonDataKinds.Phone.DATA);
                            do {
                                phones.add(phonesCursor.getString(phoneColumnIndex));
                            } while (phonesCursor.moveToNext());
                            phonesCursor.close();
                        }

                    }
                    name = c.getString(c.getColumnIndex(ContactsContract.Contacts.DISPLAY_NAME));


                    Cursor emailCursor = getContentResolver().query(
                            ContactsContract.CommonDataKinds.Email.CONTENT_URI, null,
                            ContactsContract.CommonDataKinds.Email.CONTACT_ID + "" = "" + id,
                            null, null);
                    if (emailCursor != null && emailCursor.moveToFirst()) {
                        int emailColumnIndex = emailCursor.getColumnIndex(ContactsContract.CommonDataKinds.Email.DATA);
                        do {
                            emails.add(emailCursor.getString(emailColumnIndex));
                        } while (emailCursor.moveToNext());
                        emailCursor.close();
                    }

                    Uri photoUri = Uri.withAppendedPath(contactData, ContactsContract.Contacts.Photo.CONTENT_DIRECTORY);
                    Cursor photoCursor = getContentResolver().query(photoUri,
                            new String[]{ContactsContract.Contacts.Photo.PHOTO}, null, null, null);
                    if (photoCursor == null) {

                    } else {
                        try {
                            if (photoCursor.moveToFirst()) {
                                photo = photoCursor.getBlob(0);

                            }
                        } finally {
                            photoCursor.close();
                        }
                    }

                }

                messenger().sendContact(peer, name, phones, emails, photo != null ? (Base64.encodeToString(photo, Base64.NO_WRAP)) : null);

            } else if (requestCode == REQUEST_LOCATION) {
                messenger().sendLocation(peer, data.getDoubleExtra(""longitude"", 0), data.getDoubleExtra(""latitude"", 0), data.getStringExtra(""street""), data.getStringExtra(""place""));
            }
        }
        super.onActivityResult(requestCode, resultCode, data);
    }",True
70,"showAutoComplete(boolean,boolean)",Method,"TextWatcherImp.onTextChanged(CharSequence,int,int,int) TextWatcherImp.onTextChanged(CharSequence,int,int,int)",,"im.actor.sdk.controllers.conversation.botcommands.CommandsAdapter+CommandsAdapter(int,Context,CommandsUpdatedCallback) im.actor.core.entity.Peer+getPeerId() im.actor.core.entity.Peer+getPeerId() +() +onMentionsUpdated(int,int)",im.actor.sdk.controllers.conversation.ChatActivity+isAutocompleteVisible im.actor.sdk.controllers.conversation.ChatActivity+isAutocompleteVisible im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+peer,2731,62,38336,942,2,,"private void showAutoComplete(boolean initEmpty, boolean isMentions) {
        if (isAutocompleteVisible) {
            return;
        }
        isAutocompleteVisible = true;

        if (!isMentions) {
            autocompleteAdapter = new CommandsAdapter(peer.getPeerId(), this, new CommandsAdapter.CommandsUpdatedCallback() {
                @Override
                public void onMentionsUpdated(int oldRowsCount, int newRowsCount) {
                    onMentionsChanged(oldRowsCount, newRowsCount);
                }
            });
        } else {
            GroupVM groupInfo = groups().get(peer.getPeerId());
            autocompleteAdapter = new MentionsAdapter(groupInfo.getId(), this, new MentionsAdapter.MentionsUpdatedCallback() {

                @Override
                public void onMentionsUpdated(int oldRowsCount, int newRowsCount) {
                    onMentionsChanged(oldRowsCount, newRowsCount);
                }
            }, initEmpty);
        }

//        if(autocompleteAdapter.getCount() == 0){
//            isAutocompleteVisible = false;
//            return;
//        }

        autocompleteList.setAdapter(autocompleteAdapter);
        autocompleteList.setOnItemClickListener(new AdapterView.OnItemClickListener() {
            @Override
            public void onItemClick(AdapterView<?> parent, View view, int position, long id) {
                Object item = parent.getItemAtPosition(position);
                if (item != null && item instanceof MentionFilterResult) {

                    String origMention = ((MentionFilterResult) item).getMentionString();

                    if (autocompleteTriggerStart != -1 && autocompleteTriggerStart + autocompleteString.length() + 1 <= messageEditText.getText().length()) {

                        String mentionString = origMention + (autocompleteTriggerStart == 0 ? "": "" : "" "");

                        Editable text = messageEditText.getText();

                        int cursorPosition = autocompleteTriggerStart + mentionString.length();

                        text.replace(autocompleteTriggerStart, autocompleteTriggerStart + autocompleteString.length() + 1, mentionString);

                        messageEditText.setSelection(cursorPosition, cursorPosition);
                    }
                    hideMentions();
                } else if (item != null && item instanceof BotCommand) {
                    messenger().sendMessage(peer, ""/"".concat(((BotCommand) item).getSlashCommand()));
                    messageEditText.setText("""");
                    hideMentions();
                }
            }
        });
        hideShare();

        expandMentions(autocompleteList, 0, autocompleteList.getCount());
    }",False
71,hideMentions(),Method,"onBackPressed() TextWatcherImp.onTextChanged(CharSequence,int,int,int) TextWatcherImp.onTextChanged(CharSequence,int,int,int)",,im.actor.sdk.view.adapters.RecyclerListView+setAdapter(ListAdapter) im.actor.sdk.view.adapters.RecyclerListView+setAdapter(ListAdapter),im.actor.sdk.controllers.conversation.ChatActivity+isAutocompleteVisible im.actor.sdk.controllers.conversation.ChatActivity+isAutocompleteVisible im.actor.sdk.controllers.conversation.ChatActivity+autocompleteList im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteList,299,10,41073,1005,2,,"private void hideMentions() {
        if (!isAutocompleteVisible) {
            return;
        }
        isAutocompleteVisible = false;

        expandMentions(autocompleteList, autocompleteAdapter.getCount(), 0);
        autocompleteAdapter = null;
        autocompleteList.setAdapter(null);
    }",False
72,"onMentionsChanged(int,int)",Method,,,,im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteList,201,5,41378,1016,2,,"private void onMentionsChanged(int oldRowsCount, int newRowsCount) {
        if (autocompleteAdapter != null) {
            expandMentions(autocompleteList, oldRowsCount, newRowsCount);
        }
    }",False
73,insertMention(int),Method,,im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+onAvatarLongClick(int),"im.actor.core.viewmodel.generics.StringValueModel+get() im.actor.core.viewmodel.UserVM+getName() im.actor.core.viewmodel.UserVM+getName() im.actor.core.viewmodel.generics.StringValueModel+get() im.actor.core.viewmodel.generics.StringValueModel+get() im.actor.core.viewmodel.UserVM+getNick() im.actor.core.viewmodel.UserVM+getNick() im.actor.core.viewmodel.generics.StringValueModel+get() java.lang.String+isEmpty() java.lang.String+isEmpty() im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean) im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean)",im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+keyboardUtils im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,596,13,41585,1022,1,,"public void insertMention(int uid) {
        UserVM user = users().get(uid);
        String name = user.getName().get();
        String nick = user.getNick().get();
        Editable text = messageEditText.getText();
        if (text.length() > 0 && text.charAt(text.length() - 1) != ' ') text.append("" "");

        String mentionString = ((nick != null && !nick.isEmpty()) ? ""@"" + nick : name) + (messageEditText.getText().length() > 0 ? "" "" : "": "");

        text.append(mentionString);
        messageEditText.requestFocus();
        keyboardUtils.setImeVisibility(messageEditText, true);
    }",False
74,"addQuote(String,String)",Method,,,java.lang.String+isEmpty() java.lang.String+isEmpty() im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton() im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton(),im.actor.sdk.controllers.conversation.ChatActivity+textEditing im.actor.sdk.controllers.conversation.ChatActivity+quoteText im.actor.sdk.controllers.conversation.ChatActivity+quoteText im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+quoteText im.actor.sdk.controllers.conversation.ChatActivity+quoteContainer,504,14,42203,1039,1,,"public void addQuote(String quote, String rawQuote) {
        textEditing = false;
        if (quote != null && !quote.isEmpty()) {
            quoteText.setText(quote);
        } else {
            quoteText.setText(rawQuote);
        }
        currentQuote = rawQuote;
        hideShare();
        quoteText.setCompoundDrawablesWithIntrinsicBounds(getResources().getDrawable(R.drawable.ic_editor_format_quote_gray), null, null, null);
        showView(quoteContainer);
        checkSendButton();

    }",False
75,onBackPressed(),Method,,,im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.view.emoji.keyboard.BaseKeyboard+isShowing() im.actor.sdk.view.emoji.keyboard.BaseKeyboard+isShowing() im.actor.sdk.view.emoji.keyboard.BaseKeyboard+dismiss() im.actor.sdk.view.emoji.keyboard.BaseKeyboard+dismiss(),im.actor.sdk.controllers.conversation.ChatActivity+isAutocompleteVisible im.actor.sdk.controllers.conversation.ChatActivity+isShareVisible im.actor.sdk.controllers.conversation.ActorEditTextActivity+emojiKeyboard im.actor.sdk.controllers.conversation.ActorEditTextActivity+emojiKeyboard,323,12,42742,1057,1,,"@Override
    public void onBackPressed() {
        if (isAutocompleteVisible) {
            hideMentions();
        } else if (isShareVisible) {
            hideShare();
        } else if (emojiKeyboard.isShowing()) {
            emojiKeyboard.dismiss();
        } else {
            super.onBackPressed();
        }
    }",False
76,onOptionsItemSelected(MenuItem),Method,,,"im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean) im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean)",im.actor.sdk.controllers.conversation.ActorEditTextActivity+keyboardUtils im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,252,7,43071,1070,1,,"@Override
    public boolean onOptionsItemSelected(MenuItem item) {
        // Small Hack to a
        keyboardUtils.setImeVisibility(messageEditText, false);
        messageEditText.clearFocus();
        return super.onOptionsItemSelected(item);
    }",False
77,startSupportActionMode(ActionMode.Callback),Method,,,,,341,9,43329,1078,1,,"@Override
    public ActionMode startSupportActionMode(final ActionMode.Callback callback) {
        // Fix for bug https://code.google.com/p/android/issues/detail?id=159527
        final ActionMode mode = super.startSupportActionMode(callback);
        if (mode != null) {
            mode.invalidate();
        }
        return mode;
    }",False
78,onSaveInstanceState(Bundle),Method,,,im.actor.sdk.controllers.activity.BaseActivity+onSaveInstanceState(Bundle),im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+STATE_FILE_NAME im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName,236,8,43676,1088,4,,"@Override
    protected void onSaveInstanceState(Bundle outState) {
        super.onSaveInstanceState(outState);

        if (pending_fileName != null) {
            outState.putString(STATE_FILE_NAME, pending_fileName);
        }
    }",True
79,"onEditTextMessage(long,String)",Method,,im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+onClick(Message),im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+hideShare(),im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+forwardText im.actor.sdk.controllers.conversation.ChatActivity+forwardTextRaw im.actor.sdk.controllers.conversation.ChatActivity+textEditing im.actor.sdk.controllers.conversation.ChatActivity+currentEditRid im.actor.sdk.controllers.conversation.ChatActivity+quoteText im.actor.sdk.controllers.conversation.ChatActivity+quoteText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ChatActivity+quoteContainer,570,13,43918,1096,1,,"public void onEditTextMessage(long rid, String text) {
        currentQuote = null;
        forwardText = null;
        forwardTextRaw = null;
        textEditing = true;
        currentEditRid = rid;
        quoteText.setCompoundDrawablesWithIntrinsicBounds(getResources().getDrawable(R.drawable.ic_content_create), null, null, null);
        quoteText.setText(R.string.edit_message);
        messageEditText.setText(text);
        hideShare();
        showView(quoteContainer);
        //we don't force check send button here, because it forces from text watcher
    }",False
80,TextWatcherImp,MemberClass,,,"im.actor.sdk.controllers.conversation.ChatActivity.TextWatcherImp+beforeTextChanged(CharSequence,int,int,int) im.actor.sdk.controllers.conversation.ChatActivity.TextWatcherImp+onTextChanged(CharSequence,int,int,int) java.lang.CharSequence+toString() java.lang.CharSequence+toString() java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+split(String) java.lang.String+split(String) java.lang.String+length() java.lang.String+length() java.lang.String+isEmpty() java.lang.String+isEmpty() im.actor.core.entity.Peer+getPeerType() im.actor.core.entity.Peer+getPeerType() java.lang.CharSequence+charAt(int) java.lang.CharSequence+charAt(int) java.lang.String+endsWith(String) java.lang.String+endsWith(String) im.actor.sdk.controllers.conversation.ChatActivity+showAutoComplete(boolean,boolean) im.actor.sdk.controllers.conversation.ChatActivity+showAutoComplete(boolean,boolean) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+endsWith(String) java.lang.String+endsWith(String) im.actor.sdk.controllers.conversation.ChatActivity+showAutoComplete(boolean,boolean) im.actor.sdk.controllers.conversation.ChatActivity+showAutoComplete(boolean,boolean) im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() java.lang.String+lastIndexOf(String) java.lang.String+lastIndexOf(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+length() java.lang.String+length() java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+length() java.lang.String+length() java.lang.String+equals(Object) java.lang.String+equals(Object) im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() im.actor.sdk.controllers.conversation.ChatActivity+hideMentions() im.actor.sdk.controllers.conversation.mentions.MentionsAdapter+setQuery(String) im.actor.sdk.controllers.conversation.mentions.MentionsAdapter+setQuery(String) java.lang.String+toLowerCase() java.lang.String+toLowerCase() im.actor.sdk.controllers.conversation.botcommands.CommandsAdapter+setQuery(String) im.actor.sdk.controllers.conversation.botcommands.CommandsAdapter+setQuery(String) java.lang.String+toLowerCase() java.lang.String+toLowerCase() im.actor.sdk.controllers.conversation.ChatActivity.TextWatcherImp+afterTextChanged(Editable) im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton(boolean) im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton(boolean)",im.actor.sdk.controllers.conversation.ChatActivity+isTypingDisabled im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+autocompleteTriggerStart im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString,3000,78,-1,-1,2,,"private class TextWatcherImp implements TextWatcher {

        @Override
        public void beforeTextChanged(CharSequence s, int start, int count, int after) {
            // Notify about typing only when text is increased
            if (after > count && !isTypingDisabled) {
                messenger().onTyping(peer);
            }

        }

        @Override
        public void onTextChanged(CharSequence s, int start, int before, int count) {
            String str = s.toString();
            String firstPeace = str.substring(0, start + count);

            int startSelection = messageEditText.getSelectionStart();

            String currentWord = """";
            int length = 0;

            for (String word : str.split("" "")) {
                length = length + word.length() + 1;
                if (length > startSelection) {
                    currentWord = word;
                    break;
                }
            }

            currentWord = currentWord.isEmpty() ? str : currentWord;

            char autocompleteTriggerChar = '@';
            String autocompleteTriggerString = ""@"";


            if (peer.getPeerType() == PeerType.GROUP || isBot) {

                if (isBot) {
                    autocompleteTriggerChar = '/';
                    autocompleteTriggerString = ""/"";
                }
                //Open mentions
                if (count == 1 && s.charAt(start) == autocompleteTriggerChar && !str.endsWith("" "")) {
                    showAutoComplete(false, !isBot);
                    autocompleteString = """";

                } else if (currentWord.startsWith(autocompleteTriggerString) && !str.endsWith("" "")) {
                    showAutoComplete(true, !isBot);
                } else {
                    hideMentions();
                }

                //Set mentions query
                autocompleteTriggerStart = firstPeace.lastIndexOf(autocompleteTriggerString);
                if (currentWord.startsWith(autocompleteTriggerString) && currentWord.length() > 1) {
                    autocompleteString = currentWord.substring(1, currentWord.length());
                } else {
                    autocompleteString = """";
                }

                if (autocompleteString.equals("" "")) {
                    hideMentions();
                } else if (autocompleteAdapter != null) {
                    //mentionsDisplay.initSearch(autocompleteString, false);
                    if (autocompleteAdapter instanceof MentionsAdapter) {
                        ((MentionsAdapter) autocompleteAdapter).setQuery(autocompleteString.toLowerCase());
                    } else if (autocompleteAdapter instanceof CommandsAdapter) {
                        ((CommandsAdapter) autocompleteAdapter).setQuery(autocompleteString.toLowerCase());
                    }
                }
            }
        }

        @Override
        public void afterTextChanged(Editable s) {
            checkSendButton(s.length() > 0);
        }
    }",False
81,checkSendButton(),Method,"addQuote(String,String)",,im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton(boolean) im.actor.sdk.controllers.conversation.ChatActivity+checkSendButton(boolean),im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,102,3,47501,1190,1,,"public void checkSendButton() {
        checkSendButton(messageEditText.getText().length() > 0);
    }",True
82,checkSendButton(boolean),Method,TextWatcherImp.afterTextChanged(Editable) checkSendButton(),,java.lang.String+isEmpty() java.lang.String+isEmpty() im.actor.sdk.view.TintImageView+setTint(int) im.actor.sdk.view.TintImageView+setTint(int) im.actor.sdk.view.TintImageView+setTint(int) im.actor.sdk.view.TintImageView+setTint(int),im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton im.actor.sdk.controllers.conversation.ChatActivity+audioButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton im.actor.sdk.controllers.conversation.ChatActivity+audioButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendButton,563,13,47609,1194,1,,"public void checkSendButton(boolean hasText) {
        if (hasText || (currentQuote != null && !currentQuote.isEmpty())) {
            sendButton.setTint(ActorSDK.sharedActor().style.getConvSendEnabledColor());
            sendButton.setEnabled(true);
            zoomInView(sendButton);
            zoomOutView(audioButton);
        } else {
            sendButton.setTint(ActorSDK.sharedActor().style.getConvSendDisabledColor());
            sendButton.setEnabled(false);
            zoomInView(audioButton);
            zoomOutView(sendButton);
        }
    }",True
83,showAudio(),Method,,,"im.actor.runtime.Log+d(String,String) im.actor.runtime.Log+d(String,String) java.util.concurrent.atomic.AtomicInteger+incrementAndGet() java.util.concurrent.atomic.AtomicInteger+incrementAndGet() im.actor.runtime.actors.ActorRef+send(Object) im.actor.runtime.actors.ActorRef+send(Object) im.actor.sdk.core.audio.VoiceCaptureActor.Start+Start(String) im.actor.sdk.controllers.conversation.ChatActivity+slideAudio(int) im.actor.sdk.controllers.conversation.ChatActivity+slideAudio(int) im.actor.sdk.util.Screen+getWidth() im.actor.sdk.util.Screen+getWidth()",im.actor.sdk.controllers.conversation.ChatActivity+PERMISSION_REQUEST_RECORD_AUDIO im.actor.sdk.controllers.conversation.ChatActivity+isAudioVisible im.actor.sdk.controllers.conversation.ChatActivity+isAudioVisible im.actor.sdk.controllers.conversation.ActorEditTextActivity+attachButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+emojiButton im.actor.sdk.controllers.conversation.ActorEditTextActivity+sendContainer im.actor.sdk.controllers.conversation.ChatActivity+audioFile im.actor.sdk.core.audio.VoiceCaptureActor+LAST_ID im.actor.sdk.controllers.conversation.ChatActivity+voiceRecordActor im.actor.sdk.controllers.conversation.ChatActivity+audioFile im.actor.sdk.controllers.conversation.ChatActivity+audioTimer im.actor.sdk.controllers.conversation.ChatActivity+audioContainer im.actor.sdk.controllers.conversation.ChatActivity+audioContainer im.actor.sdk.controllers.conversation.ChatActivity+audioContainer im.actor.sdk.controllers.conversation.ChatActivity+audioContainer im.actor.sdk.controllers.conversation.ChatActivity+recordPoint im.actor.sdk.controllers.conversation.ChatActivity+recordPoint im.actor.sdk.controllers.conversation.ChatActivity+recordPoint,1803,45,48178,1208,2,,"private void showAudio() {
        if (ContextCompat.checkSelfPermission(this, Manifest.permission.RECORD_AUDIO) != PackageManager.PERMISSION_GRANTED ||
                ContextCompat.checkSelfPermission(this, Manifest.permission.VIBRATE) != PackageManager.PERMISSION_GRANTED) {
            Log.d(""Permissions"", ""recordAudio - no permission :c"");
            ActivityCompat.requestPermissions(this, new String[]{Manifest.permission.RECORD_AUDIO, Manifest.permission.VIBRATE}, PERMISSION_REQUEST_RECORD_AUDIO);
            return;
        }

        if (isAudioVisible) {
            return;
        }
        isAudioVisible = true;

        hideView(attachButton);
        hideView(messageEditText);
        hideView(emojiButton);
        hideView(sendContainer);

        audioFile = ActorSDK.sharedActor().getMessenger().getInternalTempFile(""voice_msg"", ""opus"");


        setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_NOSENSOR);

        long id = VoiceCaptureActor.LAST_ID.incrementAndGet();
        voiceRecordActor.send(new VoiceCaptureActor.Start(audioFile));

        slideAudio(0);
        audioTimer.setText(""00:00"");

        TranslateAnimation animation = new TranslateAnimation(Screen.getWidth(), 0, 0, 0);
        animation.setDuration(160);
        audioContainer.clearAnimation();
        audioContainer.setAnimation(animation);
        audioContainer.animate();
        audioContainer.setVisibility(View.VISIBLE);


        AlphaAnimation alphaAnimation = new AlphaAnimation(1f, 0.2f);
        alphaAnimation.setDuration(800);
        alphaAnimation.setRepeatMode(AlphaAnimation.REVERSE);
        alphaAnimation.setRepeatCount(AlphaAnimation.INFINITE);
        recordPoint.clearAnimation();
        recordPoint.setAnimation(alphaAnimation);
        recordPoint.animate();
    }",True
84,onDestroy(),Method,,,im.actor.sdk.controllers.conversation.ActorEditTextActivity+onDestroy() im.actor.sdk.view.adapters.HolderAdapter+dispose() im.actor.sdk.view.adapters.HolderAdapter+dispose() im.actor.sdk.controllers.conversation.view.FastShareAdapter+release() im.actor.sdk.controllers.conversation.view.FastShareAdapter+release(),im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+autocompleteAdapter im.actor.sdk.controllers.conversation.ChatActivity+fastShareAdapter im.actor.sdk.controllers.conversation.ChatActivity+fastShareAdapter im.actor.sdk.controllers.conversation.ChatActivity+fastShareAdapter,298,11,49987,1255,4,,"@Override
    protected void onDestroy() {
        super.onDestroy();
        if (autocompleteAdapter != null) {
            autocompleteAdapter.dispose();
        }
        if (fastShareAdapter != null) {
            fastShareAdapter.release();
            fastShareAdapter = null;
        }
    }",False
