index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
35,testJpLocales(),Method,"""","""","java.util.Calendar+getInstance(TimeZone) java.util.Calendar+getInstance(TimeZone) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) org.apache.commons.lang3.LocaleUtils+toLocale(String) org.apache.commons.lang3.LocaleUtils+toLocale(String) java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+checkParse(Locale,Calendar,SimpleDateFormat,DateParser) org.apache.commons.lang3.time.FastDateParserTest+checkParse(Locale,Calendar,SimpleDateFormat,DateParser)""","org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+FEBRUARY java.util.Calendar+ERA java.util.GregorianCalendar+BC org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT""",637,17,12384,310,1,,"@Test
    public void testJpLocales() throws ParseException {

        final Calendar cal= Calendar.getInstance(GMT);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10);
        cal.set(Calendar.ERA, GregorianCalendar.BC);

        final Locale locale = LocaleUtils.toLocale(""zh"");
        // ja_JP_JP cannot handle dates before 1868 properly

        final SimpleDateFormat sdf = new SimpleDateFormat(LONG_FORMAT, locale);
        final DateParser fdf = getInstance(LONG_FORMAT, locale);

        // If parsing fails, a ParseException will be thrown and the test will fail
        checkParse(locale, cal, sdf, fdf);
    }",False,False
36,testLANG_831(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean)""","""",107,4,13027,328,1,,"@Test
    public void testLANG_831() throws Exception {
        testSdfAndFdp(""M E"", ""3  Tue"", true);
    }",False,False
37,testLANG_832(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean)""","""",191,5,13140,333,1,,"@Test
    public void testLANG_832() throws Exception {
        testSdfAndFdp(""'d'd"", ""d3"", false); // OK
        testSdfAndFdp(""'d'd'"", ""d3"", true); // should fail (unterminated quote)
    }",False,False
38,testLang1121(),Method,"""","""","java.util.TimeZone+getTimeZone(String) java.util.TimeZone+getTimeZone(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) java.text.DateFormat+setTimeZone(TimeZone) java.text.DateFormat+setTimeZone(TimeZone) java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","java.util.Locale+KOREA java.util.Locale+KOREA java.util.Locale+KOREA""",844,23,13337,339,1,,"@Test
    public void testLang1121() throws ParseException {
        final TimeZone kst = TimeZone.getTimeZone(""KST"");
        final DateParser fdp = getInstance(""yyyyMMdd"", kst, Locale.KOREA);

        assertThrows(ParseException.class, () -> fdp.parse(""2015""));

        // Wed Apr 29 00:00:00 KST 2015
        Date actual = fdp.parse(""20150429"");
        final Calendar cal = Calendar.getInstance(kst, Locale.KOREA);
        cal.clear();
        cal.set(2015, 3, 29);
        Date expected = cal.getTime();
        assertEquals(expected, actual);

        final SimpleDateFormat df = new SimpleDateFormat(""yyyyMMdd"", Locale.KOREA);
        df.setTimeZone(kst);
        expected = df.parse(""20150429113100"");

        // Thu Mar 16 00:00:00 KST 81724
        actual = fdp.parse(""20150429113100"");
        assertEquals(expected, actual);
    }",False,False
39,testLang1380(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Locale+FRANCE java.util.Calendar+APRIL org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Locale+FRANCE""",503,11,14187,363,1,,"@Test
    public void testLang1380() throws ParseException {
        final Calendar expected = Calendar.getInstance(GMT, Locale.FRANCE);
        expected.clear();
        expected.set(2014, Calendar.APRIL, 14);

        final DateParser fdp = getInstance(""dd MMM yyyy"", GMT, Locale.FRANCE);
        assertEquals(expected.getTime(), fdp.parse(""14 avril 2014""));
        assertEquals(expected.getTime(), fdp.parse(""14 avr. 2014""));
        assertEquals(expected.getTime(), fdp.parse(""14 avr 2014""));
    }",False,False
40,testLang303(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.SerializationUtils+deserialize(byte[]) org.apache.commons.lang3.SerializationUtils+deserialize(byte[]) org.apache.commons.lang3.SerializationUtils+serialize(Serializable) org.apache.commons.lang3.SerializationUtils+serialize(Serializable) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+YMD_SLASH java.util.Calendar+DECEMBER""",430,11,14696,375,1,,"@Test
    public void testLang303() throws ParseException {
        DateParser parser = getInstance(YMD_SLASH);
        final Calendar cal = Calendar.getInstance();
        cal.set(2004, Calendar.DECEMBER, 31);

        final Date date = parser.parse(""2004/11/31"");

        parser = SerializationUtils.deserialize(SerializationUtils.serialize((Serializable) parser));
        assertEquals(date, parser.parse(""2004/11/31""));
    }",False,False
41,testLang538(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone) java.util.Calendar+getInstance(TimeZone) java.util.Calendar+getInstance(TimeZone) java.util.TimeZone+getTimeZone(String) java.util.TimeZone+getTimeZone(String) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+OCTOBER""",389,10,15132,387,1,,"@Test
    public void testLang538() throws ParseException {
        final DateParser parser = getInstance(""yyyy-MM-dd'T'HH:mm:ss.SSS'Z'"", GMT);

        final Calendar cal = Calendar.getInstance(TimeZone.getTimeZone(""GMT-8""));
        cal.clear();
        cal.set(2009, Calendar.OCTOBER, 16, 8, 42, 16);

        assertEquals(cal.getTime(), parser.parse(""2009-10-16T16:42:16.000Z""));
    }",False,False
42,testLang996(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+MAY org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US""",491,11,15527,398,1,,"@Test
    public void testLang996() throws ParseException {
        final Calendar expected = Calendar.getInstance(NEW_YORK, Locale.US);
        expected.clear();
        expected.set(2014, Calendar.MAY, 14);

        final DateParser fdp = getInstance(""ddMMMyyyy"", NEW_YORK, Locale.US);
        assertEquals(expected.getTime(), fdp.parse(""14may2014""));
        assertEquals(expected.getTime(), fdp.parse(""14MAY2014""));
        assertEquals(expected.getTime(), fdp.parse(""14May2014""));
    }",False,False
43,testLocaleMatches(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.DateParser+getLocale() org.apache.commons.lang3.time.DateParser+getLocale()""","org.apache.commons.lang3.time.FastDateParserTest+yMdHmsSZ org.apache.commons.lang3.time.FastDateParserTest+SWEDEN org.apache.commons.lang3.time.FastDateParserTest+SWEDEN""",163,5,16024,410,1,,"@Test
    public void testLocaleMatches() {
        final DateParser parser= getInstance(yMdHmsSZ, SWEDEN);
        assertEquals(SWEDEN, parser.getLocale());
    }",False,False
44,"testLocales(String,boolean)",Method,"testLocales_Long_AD() testLocales_Long_BC() testLocales_LongNoEra_AD() testLocales_LongNoEra_BC() testLocales_Short_AD() testLocales_Short_BC() testLocales_ShortNoEra_AD() testLocales_ShortNoEra_BC()""","""","java.util.Calendar+getInstance(TimeZone) java.util.Calendar+getInstance(TimeZone) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Locale+getAvailableLocales() java.util.Locale+getAvailableLocales() java.util.Locale+equals(Object) java.util.Locale+equals(Object) java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,Locale) org.apache.commons.lang3.time.FastDateParserTest+checkParse(Locale,Calendar,SimpleDateFormat,DateParser) org.apache.commons.lang3.time.FastDateParserTest+checkParse(Locale,Calendar,SimpleDateFormat,DateParser)""","org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+FEBRUARY java.util.Calendar+ERA java.util.GregorianCalendar+BC org.apache.commons.lang3.time.FastDateParser+JAPANESE_IMPERIAL""",841,21,16193,415,2,,"private void testLocales(final String format, final boolean eraBC) throws Exception {

        final Calendar cal= Calendar.getInstance(GMT);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10);
        if (eraBC) {
            cal.set(Calendar.ERA, GregorianCalendar.BC);
        }

        for (final Locale locale : Locale.getAvailableLocales() ) {
            // ja_JP_JP cannot handle dates before 1868 properly
            if (eraBC && locale.equals(FastDateParser.JAPANESE_IMPERIAL)) {
                continue;
            }
            final SimpleDateFormat sdf = new SimpleDateFormat(format, locale);
            final DateParser fdf = getInstance(format, locale);

            // If parsing fails, a ParseException will be thrown and the test will fail
            checkParse(locale, cal, sdf, fdf);
        }
    }",True,True
45,testLocales_Long_AD(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT""",109,4,17040,438,1,,"@Test
    public void testLocales_Long_AD() throws Exception {
        testLocales(LONG_FORMAT, false);
    }",True,True
46,testLocales_Long_BC(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT""",108,4,17155,443,1,,"@Test
    public void testLocales_Long_BC() throws Exception {
        testLocales(LONG_FORMAT, true);
    }",True,True
47,testLocales_LongNoEra_AD(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT_NOERA""",120,4,17269,448,1,,"@Test
    public void testLocales_LongNoEra_AD() throws Exception {
        testLocales(LONG_FORMAT_NOERA, false);
    }",True,True
48,testLocales_LongNoEra_BC(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT_NOERA""",119,4,17395,453,1,,"@Test
    public void testLocales_LongNoEra_BC() throws Exception {
        testLocales(LONG_FORMAT_NOERA, true);
    }",True,True
49,testLocales_Short_AD(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT""",111,4,17520,458,1,,"@Test
    public void testLocales_Short_AD() throws Exception {
        testLocales(SHORT_FORMAT, false);
    }",True,True
50,testLocales_Short_BC(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT""",110,4,17637,463,1,,"@Test
    public void testLocales_Short_BC() throws Exception {
        testLocales(SHORT_FORMAT, true);
    }",True,True
51,testLocales_ShortNoEra_AD(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT_NOERA""",122,4,17753,468,1,,"@Test
    public void testLocales_ShortNoEra_AD() throws Exception {
        testLocales(SHORT_FORMAT_NOERA, false);
    }",True,True
52,testLocales_ShortNoEra_BC(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testLocales(String,boolean)""","org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT_NOERA""",121,4,17881,473,1,,"@Test
    public void testLocales_ShortNoEra_BC() throws Exception {
        testLocales(SHORT_FORMAT_NOERA, true);
    }",True,True
53,testLowYearPadding(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+YMD_SLASH java.util.Calendar+JANUARY java.util.Calendar+JANUARY java.util.Calendar+JANUARY java.util.Calendar+JANUARY""",765,19,18008,482,1,"/** 
 * Tests that pre-1000AD years get padded with yyyy
 * @throws ParseException so we don't have to catch it
 */
","/**
     * Tests that pre-1000AD years get padded with yyyy
     * @throws ParseException so we don't have to catch it
     */
    @Test
    public void testLowYearPadding() throws ParseException {
        final DateParser parser = getInstance(YMD_SLASH);
        final Calendar cal = Calendar.getInstance();
        cal.clear();

        cal.set(1, Calendar.JANUARY, 1);
        assertEquals(cal.getTime(), parser.parse(""0001/01/01""));
        cal.set(10, Calendar.JANUARY, 1);
        assertEquals(cal.getTime(), parser.parse(""0010/01/01""));
        cal.set(100, Calendar.JANUARY, 1);
        assertEquals(cal.getTime(), parser.parse(""0100/01/01""));
        cal.set(999, Calendar.JANUARY, 1);
        assertEquals(cal.getTime(), parser.parse(""0999/01/01""));
    }",False,False
54,testMilleniumBug(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+DMY_DOT java.util.Calendar+JANUARY""",310,9,18779,498,1,,"@Test
    public void testMilleniumBug() throws ParseException {
        final DateParser parser = getInstance(DMY_DOT);
        final Calendar cal = Calendar.getInstance();
        cal.clear();

        cal.set(1000, Calendar.JANUARY, 1);
        assertEquals(cal.getTime(), parser.parse(""01.01.1000""));
    }",False,False
55,testParseLongShort(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+setTimeZone(TimeZone) java.util.Calendar+setTimeZone(TimeZone) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+FEBRUARY java.util.Calendar+MILLISECOND org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+ERA java.util.GregorianCalendar+BC org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+ERA java.util.GregorianCalendar+AD""",1053,22,19095,508,1,,"@Test
    public void testParseLongShort() throws ParseException {
        final Calendar cal= Calendar.getInstance(NEW_YORK, Locale.US);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10, 15, 33, 20);
        cal.set(Calendar.MILLISECOND, 989);
        cal.setTimeZone(NEW_YORK);

        DateParser fdf = getInstance(""yyyy GGGG MMMM dddd aaaa EEEE HHHH mmmm ssss SSSS ZZZZ"", NEW_YORK, Locale.US);

        assertEquals(cal.getTime(), fdf.parse(""2003 AD February 0010 PM Monday 0015 0033 0020 0989 GMT-05:00""));
        cal.set(Calendar.ERA, GregorianCalendar.BC);

        final Date parse = fdf.parse(""2003 BC February 0010 PM Saturday 0015 0033 0020 0989 GMT-05:00"");
                assertEquals(cal.getTime(), parse);

        fdf = getInstance(""y G M d a E H m s S Z"", NEW_YORK, Locale.US);
        assertEquals(cal.getTime(), fdf.parse(""03 BC 2 10 PM Sat 15 33 20 989 -0500""));

        cal.set(Calendar.ERA, GregorianCalendar.AD);
        assertEquals(cal.getTime(), fdf.parse(""03 AD 2 10 PM Saturday 15 33 20 989 -0500""));
    }",False,False
56,testParseNumerics(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+FEBRUARY java.util.Calendar+MILLISECOND org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US""",421,10,20154,531,1,,"@Test
    public void testParseNumerics() throws ParseException {
        final Calendar cal= Calendar.getInstance(NEW_YORK, Locale.US);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10, 15, 33, 20);
        cal.set(Calendar.MILLISECOND, 989);

        final DateParser fdf = getInstance(""yyyyMMddHHmmssSSS"", NEW_YORK, Locale.US);
        assertEquals(cal.getTime(), fdf.parse(""20030210153320989""));
    }",False,False
57,testParseOffset(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.DateParser+parse(String,ParsePosition) org.apache.commons.lang3.time.DateParser+parse(String,ParsePosition) java.text.ParsePosition+ParsePosition(int) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime()""","org.apache.commons.lang3.time.FastDateParserTest+YMD_SLASH java.util.Calendar+JULY""",349,10,20581,542,1,,"@Test
    public void testParseOffset() {
        final DateParser parser = getInstance(YMD_SLASH);
        final Date date = parser.parse(""Today is 2015/07/04"", new ParsePosition(9));

        final Calendar cal = Calendar.getInstance();
        cal.clear();
        cal.set(2015, Calendar.JULY, 4);
        assertEquals(cal.getTime(), date);
    }",False,False
58,testParses(),Method,"""","""","java.util.Locale+getAvailableLocales() java.util.Locale+getAvailableLocales() org.apache.commons.lang3.time.FastDateParserTest+getEraStart(int,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getEraStart(int,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.FastDateParser+FastDateParser(String,TimeZone,Locale,Date) org.apache.commons.lang3.time.FastDateParserTest+validateSdfFormatFdpParseEquality(String,Locale,TimeZone,DateParser,Date,int,Date) org.apache.commons.lang3.time.FastDateParserTest+validateSdfFormatFdpParseEquality(String,Locale,TimeZone,DateParser,Date,int,Date)""","org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK org.apache.commons.lang3.time.FastDateParserTest+REYKJAVIK org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+MONTH java.util.Calendar+DAY_OF_MONTH""",1030,21,20936,554,1,,"@Test
    // Check that all Locales can parse the formats we use
    public void testParses() throws Exception {
        for (final String format : new String[]{LONG_FORMAT, SHORT_FORMAT}) {
            for (final Locale locale : Locale.getAvailableLocales()) {
                for (final TimeZone tz :  new TimeZone[]{NEW_YORK, REYKJAVIK, GMT}) {
                     for (final int year : new int[]{2003, 1940, 1868, 1867, 1, -1, -1940}) {
                        final Calendar cal= getEraStart(year, tz, locale);
                        final Date centuryStart= cal.getTime();

                        cal.set(Calendar.MONTH, 1);
                        cal.set(Calendar.DAY_OF_MONTH, 10);
                        final Date in= cal.getTime();

                        final FastDateParser fdp= new FastDateParser(format, tz, locale, centuryStart);
                        validateSdfFormatFdpParseEquality(format, locale, tz, fdp, in, year, centuryStart);
                    }
                }
            }
        }
    }",False,False
