index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
23,forgetContactFingerprint(Contact),Method,,,net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+isContactVerified(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+isContactVerified(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineListener+contactVerificationStatusChanged(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineListener+contactVerificationStatusChanged(Contact),net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+listeners,404,14,1,,"public void forgetContactFingerprint(Contact contact)
    {
        if (contact == null)
            return;

        if (!isContactVerified(contact))
            return;
        
        this.configurator.removeProperty(getSessionID(contact)
            + ""publicKey.verified"");

        for (ScOtrEngineListener l : listeners)
            l.contactVerificationStatusChanged(contact);
    }",True
24,getGlobalPolicy(),Method,getContactPolicy(Contact),,"net.java.otr4j.OtrPolicyImpl+OtrPolicyImpl(int) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyInt(String,int) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyInt(String,int)",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.otr4j.OtrPolicy+OTRL_POLICY_DEFAULT,171,5,1,,"public OtrPolicy getGlobalPolicy()
    {
        return new OtrPolicyImpl(this.configurator.getPropertyInt(""POLICY"",
            OtrPolicy.OTRL_POLICY_DEFAULT));
    }",False
25,setGlobalPolicy(OtrPolicy),Method,,,"net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.otr4j.OtrPolicy+getPolicy() net.java.otr4j.OtrPolicy+getPolicy() net.java.sip.communicator.plugin.otr.ScOtrEngineListener+globalPolicyChanged() net.java.sip.communicator.plugin.otr.ScOtrEngineListener+globalPolicyChanged()",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+listeners,322,10,1,,"public void setGlobalPolicy(OtrPolicy policy)
    {
        if (policy == null)
            this.configurator.removeProperty(""POLICY"");
        else
            this.configurator.setProperty(""POLICY"", policy.getPolicy());

        for (ScOtrEngineListener l : listeners)
            l.globalPolicyChanged();
    }",False
26,launchHelp(),Method,,,org.osgi.framework.BundleContext+getServiceReference(String) org.osgi.framework.BundleContext+getServiceReference(String) java.lang.Class+getName() java.lang.Class+getName() org.osgi.framework.BundleContext+getService(ServiceReference) org.osgi.framework.BundleContext+getService(ServiceReference) net.java.sip.communicator.service.browserlauncher.BrowserLauncherService+openURL(String) net.java.sip.communicator.service.browserlauncher.BrowserLauncherService+openURL(String) net.java.sip.communicator.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.service.resources.ResourceManagementService+getI18NString(String),net.java.sip.communicator.plugin.otr.OtrActivator+bundleContext net.java.sip.communicator.plugin.otr.OtrActivator+bundleContext net.java.sip.communicator.plugin.otr.OtrActivator+resourceService,489,15,1,,"public void launchHelp()
    {
        ServiceReference ref =
            OtrActivator.bundleContext
                .getServiceReference(BrowserLauncherService.class.getName());

        if (ref == null)
            return;

        BrowserLauncherService service =
            (BrowserLauncherService) OtrActivator.bundleContext.getService(ref);

        service.openURL(OtrActivator.resourceService
            .getI18NString(""plugin.otr.authbuddydialog.HELP_URI""));
    }",False
27,getContactPolicy(Contact),Method,ScOtrEngineHost.getSessionPolicy(SessionID),,"net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyInt(String,int) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyInt(String,int) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getGlobalPolicy() net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getGlobalPolicy() net.java.otr4j.OtrPolicyImpl+OtrPolicyImpl(int)",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator,313,10,1,,"public OtrPolicy getContactPolicy(Contact contact)
    {
        int policy =
            this.configurator.getPropertyInt(getSessionID(contact) + ""policy"",
                -1);
        if (policy < 0)
            return getGlobalPolicy();
        else
            return new OtrPolicyImpl(policy);
    }",False
28,"setContactPolicy(Contact,OtrPolicy)",Method,,,"net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+getSessionID(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.otr4j.OtrPolicy+getPolicy() net.java.otr4j.OtrPolicy+getPolicy() net.java.sip.communicator.plugin.otr.ScOtrEngineListener+contactPolicyChanged(Contact) net.java.sip.communicator.plugin.otr.ScOtrEngineListener+contactPolicyChanged(Contact)",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+listeners,417,12,1,,"public void setContactPolicy(Contact contact, OtrPolicy policy)
    {
        String propertyID = getSessionID(contact) + ""policy"";
        if (policy == null)
            this.configurator.removeProperty(propertyID);
        else
            this.configurator.setProperty(propertyID, policy.getPolicy());

        for (ScOtrEngineListener l : listeners)
            l.contactPolicyChanged(contact);

    }",False
29,loadKeyPair(String),Method,ScOtrKeyManager.getKeyPair(SessionID) ScOtrKeyManager.getKeyPair(SessionID) getLocalFingerprint(AccountID),,"net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) java.security.spec.PKCS8EncodedKeySpec+PKCS8EncodedKeySpec(byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) java.security.spec.X509EncodedKeySpec+X509EncodedKeySpec(byte[]) java.security.KeyFactory+getInstance(String) java.security.KeyFactory+getInstance(String) java.security.KeyFactory+generatePublic(KeySpec) java.security.KeyFactory+generatePublic(KeySpec) java.security.KeyFactory+generatePrivate(KeySpec) java.security.KeyFactory+generatePrivate(KeySpec) java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.security.KeyPair+KeyPair(PublicKey,PrivateKey)",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator,1286,43,2,,"private KeyPair loadKeyPair(String accountID)
    {
        // Load Private Key.
        byte[] b64PrivKey =
            this.configurator.getPropertyBytes(accountID + "".privateKey"");
        if (b64PrivKey == null)
            return null;

        PKCS8EncodedKeySpec privateKeySpec =
            new PKCS8EncodedKeySpec(b64PrivKey);

        // Load Public Key.
        byte[] b64PubKey =
            this.configurator.getPropertyBytes(accountID + "".publicKey"");
        if (b64PubKey == null)
            return null;

        X509EncodedKeySpec publicKeySpec = new X509EncodedKeySpec(b64PubKey);

        PublicKey publicKey;
        PrivateKey privateKey;

        // Generate KeyPair.
        KeyFactory keyFactory;
        try
        {
            keyFactory = KeyFactory.getInstance(""DSA"");
            publicKey = keyFactory.generatePublic(publicKeySpec);
            privateKey = keyFactory.generatePrivate(privateKeySpec);
        }
        catch (NoSuchAlgorithmException e)
        {
            e.printStackTrace();
            return null;
        }
        catch (InvalidKeySpecException e)
        {
            e.printStackTrace();
            return null;
        }

        return new KeyPair(publicKey, privateKey);
    }",True
30,generateKeyPair(String),Method,ScOtrKeyManager.getKeyPair(SessionID),,"java.security.KeyPairGenerator+genKeyPair() java.security.KeyPairGenerator+getInstance(String) java.security.KeyPairGenerator+getInstance(String) java.security.KeyPairGenerator+genKeyPair() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.security.KeyPair+getPublic() java.security.KeyPair+getPublic() java.security.spec.X509EncodedKeySpec+X509EncodedKeySpec(byte[]) java.security.Key+getEncoded() java.security.Key+getEncoded() net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) java.security.spec.X509EncodedKeySpec+getEncoded() java.security.spec.X509EncodedKeySpec+getEncoded() java.security.KeyPair+getPrivate() java.security.KeyPair+getPrivate() java.security.spec.PKCS8EncodedKeySpec+PKCS8EncodedKeySpec(byte[]) java.security.Key+getEncoded() java.security.Key+getEncoded() net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) java.security.spec.PKCS8EncodedKeySpec+getEncoded() java.security.spec.PKCS8EncodedKeySpec+getEncoded()",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator,928,29,1,,"public void generateKeyPair(String accountID)
    {
        KeyPair keyPair;
        try
        {
            keyPair = KeyPairGenerator.getInstance(""DSA"").genKeyPair();
        }
        catch (NoSuchAlgorithmException e)
        {
            e.printStackTrace();
            return;
        }

        // Store Public Key.
        PublicKey pubKey = keyPair.getPublic();
        X509EncodedKeySpec x509EncodedKeySpec =
            new X509EncodedKeySpec(pubKey.getEncoded());

        this.configurator.setProperty(accountID + "".publicKey"",
            x509EncodedKeySpec.getEncoded());

        // Store Private Key.
        PrivateKey privKey = keyPair.getPrivate();
        PKCS8EncodedKeySpec pkcs8EncodedKeySpec =
            new PKCS8EncodedKeySpec(privKey.getEncoded());

        this.configurator.setProperty(accountID + "".privateKey"",
            pkcs8EncodedKeySpec.getEncoded());
    }",True
31,"savePublicKey(String,PublicKey)",Method,ScOtrEngineHost.sessionStatusChanged(SessionID),,"java.security.spec.X509EncodedKeySpec+X509EncodedKeySpec(byte[]) java.security.Key+getEncoded() java.security.Key+getEncoded() net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+setProperty(String,byte[]) java.security.spec.X509EncodedKeySpec+getEncoded() java.security.spec.X509EncodedKeySpec+getEncoded() net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+removeProperty(String)",net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator,369,10,2,,"private void savePublicKey(String userID, PublicKey pubKey)
    {
        X509EncodedKeySpec x509EncodedKeySpec =
            new X509EncodedKeySpec(pubKey.getEncoded());

        this.configurator.setProperty(userID + "".publicKey"", x509EncodedKeySpec
            .getEncoded());

        this.configurator.removeProperty(userID + "".publicKey.verified"");
    }",True
32,loadPublicKey(String),Method,ScOtrEngineHost.sessionStatusChanged(SessionID) getRemoteFingerprint(Contact),,net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) net.java.sip.communicator.plugin.otr.ScOtrEngineImpl.Configurator+getPropertyBytes(String) java.security.spec.X509EncodedKeySpec+X509EncodedKeySpec(byte[]) java.security.KeyFactory+getInstance(String) java.security.KeyFactory+getInstance(String) java.security.KeyFactory+generatePublic(KeySpec) java.security.KeyFactory+generatePublic(KeySpec) java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace(),net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator net.java.sip.communicator.plugin.otr.ScOtrEngineImpl+configurator,768,27,2,,"private PublicKey loadPublicKey(String userID)
    {
        byte[] b64PubKey =
            this.configurator.getPropertyBytes(userID + "".publicKey"");
        if (b64PubKey == null)
            return null;

        X509EncodedKeySpec publicKeySpec = new X509EncodedKeySpec(b64PubKey);

        // Generate KeyPair.
        KeyFactory keyFactory;
        try
        {
            keyFactory = KeyFactory.getInstance(""DSA"");
            return keyFactory.generatePublic(publicKeySpec);
        }
        catch (NoSuchAlgorithmException e)
        {
            e.printStackTrace();
            return null;
        }
        catch (InvalidKeySpecException e)
        {
            e.printStackTrace();
            return null;
        }
    }",True
