index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
57,initProgressSliderDependentViews(),Method,setUpProgressSlider(),,android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alternativeProgressSlider android.view.View+GONE android.view.View+GONE android.view.View+VISIBLE com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songCurrentProgress com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTotalTime com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider android.view.View+VISIBLE android.view.View+VISIBLE android.view.View+GONE com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songCurrentProgress com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTotalTime com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider,1417,20,2,,"private void initProgressSliderDependentViews() {
        if (getView() == null) return;
        if (alternativeProgressSlider) {
            getView().findViewById(R.id.player_default_progress_container).setVisibility(View.GONE);
            getView().findViewById(R.id.player_default_progress_slider).setVisibility(View.GONE);
            getView().findViewById(R.id.player_alternative_progress_container).setVisibility(View.VISIBLE);

            songCurrentProgress = (TextView) getView().findViewById(R.id.player_alternative_song_current_progress);
            songTotalTime = (TextView) getView().findViewById(R.id.player_alternative_song_total_time);
            progressSlider = (SeekBar) getView().findViewById(R.id.player_alternative_progress_slider);
        } else {
            getView().findViewById(R.id.player_default_progress_container).setVisibility(View.VISIBLE);
            getView().findViewById(R.id.player_default_progress_slider).setVisibility(View.VISIBLE);
            getView().findViewById(R.id.player_alternative_progress_container).setVisibility(View.GONE);

            songCurrentProgress = (TextView) getView().findViewById(R.id.player_default_song_current_progress);
            songTotalTime = (TextView) getView().findViewById(R.id.player_default_song_total_time);
            progressSlider = (SeekBar) getView().findViewById(R.id.player_default_progress_slider);
        }
    }",False
58,moveProgressSliderIntoPlace(),Method,setUpProgressSlider(),,"android.view.View+getLayoutParams() android.view.View+getLayoutParams() android.view.View+measure(int,int) android.view.View+measure(int,int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.view.ViewGroup.MarginLayoutParams+setMargins(int,int,int,int) android.view.ViewGroup.MarginLayoutParams+setMargins(int,int,int,int) android.view.View+getMeasuredHeight() android.view.View+getMeasuredHeight() android.view.View+setLayoutParams(LayoutParams) android.view.View+setLayoutParams(LayoutParams)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alternativeProgressSlider com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider android.view.View.MeasureSpec+UNSPECIFIED android.view.View.MeasureSpec+UNSPECIFIED com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider,597,9,2,,"private void moveProgressSliderIntoPlace() {
        if (!alternativeProgressSlider) {
            RelativeLayout.LayoutParams lp = (RelativeLayout.LayoutParams) progressSlider.getLayoutParams();
            progressSlider.measure(View.MeasureSpec.UNSPECIFIED, View.MeasureSpec.UNSPECIFIED);
            final int seekBarMarginLeftRight = getResources().getDimensionPixelSize(R.dimen.seek_bar_margin_left_right);
            lp.setMargins(seekBarMarginLeftRight, 0, seekBarMarginLeftRight, -(progressSlider.getMeasuredHeight() / 2));
            progressSlider.setLayoutParams(lp);
        }
    }",False
59,adjustTitleBoxSize(),Method,"onViewCreated(View,Bundle) onSharedPreferenceChanged(SharedPreferences,String)",,"android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.view.ViewGroup+setPadding(int,int,int,int) android.view.ViewGroup+setPadding(int,int,int,int) android.view.View+getPaddingLeft() android.view.View+getPaddingLeft() android.view.View+getPaddingRight() android.view.View+getPaddingRight() android.widget.TextView+setPadding(int,int,int,int) android.widget.TextView+setPadding(int,int,int,int) android.view.View+getPaddingLeft() android.view.View+getPaddingLeft() android.view.View+getPaddingTop() android.view.View+getPaddingTop() android.view.View+getPaddingRight() android.view.View+getPaddingRight() android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.widget.TextView+setPadding(int,int,int,int) android.widget.TextView+setPadding(int,int,int,int) android.view.View+getPaddingLeft() android.view.View+getPaddingLeft() android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.view.View+getPaddingRight() android.view.View+getPaddingRight() android.view.View+getPaddingBottom() android.view.View+getPaddingBottom() android.widget.TextView+setTextSize(int,float) android.widget.TextView+setTextSize(int,float) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.widget.TextView+setTextSize(int,float) android.widget.TextView+setTextSize(int,float) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+largerTitleBox com.kabouzeid.gramophone.ui.fragments.PlayerFragment+footer com.kabouzeid.gramophone.ui.fragments.PlayerFragment+footer com.kabouzeid.gramophone.ui.fragments.PlayerFragment+footer com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTitle com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTitle com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTitle com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTitle com.kabouzeid.gramophone.ui.fragments.PlayerFragment+largerTitleBox com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songText com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songText com.kabouzeid.gramophone.ui.fragments.PlayerFragment+largerTitleBox com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songText com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songText com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songTitle android.util.TypedValue+COMPLEX_UNIT_PX com.kabouzeid.gramophone.ui.fragments.PlayerFragment+largerTitleBox com.kabouzeid.gramophone.ui.fragments.PlayerFragment+songText android.util.TypedValue+COMPLEX_UNIT_PX com.kabouzeid.gramophone.ui.fragments.PlayerFragment+largerTitleBox,1388,10,2,,"private void adjustTitleBoxSize() {
        int paddingTopBottom = largerTitleBox ? getResources().getDimensionPixelSize(R.dimen.title_box_padding_large) : getResources().getDimensionPixelSize(R.dimen.title_box_padding_small);
        footer.setPadding(footer.getPaddingLeft(), paddingTopBottom, footer.getPaddingRight(), paddingTopBottom);

        songTitle.setPadding(songTitle.getPaddingLeft(), songTitle.getPaddingTop(), songTitle.getPaddingRight(), largerTitleBox ? getResources().getDimensionPixelSize(R.dimen.title_box_text_spacing_large) : getResources().getDimensionPixelSize(R.dimen.title_box_text_spacing_small));
        songText.setPadding(songText.getPaddingLeft(), largerTitleBox ? getResources().getDimensionPixelSize(R.dimen.title_box_text_spacing_large) : getResources().getDimensionPixelSize(R.dimen.title_box_text_spacing_small), songText.getPaddingRight(), songText.getPaddingBottom());

        songTitle.setTextSize(TypedValue.COMPLEX_UNIT_PX, largerTitleBox ? getResources().getDimensionPixelSize(R.dimen.title_box_title_text_size_large) : getResources().getDimensionPixelSize(R.dimen.title_box_title_text_size_small));
        songText.setTextSize(TypedValue.COMPLEX_UNIT_PX, largerTitleBox ? getResources().getDimensionPixelSize(R.dimen.title_box_caption_text_size_large) : getResources().getDimensionPixelSize(R.dimen.title_box_caption_text_size_small));
    }",True
60,setUpPlaybackControllerCard(),Method,"onViewCreated(View,Bundle) onSharedPreferenceChanged(SharedPreferences,String)",,android.view.View+setVisibility(int) android.view.View+setVisibility(int),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+playbackControllerCard com.kabouzeid.gramophone.ui.fragments.PlayerFragment+showPlaybackControllerCard android.view.View+VISIBLE android.view.View+GONE com.kabouzeid.gramophone.ui.fragments.PlayerFragment+mediaControllerContainerBackground com.kabouzeid.gramophone.ui.fragments.PlayerFragment+showPlaybackControllerCard android.view.View+GONE android.view.View+VISIBLE,264,4,2,,"private void setUpPlaybackControllerCard() {
        playbackControllerCard.setVisibility(showPlaybackControllerCard ? View.VISIBLE : View.GONE);
        mediaControllerContainerBackground.setVisibility(showPlaybackControllerCard ? View.GONE : View.VISIBLE);
    }",True
61,setUpMusicControllers(),Method,"onViewCreated(View,Bundle)",,com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpPrevNext() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpPrevNext() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpRepeatButton() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpRepeatButton() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpShuffleButton() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpShuffleButton() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpProgressSlider() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpProgressSlider(),,159,6,2,,"private void setUpMusicControllers() {
        setUpPrevNext();
        setUpRepeatButton();
        setUpShuffleButton();
        setUpProgressSlider();
    }",True
62,setUpProgressSliderTint(),Method,"onSharedPreferenceChanged(SharedPreferences,String) setUpProgressSlider()",,"com.kabouzeid.gramophone.util.ColorUtil+useDarkTextColorOnBackground(int) com.kabouzeid.gramophone.util.ColorUtil+useDarkTextColorOnBackground(int) com.kabouzeid.gramophone.util.ColorUtil+shiftColor(int,float) com.kabouzeid.gramophone.util.ColorUtil+shiftColor(int,float) com.kabouzeid.gramophone.util.ColorUtil+shiftColor(int,float) com.kabouzeid.gramophone.util.ColorUtil+shiftColor(int,float) com.kabouzeid.gramophone.ui.activities.base.AbsThemeActivity+getThemeColorAccent() com.kabouzeid.gramophone.ui.activities.base.AbsThemeActivity+getThemeColorAccent() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setSeekBarTint(SeekBar,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setSeekBarTint(SeekBar,int,int)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alternativeProgressSlider com.kabouzeid.gramophone.ui.fragments.PlayerFragment+colorPlaybackControls com.kabouzeid.gramophone.ui.fragments.PlayerFragment+lastPlaybackControlsColor android.graphics.Color+TRANSPARENT com.kabouzeid.gramophone.ui.fragments.PlayerFragment+colorPlaybackControls com.kabouzeid.gramophone.ui.fragments.PlayerFragment+lastPlaybackControlsColor com.kabouzeid.gramophone.ui.fragments.PlayerFragment+lastPlaybackControlsColor com.kabouzeid.gramophone.ui.fragments.PlayerFragment+lastPlaybackControlsColor com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider,979,24,2,,"private void setUpProgressSliderTint() {
        int thumbColor;
        int progressColor;
        if (alternativeProgressSlider) {
            if (colorPlaybackControls) {
                thumbColor = lastPlaybackControlsColor;
            } else {
                thumbColor = ThemeSingleton.get().positiveColor.getDefaultColor();
            }
            progressColor = Color.TRANSPARENT;
        } else {
            if (colorPlaybackControls) {
                if (ColorUtil.useDarkTextColorOnBackground(lastPlaybackControlsColor)) {
                    thumbColor = ColorUtil.shiftColor(lastPlaybackControlsColor, 1.2f);
                } else {
                    thumbColor = ColorUtil.shiftColor(lastPlaybackControlsColor, 0.8f);
                }
            } else {
                thumbColor = activity.getThemeColorAccent();
            }
            progressColor = thumbColor;
        }
        setSeekBarTint(progressSlider, thumbColor, progressColor);
    }",False
63,"setSeekBarTint(SeekBar,int,int)",Method,setUpProgressSliderTint(),,"android.content.res.ColorStateList+valueOf(int) android.content.res.ColorStateList+valueOf(int) android.graphics.drawable.Drawable+setColorFilter(int,Mode) android.graphics.drawable.Drawable+mutate() android.widget.ProgressBar+getProgressDrawable() android.widget.ProgressBar+getProgressDrawable() android.graphics.drawable.Drawable+mutate() android.graphics.drawable.Drawable+setColorFilter(int,Mode)",android.graphics.PorterDuff.Mode+SRC_IN android.os.Build.VERSION+SDK_INT android.graphics.PorterDuff.Mode+SRC_IN,553,9,10,,"private static void setSeekBarTint(SeekBar seekBar, @ColorInt int thumbColor, @ColorInt int progressColor) {
        seekBar.getThumb().mutate().setColorFilter(thumbColor, PorterDuff.Mode.SRC_IN);
        if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP) {
            // this will only tint the left part of the progress bar
            seekBar.setProgressTintList(ColorStateList.valueOf(progressColor));
        } else {
            seekBar.getProgressDrawable().mutate().setColorFilter(progressColor, PorterDuff.Mode.SRC_IN);
        }
    }",False
64,setUpProgressSlider(),Method,"onSharedPreferenceChanged(SharedPreferences,String) setUpMusicControllers()",,"com.kabouzeid.gramophone.ui.fragments.PlayerFragment+initProgressSliderDependentViews() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+initProgressSliderDependentViews() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+moveProgressSliderIntoPlace() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+moveProgressSliderIntoPlace() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpProgressSliderTint() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+setUpProgressSliderTint() android.widget.SeekBar+setOnSeekBarChangeListener(OnSeekBarChangeListener) android.widget.SeekBar+setOnSeekBarChangeListener(OnSeekBarChangeListener) +() +onProgressChanged(SeekBar,int,boolean)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+progressSlider,624,14,2,,"private void setUpProgressSlider() {
        initProgressSliderDependentViews();
        moveProgressSliderIntoPlace();
        setUpProgressSliderTint();
        progressSlider.setOnSeekBarChangeListener(new SimpleOnSeekbarChangeListener() {
            @Override
            public void onProgressChanged(SeekBar seekBar, int progress, boolean fromUser) {
                if (fromUser) {
                    MusicPlayerRemote.seekTo(progress);
                    onUpdateProgressViews(MusicPlayerRemote.getSongProgressMillis(), MusicPlayerRemote.getSongDurationMillis());
                }
            }
        });
    }",False
65,setUpPrevNext(),Method,setUpMusicControllers(),,"com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int) com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int) android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) android.view.View+setOnClickListener(OnClickListener) android.view.View+setOnClickListener(OnClickListener) +() +onClick(View)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity android.R.attr+textColorSecondary com.kabouzeid.gramophone.ui.fragments.PlayerFragment+nextButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.PlayerFragment+prevButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.PlayerFragment+nextButton,837,19,2,,"private void setUpPrevNext() {
        int themedDrawableColor = ColorUtil.resolveColor(activity, android.R.attr.textColorSecondary);
        nextButton.setImageDrawable(Util.getTintedDrawable(activity,
                R.drawable.ic_skip_next_white_36dp, themedDrawableColor));
        prevButton.setImageDrawable(Util.getTintedDrawable(activity,
                R.drawable.ic_skip_previous_white_36dp, themedDrawableColor));
        nextButton.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                MusicPlayerRemote.playNextSong();
            }
        });
        prevButton.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                MusicPlayerRemote.back();
            }
        });
    }",True
66,setUpShuffleButton(),Method,setUpMusicControllers(),,com.kabouzeid.gramophone.ui.fragments.PlayerFragment+updateShuffleState() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+updateShuffleState() android.view.View+setOnClickListener(OnClickListener) android.view.View+setOnClickListener(OnClickListener) +() +onClick(View),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+shuffleButton,286,9,2,,"private void setUpShuffleButton() {
        updateShuffleState();
        shuffleButton.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                MusicPlayerRemote.toggleShuffleMode();
            }
        });
    }",True
67,updateShuffleState(),Method,"onShuffleModeChanged() onSharedPreferenceChanged(SharedPreferences,String) setUpShuffleButton()",,"com.kabouzeid.gramophone.helper.MusicPlayerRemote+getShuffleMode() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getShuffleMode() android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getDeactivatedIconColor() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getDeactivatedIconColor()",com.kabouzeid.gramophone.service.MusicService+SHUFFLE_MODE_SHUFFLE com.kabouzeid.gramophone.ui.fragments.PlayerFragment+shuffleButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.PlayerFragment+shuffleButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity,556,12,2,,"private void updateShuffleState() {
        switch (MusicPlayerRemote.getShuffleMode()) {
            case MusicService.SHUFFLE_MODE_SHUFFLE:
                shuffleButton.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_shuffle_white_36dp,
                        getActivatedIconColor()));
                break;
            default:
                shuffleButton.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_shuffle_white_36dp,
                        getDeactivatedIconColor()));
                break;
        }
    }",True
68,setUpRepeatButton(),Method,setUpMusicControllers(),,com.kabouzeid.gramophone.ui.fragments.PlayerFragment+updateRepeatState() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+updateRepeatState() android.view.View+setOnClickListener(OnClickListener) android.view.View+setOnClickListener(OnClickListener) +() +onClick(View),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+repeatButton,281,9,2,,"private void setUpRepeatButton() {
        updateRepeatState();
        repeatButton.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                MusicPlayerRemote.cycleRepeatMode();
            }
        });
    }",True
69,updateRepeatState(),Method,"onRepeatModeChanged() onSharedPreferenceChanged(SharedPreferences,String) setUpRepeatButton()",,"com.kabouzeid.gramophone.helper.MusicPlayerRemote+getRepeatMode() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getRepeatMode() android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getActivatedIconColor() android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getDeactivatedIconColor() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+getDeactivatedIconColor()",com.kabouzeid.gramophone.service.MusicService+REPEAT_MODE_ALL com.kabouzeid.gramophone.ui.fragments.PlayerFragment+repeatButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.service.MusicService+REPEAT_MODE_THIS com.kabouzeid.gramophone.ui.fragments.PlayerFragment+repeatButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.PlayerFragment+repeatButton com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity,783,16,2,,"private void updateRepeatState() {
        switch (MusicPlayerRemote.getRepeatMode()) {
            case MusicService.REPEAT_MODE_ALL:
                repeatButton.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_repeat_white_36dp,
                        getActivatedIconColor()));
                break;
            case MusicService.REPEAT_MODE_THIS:
                repeatButton.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_repeat_one_white_36dp,
                        getActivatedIconColor()));
                break;
            default:
                repeatButton.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_repeat_white_36dp,
                        getDeactivatedIconColor()));
                break;
        }
    }",True
70,getActivatedIconColor(),Method,updateShuffleState() updateRepeatState() updateRepeatState(),,com.kabouzeid.gramophone.ui.fragments.PlayerFragment+ensureActivatedColorVisibleIfNecessary(int) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+ensureActivatedColorVisibleIfNecessary(int),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+colorPlaybackControls com.kabouzeid.gramophone.ui.fragments.PlayerFragment+lastPlaybackControlsColor,266,7,2,,"private int getActivatedIconColor() {
        if (colorPlaybackControls) {
            return ensureActivatedColorVisibleIfNecessary(lastPlaybackControlsColor);
        } else {
            return ThemeSingleton.get().positiveColor.getDefaultColor();
        }
    }",True
71,getDeactivatedIconColor(),Method,updateShuffleState() updateRepeatState(),,"com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int) com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int)",com.kabouzeid.gramophone.ui.fragments.PlayerFragment+activity android.R.attr+textColorSecondary,129,3,2,,"private int getDeactivatedIconColor() {
        return ColorUtil.resolveColor(activity, android.R.attr.textColorSecondary);
    }",True
72,ensureActivatedColorVisibleIfNecessary(int),Method,getActivatedIconColor(),,"android.graphics.Color+argb(int,int,int,int) android.graphics.Color+argb(int,int,int,int) android.graphics.Color+argb(int,int,int,int) android.graphics.Color+argb(int,int,int,int) com.kabouzeid.gramophone.util.ColorUtil+getColorDifference(int,int) com.kabouzeid.gramophone.util.ColorUtil+getColorDifference(int,int)",android.graphics.Color+WHITE android.graphics.Color+BLACK,759,12,2,"/** 
 * @return If the activated color wont have enough difference to the deactivated color Color.WHITE / Color.BLACK (depending on the theme),else the unmodified accentColor.
 */
","/**
     * @return If the activated color wont have enough difference to the deactivated color Color.WHITE / Color.BLACK (depending on the theme),
     * else the unmodified accentColor.
     */
    private int ensureActivatedColorVisibleIfNecessary(int activatedColor) {
        // Not optimal, but much easier then computing the opaque deactivated color on the background color every time.
        int preBlendedDeactivatedIconColor = ThemeSingleton.get().darkTheme ? Color.argb(255, 188, 188, 188) : Color.argb(255, 115, 115, 115);
        if (ColorUtil.getColorDifference(activatedColor, preBlendedDeactivatedIconColor) <= 30d) {
            return ThemeSingleton.get().darkTheme ? Color.WHITE : Color.BLACK;
        }
        return activatedColor;
    }",True
73,setUpAlbumArtViews(),Method,"onViewCreated(View,Bundle)",,com.kabouzeid.gramophone.views.SquareIfPlaceImageView+forceSquare(boolean) com.kabouzeid.gramophone.views.SquareIfPlaceImageView+forceSquare(boolean) com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToToolbar() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToToolbar() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToStatusBar() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToStatusBar() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToTop() com.kabouzeid.gramophone.ui.fragments.PlayerFragment+alignAlbumArtToTop(),com.kabouzeid.gramophone.ui.fragments.PlayerFragment+albumArt com.kabouzeid.gramophone.ui.fragments.PlayerFragment+forceSquareAlbumArt com.kabouzeid.gramophone.ui.fragments.PlayerFragment+opaqueStatusBar com.kabouzeid.gramophone.ui.fragments.PlayerFragment+opaqueToolBar,338,12,2,,"private void setUpAlbumArtViews() {
        albumArt.forceSquare(forceSquareAlbumArt);
        if (opaqueStatusBar) {
            if (opaqueToolBar) {
                alignAlbumArtToToolbar();
            } else {
                alignAlbumArtToStatusBar();
            }
        } else {
            alignAlbumArtToTop();
        }
    }",True
