index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
32,unzipFileToTemp(File),Method,"installLibraryCompilation(File) installTool(File,AdvertisedContribution) installLibrary(File,AdvertisedContribution,boolean)",,"processing.app.ContributionManager+getFileName(File) processing.app.ContributionManager+getFileName(File) processing.app.Base+createTempFolder(String,String) processing.app.Base+createTempFolder(String,String) java.io.File+File(File,String) java.io.File+mkdirs() java.io.File+mkdirs() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager+unzip(File,File) processing.app.ContributionManager+unzip(File,File)",processing.app.ContributionManager+statusBar,1049,30,0,"/** 
 * Creates a temporary folder and unzips a file to a subdirectory of the temp folder. The subdirectory is the only file of the tempo folder. e.g. if the contents of foo.zip are /hello and /world, then the resulting files will be /tmp/foo9432423uncompressed/foo/hello /tmp/foo9432423uncompress/foo/world ...and ""/tmp/id9432423uncompress/foo/"" will be returned.
 * @return the folder where the zips contents have been unzipped to (thesubdirectory of the temp folder).
 */
","/**
   * Creates a temporary folder and unzips a file to a subdirectory of the temp
   * folder. The subdirectory is the only file of the tempo folder.
   * 
   * e.g. if the contents of foo.zip are /hello and /world, then the resulting
   * files will be
   *     /tmp/foo9432423uncompressed/foo/hello
   *     /tmp/foo9432423uncompress/foo/world
   * ...and ""/tmp/id9432423uncompress/foo/"" will be returned.
   * 
   * @return the folder where the zips contents have been unzipped to (the
   *         subdirectory of the temp folder).
   */
  File unzipFileToTemp(File libFile) {
    
    String fileName = ContributionManager.getFileName(libFile);
    File tmpFolder = null;
    
    try {
      tmpFolder = Base.createTempFolder(fileName, ""uncompressed"");
      tmpFolder = new File(tmpFolder, fileName);
      tmpFolder.mkdirs();
    } catch (IOException e) {
      statusBar.setErrorMessage(""Could not create temp folder to uncompressed zip file."");
    }
    
    ContributionManager.unzip(libFile, tmpFolder);
    
    return tmpFolder;
  }",False
33,getTemporaryFile(URL),Method,"downloadAndInstall(URL,AdvertisedContribution,JProgressMonitor,JProgressMonitor)",,"processing.app.Base+createTempFolder(String,String) processing.app.Base+createTempFolder(String,String) java.lang.String+split(String) java.net.URL+getFile() java.net.URL+getFile() java.lang.String+split(String) java.io.File+File(File,String) java.io.File+setWritable(boolean) java.io.File+setWritable(boolean) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+statusBar,458,15,4,,"protected File getTemporaryFile(URL url) {
    try {
      File tmpFolder = Base.createTempFolder(""library"", ""download"");
      
      String[] segments = url.getFile().split(""/"");
      File libFile = new File(tmpFolder, segments[segments.length - 1]);
      libFile.setWritable(true);
      
      return libFile;
    } catch (IOException e) {
      statusBar.setErrorMessage(""Could not create a temp folder for download."");
    }
    
    return null;
  }",False
34,getFileName(File),Method,unzipFileToTemp(File),,"java.io.File+getPath() java.io.File+getPath() java.lang.String+lastIndexOf(int) java.lang.String+lastIndexOf(int) java.lang.String+substring(int) java.lang.String+substring(int) java.lang.String+lastIndexOf(int) java.lang.String+lastIndexOf(int) java.lang.String+substring(int,int) java.lang.String+substring(int,int)",java.io.File+separatorChar,667,25,12,"/** 
 * Returns the name of a file without its path or extension. For example, ""/path/to/helpfullib.zip"" returns ""helpfullib"" ""helpfullib-0.1.1.plb"" returns ""helpfullib-0.1.1""
 */
","/**
   * Returns the name of a file without its path or extension.
   * 
   * For example,
   *   ""/path/to/helpfullib.zip"" returns ""helpfullib""
   *   ""helpfullib-0.1.1.plb"" returns ""helpfullib-0.1.1""
   */
  protected static String getFileName(File libFile) {
    String path = libFile.getPath();
    int lastSeparator = path.lastIndexOf(File.separatorChar);
    
    String fileName;
    if (lastSeparator != -1) {
      fileName = path.substring(lastSeparator + 1);
    } else {
      fileName = path;
    }
    
    int lastDot = fileName.lastIndexOf('.');
    if (lastDot != -1) {
      return fileName.substring(0, lastDot);
    }
    
    return fileName;
  }",False
35,"installTool(File,AdvertisedContribution)",Method,,,"processing.app.ContributionManager+unzipFileToTemp(File) processing.app.ContributionManager+unzipFileToTemp(File) processing.app.ToolContribution+list(File,boolean) processing.app.ToolContribution+list(File,boolean) java.util.ArrayList+isEmpty() java.util.ArrayList+isEmpty() processing.app.ToolContribution+list(File,boolean) processing.app.ToolContribution+list(File,boolean) java.io.File+getParentFile() java.io.File+getParentFile() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.io.File+File(File,String) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() processing.app.ContributionManager+writePropertiesFile(File,AdvertisedContribution) processing.app.ContributionManager+writePropertiesFile(File,AdvertisedContribution) processing.app.ContributionManager+installTool(ToolContribution) processing.app.ContributionManager+installTool(ToolContribution) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) java.util.ArrayList+isEmpty() java.util.ArrayList+isEmpty() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+statusBar processing.app.ContributionManager+ERROR_OVERWRITING_PROPERTIES_MESSAGE processing.app.ContributionManager+statusBar processing.app.ContributionManager+DISCOVERY_INTERNAL_ERROR_MESSAGE processing.app.ContributionManager+statusBar,1478,34,4,,"protected ToolContribution installTool(File zippedToolFile,
                                         AdvertisedContribution ad) {
    
    File tempDir = unzipFileToTemp(zippedToolFile);
    
    ArrayList<ToolContribution> discoveredTools = ToolContribution.list(tempDir, false);
    if (discoveredTools.isEmpty()) {
      // Sometimes tool authors place all their folders in the base
      // directory of a zip file instead of in single folder as the
      // guidelines suggest. If this is the case, we might be able to find the
      // library by stepping up a directory and searching for libraries again.
      discoveredTools = ToolContribution.list(tempDir.getParentFile(), false);
    }
    
    if (discoveredTools != null && discoveredTools.size() == 1) {
      ToolContribution discoveredTool = discoveredTools.get(0);
      File propFile = new File(discoveredTool.getFolder(), ""tool.properties"");
      
      if (ad == null || writePropertiesFile(propFile, ad)) {
        return installTool(discoveredTool);        
      } else {
        statusBar.setErrorMessage(ERROR_OVERWRITING_PROPERTIES_MESSAGE);
      }
    } else {
      // Diagnose the problem and notify the user
      if (discoveredTools == null || discoveredTools.isEmpty()) {
        statusBar.setErrorMessage(DISCOVERY_INTERNAL_ERROR_MESSAGE);
      } else {
        statusBar.setErrorMessage(""There were multiple tools in the file, so we're ignoring it."");
      }
    }
    
    return null;
  }",False
36,installTool(ToolContribution),Method,"installTool(File,AdvertisedContribution)",,"java.io.File+getName() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+getName() processing.app.Base+getSketchbookToolsFolder() processing.app.Editor+getBase() processing.app.Editor+getBase() processing.app.Base+getSketchbookToolsFolder() java.io.File+File(File,String) java.io.File+exists() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+exists() java.io.File+equals(Object) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+equals(Object) processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) java.io.File+renameTo(File) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+renameTo(File) processing.app.ToolContribution+getTool(File) processing.app.ToolContribution+getTool(File) processing.app.ToolContribution+initializeToolClass() processing.app.ToolContribution+initializeToolClass() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName()",processing.app.ContributionManager+editor processing.app.Editor+contribTools processing.app.ContributionManager+editor processing.app.ContributionManager+statusBar,1379,39,4,,"protected ToolContribution installTool(ToolContribution newTool) {
    
    ArrayList<ToolContribution> oldTools = editor.contribTools;
    
    String toolFolderName = newTool.getFolder().getName();
    
    File toolDestination = editor.getBase().getSketchbookToolsFolder();
    File newToolDest = new File(toolDestination, toolFolderName);
    
    for (ToolContribution oldTool : oldTools) {
      
      // XXX: Handle other cases when installing tools.
      //   -What if a library by the same name is already installed?
      //   -What if newLibDest exists, but isn't used by an existing tools?
      if (oldTool.getFolder().exists() && oldTool.getFolder().equals(newToolDest)) {
        
        // XXX: We can't replace stuff, soooooo.... do something different
        if (!backupContribution(oldTool, false)) {
          return null;
        }
      }
    }
    
    // Move newTool to the sketchbook library folder
    if (newTool.getFolder().renameTo(newToolDest)) {
      ToolContribution movedTool = ToolContribution.getTool(newToolDest);
      try {
        movedTool.initializeToolClass();
        return movedTool;
      } catch (Exception e) {
        e.printStackTrace();
      }
    } else {
      statusBar.setErrorMessage(""Could not move tool \"""" + newTool.getName()
                                + ""\"" to sketchbook."");
    }
    
    return null;
  }",False
37,"writePropertiesFile(File,AdvertisedContribution)",Method,"installTool(File,AdvertisedContribution) installLibrary(File,AdvertisedContribution,boolean)",,java.io.File+delete() java.io.File+delete() java.io.File+createNewFile() java.io.File+createNewFile() java.io.File+setWritable(boolean) java.io.File+setWritable(boolean) java.io.BufferedWriter+BufferedWriter(Writer) java.io.FileWriter+FileWriter(File) java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getName() processing.app.ContributionListing.AdvertisedContribution+getName() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getCategory() processing.app.ContributionListing.AdvertisedContribution+getCategory() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getAuthorList() processing.app.ContributionListing.AdvertisedContribution+getAuthorList() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getUrl() processing.app.ContributionListing.AdvertisedContribution+getUrl() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getSentence() processing.app.ContributionListing.AdvertisedContribution+getSentence() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getParagraph() processing.app.ContributionListing.AdvertisedContribution+getParagraph() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getVersion() processing.app.ContributionListing.AdvertisedContribution+getVersion() java.io.Writer+write(String) java.io.Writer+write(String) processing.app.ContributionListing.AdvertisedContribution+getPrettyVersion() processing.app.ContributionListing.AdvertisedContribution+getPrettyVersion() java.io.BufferedWriter+close() java.io.BufferedWriter+close(),,874,23,4,,"protected boolean writePropertiesFile(File propFile, AdvertisedContribution ad) {
    try {
      if (propFile.delete() && propFile.createNewFile() && propFile.setWritable(true)) {
        BufferedWriter bw = new BufferedWriter(new FileWriter(propFile));
        
        bw.write(""name="" + ad.getName() + ""\n"");
        bw.write(""category="" + ad.getCategory() + ""\n"");
        bw.write(""authorList="" + ad.getAuthorList() + ""\n"");
        bw.write(""url="" + ad.getUrl() + ""\n"");
        bw.write(""sentence="" + ad.getSentence() + ""\n"");
        bw.write(""paragraph="" + ad.getParagraph() + ""\n"");
        bw.write(""version="" + ad.getVersion() + ""\n"");
        bw.write(""prettyVersion="" + ad.getPrettyVersion() + ""\n"");
        
        bw.close();
      }
      return true;
    } catch (FileNotFoundException e) {
    } catch (IOException e) {
    }
    
    return false;
  }",False
38,"installLibrary(File,AdvertisedContribution,boolean)",Method,"confirmAndInstallLibrary(Editor,File)",,"processing.app.ContributionManager+unzipFileToTemp(File) processing.app.ContributionManager+unzipFileToTemp(File) processing.app.Library+list(File) processing.app.Library+list(File) java.util.ArrayList+isEmpty() java.util.ArrayList+isEmpty() processing.app.Library+list(File) processing.app.Library+list(File) java.io.File+getParentFile() java.io.File+getParentFile() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.io.File+File(File,String) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() processing.app.ContributionManager+writePropertiesFile(File,AdvertisedContribution) processing.app.ContributionManager+writePropertiesFile(File,AdvertisedContribution) processing.app.ContributionManager+installLibrary(Library,boolean) processing.app.ContributionManager+installLibrary(Library,boolean) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) java.util.ArrayList+isEmpty() java.util.ArrayList+isEmpty() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+statusBar processing.app.ContributionManager+ERROR_OVERWRITING_PROPERTIES_MESSAGE processing.app.ContributionManager+statusBar processing.app.ContributionManager+DISCOVERY_INTERNAL_ERROR_MESSAGE processing.app.ContributionManager+statusBar processing.app.ContributionManager+DISCOVERY_NONE_FOUND_ERROR_MESSAGE processing.app.ContributionManager+statusBar processing.app.ContributionManager+statusBar processing.app.ContributionManager+DISCOVERY_INTERNAL_ERROR_MESSAGE,2257,51,4,"/** 
 * @param libFile a zip file containing the library to install
 * @param ad the advertised version of this library, if it was downloaded through the Contribution Manager, or null. This is used to replace the library.properties file in the zip
 * @param confirmReplace true to open a dialog asking the user to confirm removing/moving the library when a library by the same name already exists
 * @return
 */
","/**
   * @param libFile
   *          a zip file containing the library to install
   * @param ad
   *          the advertised version of this library, if it was downloaded
   *          through the Contribution Manager, or null. This is used to replace
   *          the library.properties file in the zip
   * @param confirmReplace
   *          true to open a dialog asking the user to confirm removing/moving
   *          the library when a library by the same name already exists
   * @return
   */
  protected Library installLibrary(File libFile, AdvertisedContribution ad,
                                   boolean confirmReplace) {
    File tempDir = unzipFileToTemp(libFile);
    
    try {
      ArrayList<Library> discoveredLibs = Library.list(tempDir);
      if (discoveredLibs.isEmpty()) {
        // Sometimes library authors place all their folders in the base
        // directory of a zip file instead of in single folder as the
        // guidelines suggest. If this is the case, we might be able to find the
        // library by stepping up a directory and searching for libraries again.
        discoveredLibs = Library.list(tempDir.getParentFile());
      }
      
      if (discoveredLibs != null && discoveredLibs.size() == 1) {
        Library discoveredLib = discoveredLibs.get(0);
        File propFile = new File(discoveredLib.getFolder(), ""library.properties"");
        
        if (ad == null || writePropertiesFile(propFile, ad)) {
          return installLibrary(discoveredLib, confirmReplace);
        } else {
          statusBar.setErrorMessage(ERROR_OVERWRITING_PROPERTIES_MESSAGE);
        }
      } else {
        // Diagnose the problem and notify the user
        if (discoveredLibs == null) {
          statusBar.setErrorMessage(ContributionManager.DISCOVERY_INTERNAL_ERROR_MESSAGE);
        } else if (discoveredLibs.isEmpty()) {
          statusBar.setErrorMessage(ContributionManager.DISCOVERY_NONE_FOUND_ERROR_MESSAGE);
        } else {
          statusBar.setErrorMessage(""There were multiple libraries in the file, so we're ignoring it."");
        }
      }
    } catch (IOException ioe) {
      statusBar.setErrorMessage(ContributionManager.DISCOVERY_INTERNAL_ERROR_MESSAGE);
    }
    
    return null;
  }",False
39,"installLibrary(Library,boolean)",Method,"installLibrary(File,AdvertisedContribution,boolean)",,"processing.app.Editor+getMode() processing.app.Editor+getMode() java.io.File+getName() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+getName() processing.app.Base+getSketchbookLibrariesFolder() processing.app.Editor+getBase() processing.app.Editor+getBase() processing.app.Base+getSketchbookLibrariesFolder() java.io.File+File(File,String) java.io.File+exists() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+exists() java.io.File+equals(Object) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+equals(Object) processing.app.Preferences+getBoolean(String) processing.app.Preferences+getBoolean(String) processing.app.Base+showYesNoQuestion(Frame,String,String,String) processing.app.Base+showYesNoQuestion(Frame,String,String,String) processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) processing.app.Base+showYesNoQuestion(Frame,String,String,String) processing.app.Base+showYesNoQuestion(Frame,String,String,String) processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName() java.io.File+delete() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+delete() processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) processing.app.ContributionManager+backupContribution(InstalledContribution,boolean) java.io.File+delete() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+delete() java.io.File+renameTo(File) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+renameTo(File) processing.app.Library+Library(File,String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.contribution.InstalledContribution+getName() processing.app.contribution.InstalledContribution+getName()",processing.app.Mode+contribLibraries processing.app.ContributionManager+editor processing.app.Mode+contribLibraries processing.app.ContributionManager+editor processing.app.ContributionManager+editor javax.swing.JOptionPane+YES_OPTION processing.app.ContributionManager+editor javax.swing.JOptionPane+YES_OPTION processing.app.ContributionManager+statusBar,3013,69,4,"/** 
 * @param confirmReplace if true and the library is already installed, opens a prompt to ask the user if it's okay to replace the library. If false, the library is always replaced with the new copy.
 */
","/**
   * @param confirmReplace
   *          if true and the library is already installed, opens a prompt to
   *          ask the user if it's okay to replace the library. If false, the
   *          library is always replaced with the new copy.
   */
  protected Library installLibrary(Library newLib, boolean confirmReplace) {
    
    ArrayList<Library> oldLibs = editor.getMode().contribLibraries;
    
    String libFolderName = newLib.getFolder().getName();
    
    File libraryDestination = editor.getBase().getSketchbookLibrariesFolder();
    File newLibDest = new File(libraryDestination, libFolderName);
    
    for (Library oldLib : oldLibs) {
      
      // XXX: Handle other cases when installing libraries.
      //   -What if a library by the same name is already installed?
      //   -What if newLibDest exists, but isn't used by an existing library?
      if (oldLib.getFolder().exists() && oldLib.getFolder().equals(newLibDest)) {
        
        int result = 0;
        boolean doBackup = Preferences.getBoolean(""contribution.backup.on_install"");
        if (confirmReplace) {
          if (doBackup) {
            result = Base.showYesNoQuestion(editor, ""Replace"",
                   ""Replace pre-existing \"""" + oldLib.getName() + ""\"" library?"",
                   ""A pre-existing copy of the \"""" + oldLib.getName() + ""\"" library<br>""+
                   ""has been found in your sketchbook. Clicking ‚Äö√Ñ√∂‚àö√ë‚àö‚àÇ‚Äö√†√∂‚àö√´‚Äö√†√∂‚Äö√†¬¥Yes‚Äö√Ñ√∂‚àö√ë‚àö‚àÇ‚Äö√†√∂‚àö√´‚Äö√†√∂≈ì√Ñ<br>""+
                   ""will move the existing library to a backup folder<br>"" +
                   "" in <i>libraries/old</i> before replacing it."");
            if (result != JOptionPane.YES_OPTION || !backupContribution(oldLib, true)) {
              return null;
            }
          } else {
            result = Base.showYesNoQuestion(editor, ""Replace"",
                   ""Replace pre-existing \"""" + oldLib.getName() + ""\"" library?"",
                   ""A pre-existing copy of the \"""" + oldLib.getName() + ""\"" library<br>""+
                   ""has been found in your sketchbook. Clicking ‚Äö√Ñ√∂‚àö√ë‚àö‚àÇ‚Äö√†√∂‚àö√´‚Äö√†√∂‚Äö√†¬¥Yes‚Äö√Ñ√∂‚àö√ë‚àö‚àÇ‚Äö√†√∂‚àö√´‚Äö√†√∂≈ì√Ñ<br>""+
                   ""will permanently delete this library and all of its contents<br>""+
                   ""before replacing it."");
            if (result != JOptionPane.YES_OPTION || !oldLib.getFolder().delete()) {
              return null;
            }
          }
        } else {
          if (doBackup && !backupContribution(oldLib, true)
              || !doBackup && !oldLib.getFolder().delete()) {
            return null;
          }
        }
      }
    }
    
    // Move newLib to the sketchbook library folder
    if (newLib.getFolder().renameTo(newLibDest)) {
      return new Library(newLibDest, null);
//      try {
//        FileUtils.copyDirectory(newLib.folder, libFolder);
//        FileUtils.deleteQuietly(newLib.folder);
//        newLib.folder = libFolder;
//      } catch (IOException e) {
    } else {
      statusBar.setErrorMessage(""Could not move library \""""
          + newLib.getName() + ""\"" to sketchbook."");
      return null;
    }
  }",False
40,refreshInstalled(),Method,,,processing.app.Mode+rebuildImportMenu() processing.app.Editor+getMode() processing.app.Editor+getMode() processing.app.Mode+rebuildImportMenu() processing.app.Editor+rebuildToolMenu() processing.app.Editor+rebuildToolMenu(),processing.app.ContributionManager+editor processing.app.ContributionManager+editor,108,4,1,,"public void refreshInstalled() {
    editor.getMode().rebuildImportMenu();
    editor.rebuildToolMenu();
  }",False
41,"backupContribution(InstalledContribution,boolean)",Method,"installTool(ToolContribution) installLibrary(Library,boolean) installLibrary(Library,boolean)",,"processing.app.contribution.Contribution+getType() processing.app.contribution.Contribution+getType() processing.app.ContributionManager+createLibraryBackupFolder() processing.app.ContributionManager+createLibraryBackupFolder() processing.app.ContributionManager+createToolBackupFolder() processing.app.ContributionManager+createToolBackupFolder() java.io.File+getName() processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+getName() java.text.DateFormat+format(Date) java.text.SimpleDateFormat+SimpleDateFormat(String) java.text.DateFormat+format(Date) java.util.Date+Date() processing.app.ContributionManager+getUniqueName(File,String) processing.app.ContributionManager+getUniqueName(File,String) java.io.File+renameTo(File) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() java.io.File+renameTo(File) processing.app.Base+copyDir(File,File) processing.app.Base+copyDir(File,File) processing.app.contribution.InstalledContribution+getFolder() processing.app.contribution.InstalledContribution+getFolder() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+statusBar,1577,51,2,"/** 
 * Moves the given contribution to a backup folder.
 * @param doDeleteOriginal true if the file should be moved to the directory, false if it should instead be copied, leaving the original in place
 */
","/**
   * Moves the given contribution to a backup folder.
   * @param doDeleteOriginal
   *          true if the file should be moved to the directory, false if it
   *          should instead be copied, leaving the original in place
   */
  private boolean backupContribution(InstalledContribution contribution,
                                     boolean doDeleteOriginal) {
    
    File backupFolder = null;
    
    switch (contribution.getType()) {
    case LIBRARY:
    case LIBRARY_COMPILATION:
      backupFolder = createLibraryBackupFolder();
      break;
    case MODE:
      break;
    case TOOL:
      backupFolder = createToolBackupFolder();
      break;
    }
    
    if (backupFolder == null) return false;
    
    String libFolderName = contribution.getFolder().getName();
    
    String prefix = new SimpleDateFormat(""yyyy-MM-dd"").format(new Date());
    final String backupName = prefix + ""_"" + libFolderName;
    File backupSubFolder = ContributionManager.getUniqueName(backupFolder, backupName);
    
//    try {
//      FileUtils.moveDirectory(lib.folder, backupFolderForLib);
//      return true;
    
    boolean success = false;
    if (doDeleteOriginal) {
      success = contribution.getFolder().renameTo(backupSubFolder);
    } else {
      try {
        Base.copyDir(contribution.getFolder(), backupSubFolder);
        success = true;
      } catch (IOException e) {
      }
    }
//    } catch (IOException e) {
    if (!success) {
      statusBar.setErrorMessage(""Could not move contribution to backup folder."");
    }
    return success;
  }",False
42,createLibraryBackupFolder(),Method,"backupContribution(InstalledContribution,boolean)",,"java.io.File+File(File,String) processing.app.Base+getSketchbookLibrariesFolder() processing.app.Editor+getBase() processing.app.Editor+getBase() processing.app.Base+getSketchbookLibrariesFolder() java.io.File+exists() java.io.File+exists() java.io.File+isDirectory() java.io.File+isDirectory() java.io.File+mkdirs() java.io.File+mkdirs() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+editor processing.app.ContributionManager+statusBar,434,14,2,,"private File createLibraryBackupFolder() {
    
    File libraryBackupFolder = new File(editor.getBase()
        .getSketchbookLibrariesFolder(), ""old"");

    if (!libraryBackupFolder.exists() || !libraryBackupFolder.isDirectory()) {
      if (!libraryBackupFolder.mkdirs()) {
        statusBar.setErrorMessage(""Could not create backup folder for library."");
        return null;
      }
    }
    
    return libraryBackupFolder;
  }",False
43,createToolBackupFolder(),Method,"backupContribution(InstalledContribution,boolean)",,"java.io.File+File(File,String) processing.app.Base+getSketchbookToolsFolder() processing.app.Editor+getBase() processing.app.Editor+getBase() processing.app.Base+getSketchbookToolsFolder() java.io.File+exists() java.io.File+exists() java.io.File+isDirectory() java.io.File+isDirectory() java.io.File+mkdirs() java.io.File+mkdirs() processing.app.ContributionManager.StatusPanel+setErrorMessage(String) processing.app.ContributionManager.StatusPanel+setErrorMessage(String)",processing.app.ContributionManager+editor processing.app.ContributionManager+statusBar,414,14,2,,"private File createToolBackupFolder() {
    
    File toolsBackupFolder = new File(editor.getBase()
        .getSketchbookToolsFolder(), ""old"");

    if (!toolsBackupFolder.exists() || !toolsBackupFolder.isDirectory()) {
      if (!toolsBackupFolder.mkdirs()) {
        statusBar.setErrorMessage(""Could not create backup folder for tool."");
        return null;
      }
    }
    
    return toolsBackupFolder;
  }",False
44,"getUniqueName(File,String)",Method,"backupContribution(InstalledContribution,boolean)",,"java.io.File+File(File,String) java.io.File+exists() java.io.File+exists()",,637,22,9,"/** 
 * Returns a file in the parent folder that does not exist yet. If parent/fileName already exists, this will look for parent/fileName(2) then parent/fileName(3) and so forth.
 * @return a file that does not exist yet
 */
","/**
   * Returns a file in the parent folder that does not exist yet. If
   * parent/fileName already exists, this will look for parent/fileName(2)
   * then parent/fileName(3) and so forth.
   * 
   * @return a file that does not exist yet
   */
  public static File getUniqueName(File parentFolder, String fileName) {
    File backupFolderForLib;
    int i = 1;
    do {
      String folderName = fileName;
      if (i >= 2) {
        folderName += ""("" + i + "")"";
      }
      i++;
      
      backupFolderForLib = new File(parentFolder, folderName);
    } while (backupFolderForLib.exists());
    
    return backupFolderForLib;
  }",False
