index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
25,"createCallPeerFor(Transaction,SipProvider)",Method,"invite(Address,javax.sip.message.Message) processReplacingInvite(SipProvider,ServerTransaction,CallPeerSipImpl) processInvite(SipProvider,ServerTransaction)",,"net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider) javax.sip.Dialog+getRemoteParty() javax.sip.Transaction+getDialog() javax.sip.Transaction+getDialog() javax.sip.Dialog+getRemoteParty() net.java.sip.communicator.impl.protocol.sip.CallSipImpl+addCallPeer(CallPeerSipImpl) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+addCallPeer(CallPeerSipImpl) net.java.sip.communicator.service.protocol.AbstractCallPeer+setState(CallPeerState) net.java.sip.communicator.service.protocol.AbstractCallPeer+setState(CallPeerState) net.java.sip.communicator.service.protocol.AbstractCall+getCallPeerCount() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeerCount() net.java.sip.communicator.service.protocol.AbstractOperationSetBasicTelephony+fireCallEvent(int,Call) net.java.sip.communicator.service.protocol.AbstractOperationSetBasicTelephony+fireCallEvent(int,Call)",net.java.sip.communicator.service.protocol.CallPeerState+INCOMING_CALL net.java.sip.communicator.service.protocol.CallPeerState+INITIATING_CALL net.java.sip.communicator.impl.protocol.sip.CallSipImpl+parentOpSet net.java.sip.communicator.service.protocol.event.CallEvent+CALL_RECEIVED net.java.sip.communicator.service.protocol.event.CallEvent+CALL_INITIATED,1460,36,2,"/** 
 * Creates a new call peer associated with <tt>containingTransaction</tt>
 * @param containingTransaction the transaction that created the call peer.
 * @param sourceProvider the provider that the containingTransaction belongsto.
 * @return a new instance of a <tt>CallPeerSipImpl</tt> correspondingto the <tt>containingTransaction</tt>.
 */
","/**
     * Creates a new call peer associated with <tt>containingTransaction</tt>
     *
     * @param containingTransaction the transaction that created the call peer.
     * @param sourceProvider the provider that the containingTransaction belongs
     * to.
     *
     * @return a new instance of a <tt>CallPeerSipImpl</tt> corresponding
     * to the <tt>containingTransaction</tt>.
     */
    private CallPeerSipImpl createCallPeerFor(
        Transaction containingTransaction, SipProvider sourceProvider)
    {
        CallPeerSipImpl callPeer = new CallPeerSipImpl(
                containingTransaction.getDialog().getRemoteParty(),
                this, containingTransaction, sourceProvider);
        addCallPeer(callPeer);

        boolean incomingCall
            = (containingTransaction instanceof ServerTransaction);
        callPeer.setState( incomingCall
                        ? CallPeerState.INCOMING_CALL
                        : CallPeerState.INITIATING_CALL);

        // if this was the first peer we added in this call then the call is
        // new and we also need to notify everyone of its creation.
        if(this.getCallPeerCount() == 1)
        {
            parentOpSet.fireCallEvent( (incomingCall
                                        ? CallEvent.CALL_RECEIVED
                                        : CallEvent.CALL_INITIATED),
                                        this);
        }

        return callPeer;
    }",False
26,"processReplacingInvite(SipProvider,ServerTransaction,CallPeerSipImpl)",Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+processInvite(SipProvider,ServerTransaction)","net.java.sip.communicator.impl.protocol.sip.CallSipImpl+createCallPeerFor(Transaction,SipProvider) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+createCallPeerFor(Transaction,SipProvider) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+answer() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+answer() net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+hangup() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+hangup() net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setState(CallPeerState,String) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setState(CallPeerState,String)",net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.service.protocol.CallPeerState+FAILED,1857,48,1,"/** 
 * Processes an incoming INVITE that is meant to replace an existing <tt>CallPeerSipImpl</tt> that is participating in this call. Typically this would happen as a result of an attended transfer.
 * @param jainSipProvider the JAIN-SIP <tt>SipProvider</tt> that receivedthe request.
 * @param serverTransaction the transaction containing the INVITE request.
 * @param callPeerToReplace a reference to the <tt>CallPeer</tt> that thisINVITE is trying to replace.
 */
","/**
     * Processes an incoming INVITE that is meant to replace an existing
     * <tt>CallPeerSipImpl</tt> that is participating in this call. Typically
     * this would happen as a result of an attended transfer.
     *
     * @param jainSipProvider the JAIN-SIP <tt>SipProvider</tt> that received
     * the request.
     * @param serverTransaction the transaction containing the INVITE request.
     * @param callPeerToReplace a reference to the <tt>CallPeer</tt> that this
     * INVITE is trying to replace.
     */
    public void processReplacingInvite(SipProvider       jainSipProvider,
                                       ServerTransaction serverTransaction,
                                       CallPeerSipImpl   callPeerToReplace)
    {
        CallPeerSipImpl newCallPeer
                    = createCallPeerFor(serverTransaction, jainSipProvider);
        try
        {
            newCallPeer.answer();
        }
        catch (OperationFailedException ex)
        {
            logger.error(
                ""Failed to auto-answer the referred call peer ""
                    + newCallPeer, ex);
            /*
             * RFC 3891 says an appropriate error response MUST be returned
             * and callPeerToReplace must be left unchanged.
             */
            //TODO should we send a response here?
            return;
        }

        //we just accepted the new peer and if we got here then it went well
        //now let's hangup the other call.
        try
        {
            callPeerToReplace.hangup();
        }
        catch (OperationFailedException ex)
        {
            logger.error(""Failed to hangup the referer ""
                            + callPeerToReplace, ex);
            callPeerToReplace.setState(
                            CallPeerState.FAILED, ""Internal Error: "" + ex);
        }
    }",False
27,"processInvite(SipProvider,ServerTransaction)",Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+processInvite(SipProvider,ServerTransaction)","javax.sip.Transaction+getRequest() javax.sip.Transaction+getRequest() net.java.sip.communicator.impl.protocol.sip.CallSipImpl+createCallPeerFor(Transaction,SipProvider) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+createCallPeerFor(Transaction,SipProvider) net.java.sip.communicator.util.Logger+isTraceEnabled() net.java.sip.communicator.util.Logger+isTraceEnabled() net.java.sip.communicator.util.Logger+trace(Object) net.java.sip.communicator.util.Logger+trace(Object) net.java.sip.communicator.impl.protocol.sip.SipMessageFactory+createResponse(int,Request) net.java.sip.communicator.impl.protocol.sip.SipMessageFactory+createResponse(int,Request) javax.sip.ServerTransaction+sendResponse(Response) javax.sip.ServerTransaction+sendResponse(Response) net.java.sip.communicator.util.Logger+isDebugEnabled() net.java.sip.communicator.util.Logger+isDebugEnabled() net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setState(CallPeerState,String) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setState(CallPeerState,String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.impl.protocol.sip.CallSipImpl+messageFactory javax.sip.message.Response+RINGING net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.impl.protocol.sip.CallSipImpl+logger net.java.sip.communicator.service.protocol.CallPeerState+FAILED,1338,38,1,"/** 
 * Creates a new call and sends a RINGING response.
 * @param jainSipProvider the provider containing<tt>sourceTransaction</tt>.
 * @param serverTran the transaction containing the received request.
 * @return CallPeerSipImpl the newly created call peer (the one that sentthe INVITE).
 */
","/**
     * Creates a new call and sends a RINGING response.
     *
     * @param jainSipProvider the provider containing
     * <tt>sourceTransaction</tt>.
     * @param serverTran the transaction containing the received request.
     *
     * @return CallPeerSipImpl the newly created call peer (the one that sent
     * the INVITE).
     */
    public CallPeerSipImpl processInvite(SipProvider       jainSipProvider,
                                         ServerTransaction serverTran)
{
        Request invite = serverTran.getRequest();

        CallPeerSipImpl peer = createCallPeerFor(serverTran, jainSipProvider);

        //send a ringing response
        Response response = null;
        try
        {
            if (logger.isTraceEnabled())
                logger.trace(""will send ringing response: "");
            response = messageFactory.createResponse(Response.RINGING, invite);
            serverTran.sendResponse(response);
            if (logger.isDebugEnabled())
                logger.debug(""sent a ringing response: "" + response);
        }
        catch (Exception ex)
        {
            logger.error(""Error while trying to send a request"", ex);
            peer.setState(CallPeerState.FAILED,
                ""Internal Error: "" + ex.getMessage());
            return peer;
        }

        return peer;
    }",False
28,"setLocalVideoAllowed(boolean,MediaUseCase)",Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+setLocalVideoAllowed(Call,boolean) net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+createVideoCall(String) net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+createVideoCall(Contact) net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+answerVideoCallPeer(CallPeer)",net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setLocalVideoAllowed(boolean) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setLocalVideoAllowed(boolean),net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localVideoAllowed net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localVideoAllowed net.java.sip.communicator.impl.protocol.sip.CallSipImpl+mediaUseCase,1040,29,1,"/** 
 * Modifies the local media setup of all peers in the call to reflect the requested setting for the streaming of the local video and then passes the setting to the participating <tt>CallPeerSipImpl</tt> instances.
 * @param allowed <tt>true</tt> if local video transmission is allowed and<tt>false</tt> otherwise.
 * @param useCase usecase for the video (i.e video call or desktopstreaming/sharing session)
 * @throws OperationFailedException if video initialization fails.
 */
","/**
     * Modifies the local media setup of all peers in the call to reflect the
     * requested setting for the streaming of the local video and then passes
     * the setting to the participating <tt>CallPeerSipImpl</tt> instances.
     *
     * @param allowed <tt>true</tt> if local video transmission is allowed and
     * <tt>false</tt> otherwise.
     * @param useCase usecase for the video (i.e video call or desktop
     * streaming/sharing session)
     *
     *  @throws OperationFailedException if video initialization fails.
     */
    public void setLocalVideoAllowed(boolean allowed, MediaUseCase useCase)
        throws OperationFailedException
    {
        this.localVideoAllowed = allowed;
        mediaUseCase = useCase;

        /*
         * Record the setting locally and notify all peers.
         */
        Iterator<CallPeerSipImpl> peers = getCallPeers();
        while (peers.hasNext())
        {
            CallPeerSipImpl peer = peers.next();

            peer.setLocalVideoAllowed(allowed);
        }
    }",False
29,isLocalVideoAllowed(),Method,,net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+isLocalVideoAllowed(Call),,net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localVideoAllowed,582,14,1,"/** 
 * Determines whether the streaming of local video in this <tt>Call</tt> is currently allowed. The setting does not reflect the availability of actual video capture devices, it just expresses the local policy (or desire of the user) to have the local video streamed in the case the system is actually able to do so.
 * @return <tt>true</tt> if the streaming of local video for this<tt>Call</tt> is allowed; otherwise, <tt>false</tt>
 */
","/**
     * Determines whether the streaming of local video in this <tt>Call</tt>
     * is currently allowed. The setting does not reflect the availability of
     * actual video capture devices, it just expresses the local policy (or
     * desire of the user) to have the local video streamed in the case the
     * system is actually able to do so.
     *
     * @return <tt>true</tt> if the streaming of local video for this
     * <tt>Call</tt> is allowed; otherwise, <tt>false</tt>
     */
    public boolean isLocalVideoAllowed()
    {
        return localVideoAllowed;
    }",False
30,isLocalVideoStreaming(),Method,,net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+isLocalVideoStreaming(Call),net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+isLocalVideoStreaming() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+isLocalVideoStreaming(),,593,21,1,"/** 
 * Determines whether we are currently streaming video toward at least one of the peers in this call.
 * @return <tt>true</tt> if we are currently streaming video toward at leastone of the peers in this call and <tt>false</tt> otherwise.
 */
","/**
     * Determines whether we are currently streaming video toward at least one
     * of the peers in this call.
     *
     * @return <tt>true</tt> if we are currently streaming video toward at least
     * one of the peers in this call and <tt>false</tt> otherwise.
     */
    public boolean isLocalVideoStreaming()
    {

        Iterator<CallPeerSipImpl> peers = getCallPeers();
        while (peers.hasNext())
        {
            CallPeerSipImpl peer = peers.next();

            if (peer.isLocalVideoStreaming())
                return true;
        }

        return false;
    }",False
31,addVideoPropertyChangeListener(PropertyChangeListener),Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+addPropertyChangeListener(Call,PropertyChangeListener)",net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+addVideoPropertyChangeListener(PropertyChangeListener) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+addVideoPropertyChangeListener(PropertyChangeListener),,765,19,1,"/** 
 * Registers a <tt>listener</tt> with all <tt>CallPeer</tt> currently participating with the call so that it would be notified of changes in video related properties (e.g. <tt>LOCAL_VIDEO_STREAMING</tt>).
 * @param listener the <tt>PropertyChangeListener</tt> to be notifiedwhen the properties associated with member <tt>CallPeer</tt>s change their values.
 */
","/**
     * Registers a <tt>listener</tt> with all <tt>CallPeer</tt> currently
     * participating with the call so that it would be notified of changes in
     * video related properties (e.g. <tt>LOCAL_VIDEO_STREAMING</tt>).
     *
     * @param listener the <tt>PropertyChangeListener</tt> to be notified
     * when the properties associated with member <tt>CallPeer</tt>s change
     * their values.
     */
    public void addVideoPropertyChangeListener(
                                          PropertyChangeListener listener)
    {
        Iterator<CallPeerSipImpl> peers = getCallPeers();
        while (peers.hasNext())
        {
            CallPeerSipImpl peer = peers.next();
            peer.addVideoPropertyChangeListener(listener);
        }
    }",False
32,removeVideoPropertyChangeListener(PropertyChangeListener),Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+removePropertyChangeListener(Call,PropertyChangeListener)",net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+removeVideoPropertyChangeListener(PropertyChangeListener) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+removeVideoPropertyChangeListener(PropertyChangeListener),,756,19,1,"/** 
 * Removes <tt>listener</tt> from all <tt>CallPeer</tt>s currently participating with the call so that it won't receive furher notifications on changes in video related properties (e.g. <tt>LOCAL_VIDEO_STREAMING</tt>).
 * @param listener the <tt>PropertyChangeListener</tt> to unregister frommember <tt>CallPeer</tt>s change their values.
 */
","/**
     * Removes <tt>listener</tt> from all <tt>CallPeer</tt>s currently
     * participating with the call so that it won't receive furher notifications
     * on changes in video related properties (e.g.
     * <tt>LOCAL_VIDEO_STREAMING</tt>).
     *
     * @param listener the <tt>PropertyChangeListener</tt> to unregister from
     * member <tt>CallPeer</tt>s change their values.
     */
    public void removeVideoPropertyChangeListener(
                                             PropertyChangeListener listener)
    {
        Iterator<CallPeerSipImpl> peers = getCallPeers();
        while (peers.hasNext())
        {
            CallPeerSipImpl peer = peers.next();
            peer.removeVideoPropertyChangeListener(listener);
        }
    }",False
33,isConferenceFocus(),Method,getDefaultDevice(MediaType),"net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+reflectConferenceFocus(javax.sip.message.Message) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+inviteCalleeToCall(Address,CallSipImpl)",,net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus,510,13,1,"/** 
 * Gets the indicator which determines whether the local peer represented by this <tt>Call</tt> is acting as a conference focus and thus should send the &quot;isfocus&quot; parameter in the Contact headers of its outgoing SIP signaling.
 * @return <tt>true</tt> if the local peer represented by this <tt>Call</tt>is acting as a conference focus; otherwise, <tt>false</tt>
 */
","/**
     * Gets the indicator which determines whether the local peer represented by
     * this <tt>Call</tt> is acting as a conference focus and thus should send
     * the &quot;isfocus&quot; parameter in the Contact headers of its outgoing
     * SIP signaling.
     *
     * @return <tt>true</tt> if the local peer represented by this <tt>Call</tt>
     * is acting as a conference focus; otherwise, <tt>false</tt>
     */
    public boolean isConferenceFocus()
    {
        return conferenceFocus;
    }",True
34,setConferenceFocus(boolean),Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+createConfCall(String[]) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+inviteCalleeToCall(Address,CallSipImpl)","net.java.sip.communicator.service.protocol.Call+fireCallChangeEvent(String,Object,Object) net.java.sip.communicator.service.protocol.Call+fireCallChangeEvent(String,Object,Object)",net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceAudioMixer net.java.sip.communicator.service.protocol.event.CallChangeEvent+CALL_FOCUS_CHANGE net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceFocus,1136,30,0,"/** 
 * Sets the indicator which determines whether the local peer represented by this <tt>Call</tt> is acting as a conference focus and thus should send the &quot;isfocus&quot; parameter in the Contact headers of its outgoing SIP signaling
 * @param conferenceFocus <tt>true</tt> if the local peer represented bythis <tt>Call</tt> is to act as a conference focus; otherwise, <tt>false</tt>
 */
","/**
     * Sets the indicator which determines whether the local peer represented by
     * this <tt>Call</tt> is acting as a conference focus and thus should send
     * the &quot;isfocus&quot; parameter in the Contact headers of its outgoing
     * SIP signaling
     *
     * @param conferenceFocus <tt>true</tt> if the local peer represented by
     * this <tt>Call</tt> is to act as a conference focus; otherwise,
     * <tt>false</tt>
     */
    void setConferenceFocus(boolean conferenceFocus)
    {
        if (this.conferenceFocus != conferenceFocus)
        {
            this.conferenceFocus = conferenceFocus;

            /*
             * If this Call switches from being a conference focus to not being
             * one, dispose of the audio mixer used when it was a conference
             * focus.
             */
            if (!this.conferenceFocus)
                conferenceAudioMixer = null;

            // fire that the focus property has changed
            fireCallChangeEvent(
                CallChangeEvent.CALL_FOCUS_CHANGE,
                !this.conferenceFocus, this.conferenceFocus);
        }
    }",True
35,getDefaultDevice(MediaType),Method,,net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+getDefaultDevice(MediaType),"net.java.sip.communicator.impl.protocol.sip.SipActivator+getMediaService() net.java.sip.communicator.impl.protocol.sip.SipActivator+getMediaService() net.java.sip.communicator.service.neomedia.MediaService+getDefaultDevice(MediaType,MediaUseCase) net.java.sip.communicator.service.neomedia.MediaService+getDefaultDevice(MediaType,MediaUseCase) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+isConferenceFocus() net.java.sip.communicator.impl.protocol.sip.CallSipImpl+isConferenceFocus() net.java.sip.communicator.service.neomedia.MediaService+createMixer(MediaDevice) net.java.sip.communicator.service.neomedia.MediaService+createMixer(MediaDevice)",net.java.sip.communicator.impl.protocol.sip.CallSipImpl+mediaUseCase net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceAudioMixer net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceAudioMixer net.java.sip.communicator.impl.protocol.sip.CallSipImpl+conferenceAudioMixer,1544,36,0,"/** 
 * Gets a <tt>MediaDevice</tt> which is capable of capture and/or playback of media of the specified <tt>MediaType</tt>, is the default choice of the user for a <tt>MediaDevice</tt> with the specified <tt>MediaType</tt> and is appropriate for the current state of this <tt>Call</tt>. <p> For example, when the local peer represented by this <tt>Call</tt> instance is acting as a conference focus, the audio device must be a mixer. </p>
 * @param mediaType the <tt>MediaType</tt> in which the retrieved<tt>MediaDevice</tt> is to capture and/or play back media
 * @return a <tt>MediaDevice</tt> which is capable of capture and/orplayback of media of the specified <tt>mediaType</tt>, is the default choice of the user for a <tt>MediaDevice</tt> with the specified <tt>mediaType</tt> and is appropriate for the current state of this <tt>Call</tt>
 */
","/**
     * Gets a <tt>MediaDevice</tt> which is capable of capture and/or playback
     * of media of the specified <tt>MediaType</tt>, is the default choice of
     * the user for a <tt>MediaDevice</tt> with the specified <tt>MediaType</tt>
     * and is appropriate for the current state of this <tt>Call</tt>.
     * <p>
     * For example, when the local peer represented by this <tt>Call</tt>
     * instance is acting as a conference focus, the audio device must be a
     * mixer.
     * </p>
     *
     * @param mediaType the <tt>MediaType</tt> in which the retrieved
     * <tt>MediaDevice</tt> is to capture and/or play back media
     * @return a <tt>MediaDevice</tt> which is capable of capture and/or
     * playback of media of the specified <tt>mediaType</tt>, is the default
     * choice of the user for a <tt>MediaDevice</tt> with the specified
     * <tt>mediaType</tt> and is appropriate for the current state of this
     * <tt>Call</tt>
     */
    MediaDevice getDefaultDevice(MediaType mediaType)
    {
        MediaService mediaService = SipActivator.getMediaService();
        MediaDevice device = mediaService.getDefaultDevice(mediaType,
                mediaUseCase);

        if (MediaType.AUDIO.equals(mediaType) && isConferenceFocus())
        {
            if (conferenceAudioMixer == null)
            {
                if (device != null)
                    conferenceAudioMixer = mediaService.createMixer(device);
            }
            return conferenceAudioMixer;
        }
        return device;
    }",True
36,addLocalUserSoundLevelListener(SoundLevelListener),Method,,,java.util.List+size() java.util.List+size() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.media.CallPeerMediaHandler+setLocalUserAudioLevelListener(SimpleAudioLevelListener) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getMediaHandler() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getMediaHandler() net.java.sip.communicator.service.protocol.media.CallPeerMediaHandler+setLocalUserAudioLevelListener(SimpleAudioLevelListener) java.util.List+add(E) java.util.List+add(E),net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localAudioLevelDelegator net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners,1522,35,1,"/** 
 * Adds a specific <tt>SoundLevelListener</tt> to the list of listeners interested in and notified about changes in local sound level related information. When the first listener is being registered the method also registers its single listener with the call peer media handlers so that it would receive level change events and delegate them to the listeners that have registered with us.
 * @param l the <tt>SoundLevelListener</tt> to add
 */
","/**
     * Adds a specific <tt>SoundLevelListener</tt> to the list of
     * listeners interested in and notified about changes in local sound level
     * related information. When the first listener is being registered the
     * method also registers its single listener with the call peer media
     * handlers so that it would receive level change events and delegate them
     * to the listeners that have registered with us.
     *
     * @param l the <tt>SoundLevelListener</tt> to add
     */
    public void addLocalUserSoundLevelListener(SoundLevelListener l)
    {
        synchronized(localUserAudioLevelListeners)
        {

            if (localUserAudioLevelListeners.size() == 0)
            {
                //if this is the first listener that's being registered with
                //us, we also need to register ourselves as an audio level
                //listener with the media handler. we do this so that audio
                //level would only be calculated if anyone is interested in
                //receiving them.
                Iterator<CallPeerSipImpl> cps = getCallPeers();
                while (cps.hasNext())
                {
                    CallPeerSipImpl callPeerSipImpl = cps.next();
                    callPeerSipImpl.getMediaHandler()
                            .setLocalUserAudioLevelListener(
                                                localAudioLevelDelegator);
                }
            }

            localUserAudioLevelListeners.add(l);
        }
    }",True
37,removeLocalUserSoundLevelListener(SoundLevelListener),Method,,,java.util.List+add(E) java.util.List+add(E) java.util.List+size() java.util.List+size() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() net.java.sip.communicator.service.protocol.AbstractCall+getCallPeers() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.media.CallPeerMediaHandler+setLocalUserAudioLevelListener(SimpleAudioLevelListener) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getMediaHandler() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getMediaHandler() net.java.sip.communicator.service.protocol.media.CallPeerMediaHandler+setLocalUserAudioLevelListener(SimpleAudioLevelListener),net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners net.java.sip.communicator.impl.protocol.sip.CallSipImpl+localUserAudioLevelListeners,1322,31,1,"/** 
 * Removes a specific <tt>SoundLevelListener</tt> from the list of listeners interested in and notified about changes in local sound level related information. If <tt>l</tt> is the last listener that we had here we are also going to unregister our own level event delegator in order to stop level calculations.
 * @param l the <tt>SoundLevelListener</tt> to remove
 */
","/**
     * Removes a specific <tt>SoundLevelListener</tt> from the list of
     * listeners interested in and notified about changes in local sound level
     * related information. If <tt>l</tt> is the last listener that we had here
     * we are also going to unregister our own level event delegator in order
     * to stop level calculations.
     *
     * @param l the <tt>SoundLevelListener</tt> to remove
     */
    public void removeLocalUserSoundLevelListener(SoundLevelListener l)
    {
        synchronized(localUserAudioLevelListeners)
        {
            localUserAudioLevelListeners.add(l);

            if (localUserAudioLevelListeners.size() == 0)
            {
                //if this was the last listener that was registered with us then
                //no long need to have a delegator registered with the call
                //peer media handlers. We therefore remove it so that audio
                //level calculations would be ceased.
                Iterator<CallPeerSipImpl> cps = getCallPeers();
                while (cps.hasNext())
                {
                    CallPeerSipImpl callPeerSipImpl = cps.next();
                    callPeerSipImpl.getMediaHandler()
                            .setLocalUserAudioLevelListener(null);
                }
            }
        }
    }",True
