index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
30,onBackPressed(),Method,,,android.support.v4.widget.DrawerLayout+isDrawerOpen(View) android.support.v4.widget.DrawerLayout+isDrawerOpen(View) android.support.v4.widget.DrawerLayout+closeDrawers() android.support.v4.widget.DrawerLayout+closeDrawers() com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onBackPressed(),com.kabouzeid.gramophone.ui.activities.MainActivity+drawerLayout com.kabouzeid.gramophone.ui.activities.MainActivity+navigationView com.kabouzeid.gramophone.ui.activities.MainActivity+drawerLayout com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab,231,6,1,,"@Override
    public void onBackPressed() {
        if (drawerLayout.isDrawerOpen(navigationView)) drawerLayout.closeDrawers();
        else if (cab != null && cab.isActive()) cab.finish();
        else super.onBackPressed();
    }",False
31,onPause(),Method,,,com.kabouzeid.gramophone.util.PreferenceUtil+getInstance(Context) com.kabouzeid.gramophone.util.PreferenceUtil+getInstance(Context) android.support.v4.view.ViewPager+getCurrentItem() android.support.v4.view.ViewPager+getCurrentItem(),com.kabouzeid.gramophone.ui.activities.MainActivity+pager,167,5,4,,"@Override
    protected void onPause() {
        super.onPause();
        PreferenceUtil.getInstance(MainActivity.this).setLastStartPage(pager.getCurrentItem());
    }",False
32,handlePlaybackIntent(Intent),Method,"onServiceConnected(ComponentName,IBinder)",,"android.content.Intent+getData() android.content.Intent+getData() android.content.Intent+getType() android.content.Intent+getType() android.content.Intent+getAction() android.content.Intent+getAction() java.lang.String+equals(Object) android.content.Intent+getAction() android.content.Intent+getAction() java.lang.String+equals(Object) com.kabouzeid.gramophone.helper.SearchQueryHelper+getSongs(Context,Bundle) com.kabouzeid.gramophone.helper.SearchQueryHelper+getSongs(Context,Bundle) android.content.Intent+getExtras() android.content.Intent+getExtras() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getShuffleMode() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getShuffleMode() com.kabouzeid.gramophone.helper.MusicPlayerRemote+openAndShuffleQueue(ArrayList<Song>,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openAndShuffleQueue(ArrayList<Song>,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) java.lang.String+length() android.net.Uri+toString() android.net.Uri+toString() java.lang.String+length() com.kabouzeid.gramophone.helper.MusicPlayerRemote+playFile(String) com.kabouzeid.gramophone.helper.MusicPlayerRemote+playFile(String) java.io.File+getAbsolutePath() java.io.File+File(String) android.net.Uri+getPath() android.net.Uri+getPath() java.io.File+getAbsolutePath() java.lang.String+equals(Object) java.lang.String+equals(Object) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) android.content.Intent+getIntExtra(String,int) android.content.Intent+getIntExtra(String,int) java.util.ArrayList+addAll(Collection) java.util.ArrayList+addAll(Collection) com.kabouzeid.gramophone.loader.PlaylistSongLoader+getPlaylistSongList(Context,int) com.kabouzeid.gramophone.loader.PlaylistSongLoader+getPlaylistSongList(Context,int) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) java.lang.String+equals(Object) java.lang.String+equals(Object) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) android.content.Intent+getIntExtra(String,int) android.content.Intent+getIntExtra(String,int) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.loader.AlbumLoader+getAlbum(Context,int) com.kabouzeid.gramophone.loader.AlbumLoader+getAlbum(Context,int) java.lang.String+equals(Object) java.lang.String+equals(Object) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) com.kabouzeid.gramophone.ui.activities.MainActivity+parseIdFromIntent(Intent,String,String) android.content.Intent+getIntExtra(String,int) android.content.Intent+getIntExtra(String,int) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openQueue(ArrayList<Song>,int,boolean) com.kabouzeid.gramophone.loader.ArtistSongLoader+getArtistSongList(Context,int) com.kabouzeid.gramophone.loader.ArtistSongLoader+getArtistSongList(Context,int) android.content.Intent+Intent()",com.kabouzeid.gramophone.service.MusicService+SHUFFLE_MODE_SHUFFLE android.provider.MediaStore.Audio.Playlists+CONTENT_TYPE android.provider.MediaStore.Audio.Albums+CONTENT_TYPE android.provider.MediaStore.Audio.Artists+CONTENT_TYPE,2282,49,2,,"private void handlePlaybackIntent(@Nullable Intent intent) {
        if (intent == null) {
            return;
        }

        Uri uri = intent.getData();
        String mimeType = intent.getType();
        boolean handled = false;

        if (intent.getAction() != null && intent.getAction().equals(MediaStore.INTENT_ACTION_MEDIA_PLAY_FROM_SEARCH)) {
            final ArrayList<Song> songs = SearchQueryHelper.getSongs(this, intent.getExtras());
            if (MusicPlayerRemote.getShuffleMode() == MusicService.SHUFFLE_MODE_SHUFFLE) {
                MusicPlayerRemote.openAndShuffleQueue(songs, true);
            } else {
                MusicPlayerRemote.openQueue(songs, 0, true);
            }
        }

        if (uri != null && uri.toString().length() > 0) {
            MusicPlayerRemote.playFile(new File(uri.getPath()).getAbsolutePath());
            handled = true;
        } else if (MediaStore.Audio.Playlists.CONTENT_TYPE.equals(mimeType)) {
            final int id = (int) parseIdFromIntent(intent, ""playlistId"", ""playlist"");
            if (id >= 0) {
                int position = intent.getIntExtra(""position"", 0);
                ArrayList<Song> songs = new ArrayList<>();
                songs.addAll(PlaylistSongLoader.getPlaylistSongList(this, id));
                MusicPlayerRemote.openQueue(songs, position, true);
                handled = true;
            }
        } else if (MediaStore.Audio.Albums.CONTENT_TYPE.equals(mimeType)) {
            final int id = (int) parseIdFromIntent(intent, ""albumId"", ""album"");
            if (id >= 0) {
                int position = intent.getIntExtra(""position"", 0);
                MusicPlayerRemote.openQueue(AlbumLoader.getAlbum(this, id).songs, position, true);
                handled = true;
            }
        } else if (MediaStore.Audio.Artists.CONTENT_TYPE.equals(mimeType)) {
            final int id = (int) parseIdFromIntent(intent, ""artistId"", ""artist"");
            if (id >= 0) {
                int position = intent.getIntExtra(""position"", 0);
                MusicPlayerRemote.openQueue(ArtistSongLoader.getArtistSongList(this, id), position, true);
                handled = true;
            }
        }
        if (handled) {
            setIntent(new Intent());
        }
    }",False
33,"parseIdFromIntent(Intent,String,String)",Method,handlePlaybackIntent(Intent) handlePlaybackIntent(Intent) handlePlaybackIntent(Intent),,"android.content.Intent+getLongExtra(String,long) android.content.Intent+getLongExtra(String,long) android.content.Intent+getStringExtra(String) android.content.Intent+getStringExtra(String) java.lang.Long+parseLong(String) java.lang.Long+parseLong(String) android.util.Log+e(String,String) android.util.Log+e(String,String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",com.kabouzeid.gramophone.ui.activities.MainActivity+TAG,539,15,2,,"private long parseIdFromIntent(@NonNull Intent intent, String longKey,
                                   String stringKey) {
        long id = intent.getLongExtra(longKey, -1);
        if (id < 0) {
            String idString = intent.getStringExtra(stringKey);
            if (idString != null) {
                try {
                    id = Long.parseLong(idString);
                } catch (NumberFormatException e) {
                    Log.e(TAG, e.getMessage());
                }
            }
        }
        return id;
    }",False
34,getCurrentFragment(),Method,enableViews() disableViews() onCreateOptionsMenu(Menu) onOptionsItemSelected(MenuItem),,com.kabouzeid.gramophone.adapter.MusicLibraryPagerAdapter+getFragment(int) com.kabouzeid.gramophone.adapter.MusicLibraryPagerAdapter+getFragment(int) android.support.v4.view.ViewPager+getCurrentItem() android.support.v4.view.ViewPager+getCurrentItem(),com.kabouzeid.gramophone.ui.activities.MainActivity+pagerAdapter com.kabouzeid.gramophone.ui.activities.MainActivity+pager,109,3,1,,"public Fragment getCurrentFragment() {
        return pagerAdapter.getFragment(pager.getCurrentItem());
    }",True
35,isPlaylistPage(),Method,onCreateOptionsMenu(Menu),,android.support.v4.view.ViewPager+getCurrentItem() android.support.v4.view.ViewPager+getCurrentItem(),com.kabouzeid.gramophone.ui.activities.MainActivity+pager,141,3,2,,"private boolean isPlaylistPage() {
        return pager.getCurrentItem() == MusicLibraryPagerAdapter.MusicFragments.PLAYLIST.ordinal();
    }",True
36,"openCab(int,MaterialCab.Callback)",Method,,,java.lang.Object+Object() com.kabouzeid.gramophone.util.PhonographColorUtil+shiftBackgroundColorForLightText(int) com.kabouzeid.gramophone.util.PhonographColorUtil+shiftBackgroundColorForLightText(int),com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab com.kabouzeid.gramophone.ui.activities.MainActivity+cab,484,10,1,,"@Override
    public MaterialCab openCab(final int menu, final MaterialCab.Callback callback) {
        if (cab != null && cab.isActive()) cab.finish();
        cab = new MaterialCab(this, R.id.cab_stub)
                .setMenu(menu)
                .setCloseDrawableRes(R.drawable.ic_close_white_24dp)
                .setBackgroundColor(PhonographColorUtil.shiftBackgroundColorForLightText(ThemeStore.primaryColor(this)))
                .start(callback);
        return cab;
    }",True
37,addOnAppBarOffsetChangedListener(OnOffsetChangedListener),Method,,"com.kabouzeid.gramophone.ui.fragments.mainactivityfragments.AbsMainActivityRecyclerViewFragment+onViewCreated(View,Bundle)",,com.kabouzeid.gramophone.ui.activities.MainActivity+appbar,169,3,1,,"public void addOnAppBarOffsetChangedListener(OnOffsetChangedListener onOffsetChangedListener) {
        appbar.addOnOffsetChangedListener(onOffsetChangedListener);
    }",True
38,removeOnAppBarOffsetChangedListener(OnOffsetChangedListener),Method,,com.kabouzeid.gramophone.ui.fragments.mainactivityfragments.AbsMainActivityRecyclerViewFragment+onDestroyView(),,com.kabouzeid.gramophone.ui.activities.MainActivity+appbar,175,3,1,,"public void removeOnAppBarOffsetChangedListener(OnOffsetChangedListener onOffsetChangedListener) {
        appbar.removeOnOffsetChangedListener(onOffsetChangedListener);
    }",True
39,getTotalAppBarScrollingRange(),Method,,"com.kabouzeid.gramophone.ui.fragments.mainactivityfragments.AbsMainActivityRecyclerViewFragment+onOffsetChanged(AppBarLayout,int)",,com.kabouzeid.gramophone.ui.activities.MainActivity+appbar,94,3,1,,"public int getTotalAppBarScrollingRange() {
        return appbar.getTotalScrollRange();
    }",True
40,onPanelExpanded(View),Method,,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPanelExpanded(View) android.support.v4.widget.DrawerLayout+setDrawerLockMode(int) android.support.v4.widget.DrawerLayout+setDrawerLockMode(int),com.kabouzeid.gramophone.ui.activities.MainActivity+drawerLayout android.support.v4.widget.DrawerLayout+LOCK_MODE_LOCKED_CLOSED,175,5,1,,"@Override
    public void onPanelExpanded(View view) {
        super.onPanelExpanded(view);
        drawerLayout.setDrawerLockMode(DrawerLayout.LOCK_MODE_LOCKED_CLOSED);
    }",False
41,onPanelCollapsed(View),Method,,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPanelCollapsed(View) android.support.v4.widget.DrawerLayout+setDrawerLockMode(int) android.support.v4.widget.DrawerLayout+setDrawerLockMode(int),com.kabouzeid.gramophone.ui.activities.MainActivity+drawerLayout android.support.v4.widget.DrawerLayout+LOCK_MODE_UNLOCKED,172,5,1,,"@Override
    public void onPanelCollapsed(View view) {
        super.onPanelCollapsed(view);
        drawerLayout.setDrawerLockMode(DrawerLayout.LOCK_MODE_UNLOCKED);
    }",False
42,checkShowChangelog(),Method,,,"com.kabouzeid.gramophone.util.PreferenceUtil+getInstance(Context) com.kabouzeid.gramophone.util.PreferenceUtil+getInstance(Context) android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.ChangelogDialog+create() com.kabouzeid.gramophone.dialogs.ChangelogDialog+create() android.support.v4.app.DialogFragment+show(FragmentManager,String) java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace()",android.content.pm.PackageInfo+versionCode,505,11,2,,"private void checkShowChangelog() {
        try {
            PackageInfo pInfo = getPackageManager().getPackageInfo(getPackageName(), 0);
            int currentVersion = pInfo.versionCode;
            if (currentVersion != PreferenceUtil.getInstance(this).getLastChangelogVersion()) {
                ChangelogDialog.create().show(getSupportFragmentManager(), ""CHANGE_LOG_DIALOG"");
            }
        } catch (PackageManager.NameNotFoundException e) {
            e.printStackTrace();
        }
    }",False
43,"onDrawerSlide(View,float)",Method,,,,,84,4,1,,"@Override
    public void onDrawerSlide(View drawerView, float slideOffset) {

    }",False
44,onDrawerOpened(View),Method,,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+setLightStatusbar(boolean) com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+setLightStatusbar(boolean),,99,4,1,,"@Override
    public void onDrawerOpened(View drawerView) {
        setLightStatusbar(false);
    }",False
45,onDrawerClosed(View),Method,,,com.kabouzeid.gramophone.ui.activities.base.AbsThemeActivity+setLightStatusbarAuto(int) com.kabouzeid.gramophone.ui.activities.base.AbsThemeActivity+setLightStatusbarAuto(int),,127,4,1,,"@Override
    public void onDrawerClosed(View drawerView) {
        setLightStatusbarAuto(ThemeStore.primaryColor(this));
    }",False
46,onDrawerStateChanged(int),Method,,,,,69,4,1,,"@Override
    public void onDrawerStateChanged(int newState) {

    }",False
