index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
26,"fireInvitationRejectedEvent(ChatRoom,String,String)",Method,YahooMessageListener.conferenceInviteDeclinedReceived(SessionConferenceEvent),,"net.java.sip.communicator.service.protocol.event.ChatRoomInvitationRejectedEvent+ChatRoomInvitationRejectedEvent(OperationSetMultiUserChat,ChatRoom,String,String,Date) java.util.Date+Date(long) java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.util.ArrayList+iterator() java.util.ArrayList+ArrayList(Collection) java.util.ArrayList+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.event.ChatRoomInvitationRejectionListener+invitationRejected(ChatRoomInvitationRejectedEvent) net.java.sip.communicator.service.protocol.event.ChatRoomInvitationRejectionListener+invitationRejected(ChatRoomInvitationRejectedEvent)",net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+invitationRejectionListeners net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+invitationRejectionListeners,1219,33,1,"/** 
 * Delivers a <tt>ChatRoomInvitationRejectedEvent</tt> to all registered <tt>ChatRoomInvitationRejectionListener</tt>s.
 * @param sourceChatRoom the room that invitation refers to
 * @param invitee the name of the invitee that rejected the invitation
 * @param reason the reason of the rejection
 */
","/**
    * Delivers a <tt>ChatRoomInvitationRejectedEvent</tt> to all registered
    * <tt>ChatRoomInvitationRejectionListener</tt>s.
    * 
    * @param sourceChatRoom
    *            the room that invitation refers to
    * @param invitee
    *            the name of the invitee that rejected the invitation
    * @param reason
    *            the reason of the rejection
    */
   public void fireInvitationRejectedEvent(ChatRoom sourceChatRoom,
           String invitee, String reason)
   {
       ChatRoomInvitationRejectedEvent evt = new ChatRoomInvitationRejectedEvent(
               this, sourceChatRoom, invitee, reason, new Date(System
                       .currentTimeMillis()));

       Iterator<ChatRoomInvitationRejectionListener> listeners = null;
       synchronized (invitationRejectionListeners)
       {
           listeners = new ArrayList<ChatRoomInvitationRejectionListener>(
                               invitationRejectionListeners).iterator();
       }

       while (listeners.hasNext())
       {
           ChatRoomInvitationRejectionListener listener
               = (ChatRoomInvitationRejectionListener) listeners.next();

           listener.invitationRejected(evt);
       }
   }",True
27,"fireLocalUserPresenceEvent(ChatRoom,String,String)",Method,,net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+joinAs(String),"net.java.sip.communicator.service.protocol.event.LocalUserChatRoomPresenceChangeEvent+LocalUserChatRoomPresenceChangeEvent(OperationSetMultiUserChat,ChatRoom,String,String) java.util.ArrayList+iterator() java.util.ArrayList+ArrayList(Collection) java.util.ArrayList+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.event.LocalUserChatRoomPresenceListener+localUserPresenceChanged(LocalUserChatRoomPresenceChangeEvent) net.java.sip.communicator.service.protocol.event.LocalUserChatRoomPresenceListener+localUserPresenceChanged(LocalUserChatRoomPresenceChangeEvent)",net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+presenceListeners net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+presenceListeners,1330,36,1,"/** 
 * Delivers a <tt>LocalUserChatRoomPresenceChangeEvent</tt> to all registered <tt>LocalUserChatRoomPresenceListener</tt>s.
 * @param chatRoom the <tt>ChatRoom</tt> which has been joined, left, etc.
 * @param eventType the type of this event; one of LOCAL_USER_JOINED, LOCAL_USER_LEFT, etc.
 * @param reason the reason
 */
","/**
    * Delivers a <tt>LocalUserChatRoomPresenceChangeEvent</tt> to all
    * registered <tt>LocalUserChatRoomPresenceListener</tt>s.
    * 
    * @param chatRoom
    *            the <tt>ChatRoom</tt> which has been joined, left, etc.
    * @param eventType
    *            the type of this event; one of LOCAL_USER_JOINED,
    *            LOCAL_USER_LEFT, etc.
    * @param reason
    *            the reason
    */
   public void fireLocalUserPresenceEvent(ChatRoom chatRoom, String eventType,
           String reason)
   {
       LocalUserChatRoomPresenceChangeEvent evt
           = new LocalUserChatRoomPresenceChangeEvent( this,
                                                       chatRoom,
                                                       eventType,
                                                       reason);

       Iterator<LocalUserChatRoomPresenceListener> listeners = null;
       synchronized (presenceListeners)
       {
           listeners = new ArrayList<LocalUserChatRoomPresenceListener>(
                           presenceListeners).iterator();
       }

       while (listeners.hasNext())
       {
           LocalUserChatRoomPresenceListener listener
               = (LocalUserChatRoomPresenceListener) listeners.next();

           listener.localUserPresenceChanged(evt);
       }
   }",True
28,"createMessage(byte[],String,String,String)",Method,YahooMessageListener.conferenceMessageReceived(SessionConferenceEvent),,"net.java.sip.communicator.impl.protocol.yahoo.MessageYahooImpl+MessageYahooImpl(String,String,String,String) java.lang.String+String(byte[])",,614,15,1,"/** 
 * Create a Message instance for sending arbitrary MIME-encoding content.
 * @param content content value
 * @param contentType the MIME-type for <tt>content</tt>
 * @param contentEncoding encoding used for <tt>content</tt>
 * @param subject a <tt>String</tt> subject or <tt>null</tt> for now subject.
 * @return the newly created message.
 */
","/**
    * Create a Message instance for sending arbitrary MIME-encoding content.
    *
    * @param content content value
    * @param contentType the MIME-type for <tt>content</tt>
    * @param contentEncoding encoding used for <tt>content</tt>
    * @param subject a <tt>String</tt> subject or <tt>null</tt> for now subject.
    * @return the newly created message.
    */
   public Message createMessage(byte[] content, String contentType,
           String contentEncoding, String subject)
   {
       return new MessageYahooImpl(new String(content), contentType,
               contentEncoding, subject);
   }",False
29,createMessage(String),Method,,,"net.java.sip.communicator.impl.protocol.yahoo.MessageYahooImpl+MessageYahooImpl(String,String,String,String)",net.java.sip.communicator.service.protocol.OperationSetBasicInstantMessaging+DEFAULT_MIME_TYPE net.java.sip.communicator.service.protocol.OperationSetBasicInstantMessaging+DEFAULT_MIME_ENCODING,424,13,1,"/** 
 * Creates a message by a given message text.
 * @param messageText The message text.
 * @return the newly created message.
 */
","/**
    * Creates a message by a given message text.
    * 
    * @param messageText
    *            The message text.
    * @return the newly created message.
    */
   public Message createMessage(String messageText)
   {
       return new MessageYahooImpl(messageText,
               OperationSetBasicInstantMessaging.DEFAULT_MIME_TYPE,
               OperationSetBasicInstantMessaging.DEFAULT_MIME_ENCODING, null);
   }",False
30,RegistrationStateListener,MemberClass,,,net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.RegistrationStateListener+registrationStateChanged(RegistrationStateChangeEvent) net.java.sip.communicator.service.protocol.event.RegistrationStateChangeEvent+getNewState() net.java.sip.communicator.service.protocol.event.RegistrationStateChangeEvent+getNewState() ymsg.network.Session+addSessionListener(SessionListener) net.java.sip.communicator.impl.protocol.yahoo.ProtocolProviderServiceYahooImpl+getYahooSession() net.java.sip.communicator.impl.protocol.yahoo.ProtocolProviderServiceYahooImpl+getYahooSession() ymsg.network.Session+addSessionListener(SessionListener) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+YahooMessageListener(),net.java.sip.communicator.service.protocol.RegistrationState+REGISTERED net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+yahooProvider,846,25,2,"/** 
 * Our listener that will tell us when we're registered to yahoo network.
 */
","/**
    * Our listener that will tell us when we're registered to yahoo network.
    * 
    */
   private class RegistrationStateListener implements
           RegistrationStateChangeListener
   {
       /**
        * The method is called by a ProtocolProvider implementation whenever a
        * change in the registration state of the corresponding provider had
        * occurred.
        * 
        * @param evt
        *            ProviderStatusChangeEvent the event describing the status
        *            change.
        */
       public void registrationStateChanged(RegistrationStateChangeEvent evt)
       {
           if (evt.getNewState() == RegistrationState.REGISTERED)
           {
               yahooProvider.getYahooSession().addSessionListener(
                       new YahooMessageListener());
           }
       }
   }",False
31,YahooMessageListener,MemberClass,,,"net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+conferenceInviteDeclinedReceived(SessionConferenceEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionConferenceEvent+toString() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(YahooConference) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(YahooConference) ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+fireInvitationRejectedEvent(ChatRoom,String,String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+fireInvitationRejectedEvent(ChatRoom,String,String) ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getMessage() ymsg.network.event.SessionEvent+getMessage() net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+conferenceInviteReceived(SessionConferenceEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionConferenceEvent+toString() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) ymsg.network.YahooConference+getName() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.YahooConference+getName() net.java.sip.communicator.service.protocol.ChatRoom+join() net.java.sip.communicator.service.protocol.ChatRoom+join() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(YahooConference) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(YahooConference) ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+fireInvitationEvent(ChatRoom,String,String,byte[]) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+fireInvitationEvent(ChatRoom,String,String,byte[]) ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getMessage() ymsg.network.event.SessionEvent+getMessage() net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+conferenceLogoffReceived(SessionConferenceEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionConferenceEvent+toString() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) ymsg.network.YahooConference+getName() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.YahooConference+getName() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+getChatRoomMember(String) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+getChatRoomMember(String) ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+removeChatRoomMember(ChatRoomMemberYahooImpl) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+removeChatRoomMember(ChatRoomMemberYahooImpl) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+conferenceLogonReceived(SessionConferenceEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionConferenceEvent+toString() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) ymsg.network.YahooConference+getName() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.YahooConference+getName() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomMemberYahooImpl+ChatRoomMemberYahooImpl(ChatRoomYahooImpl,String,String,ChatRoomMemberRole) ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+addChatRoomMember(ChatRoomMemberYahooImpl) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+addChatRoomMember(ChatRoomMemberYahooImpl) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+conferenceMessageReceived(SessionConferenceEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionConferenceEvent+toString() ymsg.network.event.SessionEvent+getMessage() ymsg.network.event.SessionEvent+getMessage() net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) java.lang.String+startsWith(String) java.lang.String+startsWith(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetBasicInstantMessagingYahooImpl+processLinks(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetBasicInstantMessagingYahooImpl+processLinks(String) ymsg.support.MessageDecoder+decodeToHTML(String) ymsg.support.MessageDecoder+decodeToHTML(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetBasicInstantMessagingYahooImpl+processLinks(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetBasicInstantMessagingYahooImpl+processLinks(String) java.lang.String+replaceAll(String,String) java.lang.String+replaceAll(String,String) java.lang.String+replaceAll(String,String) java.lang.String+replaceAll(String,String) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+createMessage(byte[],String,String,String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+createMessage(byte[],String,String,String) java.lang.String+getBytes() java.lang.String+getBytes() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+findRoom(String) ymsg.network.YahooConference+getName() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.event.SessionConferenceEvent+getRoom() ymsg.network.YahooConference+getName() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+getChatRoomMember(String) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+getChatRoomMember(String) ymsg.network.event.SessionEvent+getFrom() ymsg.network.event.SessionEvent+getFrom() net.java.sip.communicator.service.protocol.event.ChatRoomMessageReceivedEvent+ChatRoomMessageReceivedEvent(ChatRoom,ChatRoomMember,long,Message,int) java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+fireMessageEvent(EventObject) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+fireMessageEvent(EventObject) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl.YahooMessageListener+connectionClosed(SessionEvent) net.java.sip.communicator.util.Logger+debug(Object) net.java.sip.communicator.util.Logger+debug(Object) ymsg.network.event.SessionEvent+toString() ymsg.network.event.SessionEvent+toString()",net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.service.protocol.ChatRoomMemberRole+MEMBER net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+opSetBasic net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+messageDecoder net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+opSetBasic net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.service.protocol.OperationSetBasicInstantMessaging+HTML_MIME_TYPE net.java.sip.communicator.service.protocol.OperationSetBasicInstantMessaging+DEFAULT_MIME_ENCODING net.java.sip.communicator.service.protocol.event.ChatRoomMessageReceivedEvent+CONVERSATION_MESSAGE_RECEIVED net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+logger,5989,173,2,"/** 
 * Our group chat message listener, it extends the SessionAdapter from the the yahoo library.
 */
","/**
    * Our group chat message listener, it extends the SessionAdapter from the
    * the yahoo library.
    * 
    */
   private class YahooMessageListener extends SessionAdapter
   {

       public void conferenceInviteDeclinedReceived(SessionConferenceEvent ev)
       {
           logger.debug(""Group Chat invite declined received. ""
                   + ev.toString());
           try
           {
               ChatRoom chatRoom = findRoom(ev.getRoom());

               fireInvitationRejectedEvent(chatRoom, ev.getFrom(), ev
                       .getMessage());
           }
           catch (Exception e)
           {
               logger.debug(""Error: "" + e);
           }
       }

       public void conferenceInviteReceived(SessionConferenceEvent ev)
       {
           logger.debug(""Conference Invite Received: "" + ev.toString());

           try
           {
               ChatRoom chatRoom = findRoom(ev.getRoom().getName());
               if (chatRoom != null)
               {
                   chatRoom.join();
               } else
               {
                   chatRoom = findRoom(ev.getRoom());
                   fireInvitationEvent(chatRoom, ev.getFrom(),
                           ev.getMessage(), null);
               }

           }
           catch (Exception e)
           {
               logger.debug(""Error: "" + e);
           }
       }

       public void conferenceLogoffReceived(SessionConferenceEvent ev)
       {
           logger.debug(""Conference Logoff Received: "" + ev.toString());

           try
           {
               ChatRoomYahooImpl chatRoom = (ChatRoomYahooImpl) findRoom(ev
                       .getRoom().getName());

               if (chatRoom != null)
               {
                   ChatRoomMemberYahooImpl member = chatRoom
                           .getChatRoomMember(ev.getFrom());
                   chatRoom.removeChatRoomMember(member);
               }
           }
           catch (Exception e)
           {
               logger
                       .debug(""Failed to remove a user from the chat room. ""
                               + e);
           }
       }

       public void conferenceLogonReceived(SessionConferenceEvent ev)
       {
           logger.debug(""Conference Logon Received: "" + ev.toString());

           try
           {
               ChatRoomYahooImpl chatRoom = (ChatRoomYahooImpl) findRoom(ev
                       .getRoom().getName());

               if (chatRoom != null)
               {
                   ChatRoomMemberYahooImpl newMember
                       = new ChatRoomMemberYahooImpl(
                           chatRoom,
                           ev.getFrom(),
                           ev.getFrom(),
                           ChatRoomMemberRole.MEMBER);

                   chatRoom.addChatRoomMember(newMember);
               }
           }
           catch (Exception e)
           {
               logger.debug(""Failed to add a user to the chat room. "" + e);
           }
       }

       public void conferenceMessageReceived(SessionConferenceEvent ev)
       {
           logger.debug(""Conference Message Received: "" + ev.toString());

           try
           {
               String formattedMessage = ev.getMessage();
               logger.debug(""original message received : "" + formattedMessage);

               // if the message is decorated by Yahoo, we try to ""decode"" it
               // first.
               if (formattedMessage.startsWith(""\u001b""))
               {
                   formattedMessage = opSetBasic.processLinks(messageDecoder
                           .decodeToHTML(formattedMessage));
               } else
               {
                   formattedMessage = opSetBasic
                           .processLinks(formattedMessage);
               }

               // now, we try to fix a wrong usage of the size attribute in the
               // <font> HTML element
               // here, the zero 0 correspond to 10px
               formattedMessage = formattedMessage.replaceAll(
                       ""(<font) (.*) size=\""0\"">"", ""$1 $2 size=\""10\"">"");
               formattedMessage = formattedMessage.replaceAll(
                       ""(<font) (.*) size=\""(\\d+)\"">"",
                       ""$1 $2 style=\""font-size: $3px;\"">"");

               logger.debug(""formatted Message : "" + formattedMessage);
               // As no indications in the protocol is it html or not. No harm
               // to set all messages html - doesn't affect the appearance of
               // the gui
               
               Message newMessage = createMessage(formattedMessage.getBytes(),
                       OperationSetBasicInstantMessaging.HTML_MIME_TYPE,
                       OperationSetBasicInstantMessaging.DEFAULT_MIME_ENCODING, 
                       null);

               ChatRoomYahooImpl chatRoom = (ChatRoomYahooImpl) findRoom(ev
                       .getRoom().getName());

               if (chatRoom != null)
               {
                   ChatRoomMemberYahooImpl member = chatRoom
                           .getChatRoomMember(ev.getFrom());

                   ChatRoomMessageReceivedEvent msgReceivedEvent
                       = new ChatRoomMessageReceivedEvent(
                           chatRoom,
                           member,
                           System.currentTimeMillis(),
                           newMessage,
                           ChatRoomMessageReceivedEvent
                               .CONVERSATION_MESSAGE_RECEIVED);

                   chatRoom.fireMessageEvent(msgReceivedEvent);
               }
           }
           catch (Exception e)
           {
               logger.debug(""Error while receiving a multi user chat message: ""
                               + e);
           }

       }

       public void connectionClosed(SessionEvent ev)
       {
           logger.debug(""Connection Closed: "" + ev.toString());
       }
   }",False
32,contactModified(ContactPropertyChangeEvent),Method,,,net.java.sip.communicator.service.protocol.event.ContactPropertyChangeEvent+getSourceContact() net.java.sip.communicator.service.protocol.event.ContactPropertyChangeEvent+getSourceContact() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact),,304,10,1,"/** 
 * Updates corresponding chat room members when a contact has been modified in our contact list.
 */
","/**
    * Updates corresponding chat room members when a contact has been modified
    * in our contact list.
    */
    public void contactModified(ContactPropertyChangeEvent evt)
    {
        Contact modifiedContact = evt.getSourceContact();

        this.updateChatRoomMembers(modifiedContact);
    }",False
33,subscriptionCreated(SubscriptionEvent),Method,,,net.java.sip.communicator.service.protocol.event.SubscriptionEvent+getSourceContact() net.java.sip.communicator.service.protocol.event.SubscriptionEvent+getSourceContact() net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact),,299,10,1,"/** 
 * Updates corresponding chat room members when a contact has been created in our contact list.
 */
","/**
     * Updates corresponding chat room members when a contact has been created
     * in our contact list.
     */
    public void subscriptionCreated(SubscriptionEvent evt)
    {
        Contact createdContact = evt.getSourceContact();

        this.updateChatRoomMembers(createdContact);
    }",False
34,subscriptionFailed(SubscriptionEvent),Method,,,,,144,5,1,"/** 
 * Not interested in this event for our member update purposes.
 */
","/**
     * Not interested in this event for our member update purposes.
     */
    public void subscriptionFailed(SubscriptionEvent evt)
    {}",False
35,subscriptionMoved(SubscriptionMovedEvent),Method,,,,,148,5,1,"/** 
 * Not interested in this event for our member update purposes.
 */
","/**
     * Not interested in this event for our member update purposes.
     */
    public void subscriptionMoved(SubscriptionMovedEvent evt)
    {}",False
36,subscriptionRemoved(SubscriptionEvent),Method,,,net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact) net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+updateChatRoomMembers(Contact),,329,10,1,"/** 
 * Updates corresponding chat room members when a contact has been removed from our contact list.
 */
","/**
     * Updates corresponding chat room members when a contact has been removed
     * from our contact list.
     */
    public void subscriptionRemoved(SubscriptionEvent evt)
    {
        // Set to null the contact reference in all corresponding chat room
        // members.
        this.updateChatRoomMembers(null);
    }",False
37,subscriptionResolved(SubscriptionEvent),Method,,,,,146,5,1,"/** 
 * Not interested in this event for our member update purposes.
 */
","/**
     * Not interested in this event for our member update purposes.
     */
    public void subscriptionResolved(SubscriptionEvent evt)
    {}",False
38,updateChatRoomMembers(Contact),Method,contactModified(ContactPropertyChangeEvent) subscriptionCreated(SubscriptionEvent) subscriptionRemoved(SubscriptionEvent),,java.util.Hashtable+elements() java.util.Hashtable+elements() java.util.Enumeration+hasMoreElements() java.util.Enumeration+hasMoreElements() java.util.Enumeration+nextElement() java.util.Enumeration+nextElement() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+findMemberForNickName(String) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomYahooImpl+findMemberForNickName(String) net.java.sip.communicator.service.protocol.Contact+getAddress() net.java.sip.communicator.service.protocol.Contact+getAddress() net.java.sip.communicator.impl.protocol.yahoo.ChatRoomMemberYahooImpl+setContact(Contact) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomMemberYahooImpl+setContact(Contact) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomMemberYahooImpl+setAvatar(byte[]) net.java.sip.communicator.impl.protocol.yahoo.ChatRoomMemberYahooImpl+setAvatar(byte[]) net.java.sip.communicator.service.protocol.Contact+getImage() net.java.sip.communicator.service.protocol.Contact+getImage(),net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl+chatRoomCache,776,24,2,"/** 
 * Finds all chat room members, which name corresponds to the name of the given contact and updates their contact references.
 * @param contact the contact we're looking correspondences for.
 */
","/**
     * Finds all chat room members, which name corresponds to the name of the
     * given contact and updates their contact references.
     * 
     * @param contact the contact we're looking correspondences for.
     */
    private void updateChatRoomMembers(Contact contact)
    {
        Enumeration<ChatRoomYahooImpl> chatRooms = chatRoomCache.elements();

        while (chatRooms.hasMoreElements())
        {
            ChatRoomYahooImpl chatRoom = chatRooms.nextElement();

            ChatRoomMemberYahooImpl member
                = chatRoom.findMemberForNickName(contact.getAddress());

            if (member != null)
            {
                member.setContact(contact);
                member.setAvatar(contact.getImage());
            }
        }
    }",False
