index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
64,getMaxTimerJobsPerAcquisition(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxTimerJobsPerAcquisition,87,3,1,,"public int getMaxTimerJobsPerAcquisition() {
    return maxTimerJobsPerAcquisition;
  }",True
65,setMaxTimerJobsPerAcquisition(int),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxTimerJobsPerAcquisition org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxTimerJobsPerAcquisition,145,3,1,,"public void setMaxTimerJobsPerAcquisition(int maxTimerJobsPerAcquisition) {
    this.maxTimerJobsPerAcquisition = maxTimerJobsPerAcquisition;
  }",True
66,getMaxAsyncJobsDuePerAcquisition(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxAsyncJobsDuePerAcquisition,93,3,1,,"public int getMaxAsyncJobsDuePerAcquisition() {
    return maxAsyncJobsDuePerAcquisition;
  }",True
67,setMaxAsyncJobsDuePerAcquisition(int),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxAsyncJobsDuePerAcquisition org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+maxAsyncJobsDuePerAcquisition,157,3,1,,"public void setMaxAsyncJobsDuePerAcquisition(int maxAsyncJobsDuePerAcquisition) {
    this.maxAsyncJobsDuePerAcquisition = maxAsyncJobsDuePerAcquisition;
  }",True
68,getDefaultTimerJobAcquireWaitTimeInMillis(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultTimerJobAcquireWaitTimeInMillis,111,3,1,,"public int getDefaultTimerJobAcquireWaitTimeInMillis() {
    return defaultTimerJobAcquireWaitTimeInMillis;
  }",True
69,setDefaultTimerJobAcquireWaitTimeInMillis(int),Method,,"org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initAsyncExecutor() org.activiti.engine.test.jobexecutor.AsyncExecutorTest+createProcessEngine(boolean,Date)",,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultTimerJobAcquireWaitTimeInMillis org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultTimerJobAcquireWaitTimeInMillis,193,3,1,,"public void setDefaultTimerJobAcquireWaitTimeInMillis(int defaultTimerJobAcquireWaitTimeInMillis) {
    this.defaultTimerJobAcquireWaitTimeInMillis = defaultTimerJobAcquireWaitTimeInMillis;
  }",True
70,getDefaultAsyncJobAcquireWaitTimeInMillis(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultAsyncJobAcquireWaitTimeInMillis,111,3,1,,"public int getDefaultAsyncJobAcquireWaitTimeInMillis() {
    return defaultAsyncJobAcquireWaitTimeInMillis;
  }",True
71,setDefaultAsyncJobAcquireWaitTimeInMillis(int),Method,,"org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initAsyncExecutor() org.activiti.engine.test.jobexecutor.AsyncExecutorTest+createProcessEngine(boolean,Date)",,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultAsyncJobAcquireWaitTimeInMillis org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultAsyncJobAcquireWaitTimeInMillis,193,3,1,,"public void setDefaultAsyncJobAcquireWaitTimeInMillis(int defaultAsyncJobAcquireWaitTimeInMillis) {
    this.defaultAsyncJobAcquireWaitTimeInMillis = defaultAsyncJobAcquireWaitTimeInMillis;
  }",True
72,getDefaultQueueSizeFullWaitTimeInMillis(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultQueueSizeFullWaitTime,99,3,1,,"public int getDefaultQueueSizeFullWaitTimeInMillis() {
    return defaultQueueSizeFullWaitTime;
  }",True
73,setDefaultQueueSizeFullWaitTimeInMillis(int),Method,,org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initAsyncExecutor(),,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultQueueSizeFullWaitTime org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+defaultQueueSizeFullWaitTime,161,3,1,,"public void setDefaultQueueSizeFullWaitTimeInMillis(int defaultQueueSizeFullWaitTime) {
    this.defaultQueueSizeFullWaitTime = defaultQueueSizeFullWaitTime;
  }",True
74,setTimerJobRunnable(AcquireTimerJobsRunnable),Method,,"org.activiti.engine.impl.asyncexecutor.multitenant.ExecutorPerTenantAsyncExecutor+addTenantAsyncExecutor(String,boolean)",,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+timerJobRunnable org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+timerJobRunnable,126,3,1,,"public void setTimerJobRunnable(AcquireTimerJobsRunnable timerJobRunnable) {
    this.timerJobRunnable = timerJobRunnable;
  }",True
75,setAsyncJobsDueRunnable(AcquireAsyncJobsDueRunnable),Method,,"org.activiti.engine.impl.asyncexecutor.multitenant.ExecutorPerTenantAsyncExecutor+addTenantAsyncExecutor(String,boolean)",,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+asyncJobsDueRunnable org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+asyncJobsDueRunnable,145,3,1,,"public void setAsyncJobsDueRunnable(AcquireAsyncJobsDueRunnable asyncJobsDueRunnable) {
    this.asyncJobsDueRunnable = asyncJobsDueRunnable;
  }",True
76,getRetryWaitTimeInMillis(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+retryWaitTimeInMillis,77,3,1,,"public int getRetryWaitTimeInMillis() {
    return retryWaitTimeInMillis;
  }",True
77,setRetryWaitTimeInMillis(int),Method,,org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initAsyncExecutor(),,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+retryWaitTimeInMillis org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+retryWaitTimeInMillis,125,3,1,,"public void setRetryWaitTimeInMillis(int retryWaitTimeInMillis) {
    this.retryWaitTimeInMillis = retryWaitTimeInMillis;
  }",True
78,getExecuteAsyncRunnableFactory(),Method,,,,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+executeAsyncRunnableFactory,113,3,1,,"public ExecuteAsyncRunnableFactory getExecuteAsyncRunnableFactory() {
    return executeAsyncRunnableFactory;
  }",True
79,setExecuteAsyncRunnableFactory(ExecuteAsyncRunnableFactory),Method,,"org.activiti.engine.impl.asyncexecutor.multitenant.ExecutorPerTenantAsyncExecutor+addTenantAsyncExecutor(String,boolean) org.activiti.engine.impl.asyncexecutor.multitenant.SharedExecutorServiceAsyncExecutor+SharedExecutorServiceAsyncExecutor(TenantInfoHolder)",,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+executeAsyncRunnableFactory org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor+executeAsyncRunnableFactory,173,3,1,,"public void setExecuteAsyncRunnableFactory(ExecuteAsyncRunnableFactory executeAsyncRunnableFactory) {
    this.executeAsyncRunnableFactory = executeAsyncRunnableFactory;
  }",True
