index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
21,onSetAlarms(ArrayList<? extends Alarm>),Method,,,"nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) java.util.ArrayList+size() java.util.ArrayList+size() nodomain.freeyourgadget.gadgetbridge.util.AlarmUtils+toCalendar(Alarm) nodomain.freeyourgadget.gadgetbridge.util.AlarmUtils+toCalendar(Alarm) java.util.ArrayList+get(int) java.util.ArrayList+get(int) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.model.Alarm+getEnabled() java.util.ArrayList+get(int) java.util.ArrayList+get(int) nodomain.freeyourgadget.gadgetbridge.model.Alarm+getEnabled() java.util.Calendar+get(int) java.util.Calendar+get(int) nodomain.freeyourgadget.gadgetbridge.model.Alarm+getEnabled() java.util.ArrayList+get(int) java.util.ArrayList+get(int) nodomain.freeyourgadget.gadgetbridge.model.Alarm+getEnabled() java.util.Calendar+get(int) java.util.Calendar+get(int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_SET_ALARM_1 nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_SET_ALARM_2 nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_SET_ALARM_3 nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+ctrlCharacteristic java.util.Calendar+HOUR_OF_DAY java.util.Calendar+MINUTE nodomain.freeyourgadget.gadgetbridge.util.GB+INFO nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,1400,34,1,,"@Override
    public void onSetAlarms(ArrayList<? extends Alarm> alarms) {
        try {
            TransactionBuilder builder = performInitialized(""SetAlarms"");

            for (int i = 0; i < alarms.size(); i++)
            {
                byte cmd;
                switch (i) {
                    case 0:
                        cmd = JYouConstants.CMD_SET_ALARM_1;
                        break;
                    case 1:
                        cmd = JYouConstants.CMD_SET_ALARM_2;
                        break;
                    case 2:
                        cmd = JYouConstants.CMD_SET_ALARM_3;
                        break;
                    default:
                        return;
                }
                Calendar cal = AlarmUtils.toCalendar(alarms.get(i));
                builder.write(ctrlCharacteristic, commandWithChecksum(
                        cmd,
                        alarms.get(i).getEnabled() ? cal.get(Calendar.HOUR_OF_DAY) : -1,
                        alarms.get(i).getEnabled() ? cal.get(Calendar.MINUTE) : -1
                ));
            }
            performConnected(builder.getTransaction());
            GB.toast(getContext(), ""Alarm settings applied - do note that the current device does not support day specification"", Toast.LENGTH_LONG, GB.INFO);
        } catch(IOException e) {
            LOG.warn(e.getMessage());
        }
    }",True
22,onSetTime(),Method,,,nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+syncDateAndTime(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+syncDateAndTime(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage(),nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,306,10,1,,"@Override
    public void onSetTime() {
        try {
            TransactionBuilder builder = performInitialized(""SetTime"");
            syncDateAndTime(builder);
            performConnected(builder.getTransaction());
        } catch(IOException e) {
            LOG.warn(e.getMessage());
        }
    }",True
23,onSetCallState(CallSpec),Method,,,"nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+showNotification(byte,String,String) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+showNotification(byte,String,String)",nodomain.freeyourgadget.gadgetbridge.model.CallSpec+command nodomain.freeyourgadget.gadgetbridge.model.CallSpec+CALL_INCOMING nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+ICON_CALL nodomain.freeyourgadget.gadgetbridge.model.CallSpec+name nodomain.freeyourgadget.gadgetbridge.model.CallSpec+number,268,8,1,,"@Override
    public void onSetCallState(CallSpec callSpec) {
        switch (callSpec.command) {
            case CallSpec.CALL_INCOMING:
                showNotification(JYouConstants.ICON_CALL, callSpec.name, callSpec.number);
                break;
        }
    }",True
24,onSetCannedMessages(CannedMessagesSpec),Method,,,,,93,4,1,,"@Override
    public void onSetCannedMessages(CannedMessagesSpec cannedMessagesSpec) {

    }",True
25,onSetMusicState(MusicStateSpec),Method,,,,,76,4,1,,"@Override
    public void onSetMusicState(MusicStateSpec stateSpec) {

    }",True
26,onSetMusicInfo(MusicSpec),Method,,,,,70,4,1,,"@Override
    public void onSetMusicInfo(MusicSpec musicSpec) {

    }",True
27,onEnableRealtimeSteps(boolean),Method,,,nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+onEnableRealtimeHeartRateMeasurement(boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+onEnableRealtimeHeartRateMeasurement(boolean),,125,4,1,,"@Override
    public void onEnableRealtimeSteps(boolean enable) {
        onEnableRealtimeHeartRateMeasurement(enable);
    }",True
28,onInstallApp(Uri),Method,,,,,56,4,1,,"@Override
    public void onInstallApp(Uri uri) {

    }",True
29,onAppInfoReq(),Method,,,,,49,4,1,,"@Override
    public void onAppInfoReq() {

    }",True
30,"onAppStart(UUID,boolean)",Method,,,,,71,4,1,,"@Override
    public void onAppStart(UUID uuid, boolean start) {

    }",True
31,onAppDelete(UUID),Method,,,,,57,4,1,,"@Override
    public void onAppDelete(UUID uuid) {

    }",True
32,"onAppConfiguration(UUID,String,Integer)",Method,,,,,94,4,1,,"@Override
    public void onAppConfiguration(UUID appUuid, String config, Integer id) {

    }",True
33,onAppReorder(UUID[]),Method,,,,,61,4,1,,"@Override
    public void onAppReorder(UUID[] uuids) {

    }",True
34,onFetchRecordedData(int),Method,,,,,68,3,1,,"@Override
    public void onFetchRecordedData(int dataTypes) {
    }",True
35,dispose(),Method,,,org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+dispose(),nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,97,5,1,,"@Override
    public void dispose() {
        LOG.info(""Dispose"");
        super.dispose();
    }",False
36,onReset(int),Method,,,"nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+ctrlCharacteristic nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_ACTION_REBOOT_DEVICE nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,420,12,1,,"@Override
    public void onReset(int flags) {
        try {
            TransactionBuilder builder = performInitialized(""Reboot"");
            builder.write(ctrlCharacteristic, commandWithChecksum(
                    JYouConstants.CMD_ACTION_REBOOT_DEVICE, 0, 0
            ));
            performConnected(builder.getTransaction());
        } catch(Exception e) {
            LOG.warn(e.getMessage());
        }
    }",True
37,onHeartRateTest(),Method,,,"nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+ctrlCharacteristic nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_SET_HEARTRATE_AUTO nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,425,13,1,,"@Override
    public void onHeartRateTest() {
        try {
            TransactionBuilder builder = performInitialized(""HeartRateTest"");
            builder.write(ctrlCharacteristic, commandWithChecksum(
                    JYouConstants.CMD_SET_HEARTRATE_AUTO, 0, 0

            ));
            performConnected(builder.getTransaction());
        } catch(Exception e) {
            LOG.warn(e.getMessage());
        }
    }",False
38,onEnableRealtimeHeartRateMeasurement(boolean),Method,onEnableRealtimeSteps(boolean),,"nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+commandWithChecksum(byte,int,int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performConnected(Transaction) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+getTransaction() nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+enableRealtimeSamplesTimer(boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+enableRealtimeSamplesTimer(boolean) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+ctrlCharacteristic nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+CMD_ACTION_HEARTRATE_SWITCH nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,537,13,1,,"@Override
    public void onEnableRealtimeHeartRateMeasurement(boolean enable) {
        try {
            TransactionBuilder builder = performInitialized(""RealTimeHeartMeasurement"");
            builder.write(ctrlCharacteristic, commandWithChecksum(
                    JYouConstants.CMD_ACTION_HEARTRATE_SWITCH, 0, enable ? 1 : 0
            ));
            performConnected(builder.getTransaction());
            enableRealtimeSamplesTimer(enable);
        } catch (Exception e) {
            LOG.warn(e.getMessage());
        }
    }",False
39,onFindDevice(boolean),Method,,,"nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+showNotification(byte,String,String) nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+showNotification(byte,String,String) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext()",nodomain.freeyourgadget.gadgetbridge.devices.jyou.JYouConstants+ICON_QQ nodomain.freeyourgadget.gadgetbridge.util.GB+INFO,321,7,1,,"@Override
    public void onFindDevice(boolean start) {
        if (start) {
            showNotification(JYouConstants.ICON_QQ, ""Gadgetbridge"", ""Bzzt! Bzzt!"");
            GB.toast(getContext(), ""As your device doesn't have sound, it will only vibrate 3 times consecutively"", Toast.LENGTH_LONG, GB.INFO);
        }
    }",True
40,onSetConstantVibration(int),Method,,,,,70,4,1,,"@Override
    public void onSetConstantVibration(int integer) {

    }",True
41,onScreenshotReq(),Method,,,,,52,4,1,,"@Override
    public void onScreenshotReq() {

    }",True
42,onEnableHeartRateSleepSupport(boolean),Method,,,,,80,4,1,,"@Override
    public void onEnableHeartRateSleepSupport(boolean enable) {

    }",True
43,onSetHeartRateMeasurementInterval(int),Method,,,,,81,4,1,,"@Override
    public void onSetHeartRateMeasurementInterval(int seconds) {

    }",True
44,onAddCalendarEvent(CalendarEventSpec),Method,,,,,90,4,1,,"@Override
    public void onAddCalendarEvent(CalendarEventSpec calendarEventSpec) {

    }",True
45,"onDeleteCalendarEvent(byte,long)",Method,,,,,76,4,1,,"@Override
    public void onDeleteCalendarEvent(byte type, long id) {

    }",True
46,onSendConfiguration(String),Method,,,,,69,4,1,,"@Override
    public void onSendConfiguration(String config) {

    }",True
47,onReadConfiguration(String),Method,,,,,69,4,1,,"@Override
    public void onReadConfiguration(String config) {

    }",True
48,onTestNewFunction(),Method,,,,,53,3,1,,"@Override
    public void onTestNewFunction() {
    }",True
49,onSendWeather(WeatherSpec),Method,,,,,73,4,1,,"@Override
    public void onSendWeather(WeatherSpec weatherSpec) {

    }",True
50,"commandWithChecksum(byte,int,int)",Method,syncDateAndTime(TransactionBuilder) onSetAlarms(ArrayList<? extends Alarm>) onReset(int) onHeartRateTest() onEnableRealtimeHeartRateMeasurement(boolean),,java.nio.ByteBuffer+allocate(int) java.nio.ByteBuffer+allocate(int) java.nio.ByteBuffer+put(byte) java.nio.ByteBuffer+put(byte) java.nio.ByteBuffer+putInt(int) java.nio.ByteBuffer+putInt(int) java.nio.ByteBuffer+putInt(int) java.nio.ByteBuffer+putInt(int) java.nio.ByteBuffer+array() java.nio.ByteBuffer+array(),,430,18,2,,"private byte[] commandWithChecksum(byte cmd, int argSlot1, int argSlot2)
    {
        ByteBuffer buf = ByteBuffer.allocate(10);
        buf.put(cmd);
        buf.putInt(argSlot1);
        buf.putInt(argSlot2);

        byte[] bytesToWrite = buf.array();

        byte checksum = 0;
        for (byte b : bytesToWrite) {
            checksum += b;
        }

        bytesToWrite[9] = checksum;

        return bytesToWrite;
    }",True
51,"stringToUTF8Bytes(String,int)",Method,"showNotification(byte,String,String) showNotification(byte,String,String)",,"java.lang.String+length() java.lang.String+length() java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+getBytes(String) java.lang.String+getBytes(String) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.service.devices.jyou.y5.Y5Support+LOG,798,24,2,,"private byte[] stringToUTF8Bytes(String src, int byteCount) {
        try {
            if (src == null)
                return null;

            for (int i = src.length(); i > 0; i--) {
                String sub = src.substring(0, i);
                byte[] subUTF8 = sub.getBytes(""UTF-8"");

                if (subUTF8.length == byteCount) {
                    return subUTF8;
                }

                if (subUTF8.length < byteCount) {
                    byte[] largerSubUTF8 = new byte[byteCount];
                    System.arraycopy(subUTF8, 0, largerSubUTF8, 0, subUTF8.length);
                    return largerSubUTF8;
                }
            }
        } catch (UnsupportedEncodingException e) {
            LOG.warn(e.getMessage());
        }
        return null;
    }",True
