index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
75,dismissWithAnimation(),Method,onClick(View) onClick(View),cn.pedant.SweetAlert.sample.SampleActivity+onFinish(),cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation(boolean) cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation(boolean),,183,6,1,"/** 
 * The real Dialog.dismiss() will be invoked async-ly after the animation finishes.
 */
","/**
     * The real Dialog.dismiss() will be invoked async-ly after the animation finishes.
     */
    public void dismissWithAnimation() {
        dismissWithAnimation(false);
    }",False
76,dismissWithAnimation(boolean),Method,cancel() dismissWithAnimation(),,,cn.pedant.SweetAlert.SweetAlertDialog+mCloseFromCancel cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mOverlayOutAnim cn.pedant.SweetAlert.SweetAlertDialog+mDialogView cn.pedant.SweetAlert.SweetAlertDialog+mModalOutAnim,207,5,2,,"private void dismissWithAnimation(boolean fromCancel) {
        mCloseFromCancel = fromCancel;
        mConfirmButton.startAnimation(mOverlayOutAnim);
        mDialogView.startAnimation(mModalOutAnim);
    }",False
77,onClick(View),Method,,,cn.pedant.SweetAlert.SweetAlertDialog.OnSweetClickListener+onClick(SweetAlertDialog) cn.pedant.SweetAlert.SweetAlertDialog.OnSweetClickListener+onClick(SweetAlertDialog) cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation() cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation() cn.pedant.SweetAlert.SweetAlertDialog.OnSweetClickListener+onClick(SweetAlertDialog) cn.pedant.SweetAlert.SweetAlertDialog.OnSweetClickListener+onClick(SweetAlertDialog) cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation() cn.pedant.SweetAlert.SweetAlertDialog+dismissWithAnimation(),cn.pedant.SweetAlert.SweetAlertDialog+mCancelClickListener cn.pedant.SweetAlert.SweetAlertDialog+mCancelClickListener cn.pedant.SweetAlert.SweetAlertDialog+mConfirmClickListener cn.pedant.SweetAlert.SweetAlertDialog+mConfirmClickListener,547,16,1,,"@Override
    public void onClick(View v) {
        if (v.getId() == R.id.cancel_button) {
            if (mCancelClickListener != null) {
                mCancelClickListener.onClick(SweetAlertDialog.this);
            } else {
                dismissWithAnimation();
            }
        } else if (v.getId() == R.id.confirm_button) {
            if (mConfirmClickListener != null) {
                mConfirmClickListener.onClick(SweetAlertDialog.this);
            } else {
                dismissWithAnimation();
            }
        }
    }",False
78,isSpinning(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,78,3,1,,"public boolean isSpinning() {
        return progressWheel.isSpinning();
    }",True
79,resetCount(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,152,6,1,,"public SweetAlertDialog resetCount() {
        if (progressWheel != null) {
            progressWheel.resetCount();
        }
        return this;
    }",True
80,stopSpinning(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+toSpin cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,96,4,1,,"public void stopSpinning() {
        toSpin = false;
        progressWheel.stopSpinning();
    }",True
81,spin(),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+toSpin cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,163,7,1,,"public SweetAlertDialog spin() {
        toSpin = true;
        if (progressWheel != null) {
            progressWheel.spin();
        }
        return this;
    }",True
82,setProgress(float),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+mProgress cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,206,7,1,,"public SweetAlertDialog setProgress(float progress) {
        mProgress = progress;
        if (progressWheel != null) {
            progressWheel.setProgress(progress);
        }
        return this;
    }",True
83,setInstantProgress(float),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+mProgressInstantProgress cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,235,7,1,,"public SweetAlertDialog setInstantProgress(float progress) {
        mProgressInstantProgress = progress;
        if (progressWheel != null) {
            progressWheel.setInstantProgress(progress);
        }
        return this;
    }",True
84,getProgress(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,78,3,1,,"public float getProgress() {
        return progressWheel.getProgress();
    }",True
85,getCircleRadius(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,84,3,1,,"public int getCircleRadius() {
        return progressWheel.getCircleRadius();
    }",True
86,setCircleRadius(int),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mProgressCircleRadius cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,236,7,1,,"public SweetAlertDialog setCircleRadius(int circleRadius) {
        mProgressCircleRadius = circleRadius;
        if (progressWheel != null) {
            progressWheel.setCircleRadius(circleRadius);
        }
        return this;
    }",True
87,getBarWidth(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,76,3,1,,"public int getBarWidth() {
        return progressWheel.getBarWidth();
    }",True
88,setBarWidth(int),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mPogressWidth cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,208,7,1,,"public SweetAlertDialog setBarWidth(int barWidth) {
        mPogressWidth = barWidth;
        if (progressWheel != null) {
            progressWheel.setBarWidth(barWidth);
        }
        return this;
    }",True
89,getBarColor(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,76,3,1,,"public int getBarColor() {
        return progressWheel.getBarColor();
    }",True
90,setBarColor(int),Method,"changeAlertType(int,boolean)",cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long),,cn.pedant.SweetAlert.SweetAlertDialog+mProgressColor cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,209,7,1,,"public SweetAlertDialog setBarColor(int barColor) {
        mProgressColor = barColor;
        if (progressWheel != null) {
            progressWheel.setBarColor(barColor);
        }
        return this;
    }",True
91,getRimColor(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,76,3,1,,"public int getRimColor() {
        return progressWheel.getRimColor();
    }",True
92,setRimColor(int),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mProgressRimColor cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,212,7,1,,"public SweetAlertDialog setRimColor(int rimColor) {
        mProgressRimColor = rimColor;
        if (progressWheel != null) {
            progressWheel.setRimColor(rimColor);
        }
        return this;
    }",True
93,getSpinSpeed(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,80,3,1,,"public float getSpinSpeed() {
        return progressWheel.getSpinSpeed();
    }",True
94,setSpinSpeed(float),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mProgressSpin cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,215,7,1,,"public SweetAlertDialog setSpinSpeed(float spinSpeed) {
        mProgressSpin = spinSpeed;
        if (progressWheel != null) {
            progressWheel.setSpinSpeed(spinSpeed);
        }
        return this;
    }",True
95,getRimWidth(),Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,76,3,1,,"public int getRimWidth() {
        return progressWheel.getRimWidth();
    }",True
96,setRimWidth(int),Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mProgressRimWidth cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+progressWheel,212,7,1,,"public SweetAlertDialog setRimWidth(int rimWidth) {
        mProgressRimWidth = rimWidth;
        if (progressWheel != null) {
            progressWheel.setRimWidth(rimWidth);
        }
        return this;
    }",True
97,setProgressMessageColor(int),Method,"changeAlertType(int,boolean)",cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long) cn.pedant.SweetAlert.sample.SampleActivity+onTick(long),,cn.pedant.SweetAlert.SweetAlertDialog+mProgressMessageColor cn.pedant.SweetAlert.SweetAlertDialog+mContentTextView cn.pedant.SweetAlert.SweetAlertDialog+mContentTextView,225,7,1,,"public SweetAlertDialog setProgressMessageColor(int color){
        mProgressMessageColor = color;
        if (mContentTextView != null) {
            mContentTextView.setTextColor(color);
        }
        return this;
    }",True
