index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
47,getFullHeight(Paint),Method,calculateDimensions(Paint),,"com.github.mikephil.charting.utils.Utils+calcTextHeight(Paint,String) com.github.mikephil.charting.utils.Utils+calcTextHeight(Paint,String)",com.github.mikephil.charting.components.Legend+mLabels com.github.mikephil.charting.components.Legend+mLabels com.github.mikephil.charting.components.Legend+mLabels com.github.mikephil.charting.components.Legend+mYEntrySpace,503,22,1,"/** 
 * Calculates the full height of the drawn legend.
 * @param mLegendLabelPaint
 * @return
 */
","/**
     * Calculates the full height of the drawn legend.
     * 
     * @param mLegendLabelPaint
     * @return
     */
    public float getFullHeight(Paint labelpaint) {

        float height = 0f;

        for (int i = 0; i < mLabels.length; i++) {

            // grouped forms have null labels
            if (mLabels[i] != null) {

                height += Utils.calcTextHeight(labelpaint, mLabels[i])
                        + mYEntrySpace;
            }
        }

        return height;
    }",False
48,mNeededWidth,Field,,,,,93,2,1,"/** 
 * the total width of the legend (needed width space) 
 */
","/** the total width of the legend (needed width space) */
    public float mNeededWidth = 0f;",False
49,mNeededHeight,Field,,,,,96,2,1,"/** 
 * the total height of the legend (needed height space) 
 */
","/** the total height of the legend (needed height space) */
    public float mNeededHeight = 0f;",False
50,mTextHeightMax,Field,,,,,33,1,1,,public float mTextHeightMax = 0f;,False
51,mTextWidthMax,Field,,,,,32,1,1,,public float mTextWidthMax = 0f;,False
52,calculateDimensions(Paint),Method,,"com.github.mikephil.charting.renderer.LegendRenderer+computeLegend(ChartData<?>,Legend)",com.github.mikephil.charting.components.Legend+getMaximumEntryWidth(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryWidth(Paint) com.github.mikephil.charting.components.Legend+getFullHeight(Paint) com.github.mikephil.charting.components.Legend+getFullHeight(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryHeight(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryHeight(Paint) com.github.mikephil.charting.components.Legend+getFullWidth(Paint) com.github.mikephil.charting.components.Legend+getFullWidth(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryHeight(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryHeight(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryWidth(Paint) com.github.mikephil.charting.components.Legend+getMaximumEntryWidth(Paint),com.github.mikephil.charting.components.Legend+mPosition com.github.mikephil.charting.components.Legend+LegendPosition com.github.mikephil.charting.components.Legend+mPosition com.github.mikephil.charting.components.Legend+LegendPosition com.github.mikephil.charting.components.Legend+mPosition com.github.mikephil.charting.components.Legend+LegendPosition com.github.mikephil.charting.components.Legend+mNeededWidth com.github.mikephil.charting.components.Legend+mNeededHeight com.github.mikephil.charting.components.Legend+mTextWidthMax com.github.mikephil.charting.components.Legend+mNeededWidth com.github.mikephil.charting.components.Legend+mTextHeightMax com.github.mikephil.charting.components.Legend+mNeededWidth com.github.mikephil.charting.components.Legend+mNeededHeight com.github.mikephil.charting.components.Legend+mTextWidthMax com.github.mikephil.charting.components.Legend+mTextHeightMax com.github.mikephil.charting.components.Legend+mNeededHeight,947,25,1,"/** 
 * Calculates the dimensions of the Legend. This includes the maximum width and height of a single entry, as well as the total width and height of the Legend.
 * @param labelpaint
 */
","/**
     * Calculates the dimensions of the Legend. This includes the maximum width
     * and height of a single entry, as well as the total width and height of
     * the Legend.
     * 
     * @param labelpaint
     */
    public void calculateDimensions(Paint labelpaint) {

        if (mPosition == LegendPosition.RIGHT_OF_CHART
                || mPosition == LegendPosition.RIGHT_OF_CHART_CENTER
                || mPosition == LegendPosition.PIECHART_CENTER) {
            mNeededWidth = getMaximumEntryWidth(labelpaint);
            mNeededHeight = getFullHeight(labelpaint);
            mTextWidthMax = mNeededWidth;
            mTextHeightMax = getMaximumEntryHeight(labelpaint);

        } else {

            mNeededWidth = getFullWidth(labelpaint);
            mNeededHeight = getMaximumEntryHeight(labelpaint);
            mTextWidthMax = getMaximumEntryWidth(labelpaint);
            mTextHeightMax = mNeededHeight;
        }
    }",False
53,setTextColor(int),Method,,"com.xxmassdeveloper.mpchartexample.LineChartActivity2+onCreate(Bundle) com.xxmassdeveloper.mpchartexample.LineChartActivityColored+setupChart(LineChart,LineData,int) com.xxmassdeveloper.mpchartexample.RealtimeLineChartActivity+onCreate(Bundle)",,com.github.mikephil.charting.components.Legend+mTextColor,264,9,1,"/** 
 * Sets the text color to use for the legend labels. Make sure to use getResources().getColor(...) when using a color from the resources.
 * @param color
 */
","/**
     * Sets the text color to use for the legend labels. Make sure to use
     * getResources().getColor(...) when using a color from the resources.
     * 
     * @param color
     */
    public void setTextColor(int color) {
        mTextColor = color;
    }",True
54,getTextColor(),Method,,"com.github.mikephil.charting.renderer.LegendRenderer+computeLegend(ChartData<?>,Legend) com.github.mikephil.charting.renderer.LegendRenderer+renderLegend(Canvas,Legend)",,com.github.mikephil.charting.components.Legend+mTextColor,164,8,1,"/** 
 * Returns the text color that is set for the legend labels.
 * @return
 */
","/**
     * Returns the text color that is set for the legend labels.
     * 
     * @return
     */
    public int getTextColor() {
        return mTextColor;
    }",True
55,setEnabled(boolean),Method,,com.xxmassdeveloper.mpchartexample.AnotherBarActivity+onCreate(Bundle) com.xxmassdeveloper.mpchartexample.CandleStickChartActivity+onCreate(Bundle) com.xxmassdeveloper.mpchartexample.CubicLineChartActivity+onCreate(Bundle) com.xxmassdeveloper.mpchartexample.DrawChartActivity+onCreate(Bundle),,com.github.mikephil.charting.components.Legend+mEnabled,231,9,1,"/** 
 * Set this to true if the legend should be enabled (should be drawn), false if not. Default: true
 * @param enabled
 */
","/**
     * Set this to true if the legend should be enabled (should be drawn), false
     * if not. Default: true
     * 
     * @param enabled
     */
    public void setEnabled(boolean enabled) {
        mEnabled = enabled;
    }",False
56,isEnabled(),Method,,"com.github.mikephil.charting.charts.BarLineChartBase+calculateOffsets() com.github.mikephil.charting.charts.HorizontalBarChart+calculateOffsets() com.github.mikephil.charting.charts.PieRadarChartBase+calculateOffsets() com.github.mikephil.charting.renderer.LegendRenderer+renderLegend(Canvas,Legend)",,com.github.mikephil.charting.components.Legend+mEnabled,176,8,1,"/** 
 * Returns true if the legend is enabled (should be drawn), false if not.
 * @return
 */
","/**
     * Returns true if the legend is enabled (should be drawn), false if not.
     * 
     * @return
     */
    public boolean isEnabled() {
        return mEnabled;
    }",False
57,getXOffset(),Method,,"com.github.mikephil.charting.charts.BarLineChartBase+calculateOffsets() com.github.mikephil.charting.charts.HorizontalBarChart+calculateOffsets() com.github.mikephil.charting.renderer.LegendRenderer+renderLegend(Canvas,Legend)",,com.github.mikephil.charting.components.Legend+mXOffset,229,9,1,"/** 
 * Returns the used offset on the x-axis for drawing the axis labels. This offset is applied before and after the label.
 * @return
 */
","/**
     * Returns the used offset on the x-axis for drawing the axis labels. This
     * offset is applied before and after the label.
     * 
     * @return
     */
    public float getXOffset() {
        return mXOffset;
    }",True
58,setXOffset(float),Method,,,com.github.mikephil.charting.utils.Utils+convertDpToPixel(float) com.github.mikephil.charting.utils.Utils+convertDpToPixel(float),com.github.mikephil.charting.components.Legend+mXOffset,207,8,1,"/** 
 * Sets the used x-axis offset for the labels on this axis.
 * @param xOffset
 */
","/**
     * Sets the used x-axis offset for the labels on this axis.
     * 
     * @param xOffset
     */
    public void setXOffset(float xOffset) {
        mXOffset = Utils.convertDpToPixel(xOffset);
    }",True
59,getYOffset(),Method,,"com.github.mikephil.charting.renderer.LegendRenderer+renderLegend(Canvas,Legend)",,com.github.mikephil.charting.components.Legend+mYOffset,229,9,1,"/** 
 * Returns the used offset on the x-axis for drawing the axis labels. This offset is applied before and after the label.
 * @return
 */
","/**
     * Returns the used offset on the x-axis for drawing the axis labels. This
     * offset is applied before and after the label.
     * 
     * @return
     */
    public float getYOffset() {
        return mYOffset;
    }",True
60,setYOffset(float),Method,,,com.github.mikephil.charting.utils.Utils+convertDpToPixel(float) com.github.mikephil.charting.utils.Utils+convertDpToPixel(float),com.github.mikephil.charting.components.Legend+mYOffset,207,8,1,"/** 
 * Sets the used x-axis offset for the labels on this axis.
 * @param xOffset
 */
","/**
     * Sets the used x-axis offset for the labels on this axis.
     * 
     * @param xOffset
     */
    public void setYOffset(float yOffset) {
        mYOffset = Utils.convertDpToPixel(yOffset);
    }",True
