index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
33,getBytesNoCopy(),Method,"hashCode() getSQL(StringBuilder,int) getSQL(StringBuilder,int)","org.h2.value.Value+convertToBlob(TypeInfo,int,Object)","org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+getInputStream() org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String) org.h2.value.ValueLob+toString() org.h2.value.ValueLob+toString()",org.h2.value.ValueLob+small org.h2.value.ValueLob+small java.lang.Integer+MAX_VALUE,323,11,1,,"@Override
    public byte[] getBytesNoCopy() {
        if (small != null) {
            return small;
        }
        try {
            return IOUtils.readBytesAndClose(getInputStream(), Integer.MAX_VALUE);
        } catch (IOException e) {
            throw DbException.convertIOException(e, toString());
        }
    }",False
34,hashCode(),Method,equals(Object) equals(Object),,org.h2.util.Utils+getByteArrayHash(byte[]) org.h2.util.Utils+getByteArrayHash(byte[]) org.h2.value.ValueLob+getBytesNoCopy() org.h2.value.ValueLob+getBytesNoCopy(),org.h2.value.ValueLob+hash org.h2.value.ValueLob+precision org.h2.value.ValueLob+precision org.h2.value.ValueLob+precision org.h2.value.ValueLob+hash org.h2.value.ValueLob+hash,395,12,1,,"@Override
    public int hashCode() {
        if (hash == 0) {
            if (precision > 4096) {
                // TODO: should calculate the hash code when saving, and store
                // it in the database file
                return (int) (precision ^ (precision >>> 32));
            }
            hash = Utils.getByteArrayHash(getBytesNoCopy());
        }
        return hash;
    }",False
35,"compareTypeSafe(Value,CompareMode,CastDataProvider)",Method,equals(Object),,"org.h2.value.ValueLob+compare(ValueLob,ValueLob) org.h2.value.ValueLob+compare(ValueLob,ValueLob)",org.h2.value.ValueLob+lobId org.h2.value.ValueLob+lobId org.h2.value.ValueLob+small org.h2.value.ValueLob+small,331,11,1,,"@Override
    public int compareTypeSafe(Value v, CompareMode mode, CastDataProvider provider) {
        if (v == this) {
            return 0;
        }
        ValueLob v2 = (ValueLob) v;
        if (lobId == v2.lobId && small == null && v2.small == null) {
            return 0;
        }
        return compare(this, v2);
    }",False
36,getObject(),Method,,,org.h2.value.ValueLob+getReader() org.h2.value.ValueLob+getReader() org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+getInputStream(),org.h2.value.ValueLob+valueType org.h2.value.Value+CLOB,161,7,1,,"@Override
    public Object getObject() {
        if (valueType == Value.CLOB) {
            return getReader();
        }
        return getInputStream();
    }",False
37,getReader(),Method,"copy(DataHandler,int) getString() getObject() getReader(long,long) convertPrecision(long) convertPrecision(long)","org.h2.util.JdbcUtils+setLob(PreparedStatement,int,ValueLob) org.h2.value.Value+convertToClob(TypeInfo,int,Object)",org.h2.util.IOUtils+getBufferedReader(InputStream) org.h2.util.IOUtils+getBufferedReader(InputStream) org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+getInputStream(),,107,4,1,,"@Override
    public Reader getReader() {
        return IOUtils.getBufferedReader(getInputStream());
    }",False
38,"getReader(long,long)",Method,,,"org.h2.value.ValueLob+rangeReader(Reader,long,long,long) org.h2.value.ValueLob+rangeReader(Reader,long,long,long) org.h2.value.ValueLob+getReader() org.h2.value.ValueLob+getReader()",org.h2.value.ValueLob+valueType org.h2.value.Value+CLOB org.h2.value.ValueLob+precision,186,4,1,,"@Override
    public Reader getReader(long oneBasedOffset, long length) {
        return rangeReader(getReader(), oneBasedOffset, length, valueType == Value.CLOB ? precision : -1);
    }",False
39,getInputStream(),Method,"copy(DataHandler,int) getBytes() getBytesNoCopy() getObject() getReader() convertPrecision(long) convertPrecision(long)","org.h2.util.JdbcUtils+setLob(PreparedStatement,int,ValueLob) org.h2.value.Value+convertToBlob(TypeInfo,int,Object)","java.io.ByteArrayInputStream+ByteArrayInputStream(byte[]) org.h2.store.DataHandler+openFile(String,String,boolean) org.h2.store.DataHandler+openFile(String,String,boolean) java.io.BufferedInputStream+BufferedInputStream(InputStream,int) org.h2.store.FileStoreInputStream+FileStoreInputStream(FileStore,DataHandler,boolean,boolean) org.h2.store.LobStorageInterface+getInputStream(ValueLob,byte[],long) org.h2.store.DataHandler+getLobStorage() org.h2.store.DataHandler+getLobStorage() org.h2.store.LobStorageInterface+getInputStream(ValueLob,byte[],long) org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String) org.h2.value.ValueLob+toString() org.h2.value.ValueLob+toString()",org.h2.value.ValueLob+small org.h2.value.ValueLob+small org.h2.value.ValueLob+fileName org.h2.value.ValueLob+handler org.h2.value.ValueLob+fileName org.h2.engine.SysProperties+lobCloseBetweenReads org.h2.value.ValueLob+handler org.h2.engine.Constants+IO_BUFFER_SIZE org.h2.value.ValueLob+valueType org.h2.value.Value+BLOB org.h2.value.ValueLob+precision org.h2.value.ValueLob+handler org.h2.value.ValueLob+hmac,752,17,1,,"@Override
    public InputStream getInputStream() {
        if (small != null) {
            return new ByteArrayInputStream(small);
        } else if (fileName != null) {
            FileStore store = handler.openFile(fileName, ""r"", true);
            boolean alwaysClose = SysProperties.lobCloseBetweenReads;
            return new BufferedInputStream(new FileStoreInputStream(store,
                    handler, false, alwaysClose), Constants.IO_BUFFER_SIZE);
        }
        long byteCount = (valueType == Value.BLOB) ? precision : -1;
        try {
            return handler.getLobStorage().getInputStream(this, hmac, byteCount);
        } catch (IOException e) {
            throw DbException.convertIOException(e, toString());
        }
    }",False
40,"getInputStream(long,long)",Method,,,"org.h2.value.Value+getInputStream(long,long) org.h2.store.DataHandler+openFile(String,String,boolean) org.h2.store.DataHandler+openFile(String,String,boolean) org.h2.store.FileStore+length() org.h2.store.FileStore+length() java.io.BufferedInputStream+BufferedInputStream(InputStream,int) org.h2.store.FileStoreInputStream+FileStoreInputStream(FileStore,DataHandler,boolean,boolean) org.h2.store.LobStorageInterface+getInputStream(ValueLob,byte[],long) org.h2.store.DataHandler+getLobStorage() org.h2.store.DataHandler+getLobStorage() org.h2.store.LobStorageInterface+getInputStream(ValueLob,byte[],long) org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String) org.h2.value.ValueLob+toString() org.h2.value.ValueLob+toString() org.h2.value.ValueLob+rangeInputStream(InputStream,long,long,long) org.h2.value.ValueLob+rangeInputStream(InputStream,long,long,long)",org.h2.value.ValueLob+small org.h2.value.ValueLob+fileName org.h2.value.ValueLob+handler org.h2.value.ValueLob+fileName org.h2.engine.SysProperties+lobCloseBetweenReads org.h2.value.ValueLob+handler org.h2.engine.Constants+IO_BUFFER_SIZE org.h2.value.ValueLob+valueType org.h2.value.Value+BLOB org.h2.value.ValueLob+precision org.h2.value.ValueLob+handler org.h2.value.ValueLob+hmac,1025,22,1,,"@Override
    public InputStream getInputStream(long oneBasedOffset, long length) {
        long byteCount;
        InputStream inputStream;
        if (small != null) {
            return super.getInputStream(oneBasedOffset, length);
        } else if (fileName != null) {
            FileStore store = handler.openFile(fileName, ""r"", true);
            boolean alwaysClose = SysProperties.lobCloseBetweenReads;
            byteCount = store.length();
            inputStream = new BufferedInputStream(new FileStoreInputStream(store,
                    handler, false, alwaysClose), Constants.IO_BUFFER_SIZE);
        } else {
            byteCount = (valueType == Value.BLOB) ? precision : -1;
            try {
                inputStream = handler.getLobStorage().getInputStream(this, hmac, byteCount);
            } catch (IOException e) {
                throw DbException.convertIOException(e, toString());
            }
        }
        return rangeInputStream(inputStream, oneBasedOffset, length, byteCount);
    }",False
41,"getSQL(StringBuilder,int)",Method,,,"java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(int) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(int) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) org.h2.util.StringUtils+quoteStringSQL(StringBuilder,String) org.h2.util.StringUtils+quoteStringSQL(StringBuilder,String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.h2.value.ValueLob+getString() org.h2.value.ValueLob+getString() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) org.h2.util.StringUtils+quoteStringSQL(StringBuilder,String) org.h2.util.StringUtils+quoteStringSQL(StringBuilder,String) org.h2.value.ValueLob+getString() org.h2.value.ValueLob+getString() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) org.h2.util.StringUtils+convertBytesToHex(StringBuilder,byte[]) org.h2.util.StringUtils+convertBytesToHex(StringBuilder,byte[]) org.h2.value.ValueLob+getBytesNoCopy() org.h2.value.ValueLob+getBytesNoCopy() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(long) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(char) org.h2.util.StringUtils+convertBytesToHex(StringBuilder,byte[]) org.h2.util.StringUtils+convertBytesToHex(StringBuilder,byte[]) org.h2.value.ValueLob+getBytesNoCopy() org.h2.value.ValueLob+getBytesNoCopy() java.lang.StringBuilder+append(char)",org.h2.util.HasSQL+REPLACE_LOBS_FOR_TRACE org.h2.value.ValueLob+small org.h2.value.ValueLob+precision org.h2.engine.SysProperties+MAX_TRACE_DATA_LENGTH org.h2.value.ValueLob+valueType org.h2.value.Value+CLOB org.h2.value.ValueLob+precision org.h2.value.ValueLob+precision org.h2.value.ValueLob+tableId org.h2.value.ValueLob+lobId org.h2.value.ValueLob+valueType org.h2.value.Value+CLOB org.h2.util.HasSQL+REPLACE_LOBS_FOR_TRACE org.h2.util.HasSQL+NO_CASTS org.h2.value.ValueLob+precision org.h2.util.HasSQL+REPLACE_LOBS_FOR_TRACE org.h2.util.HasSQL+NO_CASTS org.h2.value.ValueLob+precision,1423,30,1,,"@Override
    public StringBuilder getSQL(StringBuilder builder, int sqlFlags) {
        if ((sqlFlags & REPLACE_LOBS_FOR_TRACE) != 0
                && (small == null || precision > SysProperties.MAX_TRACE_DATA_LENGTH)) {
            if (valueType == Value.CLOB) {
                builder.append(""SPACE("").append(precision);
            } else {
                builder.append(""CAST(REPEAT('00', "").append(precision).append("") AS BINARY"");
            }
            builder.append("" /* table: "").append(tableId).append("" id: "").append(lobId).append("" */)"");
        }
        if (valueType == Value.CLOB) {
            if ((sqlFlags & (REPLACE_LOBS_FOR_TRACE | NO_CASTS)) == 0) {
                StringUtils.quoteStringSQL(builder.append(""CAST(""), getString()).append("" AS CLOB("").append(precision)
                        .append(""))"");
            } else {
                StringUtils.quoteStringSQL(builder, getString());
            }
        } else {
            if ((sqlFlags & (REPLACE_LOBS_FOR_TRACE | NO_CASTS)) == 0) {
                builder.append(""CAST(X'"");
                StringUtils.convertBytesToHex(builder, getBytesNoCopy()).append(""' AS BLOB("").append(precision)
                        .append(""))"");
            } else {
                builder.append(""X'"");
                StringUtils.convertBytesToHex(builder, getBytesNoCopy()).append('\'');
            }
        }
        return builder;
    }",False
42,getPrecision(),Method,,"org.h2.util.JdbcUtils+setLob(PreparedStatement,int,ValueLob) org.h2.value.Value+convertToBlob(TypeInfo,int,Object) org.h2.value.Value+convertToClob(TypeInfo,int,Object)",,org.h2.value.ValueLob+precision,142,8,1,"/** 
 * Returns the precision.
 * @return the precision
 */
","/**
     * Returns the precision.
     *
     * @return the precision
     */
    public long getPrecision() {
        return precision;
    }",False
43,getSmall(),Method,,"org.h2.result.RowList+writeRow(Data,Row) org.h2.tools.Recover+getSQL(StringBuilder,String,Value) org.h2.value.Value+convertToClob(TypeInfo,int,Object)",,org.h2.value.ValueLob+small,148,8,1,"/** 
 * Get the data if this a small lob value.
 * @return the data
 */
","/**
     * Get the data if this a small lob value.
     *
     * @return the data
     */
    public byte[] getSmall() {
        return small;
    }",True
44,getDataHandler(),Method,,"org.h2.value.Value+convertToBlob(TypeInfo,int,Object) org.h2.value.Value+convertToClob(TypeInfo,int,Object)",,org.h2.value.ValueLob+handler,172,8,1,"/** 
 * Returns the data handler.
 * @return the data handler, or {@code null}
 */
","/**
     * Returns the data handler.
     *
     * @return the data handler, or {@code null}
     */
    public DataHandler getDataHandler() {
        return handler;
    }",True
45,equals(Object),Method,,,"org.h2.value.ValueLob+hashCode() org.h2.value.ValueLob+hashCode() org.h2.value.ValueLob+hashCode() org.h2.value.ValueLob+hashCode() org.h2.value.ValueLob+compareTypeSafe(Value,CompareMode,CastDataProvider) org.h2.value.ValueLob+compareTypeSafe(Value,CompareMode,CastDataProvider)",,308,9,1,,"@Override
    public boolean equals(Object other) {
        if (!(other instanceof ValueLob))
            return false;
        ValueLob otherLob = (ValueLob) other;
        if (hashCode() != otherLob.hashCode())
            return false;
        return compareTypeSafe((Value) other, null, null) == 0;
    }",False
46,getMemory(),Method,,,,org.h2.value.ValueLob+small org.h2.value.ValueLob+small,291,12,1,,"@Override
    public int getMemory() {
        if (small != null) {
            /*
             * Java 11 with -XX:-UseCompressedOops
             * 0 bytes: 120 bytes
             * 1 byte: 128 bytes
             */
            return small.length + 127;
        }
        return 140;
    }",False
47,copyToTemp(),Method,,"org.h2.result.RowList+writeRow(Data,Row)",,,215,9,1,"/** 
 * Create an independent copy of this temporary value. The file will not be deleted automatically.
 * @return the value
 */
","/**
     * Create an independent copy of this temporary value.
     * The file will not be deleted automatically.
     *
     * @return the value
     */
    public ValueLob copyToTemp() {
        return this;
    }",False
48,copyToResult(),Method,,org.h2.result.LocalResult+cloneLobs(Value[]),"org.h2.store.DataHandler+getLobStorage() org.h2.store.DataHandler+getLobStorage() org.h2.store.LobStorageInterface+isReadOnly() org.h2.store.LobStorageInterface+isReadOnly() org.h2.store.LobStorageInterface+copyLob(ValueLob,int,long) org.h2.store.LobStorageInterface+copyLob(ValueLob,int,long)",org.h2.value.ValueLob+handler org.h2.value.ValueLob+handler org.h2.store.LobStorageFrontend+TABLE_RESULT org.h2.value.ValueLob+precision,463,16,1,"/** 
 * Create an independent copy of this value, that will be bound to a result.
 * @return the value (this for small objects)
 */
","/**
     * Create an independent copy of this value,
     * that will be bound to a result.
     *
     * @return the value (this for small objects)
     */
    public ValueLob copyToResult() {
        if (handler == null) {
            return this;
        }
        LobStorageInterface s = handler.getLobStorage();
        if (s.isReadOnly()) {
            return this;
        }
        return s.copyLob(this, LobStorageFrontend.TABLE_RESULT, precision);
    }",False
49,getLobId(),Method,,"org.h2.mvstore.db.LobStorageMap+createClob(Reader,long) org.h2.mvstore.db.LobStorageMap+copyLob(ValueLob,int,long) org.h2.mvstore.db.LobStorageMap+copyLob(ValueLob,int,long) org.h2.mvstore.db.LobStorageMap+getInputStream(ValueLob,byte[],long) org.h2.mvstore.db.LobStorageMap+getInputStream(ValueLob,byte[],long) org.h2.mvstore.db.LobStorageMap+getInputStream(ValueLob,byte[],long) org.h2.mvstore.db.LobStorageMap+removeLob(ValueLob) org.h2.pagestore.db.LobStorageBackend+removeLob(ValueLob) org.h2.pagestore.db.LobStorageBackend+getInputStream(ValueLob,byte[],long) org.h2.pagestore.db.LobStorageBackend+copyLob(ValueLob,int,long) org.h2.store.LobStorageInterface+LobStorageRemoteInputStream(DataHandler,ValueLob,byte[],long) org.h2.tools.Recover+getSQL(StringBuilder,String,Value) org.h2.value.Transfer+writeValue(Value) org.h2.value.Transfer+writeValue(Value) org.h2.value.Transfer+writeValue(Value) org.h2.value.Transfer+writeValue(Value)",,org.h2.value.ValueLob+lobId,52,3,1,,"public long getLobId() {
        return lobId;
    }",True
50,toString(),Method,"getString() getBytes() getBytesNoCopy() getInputStream() getInputStream(long,long)",org.h2.engine.Session+removeAtCommit(ValueLob) org.h2.engine.Session+removeAtCommitStop(ValueLob),,org.h2.value.ValueLob+fileName org.h2.value.ValueLob+tableId org.h2.value.ValueLob+lobId,122,4,1,,"@Override
    public String toString() {
        return ""lob: "" + fileName + "" table: "" + tableId + "" id: "" + lobId;
    }",True
51,"createTempClob(Reader,long,DataHandler)",Method,convertPrecision(long),"org.h2.store.LobStorageFrontend+createClob(Reader,long)","org.h2.store.RangeReader+RangeReader(Reader,long,long) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable) java.io.BufferedReader+BufferedReader(Reader,int) org.h2.store.DataHandler+getLobCompressionAlgorithm(int) org.h2.store.DataHandler+getLobCompressionAlgorithm(int) org.h2.value.ValueLob+getBufferSize(DataHandler,boolean,long) org.h2.value.ValueLob+getBufferSize(DataHandler,boolean,long) org.h2.util.IOUtils+readStringAndClose(Reader,int) org.h2.util.IOUtils+readStringAndClose(Reader,int) java.lang.String+toCharArray() java.lang.String+toCharArray() java.io.BufferedReader+mark(int) java.io.BufferedReader+mark(int) org.h2.util.IOUtils+readFully(Reader,char[],int) org.h2.util.IOUtils+readFully(Reader,char[],int) org.h2.store.DataHandler+getMaxLengthInplaceLob() org.h2.store.DataHandler+getMaxLengthInplaceLob() java.lang.String+getBytes(Charset) java.lang.String+String(char[],int,int) java.lang.String+getBytes(Charset) org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.value.ValueLob+createSmallLob(int,byte[],long) java.io.BufferedReader+reset() java.io.BufferedReader+reset() org.h2.value.ValueLob+ValueLob(DataHandler,Reader,long) org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String)",org.h2.engine.Constants+IO_BUFFER_SIZE org.h2.value.Value+CLOB java.lang.Long+MAX_VALUE java.lang.Integer+MAX_VALUE java.nio.charset.StandardCharsets+UTF_8 org.h2.value.Value+CLOB,2022,52,9,"/** 
 * Create a temporary CLOB value from a stream.
 * @param in the reader
 * @param length the number of characters to read, or -1 for no limit
 * @param handler the data handler
 * @return the lob value
 */
","/**
     * Create a temporary CLOB value from a stream.
     *
     * @param in the reader
     * @param length the number of characters to read, or -1 for no limit
     * @param handler the data handler
     * @return the lob value
     */
    public static ValueLob createTempClob(Reader in, long length,
            DataHandler handler) {
        if (length >= 0) {
            // Otherwise BufferedReader may try to read more data than needed and that
            // blocks the network level
            try {
                in = new RangeReader(in, 0, length);
            } catch (IOException e) {
                throw DbException.convert(e);
            }
        }
        BufferedReader reader;
        if (in instanceof BufferedReader) {
            reader = (BufferedReader) in;
        } else {
            reader = new BufferedReader(in, Constants.IO_BUFFER_SIZE);
        }
        try {
            boolean compress = handler.getLobCompressionAlgorithm(Value.CLOB) != null;
            long remaining = Long.MAX_VALUE;
            if (length >= 0 && length < remaining) {
                remaining = length;
            }
            int len = getBufferSize(handler, compress, remaining);
            char[] buff;
            if (len >= Integer.MAX_VALUE) {
                String data = IOUtils.readStringAndClose(reader, -1);
                buff = data.toCharArray();
                len = buff.length;
            } else {
                buff = new char[len];
                reader.mark(len);
                len = IOUtils.readFully(reader, buff, len);
            }
            if (len <= handler.getMaxLengthInplaceLob()) {
                byte[] small = new String(buff, 0, len).getBytes(StandardCharsets.UTF_8);
                return ValueLob.createSmallLob(Value.CLOB, small, len);
            }
            reader.reset();
            return new ValueLob(handler, reader, remaining);
        } catch (IOException e) {
            throw DbException.convertIOException(e, null);
        }
    }",True
52,"createTempBlob(InputStream,long,DataHandler)",Method,convertPrecision(long),"org.h2.store.LobStorageFrontend+createBlob(InputStream,long)","org.h2.store.DataHandler+getLobCompressionAlgorithm(int) org.h2.store.DataHandler+getLobCompressionAlgorithm(int) org.h2.value.ValueLob+getBufferSize(DataHandler,boolean,long) org.h2.value.ValueLob+getBufferSize(DataHandler,boolean,long) org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.util.Utils+newBytes(int) org.h2.util.Utils+newBytes(int) org.h2.util.IOUtils+readFully(InputStream,byte[],int) org.h2.util.IOUtils+readFully(InputStream,byte[],int) org.h2.store.DataHandler+getMaxLengthInplaceLob() org.h2.store.DataHandler+getMaxLengthInplaceLob() org.h2.util.Utils+copyBytes(byte[],int) org.h2.util.Utils+copyBytes(byte[],int) org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.value.ValueLob+ValueLob(DataHandler,byte[],int,InputStream,long) org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String)",java.lang.Long+MAX_VALUE org.h2.value.Value+BLOB java.lang.Integer+MAX_VALUE org.h2.value.Value+BLOB,1355,34,9,"/** 
 * Create a temporary BLOB value from a stream.
 * @param in the input stream
 * @param length the number of characters to read, or -1 for no limit
 * @param handler the data handler
 * @return the lob value
 */
","/**
     * Create a temporary BLOB value from a stream.
     *
     * @param in the input stream
     * @param length the number of characters to read, or -1 for no limit
     * @param handler the data handler
     * @return the lob value
     */
    public static ValueLob createTempBlob(InputStream in, long length,
            DataHandler handler) {
        try {
            long remaining = Long.MAX_VALUE;
            boolean compress = handler.getLobCompressionAlgorithm(Value.BLOB) != null;
            if (length >= 0 && length < remaining) {
                remaining = length;
            }
            int len = getBufferSize(handler, compress, remaining);
            byte[] buff;
            if (len >= Integer.MAX_VALUE) {
                buff = IOUtils.readBytesAndClose(in, -1);
                len = buff.length;
            } else {
                buff = Utils.newBytes(len);
                len = IOUtils.readFully(in, buff, len);
            }
            if (len <= handler.getMaxLengthInplaceLob()) {
                byte[] small = Utils.copyBytes(buff, len);
                return ValueLob.createSmallLob(Value.BLOB, small, small.length);
            }
            return new ValueLob(handler, buff, len, in, remaining);
        } catch (IOException e) {
            throw DbException.convertIOException(e, null);
        }
    }",True
53,"getBufferSize(DataHandler,boolean,long)",Method,"ValueLob(DataHandler,Reader,long) ValueLob(DataHandler,byte[],int,InputStream,long) createTempClob(Reader,long,DataHandler) createTempBlob(InputStream,long,DataHandler)",,"org.h2.store.DataHandler+getMaxLengthInplaceLob() org.h2.store.DataHandler+getMaxLengthInplaceLob() java.lang.Math+min(long,long) java.lang.Math+min(long,long) org.h2.util.MathUtils+roundUpLong(long,long) org.h2.util.MathUtils+roundUpLong(long,long) java.lang.Math+min(long,long) java.lang.Math+min(long,long) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long)",java.lang.Integer+MAX_VALUE java.lang.Integer+MAX_VALUE org.h2.engine.Constants+IO_BUFFER_SIZE_COMPRESS org.h2.engine.Constants+IO_BUFFER_SIZE org.h2.engine.Constants+IO_BUFFER_SIZE java.lang.Integer+MAX_VALUE,980,23,10,,"private static int getBufferSize(DataHandler handler, boolean compress,
            long remaining) {
        if (remaining < 0 || remaining > Integer.MAX_VALUE) {
            remaining = Integer.MAX_VALUE;
        }
        int inplace = handler.getMaxLengthInplaceLob();
        long m = compress ? Constants.IO_BUFFER_SIZE_COMPRESS
                : Constants.IO_BUFFER_SIZE;
        if (m < remaining && m <= inplace) {
            // using ""1L"" to force long arithmetic because
            // inplace could be Integer.MAX_VALUE
            m = Math.min(remaining, inplace + 1L);
            // the buffer size must be bigger than the inplace lob, otherwise we
            // can't know if it must be stored in-place or not
            m = MathUtils.roundUpLong(m, Constants.IO_BUFFER_SIZE);
        }
        m = Math.min(remaining, m);
        m = MathUtils.convertLongToInt(m);
        if (m < 0) {
            m = Integer.MAX_VALUE;
        }
        return (int) m;
    }",False
54,convertPrecision(long),Method,,"org.h2.value.Value+convertToBlob(TypeInfo,int,Object) org.h2.value.Value+convertToClob(TypeInfo,int,Object)","org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.IOUtils+readStringAndClose(Reader,int) org.h2.util.IOUtils+readStringAndClose(Reader,int) org.h2.value.ValueLob+getReader() org.h2.value.ValueLob+getReader() java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.value.ValueLob+createSmallLob(int,byte[],long) java.lang.String+length() java.lang.String+length() org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String) org.h2.value.ValueLob+createTempClob(Reader,long,DataHandler) org.h2.value.ValueLob+createTempClob(Reader,long,DataHandler) org.h2.value.ValueLob+getReader() org.h2.value.ValueLob+getReader() org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.util.IOUtils+readBytesAndClose(InputStream,int) org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.value.ValueLob+createSmallLob(int,byte[],long) org.h2.message.DbException+convertIOException(IOException,String) org.h2.message.DbException+convertIOException(IOException,String) org.h2.value.ValueLob+createTempBlob(InputStream,long,DataHandler) org.h2.value.ValueLob+createTempBlob(InputStream,long,DataHandler) org.h2.value.ValueLob+getInputStream() org.h2.value.ValueLob+getInputStream()",org.h2.value.ValueLob+precision org.h2.value.ValueLob+precision org.h2.value.ValueLob+valueType org.h2.value.Value+CLOB org.h2.value.ValueLob+handler java.nio.charset.StandardCharsets+UTF_8 org.h2.value.ValueLob+valueType org.h2.value.ValueLob+handler org.h2.value.ValueLob+handler org.h2.value.ValueLob+valueType org.h2.value.ValueLob+handler,1515,39,0,"/** 
 * Convert the precision to the requested value.
 * @param precision the new precision
 * @return the truncated or this value
 */
","/**
     * Convert the precision to the requested value.
     *
     * @param precision the new precision
     * @return the truncated or this value
     */
    ValueLob convertPrecision(long precision) {
        if (this.precision <= precision) {
            return this;
        }
        ValueLob lob;
        if (valueType == CLOB) {
            if (handler == null) {
                try {
                    int p = MathUtils.convertLongToInt(precision);
                    String s = IOUtils.readStringAndClose(getReader(), p);
                    byte[] data = s.getBytes(StandardCharsets.UTF_8);
                    lob = ValueLob.createSmallLob(valueType, data, s.length());
                } catch (IOException e) {
                    throw DbException.convertIOException(e, null);
                }
            } else {
                lob = ValueLob.createTempClob(getReader(), precision, handler);
            }
        } else {
            if (handler == null) {
                try {
                    int p = MathUtils.convertLongToInt(precision);
                    byte[] data = IOUtils.readBytesAndClose(getInputStream(), p);
                    lob = ValueLob.createSmallLob(valueType, data, data.length);
                } catch (IOException e) {
                    throw DbException.convertIOException(e, null);
                }
            } else {
                lob = ValueLob.createTempBlob(getInputStream(), precision, handler);
            }
        }
        return lob;
    }",False
