index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
48,getScanIndex(SessionLocal),Method,,,"org.h2.table.PlanItem+getIndex() org.h2.table.TableView+getBestPlanItem(SessionLocal,int[],TableFilter[],int,SortOrder,AllColumnsForPlan) org.h2.table.TableView+getBestPlanItem(SessionLocal,int[],TableFilter[],int,SortOrder,AllColumnsForPlan) org.h2.table.PlanItem+getIndex()",,149,4,1,,"@Override
    public Index getScanIndex(SessionLocal session) {
        return getBestPlanItem(session, null, null, -1, null, null).getIndex();
    }",True
49,"getScanIndex(SessionLocal,int[],TableFilter[],int,SortOrder,AllColumnsForPlan)",Method,,,"java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() org.h2.message.DbException+get(int,String) org.h2.message.DbException+get(int,String) org.h2.util.HasSQL+getTraceSQL() org.h2.util.HasSQL+getTraceSQL() org.h2.table.TableView+getBestPlanItem(SessionLocal,int[],TableFilter[],int,SortOrder,AllColumnsForPlan) org.h2.table.TableView+getBestPlanItem(SessionLocal,int[],TableFilter[],int,SortOrder,AllColumnsForPlan) org.h2.table.PlanItem+getIndex() org.h2.table.PlanItem+getIndex()",org.h2.table.TableView+createException org.h2.table.TableView+createException org.h2.api.ErrorCode+VIEW_IS_INVALID_2 org.h2.table.TableView+createException,532,11,1,,"@Override
    public Index getScanIndex(SessionLocal session, int[] masks,
            TableFilter[] filters, int filter, SortOrder sortOrder,
            AllColumnsForPlan allColumnsSet) {
        if (createException != null) {
            String msg = createException.getMessage();
            throw DbException.get(ErrorCode.VIEW_IS_INVALID_2, createException, getTraceSQL(), msg);
        }
        PlanItem item = getBestPlanItem(session, masks, filters, filter, sortOrder, allColumnsSet);
        return item.getIndex();
    }",False
50,canReference(),Method,,,,,73,4,1,,"@Override
    public boolean canReference() {
        return false;
    }",True
51,getIndexes(),Method,,,,,79,4,1,,"@Override
    public ArrayList<Index> getIndexes() {
        return null;
    }",True
52,getMaxDataModificationId(),Method,,,org.h2.engine.Database+getModificationDataId() org.h2.engine.Database+getModificationDataId() org.h2.command.query.Query+getMaxDataModificationId() org.h2.command.query.Query+getMaxDataModificationId(),org.h2.table.TableView+createException java.lang.Long+MAX_VALUE org.h2.table.TableView+viewQuery java.lang.Long+MAX_VALUE org.h2.engine.DbObject+database org.h2.table.TableView+lastModificationCheck org.h2.table.TableView+maxDataModificationId org.h2.table.TableView+maxDataModificationId org.h2.table.TableView+viewQuery org.h2.table.TableView+lastModificationCheck org.h2.table.TableView+maxDataModificationId,701,18,1,,"@Override
    public long getMaxDataModificationId() {
        if (createException != null) {
            return Long.MAX_VALUE;
        }
        if (viewQuery == null) {
            return Long.MAX_VALUE;
        }
        // if nothing was modified in the database since the last check, and the
        // last is known, then we don't need to check again
        // this speeds up nested views
        long dbMod = database.getModificationDataId();
        if (dbMod > lastModificationCheck && maxDataModificationId <= dbMod) {
            maxDataModificationId = viewQuery.getMaxDataModificationId();
            lastModificationCheck = dbMod;
        }
        return maxDataModificationId;
    }",False
53,removeCurrentViewFromOtherTables(),Method,"initColumnsAndTables(SessionLocal,boolean) removeChildrenAndResources(SessionLocal)",,org.h2.table.Table+removeDependentView(TableView) org.h2.table.Table+removeDependentView(TableView) java.util.ArrayList+clear() java.util.ArrayList+clear(),org.h2.table.TableView+tables org.h2.table.TableView+tables org.h2.table.TableView+tables,219,8,2,,"private void removeCurrentViewFromOtherTables() {
        if (tables != null) {
            for (Table t : tables) {
                t.removeDependentView(this);
            }
            tables.clear();
        }
    }",False
54,addDependentViewToTables(),Method,"initColumnsAndTables(SessionLocal,boolean)",,org.h2.table.Table+addDependentView(TableView) org.h2.table.Table+addDependentView(TableView),org.h2.table.TableView+tables,128,5,2,,"private void addDependentViewToTables() {
        for (Table t : tables) {
            t.addDependentView(this);
        }
    }",False
55,setOwner(User),Method,"createTempView(SessionLocal,User,String,Column[],Query,Query)",,,org.h2.table.TableView+owner org.h2.table.TableView+owner,69,3,2,,"private void setOwner(User owner) {
        this.owner = owner;
    }",True
56,getOwner(),Method,,"org.h2.engine.User+hasTableRight(Table,int)",,org.h2.table.TableView+owner,52,3,1,,"public User getOwner() {
        return owner;
    }",True
57,"createTempView(SessionLocal,User,String,Column[],Query,Query)",Method,,"org.h2.command.query.Query+toTable(String,Column[],ArrayList<Parameter>,boolean,Query)","org.h2.engine.Database+getMainSchema() org.h2.engine.SessionLocal+getDatabase() org.h2.engine.SessionLocal+getDatabase() org.h2.engine.Database+getMainSchema() org.h2.command.Prepared+getPlanSQL(int) org.h2.command.Prepared+getPlanSQL(int) org.h2.table.TableView+TableView(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,boolean,boolean) org.h2.command.Prepared+getParameters() org.h2.command.Prepared+getParameters() org.h2.table.TableView+setTopQuery(Query) org.h2.table.TableView+setTopQuery(Query) org.h2.table.TableView+setOwner(User) org.h2.table.TableView+setOwner(User) org.h2.engine.DbObject+setTemporary(boolean) org.h2.engine.DbObject+setTemporary(boolean)",org.h2.util.HasSQL+DEFAULT_SQL_FLAGS org.h2.table.TableView+createException org.h2.table.TableView+createException,1116,27,9,"/** 
 * Create a temporary view out of the given query.
 * @param session the session
 * @param owner the owner of the query
 * @param name the view name
 * @param columnTemplates column templates, or {@code null}
 * @param query the prepared query
 * @param topQuery the top level query
 * @return the view table
 */
","/**
     * Create a temporary view out of the given query.
     *
     * @param session the session
     * @param owner the owner of the query
     * @param name the view name
     * @param columnTemplates column templates, or {@code null}
     * @param query the prepared query
     * @param topQuery the top level query
     * @return the view table
     */
    public static TableView createTempView(SessionLocal session, User owner,
            String name, Column[] columnTemplates, Query query, Query topQuery) {
        Schema mainSchema = session.getDatabase().getMainSchema();
        String querySQL = query.getPlanSQL(DEFAULT_SQL_FLAGS);
        TableView v = new TableView(mainSchema, 0, name,
                querySQL, query.getParameters(), columnTemplates, session,
                false, true /* literals have already been checked when parsing original query */,
                false, true, true);
        if (v.createException != null) {
            throw v.createException;
        }
        v.setTopQuery(topQuery);
        v.setOwner(owner);
        v.setTemporary(true);
        return v;
    }",True
58,setTopQuery(Query),Method,"createTempView(SessionLocal,User,String,Column[],Query,Query)",,,org.h2.table.TableView+topQuery org.h2.table.TableView+topQuery,82,3,2,,"private void setTopQuery(Query topQuery) {
        this.topQuery = topQuery;
    }",True
59,getRowCountApproximation(SessionLocal),Method,,,,org.h2.table.TableView+ROW_COUNT_APPROXIMATION,120,4,1,,"@Override
    public long getRowCountApproximation(SessionLocal session) {
        return ROW_COUNT_APPROXIMATION;
    }",True
60,getParameterOffset(ArrayList<Parameter>),Method,,"org.h2.index.ViewIndex+setupQueryParameters(SessionLocal,SearchRow,SearchRow,SearchRow) org.h2.index.ViewIndex+getQuery(SessionLocal,int[])","org.h2.table.TableView+getMaxParameterIndex(ArrayList<Parameter>) org.h2.table.TableView+getMaxParameterIndex(ArrayList<Parameter>) org.h2.command.Prepared+getParameters() org.h2.command.Prepared+getParameters() java.lang.Math+max(int,int) java.lang.Math+max(int,int) org.h2.table.TableView+getMaxParameterIndex(ArrayList<Parameter>) org.h2.table.TableView+getMaxParameterIndex(ArrayList<Parameter>)",org.h2.table.TableView+topQuery org.h2.table.TableView+topQuery,510,13,1,"/** 
 * Get the index of the first parameter.
 * @param additionalParameters additional parameters
 * @return the index of the first parameter
 */
","/**
     * Get the index of the first parameter.
     *
     * @param additionalParameters additional parameters
     * @return the index of the first parameter
     */
    public int getParameterOffset(ArrayList<Parameter> additionalParameters) {
        int result = topQuery == null ? -1 : getMaxParameterIndex(topQuery.getParameters());
        if (additionalParameters != null) {
            result = Math.max(result, getMaxParameterIndex(additionalParameters));
        }
        return result + 1;
    }",True
61,getMaxParameterIndex(ArrayList<Parameter>),Method,getParameterOffset(ArrayList<Parameter>) getParameterOffset(ArrayList<Parameter>),,"java.lang.Math+max(int,int) java.lang.Math+max(int,int) org.h2.expression.Parameter+getIndex() org.h2.expression.Parameter+getIndex()",,279,9,10,,"private static int getMaxParameterIndex(ArrayList<Parameter> parameters) {
        int result = -1;
        for (Parameter p : parameters) {
            if (p != null) {
                result = Math.max(result, p.getIndex());
            }
        }
        return result;
    }",False
62,isRecursive(),Method,,"org.h2.command.query.Select+getPlanSQL(int) org.h2.table.TableFilter+getPlanSQL(StringBuilder,boolean,int)",,org.h2.table.TableView+allowRecursive,67,3,1,,"public boolean isRecursive() {
        return allowRecursive;
    }",False
63,isDeterministic(),Method,,,org.h2.command.query.Query+isEverything(ExpressionVisitor) org.h2.command.query.Query+isEverything(ExpressionVisitor),org.h2.table.TableView+allowRecursive org.h2.table.TableView+viewQuery org.h2.table.TableView+viewQuery org.h2.expression.ExpressionVisitor+DETERMINISTIC_VISITOR,221,7,1,,"@Override
    public boolean isDeterministic() {
        if (allowRecursive || viewQuery == null) {
            return false;
        }
        return viewQuery.isEverything(ExpressionVisitor.DETERMINISTIC_VISITOR);
    }",False
64,setRecursiveResult(ResultInterface),Method,,"org.h2.index.ViewIndex+findRecursive(SearchRow,SearchRow) org.h2.index.ViewIndex+findRecursive(SearchRow,SearchRow) org.h2.index.ViewIndex+findRecursive(SearchRow,SearchRow)",org.h2.result.ResultInterface+close() org.h2.result.ResultInterface+close(),org.h2.table.TableView+recursiveResult org.h2.table.TableView+recursiveResult org.h2.table.TableView+recursiveResult org.h2.table.TableView+recursiveResult,185,6,1,,"public void setRecursiveResult(ResultInterface value) {
        if (recursiveResult != null) {
            recursiveResult.close();
        }
        this.recursiveResult = value;
    }",False
65,getRecursiveResult(),Method,,"org.h2.index.ViewIndex+findRecursive(SearchRow,SearchRow)",,org.h2.table.TableView+recursiveResult,83,3,1,,"public ResultInterface getRecursiveResult() {
        return recursiveResult;
    }",False
66,addDependencies(HashSet<DbObject>),Method,,,org.h2.table.Table+addDependencies(HashSet<DbObject>) org.h2.table.Table+getTableType() org.h2.table.Table+getTableType() org.h2.table.Table+addDependencies(HashSet<DbObject>) org.h2.table.Table+addDependencies(HashSet<DbObject>),org.h2.table.TableView+tables org.h2.table.TableView+tables,346,11,1,,"@Override
    public void addDependencies(HashSet<DbObject> dependencies) {
        super.addDependencies(dependencies);
        if (tables != null) {
            for (Table t : tables) {
                if (TableType.VIEW != t.getTableType()) {
                    t.addDependencies(dependencies);
                }
            }
        }
    }",True
67,CacheKey,MemberClass,,,"org.h2.table.TableView.CacheKey+CacheKey(int[],TableView) org.h2.table.TableView.CacheKey+hashCode() java.util.Arrays+hashCode(int[]) java.util.Arrays+hashCode(int[]) java.lang.Object+hashCode() java.lang.Object+hashCode() org.h2.table.TableView.CacheKey+equals(Object) java.lang.Object+getClass() java.lang.Object+getClass() java.lang.Object+getClass() java.lang.Object+getClass() java.util.Arrays+equals(int[],int[]) java.util.Arrays+equals(int[],int[])",org.h2.table.TableView.CacheKey+masks org.h2.table.TableView.CacheKey+view org.h2.table.TableView.CacheKey+masks org.h2.table.TableView.CacheKey+view org.h2.table.TableView.CacheKey+masks org.h2.table.TableView.CacheKey+view org.h2.table.TableView.CacheKey+view org.h2.table.TableView.CacheKey+view org.h2.table.TableView.CacheKey+masks org.h2.table.TableView.CacheKey+masks,1061,40,26,"/** 
 * The key of the index cache for views.
 */
","/**
     * The key of the index cache for views.
     */
    private static final class CacheKey {

        private final int[] masks;
        private final TableView view;

        CacheKey(int[] masks, TableView view) {
            this.masks = masks;
            this.view = view;
        }

        @Override
        public int hashCode() {
            final int prime = 31;
            int result = 1;
            result = prime * result + Arrays.hashCode(masks);
            result = prime * result + view.hashCode();
            return result;
        }

        @Override
        public boolean equals(Object obj) {
            if (this == obj) {
                return true;
            }
            if (obj == null) {
                return false;
            }
            if (getClass() != obj.getClass()) {
                return false;
            }
            CacheKey other = (CacheKey) obj;
            if (view != other.view) {
                return false;
            }
            return Arrays.equals(masks, other.masks);
        }
    }",False
68,isRecursiveQueryDetected(),Method,"createTableViewMaybeRecursive(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,Database)",,,org.h2.table.TableView+isRecursiveQueryDetected,194,8,1,"/** 
 * Was query recursion detected during compiling.
 * @return true if yes
 */
","/**
     * Was query recursion detected during compiling.
     *
     * @return true if yes
     */
    public boolean isRecursiveQueryDetected() {
        return isRecursiveQueryDetected;
    }",False
69,isRecursiveQueryExceptionDetected(DbException),Method,"initColumnsAndTables(SessionLocal,boolean)",,org.h2.message.DbException+getErrorCode() org.h2.message.DbException+getErrorCode() java.lang.String+contains(CharSequence) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() java.lang.String+contains(CharSequence) org.h2.engine.DbObject+getName() org.h2.engine.DbObject+getName(),org.h2.api.ErrorCode+TABLE_OR_VIEW_NOT_FOUND_1 org.h2.api.ErrorCode+TABLE_OR_VIEW_NOT_FOUND_DATABASE_EMPTY_1 org.h2.api.ErrorCode+TABLE_OR_VIEW_NOT_FOUND_WITH_CANDIDATES_2,617,16,2,"/** 
 * Does exception indicate query recursion?
 */
","/**
     * Does exception indicate query recursion?
     */
    private boolean isRecursiveQueryExceptionDetected(DbException exception) {
        if (exception == null) {
            return false;
        }
        int errorCode = exception.getErrorCode();
        if (errorCode != ErrorCode.TABLE_OR_VIEW_NOT_FOUND_1 &&
                errorCode != ErrorCode.TABLE_OR_VIEW_NOT_FOUND_DATABASE_EMPTY_1 &&
                errorCode != ErrorCode.TABLE_OR_VIEW_NOT_FOUND_WITH_CANDIDATES_2
        ) {
            return false;
        }
        return exception.getMessage().contains(""\"""" + this.getName() + ""\"""");
    }",False
70,getTables(),Method,,org.h2.command.ddl.DropView+update(),,org.h2.table.TableView+tables,61,3,1,,"public List<Table> getTables() {
        return tables;
    }",False
71,"createTableViewMaybeRecursive(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,Database)",Method,,org.h2.command.ddl.CreateView+update(Schema),"org.h2.table.TableView+createShadowTableForRecursiveTableExpression(boolean,SessionLocal,String,Schema,List<Column>,Database) org.h2.table.TableView+createShadowTableForRecursiveTableExpression(boolean,SessionLocal,String,Schema,List<Column>,Database) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.h2.table.Column+getName() org.h2.table.Column+getName() org.h2.engine.SessionLocal+prepare(String,boolean,boolean) org.h2.engine.SessionLocal+prepare(String,boolean,boolean) org.h2.command.Prepared+setSession(SessionLocal) org.h2.command.Prepared+setSession(SessionLocal) org.h2.table.TableView+createQueryColumnTemplateList(String[],Query,String[]) org.h2.table.TableView+createQueryColumnTemplateList(String[],Query,String[]) java.util.ArrayList+toArray(T[]) java.util.ArrayList+toArray(T[]) org.h2.table.TableView+destroyShadowTableForRecursiveExpression(boolean,SessionLocal,Table) org.h2.table.TableView+destroyShadowTableForRecursiveExpression(boolean,SessionLocal,Table) org.h2.table.TableView+TableView(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,boolean,boolean) java.util.List+toArray(T[]) java.util.List+toArray(T[]) org.h2.table.TableView+isRecursiveQueryDetected() org.h2.table.TableView+isRecursiveQueryDetected() org.h2.engine.Database+addSchemaObject(SessionLocal,SchemaObject) org.h2.engine.Database+addSchemaObject(SessionLocal,SchemaObject) org.h2.table.Table+lock(SessionLocal,int) org.h2.table.Table+lock(SessionLocal,int) org.h2.engine.Database+removeSchemaObject(SessionLocal,SchemaObject) org.h2.engine.SessionLocal+getDatabase() org.h2.engine.SessionLocal+getDatabase() org.h2.engine.Database+removeSchemaObject(SessionLocal,SchemaObject) org.h2.table.TableView+removeChildrenAndResources(SessionLocal) org.h2.table.TableView+removeChildrenAndResources(SessionLocal) org.h2.engine.SessionLocal+removeLocalTempTable(Table) org.h2.engine.SessionLocal+removeLocalTempTable(Table) org.h2.table.TableView+TableView(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,boolean,boolean)",org.h2.table.Table+EXCLUSIVE_LOCK,3041,70,9,"/** 
 * Create a view.
 * @param schema the schema
 * @param id the view id
 * @param name the view name
 * @param querySQL the query
 * @param parameters the parameters
 * @param columnTemplates the columns
 * @param session the session
 * @param literalsChecked whether literals in the query are checked
 * @param isTableExpression if this is a table expression
 * @param isTemporary whether the view is persisted
 * @param db the database
 * @return the view
 */
","/**
     * Create a view.
     *
     * @param schema the schema
     * @param id the view id
     * @param name the view name
     * @param querySQL the query
     * @param parameters the parameters
     * @param columnTemplates the columns
     * @param session the session
     * @param literalsChecked whether literals in the query are checked
     * @param isTableExpression if this is a table expression
     * @param isTemporary whether the view is persisted
     * @param db the database
     * @return the view
     */
    public static TableView createTableViewMaybeRecursive(Schema schema, int id, String name, String querySQL,
            ArrayList<Parameter> parameters, Column[] columnTemplates, SessionLocal session,
            boolean literalsChecked, boolean isTableExpression, boolean isTemporary, Database db) {


        Table recursiveTable = createShadowTableForRecursiveTableExpression(isTemporary, session, name,
                schema, Arrays.asList(columnTemplates), db);

        List<Column> columnTemplateList;
        String[] querySQLOutput = new String[1];
        ArrayList<String> columnNames = new ArrayList<>();
        for (Column columnTemplate: columnTemplates) {
            columnNames.add(columnTemplate.getName());
        }

        try {
            Prepared withQuery = session.prepare(querySQL, false, false);
            if (!isTemporary) {
                withQuery.setSession(session);
            }
            columnTemplateList = TableView.createQueryColumnTemplateList(columnNames.toArray(new String[1]),
                    (Query) withQuery, querySQLOutput);

        } finally {
            destroyShadowTableForRecursiveExpression(isTemporary, session, recursiveTable);
        }

        // build with recursion turned on
        TableView view = new TableView(schema, id, name, querySQL,
                parameters, columnTemplateList.toArray(columnTemplates), session,
                true/* try recursive */, literalsChecked, isTableExpression, isTemporary, false);

        // is recursion really detected ? if not - recreate it without recursion flag
        // and no recursive index
        if (!view.isRecursiveQueryDetected()) {
            if (!isTemporary) {
                db.addSchemaObject(session, view);
                view.lock(session, Table.EXCLUSIVE_LOCK);
                session.getDatabase().removeSchemaObject(session, view);

                // during database startup - this method does not normally get called - and it
                // needs to be to correctly un-register the table which the table expression
                // uses...
                view.removeChildrenAndResources(session);
            } else {
                session.removeLocalTempTable(view);
            }
            view = new TableView(schema, id, name, querySQL, parameters,
                    columnTemplates, session,
                    false/* detected not recursive */, literalsChecked, isTableExpression, isTemporary, false);
        }

        return view;
    }",False
72,"createQueryColumnTemplateList(String[],Query,String[])",Method,"createTableViewMaybeRecursive(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,Database)",org.h2.command.Parser+readDerivedTableWithCorrelation(),"org.h2.command.query.Query+prepare() org.h2.command.query.Query+prepare() org.h2.util.StringUtils+cache(String) org.h2.util.StringUtils+cache(String) org.h2.command.Prepared+getPlanSQL(int) org.h2.command.Prepared+getPlanSQL(int) org.h2.command.Prepared+getSession() org.h2.command.Prepared+getSession() org.h2.command.query.Query+getExpressions() org.h2.command.query.Query+getExpressions() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) org.h2.expression.Expression+getColumnNameForView(SessionLocal,int) org.h2.expression.Expression+getColumnNameForView(SessionLocal,int) java.util.List+add(E) java.util.List+add(E) org.h2.table.Column+Column(String,TypeInfo) org.h2.expression.Expression+getType() org.h2.expression.Expression+getType()",org.h2.util.HasSQL+ADD_PLAN_INFORMATION,1685,32,9,"/** 
 * Creates a list of column templates from a query (usually from WITH query, but could be any query)
 * @param cols - an optional list of column names (can be specified by WITHclause overriding usual select names)
 * @param theQuery - the query object we want the column list for
 * @param querySQLOutput - array of length 1 to receive extra 'output' fieldin addition to return value - containing the SQL query of the Query object
 * @return a list of column object returned by withQuery
 */
","/**
     * Creates a list of column templates from a query (usually from WITH query,
     * but could be any query)
     *
     * @param cols - an optional list of column names (can be specified by WITH
     *            clause overriding usual select names)
     * @param theQuery - the query object we want the column list for
     * @param querySQLOutput - array of length 1 to receive extra 'output' field
     *            in addition to return value - containing the SQL query of the
     *            Query object
     * @return a list of column object returned by withQuery
     */
    public static List<Column> createQueryColumnTemplateList(String[] cols,
            Query theQuery, String[] querySQLOutput) {
        List<Column> columnTemplateList = new ArrayList<>();
        theQuery.prepare();
        // String array of length 1 is to receive extra 'output' field in addition to
        // return value
        querySQLOutput[0] = StringUtils.cache(theQuery.getPlanSQL(ADD_PLAN_INFORMATION));
        SessionLocal session = theQuery.getSession();
        ArrayList<Expression> withExpressions = theQuery.getExpressions();
        for (int i = 0; i < withExpressions.size(); ++i) {
            Expression columnExp = withExpressions.get(i);
            // use the passed in column name if supplied, otherwise use alias
            // (if found) otherwise use column name derived from column
            // expression
            String columnName = cols != null && cols.length > i ? cols[i] : columnExp.getColumnNameForView(session, i);
            columnTemplateList.add(new Column(columnName, columnExp.getType()));

        }
        return columnTemplateList;
    }",True
73,"createShadowTableForRecursiveTableExpression(boolean,SessionLocal,String,Schema,List<Column>,Database)",Method,"createTableViewMaybeRecursive(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,Database)",,"org.h2.command.ddl.CreateTableData+CreateTableData() org.h2.engine.Database+allocateObjectId() org.h2.engine.Database+allocateObjectId() org.h2.schema.Schema+createTable(CreateTableData) org.h2.schema.Schema+createTable(CreateTableData) org.h2.engine.Database+unlockMeta(SessionLocal) org.h2.engine.Database+unlockMeta(SessionLocal) org.h2.engine.Database+addSchemaObject(SessionLocal,SchemaObject) org.h2.engine.Database+addSchemaObject(SessionLocal,SchemaObject) org.h2.engine.SessionLocal+addLocalTempTable(Table) org.h2.engine.SessionLocal+addLocalTempTable(Table)",org.h2.command.ddl.CreateTableData+id org.h2.command.ddl.CreateTableData+columns org.h2.command.ddl.CreateTableData+tableName org.h2.command.ddl.CreateTableData+temporary org.h2.command.ddl.CreateTableData+persistData org.h2.command.ddl.CreateTableData+persistIndexes org.h2.command.ddl.CreateTableData+session,1531,38,9,"/** 
 * Create a table for a recursive query.
 * @param isTemporary whether the table is persisted
 * @param targetSession the session
 * @param cteViewName the name
 * @param schema the schema
 * @param columns the columns
 * @param db the database
 * @return the table
 */
","/**
     * Create a table for a recursive query.
     *
     * @param isTemporary whether the table is persisted
     * @param targetSession the session
     * @param cteViewName the name
     * @param schema the schema
     * @param columns the columns
     * @param db the database
     * @return the table
     */
    public static Table createShadowTableForRecursiveTableExpression(boolean isTemporary, SessionLocal targetSession,
            String cteViewName, Schema schema, List<Column> columns, Database db) {

        // create table data object
        CreateTableData recursiveTableData = new CreateTableData();
        recursiveTableData.id = db.allocateObjectId();
        recursiveTableData.columns = new ArrayList<>(columns);
        recursiveTableData.tableName = cteViewName;
        recursiveTableData.temporary = isTemporary;
        recursiveTableData.persistData = true;
        recursiveTableData.persistIndexes = !isTemporary;
        recursiveTableData.session = targetSession;

        // this gets a meta table lock that is not released
        Table recursiveTable = schema.createTable(recursiveTableData);

        if (!isTemporary) {
            // this unlock is to prevent lock leak from schema.createTable()
            db.unlockMeta(targetSession);
            synchronized (targetSession) {
                db.addSchemaObject(targetSession, recursiveTable);
            }
        } else {
            targetSession.addLocalTempTable(recursiveTable);
        }
        return recursiveTable;
    }",False
74,"destroyShadowTableForRecursiveExpression(boolean,SessionLocal,Table)",Method,"createTableViewMaybeRecursive(Schema,int,String,String,ArrayList<Parameter>,Column[],SessionLocal,boolean,boolean,boolean,Database)",,"org.h2.table.Table+lock(SessionLocal,int) org.h2.table.Table+lock(SessionLocal,int) org.h2.engine.Database+removeSchemaObject(SessionLocal,SchemaObject) org.h2.engine.SessionLocal+getDatabase() org.h2.engine.SessionLocal+getDatabase() org.h2.engine.Database+removeSchemaObject(SessionLocal,SchemaObject) org.h2.engine.SessionLocal+removeLocalTempTable(Table) org.h2.engine.SessionLocal+removeLocalTempTable(Table) org.h2.engine.Database+unlockMeta(SessionLocal) org.h2.engine.SessionLocal+getDatabase() org.h2.engine.SessionLocal+getDatabase() org.h2.engine.Database+unlockMeta(SessionLocal)",org.h2.table.Table+EXCLUSIVE_LOCK,875,22,9,"/** 
 * Remove a table for a recursive query.
 * @param isTemporary whether the table is persisted
 * @param targetSession the session
 * @param recursiveTable the table
 */
","/**
     * Remove a table for a recursive query.
     *
     * @param isTemporary whether the table is persisted
     * @param targetSession the session
     * @param recursiveTable the table
     */
    public static void destroyShadowTableForRecursiveExpression(boolean isTemporary, SessionLocal targetSession,
            Table recursiveTable) {
        if (recursiveTable != null) {
            if (!isTemporary) {
                recursiveTable.lock(targetSession, Table.EXCLUSIVE_LOCK);
                targetSession.getDatabase().removeSchemaObject(targetSession, recursiveTable);

            } else {
                targetSession.removeLocalTempTable(recursiveTable);
            }

            // both removeSchemaObject and removeLocalTempTable hold meta locks - release them here
            targetSession.getDatabase().unlockMeta(targetSession);
        }
    }",False
