index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
32,"limitTransAndScale(Matrix,RectF)",Method,"refresh(Matrix,ChartInterface)",,"android.graphics.Matrix+getValues(float[]) android.graphics.Matrix+getValues(float[]) java.lang.Math+max(float,float) java.lang.Math+max(float,float) java.lang.Math+max(float,float) java.lang.Math+max(float,float) android.graphics.RectF+width() android.graphics.RectF+width() android.graphics.RectF+height() android.graphics.RectF+height() java.lang.Math+min(float,float) java.lang.Math+min(float,float) java.lang.Math+max(float,float) java.lang.Math+max(float,float) java.lang.Math+max(float,float) java.lang.Math+max(float,float) java.lang.Math+min(float,float) java.lang.Math+min(float,float) android.graphics.Matrix+setValues(float[]) android.graphics.Matrix+setValues(float[])",android.graphics.Matrix+MTRANS_X android.graphics.Matrix+MSCALE_X android.graphics.Matrix+MTRANS_Y android.graphics.Matrix+MSCALE_Y com.github.mikephil.charting.renderer.Transformer+mScaleX com.github.mikephil.charting.renderer.Transformer+mMinScaleX com.github.mikephil.charting.renderer.Transformer+mScaleY com.github.mikephil.charting.renderer.Transformer+mMinScaleY com.github.mikephil.charting.renderer.Transformer+mScaleX com.github.mikephil.charting.renderer.Transformer+mTransOffsetX com.github.mikephil.charting.renderer.Transformer+mTransOffsetX com.github.mikephil.charting.renderer.Transformer+mScaleY com.github.mikephil.charting.renderer.Transformer+mTransOffsetY com.github.mikephil.charting.renderer.Transformer+mTransOffsetY android.graphics.Matrix+MTRANS_X android.graphics.Matrix+MSCALE_X com.github.mikephil.charting.renderer.Transformer+mScaleX android.graphics.Matrix+MTRANS_Y android.graphics.Matrix+MSCALE_Y com.github.mikephil.charting.renderer.Transformer+mScaleY,1510,52,2,"/** 
 * limits the maximum scale and X translation of the given matrix
 * @param matrix
 */
","/**
     * limits the maximum scale and X translation of the given matrix
     * 
     * @param matrix
     */
    private void limitTransAndScale(Matrix matrix, RectF content) {

        float[] vals = new float[9];
        matrix.getValues(vals);

        float curTransX = vals[Matrix.MTRANS_X];
        float curScaleX = vals[Matrix.MSCALE_X];

        float curTransY = vals[Matrix.MTRANS_Y];
        float curScaleY = vals[Matrix.MSCALE_Y];

        // min scale-x is 1f
        mScaleX = Math.max(mMinScaleX, curScaleX);

        // min scale-y is 1f
        mScaleY = Math.max(mMinScaleY, curScaleY);

        float width = 0f;
        float height = 0f;

        if (content != null) {
            width = content.width();
            height = content.height();
        }

        float maxTransX = -width * (mScaleX - 1f);
        float newTransX = Math.min(Math.max(curTransX, maxTransX - mTransOffsetX), mTransOffsetX);

        // if(curScaleX < mMinScaleX) {
        // newTransX = (-width * (mScaleX - 1f)) / 2f;
        // }

        float maxTransY = height * (mScaleY - 1f);
        float newTransY = Math.max(Math.min(curTransY, maxTransY + mTransOffsetY), -mTransOffsetY);

        // if(curScaleY < mMinScaleY) {
        // newTransY = (height * (mScaleY - 1f)) / 2f;
        // }

        vals[Matrix.MTRANS_X] = newTransX;
        vals[Matrix.MSCALE_X] = mScaleX;

        vals[Matrix.MTRANS_Y] = newTransY;
        vals[Matrix.MSCALE_Y] = mScaleY;

        matrix.setValues(vals);
    }",True
33,"setScaleMinima(float,float,ChartInterface)",Method,,"com.github.mikephil.charting.charts.BarLineChartBase+setScaleMinima(float,float)","com.github.mikephil.charting.renderer.Transformer+zoom(float,float,float,float) com.github.mikephil.charting.renderer.Transformer+zoom(float,float,float,float) com.github.mikephil.charting.renderer.Transformer+refresh(Matrix,ChartInterface) com.github.mikephil.charting.renderer.Transformer+refresh(Matrix,ChartInterface)",com.github.mikephil.charting.renderer.Transformer+mMinScaleX com.github.mikephil.charting.renderer.Transformer+mMinScaleY com.github.mikephil.charting.renderer.Transformer+mMinScaleX com.github.mikephil.charting.renderer.Transformer+mMinScaleY,545,20,1,"/** 
 * Sets the minimum scale values for both axes. This limits the extent to which the user can zoom-out.
 * @param scaleXmin
 * @param scaleYmin
 */
","/**
     * Sets the minimum scale values for both axes. This limits the extent to
     * which the user can zoom-out.
     * 
     * @param scaleXmin
     * @param scaleYmin
     */
    public void setScaleMinima(float scaleXmin, float scaleYmin, ChartInterface chart) {

        if (scaleXmin < 1f)
            scaleXmin = 1f;
        if (scaleYmin < 1f)
            scaleYmin = 1f;

        mMinScaleX = scaleXmin;
        mMinScaleY = scaleYmin;

        Matrix save = zoom(mMinScaleX, mMinScaleY, 0f, 0f);
        refresh(save, chart);
    }",True
34,getTouchMatrix(),Method,,com.github.mikephil.charting.charts.BarLineChartBase+init() com.github.mikephil.charting.charts.BarLineChartBase+calcModulus(),,com.github.mikephil.charting.renderer.Transformer+mMatrixTouch,67,3,1,,"public Matrix getTouchMatrix() {
        return mMatrixTouch;
    }",True
35,getValueMatrix(),Method,,com.github.mikephil.charting.charts.PieRadarChartBase+applyCalculatedOffsets(),,com.github.mikephil.charting.renderer.Transformer+mMatrixValueToPx,71,3,1,,"public Matrix getValueMatrix() {
        return mMatrixValueToPx;
    }",False
36,getOffsetMatrix(),Method,,com.github.mikephil.charting.charts.PieRadarChartBase+applyCalculatedOffsets(),,com.github.mikephil.charting.renderer.Transformer+mMatrixOffset,69,3,1,,"public Matrix getOffsetMatrix() {
        return mMatrixOffset;
    }",False
37,getScaleX(),Method,,"com.github.mikephil.charting.charts.BarChart+drawValues() com.github.mikephil.charting.charts.BarLineChartBase+centerViewPort(int,float) com.github.mikephil.charting.charts.BarLineChartBase+getScaleX() com.github.mikephil.charting.charts.LineChart+drawValues() com.github.mikephil.charting.charts.ScatterChart+drawValues()",,com.github.mikephil.charting.renderer.Transformer+mScaleX,114,6,1,"/** 
 * returns the current x-scale factor
 */
","/**
     * returns the current x-scale factor
     */
    public float getScaleX() {
        return mScaleX;
    }",True
38,getScaleY(),Method,,"com.github.mikephil.charting.charts.BarLineChartBase+centerViewPort(int,float) com.github.mikephil.charting.charts.BarLineChartBase+getScaleY()",,com.github.mikephil.charting.renderer.Transformer+mScaleY,114,6,1,"/** 
 * returns the current y-scale factor
 */
","/**
     * returns the current y-scale factor
     */
    public float getScaleY() {
        return mScaleY;
    }",True
39,isFullyZoomedOut(),Method,,com.github.mikephil.charting.charts.BarLineChartBase+isFullyZoomedOut(),com.github.mikephil.charting.renderer.Transformer+isFullyZoomedOutX() com.github.mikephil.charting.renderer.Transformer+isFullyZoomedOutX() com.github.mikephil.charting.renderer.Transformer+isFullyZoomedOutY() com.github.mikephil.charting.renderer.Transformer+isFullyZoomedOutY(),,254,12,1,"/** 
 * if the chart is fully zoomed out, return true
 * @return
 */
","/**
     * if the chart is fully zoomed out, return true
     * 
     * @return
     */
    public boolean isFullyZoomedOut() {

        if (isFullyZoomedOutX() && isFullyZoomedOutY())
            return true;
        else
            return false;
    }",True
40,isFullyZoomedOutY(),Method,isFullyZoomedOut(),com.github.mikephil.charting.charts.BarLineChartBase+prepareYLabels(),,com.github.mikephil.charting.renderer.Transformer+mScaleY com.github.mikephil.charting.renderer.Transformer+mMinScaleY com.github.mikephil.charting.renderer.Transformer+mMinScaleY,278,11,1,"/** 
 * Returns true if the chart is fully zoomed out on it's y-axis (vertical).
 * @return
 */
","/**
     * Returns true if the chart is fully zoomed out on it's y-axis (vertical).
     * 
     * @return
     */
    public boolean isFullyZoomedOutY() {
        if (mScaleY > mMinScaleY || mMinScaleY > 1f)
            return false;
        else
            return true;
    }",True
41,isFullyZoomedOutX(),Method,isFullyZoomedOut(),,,com.github.mikephil.charting.renderer.Transformer+mScaleX com.github.mikephil.charting.renderer.Transformer+mMinScaleX com.github.mikephil.charting.renderer.Transformer+mMinScaleX,287,12,1,"/** 
 * Returns true if the chart is fully zoomed out on it's x-axis (horizontal).
 * @return
 */
","/**
     * Returns true if the chart is fully zoomed out on it's x-axis
     * (horizontal).
     * 
     * @return
     */
    public boolean isFullyZoomedOutX() {
        if (mScaleX > mMinScaleX || mMinScaleX > 1f)
            return false;
        else
            return true;
    }",True
42,setDragOffsetX(float),Method,,com.github.mikephil.charting.charts.BarLineChartBase+setDragOffsetX(float),com.github.mikephil.charting.utils.Utils+convertDpToPixel(float) com.github.mikephil.charting.utils.Utils+convertDpToPixel(float),com.github.mikephil.charting.renderer.Transformer+mTransOffsetX,254,9,1,"/** 
 * Set an offset in dp that allows the user to drag the chart over it's bounds on the x-axis.
 * @param offset
 */
","/**
     * Set an offset in dp that allows the user to drag the chart over it's
     * bounds on the x-axis.
     * 
     * @param offset
     */
    public void setDragOffsetX(float offset) {
        mTransOffsetX = Utils.convertDpToPixel(offset);
    }",True
43,setDragOffsetY(float),Method,,com.github.mikephil.charting.charts.BarLineChartBase+setDragOffsetY(float),com.github.mikephil.charting.utils.Utils+convertDpToPixel(float) com.github.mikephil.charting.utils.Utils+convertDpToPixel(float),com.github.mikephil.charting.renderer.Transformer+mTransOffsetY,254,9,1,"/** 
 * Set an offset in dp that allows the user to drag the chart over it's bounds on the y-axis.
 * @param offset
 */
","/**
     * Set an offset in dp that allows the user to drag the chart over it's
     * bounds on the y-axis.
     * 
     * @param offset
     */
    public void setDragOffsetY(float offset) {
        mTransOffsetY = Utils.convertDpToPixel(offset);
    }",True
44,hasNoDragOffset(),Method,,com.github.mikephil.charting.charts.BarLineChartBase+hasNoDragOffset(),,com.github.mikephil.charting.renderer.Transformer+mTransOffsetX com.github.mikephil.charting.renderer.Transformer+mTransOffsetY,223,8,1,"/** 
 * Returns true if both drag offsets (x and y) are zero or smaller.
 * @return
 */
","/**
     * Returns true if both drag offsets (x and y) are zero or smaller.
     * 
     * @return
     */
    public boolean hasNoDragOffset() {
        return mTransOffsetX <= 0 && mTransOffsetY <= 0 ? true : false;
    }",True
