index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
33,unlock(Session),Method,,,"org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) java.util.concurrent.ConcurrentHashMap+remove(Object) java.util.concurrent.ConcurrentHashMap+remove(Object) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+remove(Object) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+remove(Object) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() java.util.concurrent.ConcurrentHashMap+remove(Object) java.util.concurrent.ConcurrentHashMap+remove(Object) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+remove(Object) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+remove(Object) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() java.util.ArrayDeque+isEmpty() java.util.ArrayDeque+isEmpty() org.h2.mvstore.db.MVTable+getLockSyncObject() org.h2.mvstore.db.MVTable+getLockSyncObject() java.lang.Object+notifyAll() java.lang.Object+notifyAll()",org.h2.engine.DbObjectBase+database org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+SHARED_LOCKS org.h2.mvstore.db.MVTable+SHARED_LOCKS org.h2.mvstore.db.MVTable+waitingSessions,1149,29,1,,"@Override
    public void unlock(Session s) {
        if (database != null) {
            boolean wasLocked = lockExclusiveSession == s;
            traceLock(s, wasLocked, TraceLockEvent.TRACE_LOCK_UNLOCK, NO_EXTRA_INFO);
            if (wasLocked) {
                lockSharedSessions.remove(s);
                lockExclusiveSession = null;
                if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                    if (EXCLUSIVE_LOCKS.get() != null) {
                        EXCLUSIVE_LOCKS.get().remove(getName());
                    }
                }
            } else {
                wasLocked = lockSharedSessions.remove(s) != null;
                if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                    if (SHARED_LOCKS.get() != null) {
                        SHARED_LOCKS.get().remove(getName());
                    }
                }
            }
            if (wasLocked && !waitingSessions.isEmpty()) {
                Object lockSyncObject = getLockSyncObject();
                synchronized (lockSyncObject) {
                    lockSyncObject.notifyAll();
                }
            }
        }
    }",False
34,canTruncate(),Method,,,org.h2.table.Table+getCheckForeignKeyConstraints() org.h2.table.Table+getCheckForeignKeyConstraints() org.h2.engine.Database+getReferentialIntegrity() org.h2.engine.Database+getReferentialIntegrity() org.h2.table.Table+getConstraints() org.h2.table.Table+getConstraints() org.h2.constraint.Constraint+getConstraintType() org.h2.constraint.Constraint+getConstraintType() org.h2.constraint.ConstraintReferential+getRefTable() org.h2.constraint.ConstraintReferential+getRefTable(),org.h2.engine.DbObjectBase+database,694,19,1,,"@Override
    public boolean canTruncate() {
        if (getCheckForeignKeyConstraints() &&
                database.getReferentialIntegrity()) {
            ArrayList<Constraint> constraints = getConstraints();
            if (constraints != null) {
                for (Constraint c : constraints) {
                    if (c.getConstraintType() != Constraint.Type.REFERENTIAL) {
                        continue;
                    }
                    ConstraintReferential ref = (ConstraintReferential) c;
                    if (ref.getRefTable() == this) {
                        return false;
                    }
                }
            }
        }
        return true;
    }",True
35,close(Session),Method,removeChildrenAndResources(Session),,,,74,4,1,,"@Override
    public void close(Session session) {
        // ignore
    }",False
36,"getRow(Session,long)",Method,,"org.h2.mvstore.db.MVSecondaryIndex+MVStoreCursor.get() org.h2.mvstore.db.MVSpatialIndex+MVStoreCursor.get() org.h2.mvstore.db.MVSpatialIndex+FindBoundsCursor.check(boolean,SpatialKey,SpatialKey) org.h2.mvstore.db.MVSpatialIndex+FindBoundsCursor.check(boolean,SpatialKey,SpatialKey)","org.h2.mvstore.db.MVPrimaryIndex+getRow(Session,long) org.h2.mvstore.db.MVPrimaryIndex+getRow(Session,long)",org.h2.mvstore.db.MVTable+primaryIndex,116,4,1,,"@Override
    public Row getRow(Session session, long key) {
        return primaryIndex.getRow(session, key);
    }",False
37,"addIndex(Session,String,int,IndexColumn[],IndexType,boolean,String)",Method,,,"org.h2.index.IndexType+isPrimaryKey() org.h2.index.IndexType+isPrimaryKey() org.h2.table.Column+isNullable() org.h2.table.Column+isNullable() org.h2.message.DbException+get(int,String) org.h2.message.DbException+get(int,String) org.h2.table.Column+getName() org.h2.table.Column+getName() org.h2.table.Column+setPrimaryKey(boolean) org.h2.table.Column+setPrimaryKey(boolean) org.h2.engine.DbObjectBase+isTemporary() org.h2.engine.DbObjectBase+isTemporary() org.h2.table.TableBase+isGlobalTemporary() org.h2.table.TableBase+isGlobalTemporary() org.h2.engine.Database+lockMeta(Session) org.h2.engine.Database+lockMeta(Session) org.h2.mvstore.db.MVPrimaryIndex+getMainIndexColumn() org.h2.mvstore.db.MVPrimaryIndex+getMainIndexColumn() org.h2.table.TableBase+getMainIndexColumn(IndexType,IndexColumn[]) org.h2.table.TableBase+getMainIndexColumn(IndexType,IndexColumn[]) org.h2.engine.Database+isStarting() org.h2.engine.Database+isStarting() org.h2.mvstore.tx.TransactionStore+hasMap(String) org.h2.mvstore.tx.TransactionStore+hasMap(String) org.h2.mvstore.db.MVPrimaryIndex+getRowCountMax() org.h2.mvstore.db.MVPrimaryIndex+getRowCountMax() org.h2.mvstore.db.MVPrimaryIndex+setMainIndexColumn(int) org.h2.mvstore.db.MVPrimaryIndex+setMainIndexColumn(int) org.h2.mvstore.db.MVDelegateIndex+MVDelegateIndex(MVTable,int,String,MVPrimaryIndex,IndexType) org.h2.index.IndexType+isSpatial() org.h2.index.IndexType+isSpatial() org.h2.mvstore.db.MVSpatialIndex+MVSpatialIndex(Database,MVTable,int,String,IndexColumn[],IndexType) org.h2.engine.Session+getDatabase() org.h2.engine.Session+getDatabase() org.h2.mvstore.db.MVSecondaryIndex+MVSecondaryIndex(Database,MVTable,int,String,IndexColumn[],IndexType) org.h2.engine.Session+getDatabase() org.h2.engine.Session+getDatabase() org.h2.index.Index+needRebuild() org.h2.index.Index+needRebuild() org.h2.mvstore.db.MVTable+rebuildIndex(Session,MVIndex,String) org.h2.mvstore.db.MVTable+rebuildIndex(Session,MVIndex,String) org.h2.engine.DbObject+setTemporary(boolean) org.h2.engine.DbObject+setTemporary(boolean) org.h2.engine.DbObjectBase+isTemporary() org.h2.engine.DbObjectBase+isTemporary() org.h2.engine.DbObject+getCreateSQL() org.h2.engine.DbObject+getCreateSQL() org.h2.engine.DbObject+setComment(String) org.h2.engine.DbObject+setComment(String) org.h2.engine.Session+addLocalTempTableIndex(Index) org.h2.engine.Session+addLocalTempTableIndex(Index) org.h2.engine.Database+addSchemaObject(Session,SchemaObject) org.h2.engine.Database+addSchemaObject(Session,SchemaObject) java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.h2.engine.DbObjectBase+setModified() org.h2.engine.DbObjectBase+setModified()",org.h2.table.IndexColumn+column org.h2.api.ErrorCode+COLUMN_MUST_NOT_BE_NULLABLE_1 org.h2.engine.DbObjectBase+database org.h2.mvstore.db.MVTable+primaryIndex org.h2.result.SearchRow+ROWID_INDEX org.h2.result.SearchRow+ROWID_INDEX org.h2.engine.DbObjectBase+database org.h2.mvstore.db.MVTable+transactionStore org.h2.result.SearchRow+ROWID_INDEX org.h2.mvstore.db.MVTable+primaryIndex org.h2.result.SearchRow+ROWID_INDEX org.h2.result.SearchRow+ROWID_INDEX org.h2.mvstore.db.MVTable+primaryIndex org.h2.mvstore.db.MVTable+primaryIndex org.h2.engine.DbObjectBase+database org.h2.mvstore.db.MVTable+indexes,2428,59,1,,"@Override
    public Index addIndex(Session session, String indexName, int indexId,
            IndexColumn[] cols, IndexType indexType, boolean create,
            String indexComment) {
        if (indexType.isPrimaryKey()) {
            for (IndexColumn c : cols) {
                Column column = c.column;
                if (column.isNullable()) {
                    throw DbException.get(
                            ErrorCode.COLUMN_MUST_NOT_BE_NULLABLE_1,
                            column.getName());
                }
                column.setPrimaryKey(true);
            }
        }
        boolean isSessionTemporary = isTemporary() && !isGlobalTemporary();
        if (!isSessionTemporary) {
            database.lockMeta(session);
        }
        MVIndex index;
        int mainIndexColumn = primaryIndex.getMainIndexColumn() != SearchRow.ROWID_INDEX
                ? SearchRow.ROWID_INDEX : getMainIndexColumn(indexType, cols);
        if (database.isStarting()) {
            // if index does exists as a separate map it can't be a delegate
            if (transactionStore.hasMap(""index."" + indexId)) {
                // we can not reuse primary index
                mainIndexColumn = SearchRow.ROWID_INDEX;
            }
        } else if (primaryIndex.getRowCountMax() != 0) {
            mainIndexColumn = SearchRow.ROWID_INDEX;
        }

        if (mainIndexColumn != SearchRow.ROWID_INDEX) {
            primaryIndex.setMainIndexColumn(mainIndexColumn);
            index = new MVDelegateIndex(this, indexId, indexName, primaryIndex,
                    indexType);
        } else if (indexType.isSpatial()) {
            index = new MVSpatialIndex(session.getDatabase(), this, indexId,
                    indexName, cols, indexType);
        } else {
            index = new MVSecondaryIndex(session.getDatabase(), this, indexId,
                    indexName, cols, indexType);
        }
        if (index.needRebuild()) {
            rebuildIndex(session, index, indexName);
        }
        index.setTemporary(isTemporary());
        if (index.getCreateSQL() != null) {
            index.setComment(indexComment);
            if (isSessionTemporary) {
                session.addLocalTempTableIndex(index);
            } else {
                database.addSchemaObject(session, index);
            }
        }
        indexes.add(index);
        setModified();
        return index;
    }",False
38,"rebuildIndex(Session,MVIndex,String)",Method,"addIndex(Session,String,int,IndexColumn[],IndexType,boolean,String)",,"org.h2.engine.Database+getStore() org.h2.engine.Session+getDatabase() org.h2.engine.Session+getDatabase() org.h2.engine.Database+getStore() org.h2.mvstore.db.MVTable+rebuildIndexBuffered(Session,Index) org.h2.mvstore.db.MVTable+rebuildIndexBuffered(Session,Index) org.h2.mvstore.db.MVTable+rebuildIndexBlockMerge(Session,MVIndex) org.h2.mvstore.db.MVTable+rebuildIndexBlockMerge(Session,MVIndex) org.h2.schema.Schema+freeUniqueName(String) org.h2.schema.SchemaObjectBase+getSchema() org.h2.schema.SchemaObjectBase+getSchema() org.h2.schema.Schema+freeUniqueName(String) org.h2.index.Index+remove(Session) org.h2.index.Index+remove(Session) org.h2.message.Trace+error(Throwable,String) org.h2.message.Trace+error(Throwable,String)",org.h2.engine.DbObjectBase+trace,891,23,2,,"private void rebuildIndex(Session session, MVIndex index, String indexName) {
        try {
            if (session.getDatabase().getStore() == null ||
                    index instanceof MVSpatialIndex) {
                // in-memory
                rebuildIndexBuffered(session, index);
            } else {
                rebuildIndexBlockMerge(session, index);
            }
        } catch (DbException e) {
            getSchema().freeUniqueName(indexName);
            try {
                index.remove(session);
            } catch (DbException e2) {
                // this could happen, for example on failure in the storage
                // but if that is not the case it means
                // there is something wrong with the database
                trace.error(e2, ""could not remove index"");
                throw e2;
            }
            throw e;
        }
    }",False
39,"rebuildIndexBlockMerge(Session,MVIndex)",Method,"rebuildIndex(Session,MVIndex,String)",,"org.h2.mvstore.db.MVTable+rebuildIndexBuffered(Session,Index) org.h2.mvstore.db.MVTable+rebuildIndexBuffered(Session,Index) org.h2.mvstore.db.MVTable+getScanIndex(Session) org.h2.mvstore.db.MVTable+getScanIndex(Session) org.h2.index.Index+getRowCount(Session) org.h2.index.Index+getRowCount(Session) org.h2.index.Index+find(Session,SearchRow,SearchRow) org.h2.index.Index+find(Session,SearchRow,SearchRow) org.h2.engine.Database+getStore() org.h2.engine.Session+getDatabase() org.h2.engine.Session+getDatabase() org.h2.engine.Database+getStore() org.h2.engine.Database+getMaxMemoryRows() org.h2.engine.Database+getMaxMemoryRows() org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObject+getName() org.h2.engine.DbObject+getName() org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.Utils+newSmallArrayList() org.h2.util.Utils+newSmallArrayList() org.h2.index.Cursor+next() org.h2.index.Cursor+next() org.h2.index.Cursor+get() org.h2.index.Cursor+get() java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.h2.engine.Database+setProgress(int,String,int,int) org.h2.engine.Database+setProgress(int,String,int,int) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) java.util.ArrayList+size() java.util.ArrayList+size() org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) org.h2.mvstore.db.MVTableEngine.Store+nextTemporaryMapName() org.h2.mvstore.db.MVTableEngine.Store+nextTemporaryMapName() org.h2.mvstore.db.MVIndex+addRowsToBuffer(List<Row>,String) org.h2.mvstore.db.MVIndex+addRowsToBuffer(List<Row>,String) java.util.ArrayList+add(E) java.util.ArrayList+add(E) java.util.ArrayList+clear() java.util.ArrayList+clear() org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) java.util.ArrayList+isEmpty() java.util.ArrayList+isEmpty() org.h2.mvstore.db.MVTableEngine.Store+nextTemporaryMapName() org.h2.mvstore.db.MVTableEngine.Store+nextTemporaryMapName() org.h2.mvstore.db.MVIndex+addRowsToBuffer(List<Row>,String) org.h2.mvstore.db.MVIndex+addRowsToBuffer(List<Row>,String) java.util.ArrayList+add(E) java.util.ArrayList+add(E) java.util.ArrayList+clear() java.util.ArrayList+clear() org.h2.mvstore.db.MVIndex+addBufferedRows(List<String>) org.h2.mvstore.db.MVIndex+addBufferedRows(List<String>) org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.message.DbException+throwInternalError(String) org.h2.message.DbException+throwInternalError(String) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName()",org.h2.engine.DbObjectBase+database org.h2.engine.DbObjectBase+database org.h2.api.DatabaseEventListener+STATE_CREATE_INDEX,2418,53,2,,"private void rebuildIndexBlockMerge(Session session, MVIndex index) {
        if (index instanceof MVSpatialIndex) {
            // the spatial index doesn't support multi-way merge sort
            rebuildIndexBuffered(session, index);
        }
        // Read entries in memory, sort them, write to a new map (in sorted
        // order); repeat (using a new map for every block of 1 MB) until all
        // record are read. Merge all maps to the target (using merge sort;
        // duplicates are detected in the target). For randomly ordered data,
        // this should use relatively few write operations.
        // A possible optimization is: change the buffer size from ""row count""
        // to ""amount of memory"", and buffer index keys instead of rows.
        Index scan = getScanIndex(session);
        long remaining = scan.getRowCount(session);
        long total = remaining;
        Cursor cursor = scan.find(session, null, null);
        long i = 0;
        Store store = session.getDatabase().getStore();

        int bufferSize = database.getMaxMemoryRows() / 2;
        ArrayList<Row> buffer = new ArrayList<>(bufferSize);
        String n = getName() + "":"" + index.getName();
        int t = MathUtils.convertLongToInt(total);
        ArrayList<String> bufferNames = Utils.newSmallArrayList();
        while (cursor.next()) {
            Row row = cursor.get();
            buffer.add(row);
            database.setProgress(DatabaseEventListener.STATE_CREATE_INDEX, n,
                    MathUtils.convertLongToInt(i++), t);
            if (buffer.size() >= bufferSize) {
                sortRows(buffer, index);
                String mapName = store.nextTemporaryMapName();
                index.addRowsToBuffer(buffer, mapName);
                bufferNames.add(mapName);
                buffer.clear();
            }
            remaining--;
        }
        sortRows(buffer, index);
        if (!bufferNames.isEmpty()) {
            String mapName = store.nextTemporaryMapName();
            index.addRowsToBuffer(buffer, mapName);
            bufferNames.add(mapName);
            buffer.clear();
            index.addBufferedRows(bufferNames);
        } else {
            addRowsToIndex(session, buffer, index);
        }
        if (remaining != 0) {
            DbException.throwInternalError(""rowcount remaining="" + remaining +
                    "" "" + getName());
        }
    }",False
40,"rebuildIndexBuffered(Session,Index)",Method,"rebuildIndex(Session,MVIndex,String) rebuildIndexBlockMerge(Session,MVIndex)",,"org.h2.mvstore.db.MVTable+getScanIndex(Session) org.h2.mvstore.db.MVTable+getScanIndex(Session) org.h2.index.Index+getRowCount(Session) org.h2.index.Index+getRowCount(Session) org.h2.index.Index+find(Session,SearchRow,SearchRow) org.h2.index.Index+find(Session,SearchRow,SearchRow) java.lang.Math+min(long,long) java.lang.Math+min(long,long) org.h2.engine.Database+getMaxMemoryRows() org.h2.engine.Database+getMaxMemoryRows() org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObject+getName() org.h2.engine.DbObject+getName() org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) org.h2.index.Cursor+next() org.h2.index.Cursor+next() org.h2.index.Cursor+get() org.h2.index.Cursor+get() java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.h2.engine.Database+setProgress(int,String,int,int) org.h2.engine.Database+setProgress(int,String,int,int) org.h2.util.MathUtils+convertLongToInt(long) org.h2.util.MathUtils+convertLongToInt(long) java.util.ArrayList+size() java.util.ArrayList+size() org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.mvstore.db.MVTable+addRowsToIndex(Session,ArrayList<Row>,Index) org.h2.message.DbException+throwInternalError(String) org.h2.message.DbException+throwInternalError(String) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName()",org.h2.engine.DbObjectBase+database org.h2.engine.DbObjectBase+database org.h2.api.DatabaseEventListener+STATE_CREATE_INDEX,1107,26,2,,"private void rebuildIndexBuffered(Session session, Index index) {
        Index scan = getScanIndex(session);
        long remaining = scan.getRowCount(session);
        long total = remaining;
        Cursor cursor = scan.find(session, null, null);
        long i = 0;
        int bufferSize = (int) Math.min(total, database.getMaxMemoryRows());
        ArrayList<Row> buffer = new ArrayList<>(bufferSize);
        String n = getName() + "":"" + index.getName();
        int t = MathUtils.convertLongToInt(total);
        while (cursor.next()) {
            Row row = cursor.get();
            buffer.add(row);
            database.setProgress(DatabaseEventListener.STATE_CREATE_INDEX, n,
                    MathUtils.convertLongToInt(i++), t);
            if (buffer.size() >= bufferSize) {
                addRowsToIndex(session, buffer, index);
            }
            remaining--;
        }
        addRowsToIndex(session, buffer, index);
        if (remaining != 0) {
            DbException.throwInternalError(""rowcount remaining="" + remaining +
                    "" "" + getName());
        }
    }",False
41,"addRowsToIndex(Session,ArrayList<Row>,Index)",Method,"rebuildIndexBlockMerge(Session,MVIndex) rebuildIndexBuffered(Session,Index) rebuildIndexBuffered(Session,Index)",,"org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) org.h2.mvstore.db.MVTable+sortRows(ArrayList<? extends SearchRow>,Index) org.h2.index.Index+add(Session,Row) org.h2.index.Index+add(Session,Row) java.util.ArrayList+clear() java.util.ArrayList+clear()",,236,8,10,,"private static void addRowsToIndex(Session session, ArrayList<Row> list,
            Index index) {
        sortRows(list, index);
        for (Row row : list) {
            index.add(session, row);
        }
        list.clear();
    }",True
42,"sortRows(ArrayList<? extends SearchRow>,Index)",Method,"rebuildIndexBlockMerge(Session,MVIndex) rebuildIndexBlockMerge(Session,MVIndex) addRowsToIndex(Session,ArrayList<Row>,Index)",,"java.util.Collections+sort(List,Comparator) java.util.Collections+sort(List,Comparator) +() +compare(SearchRow,SearchRow)",,312,8,10,,"private static void sortRows(ArrayList<? extends SearchRow> list, final Index index) {
        Collections.sort(list, new Comparator<SearchRow>() {
            @Override
            public int compare(SearchRow r1, SearchRow r2) {
                return index.compareRows(r1, r2);
            }
        });
    }",True
43,"removeRow(Session,Row)",Method,,,"org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.engine.Session+getTransaction() org.h2.engine.Session+getTransaction() org.h2.mvstore.tx.Transaction+setSavepoint() org.h2.mvstore.tx.Transaction+setSavepoint() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) org.h2.index.Index+remove(Session,Row) org.h2.index.Index+remove(Session,Row) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) java.lang.Throwable+addSuppressed(Throwable) java.lang.Throwable+addSuppressed(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session)",org.h2.mvstore.db.MVTable+indexes org.h2.mvstore.db.MVTable+indexes,670,20,1,,"@Override
    public void removeRow(Session session, Row row) {
        syncLastModificationIdWithDatabase();
        Transaction t = session.getTransaction();
        long savepoint = t.setSavepoint();
        try {
            for (int i = indexes.size() - 1; i >= 0; i--) {
                Index index = indexes.get(i);
                index.remove(session, row);
            }
        } catch (Throwable e) {
            try {
                t.rollbackToSavepoint(savepoint);
            } catch (Throwable nested) {
                e.addSuppressed(nested);
            }
            throw DbException.convert(e);
        }
        analyzeIfRequired(session);
    }",False
44,truncate(Session),Method,removeChildrenAndResources(Session),,org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) org.h2.index.Index+truncate(Session) org.h2.index.Index+truncate(Session) java.util.concurrent.atomic.AtomicInteger+set(int) java.util.concurrent.atomic.AtomicInteger+set(int),org.h2.mvstore.db.MVTable+indexes org.h2.mvstore.db.MVTable+indexes org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+nextAnalyze,353,11,1,,"@Override
    public void truncate(Session session) {
        syncLastModificationIdWithDatabase();
        for (int i = indexes.size() - 1; i >= 0; i--) {
            Index index = indexes.get(i);
            index.truncate(session);
        }
        if (changesUntilAnalyze != null) {
            changesUntilAnalyze.set(nextAnalyze);
        }
    }",False
45,"addRow(Session,Row)",Method,,,"org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.engine.Session+getTransaction() org.h2.engine.Session+getTransaction() org.h2.mvstore.tx.Transaction+setSavepoint() org.h2.mvstore.tx.Transaction+setSavepoint() org.h2.index.Index+add(Session,Row) org.h2.index.Index+add(Session,Row) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) java.lang.Throwable+addSuppressed(Throwable) java.lang.Throwable+addSuppressed(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session)",org.h2.mvstore.db.MVTable+indexes,600,19,1,,"@Override
    public void addRow(Session session, Row row) {
        syncLastModificationIdWithDatabase();
        Transaction t = session.getTransaction();
        long savepoint = t.setSavepoint();
        try {
            for (Index index : indexes) {
                index.add(session, row);
            }
        } catch (Throwable e) {
            try {
                t.rollbackToSavepoint(savepoint);
            } catch (Throwable nested) {
                e.addSuppressed(nested);
            }
            throw DbException.convert(e);
        }
        analyzeIfRequired(session);
    }",False
46,"updateRow(Session,Row,Row)",Method,,,"org.h2.result.SearchRow+setKey(long) org.h2.result.SearchRow+setKey(long) org.h2.result.SearchRow+getKey() org.h2.result.SearchRow+getKey() org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.mvstore.db.MVTable+syncLastModificationIdWithDatabase() org.h2.engine.Session+getTransaction() org.h2.engine.Session+getTransaction() org.h2.mvstore.tx.Transaction+setSavepoint() org.h2.mvstore.tx.Transaction+setSavepoint() org.h2.index.Index+update(Session,Row,Row) org.h2.index.Index+update(Session,Row,Row) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) org.h2.mvstore.tx.Transaction+rollbackToSavepoint(long) java.lang.Throwable+addSuppressed(Throwable) java.lang.Throwable+addSuppressed(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session) org.h2.mvstore.db.MVTable+analyzeIfRequired(Session)",org.h2.mvstore.db.MVTable+indexes,672,20,1,,"@Override
    public void updateRow(Session session, Row oldRow, Row newRow) {
        newRow.setKey(oldRow.getKey());
        syncLastModificationIdWithDatabase();
        Transaction t = session.getTransaction();
        long savepoint = t.setSavepoint();
        try {
            for (Index index : indexes) {
                index.update(session, oldRow, newRow);
            }
        } catch (Throwable e) {
            try {
                t.rollbackToSavepoint(savepoint);
            } catch (Throwable nested) {
                e.addSuppressed(nested);
            }
            throw DbException.convert(e);
        }
        analyzeIfRequired(session);
    }",False
47,"lockRow(Session,Row)",Method,,,"org.h2.mvstore.db.MVPrimaryIndex+lockRow(Session,Row) org.h2.mvstore.db.MVPrimaryIndex+lockRow(Session,Row)",org.h2.mvstore.db.MVTable+primaryIndex,117,4,1,,"@Override
    public Row lockRow(Session session, Row row) {
        return primaryIndex.lockRow(session, row);
    }",False
48,analyzeIfRequired(Session),Method,"removeRow(Session,Row) addRow(Session,Row) updateRow(Session,Row,Row)",,java.util.concurrent.atomic.AtomicInteger+decrementAndGet() java.util.concurrent.atomic.AtomicInteger+decrementAndGet() java.util.concurrent.atomic.AtomicInteger+set(int) java.util.concurrent.atomic.AtomicInteger+set(int) org.h2.engine.Session+markTableForAnalyze(Table) org.h2.engine.Session+markTableForAnalyze(Table),org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+nextAnalyze java.lang.Integer+MAX_VALUE org.h2.mvstore.db.MVTable+nextAnalyze org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+nextAnalyze,405,11,2,,"private void analyzeIfRequired(Session session) {
        if (changesUntilAnalyze != null) {
            if (changesUntilAnalyze.decrementAndGet() == 0) {
                if (nextAnalyze <= Integer.MAX_VALUE / 2) {
                    nextAnalyze *= 2;
                }
                changesUntilAnalyze.set(nextAnalyze);
                session.markTableForAnalyze(this);
            }
        }
    }",False
49,checkSupportAlter(),Method,,,,,67,4,1,,"@Override
    public void checkSupportAlter() {
        // ok
    }",True
50,getTableType(),Method,,,,,85,4,1,,"@Override
    public TableType getTableType() {
        return TableType.TABLE;
    }",True
51,getScanIndex(Session),Method,"rebuildIndexBlockMerge(Session,MVIndex) rebuildIndexBuffered(Session,Index)",,,org.h2.mvstore.db.MVTable+primaryIndex,93,4,1,,"@Override
    public Index getScanIndex(Session session) {
        return primaryIndex;
    }",False
52,getUniqueIndex(),Method,,,,org.h2.mvstore.db.MVTable+primaryIndex,80,4,1,,"@Override
    public Index getUniqueIndex() {
        return primaryIndex;
    }",False
