index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
40,onMenuItemClick(MenuItem),Method,,,"com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() android.view.MenuItem+getItemId() android.view.MenuItem+getItemId() android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.SleepTimerDialog+SleepTimerDialog() android.support.v4.app.DialogFragment+show(FragmentManager,String) android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.Fragment+getFragmentManager() com.kabouzeid.gramophone.util.MusicUtil+toggleFavorite(Context,Song) com.kabouzeid.gramophone.util.MusicUtil+toggleFavorite(Context,Song) com.kabouzeid.gramophone.util.MusicUtil+isFavorite(Context,Song) com.kabouzeid.gramophone.util.MusicUtil+isFavorite(Context,Song) com.kabouzeid.gramophone.ui.fragments.player.PlayerAlbumCoverFragment+showHeartAnimation() com.kabouzeid.gramophone.ui.fragments.player.PlayerAlbumCoverFragment+showHeartAnimation() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+updatePlayerMenu() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+updatePlayerMenu() android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.SongShareDialog+create(Song) com.kabouzeid.gramophone.dialogs.SongShareDialog+create(Song) android.support.v4.app.DialogFragment+show(FragmentManager,String) android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.Fragment+getFragmentManager() com.kabouzeid.gramophone.util.NavigationUtil+openEqualizer(Activity) com.kabouzeid.gramophone.util.NavigationUtil+openEqualizer(Activity) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openAndShuffleQueue(ArrayList<Song>,boolean) com.kabouzeid.gramophone.helper.MusicPlayerRemote+openAndShuffleQueue(ArrayList<Song>,boolean) com.kabouzeid.gramophone.loader.SongLoader+getAllSongs(Context) com.kabouzeid.gramophone.loader.SongLoader+getAllSongs(Context) android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.AddToPlaylistDialog+create(Song) com.kabouzeid.gramophone.dialogs.AddToPlaylistDialog+create(Song) android.support.v4.app.DialogFragment+show(FragmentManager,String) android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.PlayingQueueDialog+create() com.kabouzeid.gramophone.dialogs.PlayingQueueDialog+create() android.support.v4.app.DialogFragment+show(FragmentManager,String) android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.Fragment+getFragmentManager() android.content.Intent+Intent() android.content.Intent+putExtra(String,int) android.content.Intent+putExtra(String,int) android.support.v4.app.Fragment+startActivity(Intent) android.support.v4.app.Fragment+startActivity(Intent) android.support.v4.app.DialogFragment+show(FragmentManager,String) com.kabouzeid.gramophone.dialogs.SongDetailDialog+create(Song) com.kabouzeid.gramophone.dialogs.SongDetailDialog+create(Song) android.support.v4.app.DialogFragment+show(FragmentManager,String) android.support.v4.app.Fragment+getFragmentManager() android.support.v4.app.Fragment+getFragmentManager() com.kabouzeid.gramophone.util.NavigationUtil+goToAlbum(Activity,int,Pair[]) com.kabouzeid.gramophone.util.NavigationUtil+goToAlbum(Activity,int,Pair[]) com.kabouzeid.gramophone.util.NavigationUtil+goToArtist(Activity,int,Pair[]) com.kabouzeid.gramophone.util.NavigationUtil+goToArtist(Activity,int,Pair[])",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playerAlbumCoverFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.activities.tageditor.AbsTagEditorActivity+EXTRA_ID com.kabouzeid.gramophone.model.Song+id com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.model.Song+albumId com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.model.Song+artistId,2136,46,1,,"@Override
    public boolean onMenuItemClick(MenuItem item) {
        final Song song = MusicPlayerRemote.getCurrentSong();
        switch (item.getItemId()) {
            case R.id.action_sleep_timer:
                new SleepTimerDialog().show(getFragmentManager(), ""SET_SLEEP_TIMER"");
                return true;
            case R.id.action_toggle_favorite:
                MusicUtil.toggleFavorite(activity, song);
                if (MusicUtil.isFavorite(activity, song)) {
                    playerAlbumCoverFragment.showHeartAnimation();
                }
                updatePlayerMenu();
                return true;
            case R.id.action_share:
                SongShareDialog.create(song).show(getFragmentManager(), ""SHARE_SONG"");
                return true;
            case R.id.action_equalizer:
                NavigationUtil.openEqualizer(activity);
                return true;
            case R.id.action_shuffle_all:
                MusicPlayerRemote.openAndShuffleQueue(SongLoader.getAllSongs(activity), true);
                return true;
            case R.id.action_add_to_playlist:
                AddToPlaylistDialog.create(song).show(getFragmentManager(), ""ADD_PLAYLIST"");
                return true;
            case R.id.action_playing_queue:
                PlayingQueueDialog.create().show(getFragmentManager(), ""PLAY_QUEUE"");
                return true;
            case R.id.action_tag_editor:
                Intent intent = new Intent(activity, SongTagEditorActivity.class);
                intent.putExtra(AbsTagEditorActivity.EXTRA_ID, song.id);
                startActivity(intent);
                return true;
            case R.id.action_details:
                SongDetailDialog.create(song).show(getFragmentManager(), ""SONG_DETAIL"");
                return true;
            case R.id.action_go_to_album:
                NavigationUtil.goToAlbum(activity, song.albumId);
                return true;
            case R.id.action_go_to_artist:
                NavigationUtil.goToArtist(activity, song.artistId);
                return true;
        }
        return false;
    }",False
41,hide(),Method,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPanelExpanded(View),com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+hide() com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+hide(),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment,67,3,1,,"public void hide() {
        playbackControlsFragment.hide();
    }",False
42,show(),Method,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPanelCollapsed(View),com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+show() com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+show(),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment,67,3,1,,"public void show() {
        playbackControlsFragment.show();
    }",False
43,onBackPressed(),Method,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onBackPressed(),,com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout,283,7,1,,"public boolean onBackPressed() {
        if (slidingUpPanelLayout.getPanelState() != SlidingUpPanelLayout.PanelState.COLLAPSED) {
            slidingUpPanelLayout.setPanelState(SlidingUpPanelLayout.PanelState.COLLAPSED);
            return true;
        }
        return false;
    }",False
44,onColorChanged(int),Method,,,com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+animateColorChange(int) com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+animateColorChange(int) com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+setColor(int) com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+setColor(int) com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment.Callbacks+onPaletteColorChanged() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment.Callbacks+onPaletteColorChanged(),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+callbacks,187,6,1,,"@Override
    public void onColorChanged(int color) {
        animateColorChange(color);
        playbackControlsFragment.setColor(color);
        callbacks.onPaletteColorChanged();
    }",False
45,"onPanelSlide(View,float)",Method,,,android.content.res.Resources+getDisplayMetrics() android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDisplayMetrics(),android.os.Build.VERSION+SDK_INT android.util.DisplayMetrics+density android.util.DisplayMetrics+density com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playingQueueCard,303,7,1,,"@Override
    public void onPanelSlide(View view, float slide) {
        if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP) {
            float density = getResources().getDisplayMetrics().density;
            playingQueueCard.setCardElevation(density * 6 * slide + 2 * density);
        }
    }",False
46,onPanelCollapsed(View),Method,,,com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+resetToCurrentPosition() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+resetToCurrentPosition(),,95,4,1,,"@Override
    public void onPanelCollapsed(View view) {
        resetToCurrentPosition();
    }",False
47,resetToCurrentPosition(),Method,updateQueue() onPanelCollapsed(View),,com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPosition() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPosition(),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+recyclerView com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+layoutManager,170,4,2,,"private void resetToCurrentPosition() {
        recyclerView.stopScroll();
        layoutManager.scrollToPositionWithOffset(MusicPlayerRemote.getPosition() + 1, 0);
    }",False
48,onPanelExpanded(View),Method,,,,,61,4,1,,"@Override
    public void onPanelExpanded(View view) {

    }",False
49,onPanelAnchored(View),Method,,,,,61,4,1,,"@Override
    public void onPanelAnchored(View view) {

    }",False
50,onPanelHidden(View),Method,,,,,59,4,1,,"@Override
    public void onPanelHidden(View view) {

    }",False
51,Callbacks,MemberClass,,,com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment.Callbacks+onPaletteColorChanged(),,72,3,1,,"public interface Callbacks {
        void onPaletteColorChanged();
    }",False
