index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
76,getItemViewType(int),Method,,,java.util.List+size() java.util.List+size() java.util.List+size() java.util.List+size() com.chad.library.adapter.base.BaseQuickAdapter+getItemCount() com.chad.library.adapter.base.BaseQuickAdapter+getItemCount() java.util.List+size() java.util.List+size() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getDefItemViewType(int) com.chad.library.adapter.base.BaseQuickAdapter+getDefItemViewType(int) com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount(),com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+HEADER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+mEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+mHeadAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mFootAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+mFooterView com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mFooterView com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mFootAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mHeadAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mFootAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mHeadAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mFooterView com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+mHeadAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+mNextLoadEnable com.chad.library.adapter.base.BaseQuickAdapter+LOADING_VIEW com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW,2843,66,1,"/** 
 * Get the type of View that will be created by  {@link #getItemView(int,ViewGroup)} for the specified item.
 * @param position The position of the item within the adapter's data set whose view type wewant.
 * @return An integer representing the type of View. Two views should share the same type if onecan be converted to the other in  {@link #getItemView(int,ViewGroup)}. Note: Integers must be in the range 0 to  {@link #getItemCount()} - 1.
 */
","/**
     * Get the type of View that will be created by {@link #getItemView(int, ViewGroup)} for the specified item.
     *
     * @param position The position of the item within the adapter's data set whose view type we
     *                 want.
     * @return An integer representing the type of View. Two views should share the same type if one
     * can be converted to the other in {@link #getItemView(int, ViewGroup)}. Note: Integers must be in the
     * range 0 to {@link #getItemCount()} - 1.
     */
    @Override
    public int getItemViewType(int position) {
        /**
         * if set headView and positon =0
         */
        if (mHeaderView != null && position == 0) {
            return HEADER_VIEW;
        }
        /**
         * if user has no data and add emptyView and position <2{(headview +emptyView)}
         */
        if (mData.size() == 0 && mEmptyEnable && mEmptyView != null && position <= 2) {
            /**
             * if set {@link #setEmptyView(boolean, boolean, View)}  position = 1
             */
            if ((mHeadAndEmptyEnable || mFootAndEmptyEnable) && position == 1) {
                /**
                 * if user want to show headview and footview and emptyView but not add headview
                 */
                if (mHeaderView == null && mEmptyView != null && mFooterView != null) {
                    return FOOTER_VIEW;
                    /**
                     * add headview
                     */
                } else if (mHeaderView != null && mEmptyView != null) {
                    return EMPTY_VIEW;
                }
            } else if (position == 0) {
                /**
                 * has no emptyView just add emptyview
                 */
                if (mHeaderView == null) {
                    return EMPTY_VIEW;
                } else if (mFooterView != null)

                    return EMPTY_VIEW;


            } else if (position == 2 && (mFootAndEmptyEnable || mHeadAndEmptyEnable) && mHeaderView != null && mEmptyView != null) {
                return FOOTER_VIEW;

            } /**
             * user forget to set {@link #setEmptyView(boolean, boolean, View)}  but add footview and headview and emptyview
             */
            else if ((!mFootAndEmptyEnable || !mHeadAndEmptyEnable) && position == 1 && mFooterView != null) {
                return FOOTER_VIEW;
            }
        } else if (mData.size() == 0 && mEmptyView != null && getItemCount() == (mHeadAndEmptyEnable ? 2 : 1) && mEmptyEnable) {
            return EMPTY_VIEW;
        } else if (position == mData.size() + getHeaderViewsCount()) {
            if (mNextLoadEnable)
                return LOADING_VIEW;
            else
                return FOOTER_VIEW;
        }
        return getDefItemViewType(position - getHeaderViewsCount());
    }",False
77,getDefItemViewType(int),Method,getItemViewType(int),,,,102,3,4,,"protected int getDefItemViewType(int position) {
        return super.getItemViewType(position);
    }",False
78,"onCreateViewHolder(ViewGroup,int)",Method,,,"com.chad.library.adapter.base.BaseQuickAdapter+getLoadingView(ViewGroup) com.chad.library.adapter.base.BaseQuickAdapter+getLoadingView(ViewGroup) com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View) com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View) com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View) com.chad.library.adapter.base.BaseQuickAdapter+onCreateDefViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseQuickAdapter+onCreateDefViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseQuickAdapter+initItemClickListener(BaseViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+initItemClickListener(BaseViewHolder)",com.chad.library.adapter.base.BaseQuickAdapter<T>+mContext com.chad.library.adapter.base.BaseQuickAdapter+mContext com.chad.library.adapter.base.BaseQuickAdapter<T>+mLayoutInflater com.chad.library.adapter.base.BaseQuickAdapter+mLayoutInflater com.chad.library.adapter.base.BaseQuickAdapter+mContext com.chad.library.adapter.base.BaseQuickAdapter+LOADING_VIEW com.chad.library.adapter.base.BaseQuickAdapter+HEADER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mFooterView,933,25,1,,"@Override
    public BaseViewHolder onCreateViewHolder(ViewGroup parent, int viewType) {
        BaseViewHolder baseViewHolder = null;
        this.mContext = parent.getContext();
        this.mLayoutInflater = LayoutInflater.from(mContext);
        switch (viewType) {
            case LOADING_VIEW:
                baseViewHolder = getLoadingView(parent);
                break;
            case HEADER_VIEW:
                baseViewHolder = new BaseViewHolder(mHeaderView);
                break;
            case EMPTY_VIEW:
                baseViewHolder = new BaseViewHolder(mEmptyView);
                break;
            case FOOTER_VIEW:
                baseViewHolder = new BaseViewHolder(mFooterView);
                break;
            default:
                baseViewHolder = onCreateDefViewHolder(parent, viewType);
                initItemClickListener(baseViewHolder);
        }
        return baseViewHolder;

    }",False
79,getLoadingView(ViewGroup),Method,"onCreateViewHolder(ViewGroup,int)",,"com.chad.library.adapter.base.BaseQuickAdapter+createBaseViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseQuickAdapter+createBaseViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View)",com.chad.library.adapter.base.BaseQuickAdapter+mLoadingView com.chad.library.adapter.base.BaseQuickAdapter+mLoadingView,229,6,2,,"private BaseViewHolder getLoadingView(ViewGroup parent) {
        if (mLoadingView == null) {
            return createBaseViewHolder(parent, R.layout.def_loading);
        }
        return new BaseViewHolder(mLoadingView);
    }",False
80,onViewAttachedToWindow(RecyclerView.ViewHolder),Method,,,com.chad.library.adapter.base.BaseQuickAdapter+setFullSpan(ViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+setFullSpan(ViewHolder),com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+HEADER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+LOADING_VIEW,554,15,1,"/** 
 * Called when a view created by this adapter has been attached to a window. simple to solve item will layout using all {@link #setFullSpan(RecyclerView.ViewHolder)}
 * @param holder
 */
","/**
     * Called when a view created by this adapter has been attached to a window.
     * simple to solve item will layout using all
     * {@link #setFullSpan(RecyclerView.ViewHolder)}
     *
     * @param holder
     */
    @Override
    public void onViewAttachedToWindow(RecyclerView.ViewHolder holder) {
        super.onViewAttachedToWindow(holder);
        int type = holder.getItemViewType();
        if (type == EMPTY_VIEW || type == HEADER_VIEW || type == FOOTER_VIEW || type == LOADING_VIEW) {
            setFullSpan(holder);
        }
    }",False
81,setFullSpan(RecyclerView.ViewHolder),Method,,,,,742,14,4,"/** 
 * When set to true, the item will layout using all span area. That means, if orientation is vertical, the view will have full width; if orientation is horizontal, the view will have full height. if the hold view use StaggeredGridLayoutManager they should using all span area
 * @param holder True if this item should traverse all spans.
 */
","/**
     * When set to true, the item will layout using all span area. That means, if orientation
     * is vertical, the view will have full width; if orientation is horizontal, the view will
     * have full height.
     * if the hold view use StaggeredGridLayoutManager they should using all span area
     *
     * @param holder True if this item should traverse all spans.
     */
    protected void setFullSpan(RecyclerView.ViewHolder holder) {
        if (holder.itemView.getLayoutParams() instanceof StaggeredGridLayoutManager.LayoutParams) {
            StaggeredGridLayoutManager.LayoutParams params = (StaggeredGridLayoutManager.LayoutParams) holder.itemView.getLayoutParams();
            params.setFullSpan(true);
        }
    }",False
82,onAttachedToRecyclerView(RecyclerView),Method,,,+getSpanSize(int),,768,15,1,,"@Override
    public void onAttachedToRecyclerView(RecyclerView recyclerView) {
        super.onAttachedToRecyclerView(recyclerView);
        RecyclerView.LayoutManager manager = recyclerView.getLayoutManager();
        if (manager instanceof GridLayoutManager) {
            final GridLayoutManager gridManager = ((GridLayoutManager) manager);
            gridManager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {
                @Override
                public int getSpanSize(int position) {
                    int type = getItemViewType(position);
                    return (type == EMPTY_VIEW || type == HEADER_VIEW || type == FOOTER_VIEW || type == LOADING_VIEW) ? gridManager.getSpanCount() : 1;
                }
            });
        }
    }",False
83,"onBindViewHolder(RecyclerView.ViewHolder,int)",Method,,,"com.chad.library.adapter.base.BaseQuickAdapter+convert(BaseViewHolder,T) com.chad.library.adapter.base.BaseQuickAdapter+convert(BaseViewHolder,T) java.util.List+get(int) java.util.List+get(int) com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+addAnimation(ViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+addAnimation(ViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+addLoadMore(ViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+addLoadMore(ViewHolder) com.chad.library.adapter.base.BaseQuickAdapter+convert(BaseViewHolder,T) com.chad.library.adapter.base.BaseQuickAdapter+convert(BaseViewHolder,T) java.util.List+get(int) java.util.List+get(int) com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+onBindDefViewHolder(BaseViewHolder,T) com.chad.library.adapter.base.BaseQuickAdapter+onBindDefViewHolder(BaseViewHolder,T) java.util.List+get(int) java.util.List+get(int) com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseQuickAdapter+getHeaderViewsCount() com.chad.library.adapter.base.BaseViewHolder+getView(int) com.chad.library.adapter.base.BaseViewHolder+getView(int)",com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+LOADING_VIEW com.chad.library.adapter.base.BaseQuickAdapter+HEADER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+mItemTouchHelper com.chad.library.adapter.base.BaseQuickAdapter+itemDragEnabled com.chad.library.adapter.base.BaseQuickAdapter+LOADING_VIEW com.chad.library.adapter.base.BaseQuickAdapter+HEADER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+EMPTY_VIEW com.chad.library.adapter.base.BaseQuickAdapter+FOOTER_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mToggleViewId com.chad.library.adapter.base.BaseQuickAdapter+NO_TOGGLE_VIEW com.chad.library.adapter.base.BaseQuickAdapter+mToggleViewId com.chad.library.adapter.base.BaseQuickAdapter+mDragOnLongPress com.chad.library.adapter.base.BaseQuickAdapter+mOnToggleViewLongClickListener com.chad.library.adapter.base.BaseQuickAdapter+mOnToggleViewTouchListener com.chad.library.adapter.base.BaseQuickAdapter+mOnToggleViewLongClickListener,2058,49,1,"/** 
 * To bind different types of holder and solve different the bind events
 * @param holder
 * @param positions
 * @see #getDefItemViewType(int)
 */
","/**
     * To bind different types of holder and solve different the bind events
     *
     * @param holder
     * @param positions
     * @see #getDefItemViewType(int)
     */
    @Override
    public void onBindViewHolder(final RecyclerView.ViewHolder holder, int positions) {
        int viewType = holder.getItemViewType();

        switch (viewType) {
            case 0:
                convert((BaseViewHolder) holder, mData.get(holder.getLayoutPosition() - getHeaderViewsCount()));
                addAnimation(holder);
                break;
            case LOADING_VIEW:
                addLoadMore(holder);
                break;
            case HEADER_VIEW:
                break;
            case EMPTY_VIEW:
                break;
            case FOOTER_VIEW:
                break;
            default:
                convert((BaseViewHolder) holder, mData.get(holder.getLayoutPosition() - getHeaderViewsCount()));
                onBindDefViewHolder((BaseViewHolder) holder, mData.get(holder.getLayoutPosition() - getHeaderViewsCount()));
                break;
        }

        if (mItemTouchHelper != null && itemDragEnabled && viewType != LOADING_VIEW && viewType != HEADER_VIEW
                && viewType != EMPTY_VIEW && viewType != FOOTER_VIEW) {
            if (mToggleViewId != NO_TOGGLE_VIEW) {
                View toggleView = ((BaseViewHolder) holder).getView(mToggleViewId);
                if (toggleView != null) {
                    toggleView.setTag(R.id.BaseQuickAdapter_viewholder_support, holder);
                    if (mDragOnLongPress) {
                        toggleView.setOnLongClickListener(mOnToggleViewLongClickListener);
                    } else {
                        toggleView.setOnTouchListener(mOnToggleViewTouchListener);
                    }
                }
            } else {
                holder.itemView.setTag(R.id.BaseQuickAdapter_viewholder_support, holder);
                holder.itemView.setOnLongClickListener(mOnToggleViewLongClickListener);
            }
        }
    }",False
84,"onCreateDefViewHolder(ViewGroup,int)",Method,"onCreateViewHolder(ViewGroup,int)",,"com.chad.library.adapter.base.BaseQuickAdapter+createBaseViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseQuickAdapter+createBaseViewHolder(ViewGroup,int)",com.chad.library.adapter.base.BaseQuickAdapter+mLayoutResId,145,3,4,,"protected BaseViewHolder onCreateDefViewHolder(ViewGroup parent, int viewType) {
        return createBaseViewHolder(parent, mLayoutResId);
    }",False
85,"createBaseViewHolder(ViewGroup,int)",Method,"getLoadingView(ViewGroup) onCreateDefViewHolder(ViewGroup,int)","com.chad.library.adapter.base.BaseMultiItemQuickAdapter+onCreateDefViewHolder(ViewGroup,int)","com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View) com.chad.library.adapter.base.BaseQuickAdapter+getItemView(int,ViewGroup) com.chad.library.adapter.base.BaseQuickAdapter+getItemView(int,ViewGroup) com.chad.library.adapter.base.BaseViewHolder+BaseViewHolder(View)",com.chad.library.adapter.base.BaseQuickAdapter+mContentView com.chad.library.adapter.base.BaseQuickAdapter+mContentView,256,6,4,,"protected BaseViewHolder createBaseViewHolder(ViewGroup parent, int layoutResId) {
        if (mContentView == null) {
            return new BaseViewHolder(getItemView(layoutResId, parent));
        }
        return new BaseViewHolder(mContentView);
    }",False
86,addHeaderView(View),Method,,com.chad.baserecyclerviewadapterhelper.HeaderAndFooterUseActivity+onCreate(Bundle),,com.chad.library.adapter.base.BaseQuickAdapter<T>+mHeaderView com.chad.library.adapter.base.BaseQuickAdapter+mHeaderView,200,9,1,"/** 
 * easy to show a simple headView
 * @param header
 */
","/**
     * easy to show a simple headView
     *
     * @param header
     */
    public void addHeaderView(View header) {
        this.mHeaderView = header;
        this.notifyDataSetChanged();
    }",False
87,addFooterView(View),Method,,com.chad.baserecyclerviewadapterhelper.HeaderAndFooterUseActivity+onCreate(Bundle) com.chad.baserecyclerviewadapterhelper.PullToRefreshUseActivity+run(),,com.chad.library.adapter.base.BaseQuickAdapter+mNextLoadEnable com.chad.library.adapter.base.BaseQuickAdapter<T>+mFooterView com.chad.library.adapter.base.BaseQuickAdapter+mFooterView,235,10,1,"/** 
 * easy to show a simple footerView
 * @param footer
 */
","/**
     * easy to show a simple footerView
     *
     * @param footer
     */
    public void addFooterView(View footer) {
        mNextLoadEnable = false;
        this.mFooterView = footer;
        this.notifyDataSetChanged();
    }",False
88,setEmptyView(View),Method,,com.chad.baserecyclerviewadapterhelper.EmptyViewUseActivity+initAdapter(),"com.chad.library.adapter.base.BaseQuickAdapter+setEmptyView(boolean,boolean,View) com.chad.library.adapter.base.BaseQuickAdapter+setEmptyView(boolean,boolean,View)",,164,6,1,"/** 
 * Sets the view to show if the adapter is empty
 */
","/**
     * Sets the view to show if the adapter is empty
     */
    public void setEmptyView(View emptyView) {
        setEmptyView(false, false, emptyView);
    }",False
89,"setEmptyView(boolean,View)",Method,,,"com.chad.library.adapter.base.BaseQuickAdapter+setEmptyView(boolean,boolean,View) com.chad.library.adapter.base.BaseQuickAdapter+setEmptyView(boolean,boolean,View)",,285,7,1,"/** 
 * @param isHeadAndEmpty false will not show headView if the data is empty true will show emptyView and headView
 * @param emptyView
 */
","/**
     * @param isHeadAndEmpty false will not show headView if the data is empty true will show emptyView and headView
     * @param emptyView
     */
    public void setEmptyView(boolean isHeadAndEmpty, View emptyView) {
        setEmptyView(isHeadAndEmpty, false, emptyView);
    }",False
90,"setEmptyView(boolean,boolean,View)",Method,"setEmptyView(View) setEmptyView(boolean,View)",,,com.chad.library.adapter.base.BaseQuickAdapter+mHeadAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mFootAndEmptyEnable com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView com.chad.library.adapter.base.BaseQuickAdapter+mEmptyEnable,439,13,1,"/** 
 * set emptyView show if adapter is empty and want to show headview and footview
 * @param isHeadAndEmpty
 * @param isFootAndEmpty
 * @param emptyView
 */
","/**
     * set emptyView show if adapter is empty and want to show headview and footview
     *
     * @param isHeadAndEmpty
     * @param isFootAndEmpty
     * @param emptyView
     */
    public void setEmptyView(boolean isHeadAndEmpty, boolean isFootAndEmpty, View emptyView) {
        mHeadAndEmptyEnable = isHeadAndEmpty;
        mFootAndEmptyEnable = isFootAndEmpty;
        mEmptyView = emptyView;
        mEmptyEnable = true;
    }",False
91,getEmptyView(),Method,,,,com.chad.library.adapter.base.BaseQuickAdapter+mEmptyView,370,10,1,"/** 
 * When the current adapter is empty, the BaseQuickAdapter can display a special view called the empty view. The empty view is used to provide feedback to the user that no data is available in this AdapterView.
 * @return The view to show if the adapter is empty.
 */
","/**
     * When the current adapter is empty, the BaseQuickAdapter can display a special view
     * called the empty view. The empty view is used to provide feedback to the user
     * that no data is available in this AdapterView.
     *
     * @return The view to show if the adapter is empty.
     */
    public View getEmptyView() {
        return mEmptyView;
    }",False
92,isNextLoad(boolean),Method,,,,com.chad.library.adapter.base.BaseQuickAdapter+mNextLoadEnable com.chad.library.adapter.base.BaseQuickAdapter+mLoadingMoreEnable,309,12,1,"/** 
 * see more  {@link  public void notifyDataChangedAfterLoadMore(boolean isNextLoad)}
 * @param isNextLoad
 */
","/**
     * see more {@link  public void notifyDataChangedAfterLoadMore(boolean isNextLoad)}
     *
     * @param isNextLoad
     */
    @Deprecated
    public void isNextLoad(boolean isNextLoad) {
        mNextLoadEnable = isNextLoad;
        mLoadingMoreEnable = false;
        notifyDataSetChanged();

    }",False
93,notifyDataChangedAfterLoadMore(boolean),Method,"notifyDataChangedAfterLoadMore(List<T>,boolean)",com.chad.baserecyclerviewadapterhelper.PullToRefreshUseActivity+run(),,com.chad.library.adapter.base.BaseQuickAdapter+mNextLoadEnable com.chad.library.adapter.base.BaseQuickAdapter+mLoadingMoreEnable,300,10,1,"/** 
 * @param isNextLoad trueif true when loading more data can show loadingView
 */
","/**
     * @param isNextLoad true
     *                   if true when loading more data can show loadingView
     */
    public void notifyDataChangedAfterLoadMore(boolean isNextLoad) {
        mNextLoadEnable = isNextLoad;
        mLoadingMoreEnable = false;
        notifyDataSetChanged();

    }",False
94,"notifyDataChangedAfterLoadMore(List<T>,boolean)",Method,,com.chad.baserecyclerviewadapterhelper.PullToRefreshUseActivity+run(),java.util.List+addAll(Collection) java.util.List+addAll(Collection) com.chad.library.adapter.base.BaseQuickAdapter+notifyDataChangedAfterLoadMore(boolean) com.chad.library.adapter.base.BaseQuickAdapter+notifyDataChangedAfterLoadMore(boolean),com.chad.library.adapter.base.BaseQuickAdapter+mData,253,11,1,"/** 
 * add more data
 * @param data
 * @param isNextLoad
 */
","/**
     * add more data
     *
     * @param data
     * @param isNextLoad
     */
    public void notifyDataChangedAfterLoadMore(List<T> data, boolean isNextLoad) {
        mData.addAll(data);
        notifyDataChangedAfterLoadMore(isNextLoad);

    }",False
95,addLoadMore(RecyclerView.ViewHolder),Method,,,com.chad.library.adapter.base.BaseQuickAdapter+isLoadMore() com.chad.library.adapter.base.BaseQuickAdapter+isLoadMore() com.chad.library.adapter.base.BaseQuickAdapter.RequestLoadMoreListener+onLoadMoreRequested() com.chad.library.adapter.base.BaseQuickAdapter.RequestLoadMoreListener+onLoadMoreRequested(),com.chad.library.adapter.base.BaseQuickAdapter+mLoadingMoreEnable com.chad.library.adapter.base.BaseQuickAdapter+mLoadingMoreEnable com.chad.library.adapter.base.BaseQuickAdapter+mRequestLoadMoreListener,224,6,2,,"private void addLoadMore(RecyclerView.ViewHolder holder) {
        if (isLoadMore() && !mLoadingMoreEnable) {
            mLoadingMoreEnable = true;
            mRequestLoadMoreListener.onLoadMoreRequested();
        }
    }",False
96,initItemClickListener(BaseViewHolder),Method,"onCreateViewHolder(ViewGroup,int)",,+onClick(View),com.chad.library.adapter.base.BaseQuickAdapter+onRecyclerViewItemClickListener,1046,23,2,"/** 
 * init the baseViewHolder to register onRecyclerViewItemClickListener and onRecyclerViewItemLongClickListener
 * @param baseViewHolder
 */
","/**
     * init the baseViewHolder to register onRecyclerViewItemClickListener and onRecyclerViewItemLongClickListener
     *
     * @param baseViewHolder
     */
    private void initItemClickListener(final BaseViewHolder baseViewHolder) {
        if (onRecyclerViewItemClickListener != null) {
            baseViewHolder.itemView.setOnClickListener(new View.OnClickListener() {
                @Override
                public void onClick(View v) {
                    onRecyclerViewItemClickListener.onItemClick(v, baseViewHolder.getLayoutPosition() - getHeaderViewsCount());
                }
            });
        }
        if (onRecyclerViewItemLongClickListener != null) {
            baseViewHolder.itemView.setOnLongClickListener(new View.OnLongClickListener() {
                @Override
                public boolean onLongClick(View v) {
                    return onRecyclerViewItemLongClickListener.onItemLongClick(v, baseViewHolder.getLayoutPosition() - getHeaderViewsCount());
                }
            });
        }
    }",False
97,addAnimation(RecyclerView.ViewHolder),Method,,,"com.chad.library.adapter.base.animation.BaseAnimation+getAnimators(View) com.chad.library.adapter.base.animation.BaseAnimation+getAnimators(View) com.chad.library.adapter.base.BaseQuickAdapter+startAnim(Animator,int) com.chad.library.adapter.base.BaseQuickAdapter+startAnim(Animator,int)",com.chad.library.adapter.base.BaseQuickAdapter+mOpenAnimationEnable com.chad.library.adapter.base.BaseQuickAdapter+mFirstOnlyEnable com.chad.library.adapter.base.BaseQuickAdapter+mLastPosition com.chad.library.adapter.base.BaseQuickAdapter+mCustomAnimation com.chad.library.adapter.base.BaseQuickAdapter+mCustomAnimation com.chad.library.adapter.base.BaseQuickAdapter+mSelectAnimation com.chad.library.adapter.base.BaseQuickAdapter+mLastPosition,762,21,2,"/** 
 * add animation when you want to show time
 * @param holder
 */
","/**
     * add animation when you want to show time
     *
     * @param holder
     */
    private void addAnimation(RecyclerView.ViewHolder holder) {
        if (mOpenAnimationEnable) {
            if (!mFirstOnlyEnable || holder.getLayoutPosition() > mLastPosition) {
                BaseAnimation animation = null;
                if (mCustomAnimation != null) {
                    animation = mCustomAnimation;
                } else {
                    animation = mSelectAnimation;
                }
                for (Animator anim : animation.getAnimators(holder.itemView)) {
                    startAnim(anim, holder.getLayoutPosition());
                }
                mLastPosition = holder.getLayoutPosition();
            }
        }
    }",False
98,"startAnim(Animator,int)",Method,addAnimation(RecyclerView.ViewHolder),,,com.chad.library.adapter.base.BaseQuickAdapter+mDuration com.chad.library.adapter.base.BaseQuickAdapter+mInterpolator,248,10,4,"/** 
 * set anim to start when loading
 * @param anim
 * @param index
 */
","/**
     * set anim to start when loading
     *
     * @param anim
     * @param index
     */
    protected void startAnim(Animator anim, int index) {
        anim.setDuration(mDuration).start();
        anim.setInterpolator(mInterpolator);
    }",False
99,isLoadMore(),Method,getItemCount() addLoadMore(RecyclerView.ViewHolder),,java.util.List+size() java.util.List+size(),com.chad.library.adapter.base.BaseQuickAdapter+mNextLoadEnable com.chad.library.adapter.base.BaseQuickAdapter+pageSize com.chad.library.adapter.base.BaseQuickAdapter+mRequestLoadMoreListener com.chad.library.adapter.base.BaseQuickAdapter+mData com.chad.library.adapter.base.BaseQuickAdapter+pageSize,231,8,2,"/** 
 * Determine whether it is loaded more
 * @return
 */
","/**
     * Determine whether it is loaded more
     *
     * @return
     */
    private boolean isLoadMore() {
        return mNextLoadEnable && pageSize != -1 && mRequestLoadMoreListener != null && mData.size() >= pageSize;
    }",False
100,"getItemView(int,ViewGroup)",Method,,"com.chad.baserecyclerviewadapterhelper.adapter.MultipleItemAdapter+onCreateDefViewHolder(ViewGroup,int) com.chad.library.adapter.base.BaseSectionQuickAdapter+onCreateDefViewHolder(ViewGroup,int)",,com.chad.library.adapter.base.BaseQuickAdapter+mLayoutInflater,491,10,4,"/** 
 * @param layoutResId ID for an XML layout resource to load
 * @param parent      Optional view to be the parent of the generated hierarchy or else simply an object thatprovides a set of LayoutParams values for root of the returned hierarchy
 * @return view will be return
 */
","/**
     * @param layoutResId ID for an XML layout resource to load
     * @param parent      Optional view to be the parent of the generated hierarchy or else simply an object that
     *                    provides a set of LayoutParams values for root of the returned
     *                    hierarchy
     * @return view will be return
     */
    protected View getItemView(int layoutResId, ViewGroup parent) {
        return mLayoutInflater.inflate(layoutResId, parent, false);
    }",False
