index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
21,"process_arrays(Emitter,Type,ProcessArrayCallback)",Method,"not_equals_helper(Emitter,Type,Label,ProcessArrayCallback)",,"net.sf.cglib.core.Emitter+getComponentType(Type) net.sf.cglib.core.Emitter+getComponentType(Type) net.sf.cglib.core.Emitter+make_local() net.sf.cglib.core.Emitter+make_local() net.sf.cglib.core.Emitter+make_local() net.sf.cglib.core.Emitter+make_local() net.sf.cglib.core.Emitter+make_local(Type) net.sf.cglib.core.Emitter+make_local(Type) net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+push(int) net.sf.cglib.core.Emitter+push(int) net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+store_local(Local) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+array_load(Type) net.sf.cglib.core.Emitter+array_load(Type) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+array_load(Type) net.sf.cglib.core.Emitter+array_load(Type) net.sf.cglib.core.ProcessArrayCallback+processElement(Type) net.sf.cglib.core.ProcessArrayCallback+processElement(Type) net.sf.cglib.core.Emitter+iinc(Local,int) net.sf.cglib.core.Emitter+iinc(Local,int) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+load_local(Local) net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+if_icmplt(Label) net.sf.cglib.core.Emitter+if_icmplt(Label)",org.objectweb.asm.Type+INT_TYPE,1400,36,9,"/** 
 * Process two arrays on the stack in parallel. Assumes the top two items on the stack are arrays of the specified class. The arrays must be the same length. For each pair of elements in the arrays, puts the pair on the stack and triggers the callback.
 * @param type the type of the arrays (type.isArray() must be true)
 * @param callback the callback triggered for each pair of elements
 */
","/**
     * Process two arrays on the stack in parallel. Assumes the top two items on the stack
     * are arrays of the specified class. The arrays must be the same length. For each pair
     * of elements in the arrays, puts the pair on the stack and triggers the callback.
     * @param type the type of the arrays (type.isArray() must be true)
     * @param callback the callback triggered for each pair of elements
     */
    public static void process_arrays(Emitter e, Type type, ProcessArrayCallback callback) {
        Type componentType = Emitter.getComponentType(type);
        Local array1 = e.make_local();
        Local array2 = e.make_local();
        Local loopvar = e.make_local(Type.INT_TYPE);
        Label loopbody = e.make_label();
        Label checkloop = e.make_label();
        e.store_local(array1);
        e.store_local(array2);
        e.push(0);
        e.store_local(loopvar);
        e.goTo(checkloop);
        
        e.mark(loopbody);
        e.load_local(array1);
        e.load_local(loopvar);
        e.array_load(componentType);
        e.load_local(array2);
        e.load_local(loopvar);
        e.array_load(componentType);
        callback.processElement(componentType);
        e.iinc(loopvar, 1);
        
        e.mark(checkloop);
        e.load_local(loopvar);
        e.load_local(array1);
        e.arraylength();
        e.if_icmplt(loopbody);
    }",False
22,"not_equals(Emitter,Type,Label)",Method,,net.sf.cglib.core.KeyFactory+generateEquals(Class[]),+processElement(Type) +() +processElement(Type),,640,14,9,"/** 
 * Branches to the specified label if the top two items on the stack are not equal. The items must both be of the specified class. Equality is determined by comparing primitive values directly and by invoking the <code>equals</code> method for Objects. Arrays are recursively processed in the same manner.
 */
","/**
     * Branches to the specified label if the top two items on the stack
     * are not equal. The items must both be of the specified
     * class. Equality is determined by comparing primitive values
     * directly and by invoking the <code>equals</code> method for
     * Objects. Arrays are recursively processed in the same manner.
     */
    public static void not_equals(final Emitter e, Type type, final Label notEquals) {
        (new ProcessArrayCallback() {
            public void processElement(Type type) {
                not_equals_helper(e, type, notEquals, this);
            }
        }).processElement(type);
    }",False
23,"not_equals_helper(Emitter,Type,Label,ProcessArrayCallback)",Method,,,"net.sf.cglib.core.Emitter+isPrimitive(Type) net.sf.cglib.core.Emitter+isPrimitive(Type) net.sf.cglib.core.Emitter+if_cmpne(Type,Label) net.sf.cglib.core.Emitter+if_cmpne(Type,Label) net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Ops+nullcmp(Emitter,Label,Label) net.sf.cglib.core.Ops+nullcmp(Emitter,Label,Label) net.sf.cglib.core.Emitter+isArray(Type) net.sf.cglib.core.Emitter+isArray(Type) net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+dup2() net.sf.cglib.core.Emitter+dup2() net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+swap() net.sf.cglib.core.Emitter+swap() net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+arraylength() net.sf.cglib.core.Emitter+if_icmpeq(Label) net.sf.cglib.core.Emitter+if_icmpeq(Label) net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Ops+process_arrays(Emitter,Type,ProcessArrayCallback) net.sf.cglib.core.Ops+process_arrays(Emitter,Type,ProcessArrayCallback) net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+ifeq(Label) net.sf.cglib.core.Emitter+ifeq(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label)",net.sf.cglib.core.Types+OBJECT net.sf.cglib.core.Signatures+EQUALS,874,24,10,,"private static void not_equals_helper(Emitter e, Type type, Label notEquals, ProcessArrayCallback callback) {
        if (Emitter.isPrimitive(type)) {
            e.if_cmpne(type, notEquals);
        } else {
            Label end = e.make_label();
            nullcmp(e, notEquals, end);
            if (Emitter.isArray(type)) {
                Label checkContents = e.make_label();
                e.dup2();
                e.arraylength();
                e.swap();
                e.arraylength();
                e.if_icmpeq(checkContents);
                e.pop2();
                e.goTo(notEquals);
                e.mark(checkContents);
                process_arrays(e, type, callback);
            } else {
                e.invoke_virtual(Types.OBJECT, Signatures.EQUALS);
                e.ifeq(notEquals);
            }
            e.mark(end);
        }
    }",False
24,"nullcmp(Emitter,Label,Label)",Method,"not_equals_helper(Emitter,Type,Label,ProcessArrayCallback)",,net.sf.cglib.core.Emitter+dup2() net.sf.cglib.core.Emitter+dup2() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+ifnonnull(Label) net.sf.cglib.core.Emitter+ifnonnull(Label) net.sf.cglib.core.Emitter+ifnonnull(Label) net.sf.cglib.core.Emitter+ifnonnull(Label) net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+ifnull(Label) net.sf.cglib.core.Emitter+ifnull(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+pop2() net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+goTo(Label) net.sf.cglib.core.Emitter+mark(Label) net.sf.cglib.core.Emitter+mark(Label),,885,27,10,"/** 
 * If both objects on the top of the stack are non-null, does nothing. If one is null, or both are null, both are popped off and execution branches to the respective label.
 * @param oneNull label to branch to if only one of the objects is null
 * @param bothNull label to branch to if both of the objects are null
 */
","/**
     * If both objects on the top of the stack are non-null, does nothing.
     * If one is null, or both are null, both are popped off and execution
     * branches to the respective label.
     * @param oneNull label to branch to if only one of the objects is null
     * @param bothNull label to branch to if both of the objects are null
     */
    private static void nullcmp(Emitter e, Label oneNull, Label bothNull) {
        e.dup2();
        Label nonNull = e.make_label();
        Label oneNullHelper = e.make_label();
        Label end = e.make_label();
        e.ifnonnull(nonNull);
        e.ifnonnull(oneNullHelper);
        e.pop2();
        e.goTo(bothNull);
        
        e.mark(nonNull);
        e.ifnull(oneNullHelper);
        e.goTo(end);
        
        e.mark(oneNullHelper);
        e.pop2();
        e.goTo(oneNull);
        
        e.mark(end);
    }",False
25,"string_switch(Emitter,String[],int,ObjectSwitchCallback)",Method,,"net.sf.cglib.beans.BeanMap+generateGet(Class,int,Map) net.sf.cglib.beans.BeanMap+generatePut(Class,int,Map) net.sf.cglib.core.TestStringSwitch+Generator.generateClass(ClassVisitor)","net.sf.cglib.core.Ops+string_switch_trie(Emitter,String[],ObjectSwitchCallback) net.sf.cglib.core.Ops+string_switch_trie(Emitter,String[],ObjectSwitchCallback) net.sf.cglib.core.Ops+string_switch_hash(Emitter,String[],ObjectSwitchCallback) net.sf.cglib.core.Ops+string_switch_hash(Emitter,String[],ObjectSwitchCallback) java.lang.IllegalArgumentException+IllegalArgumentException(String)",net.sf.cglib.core.Ops+SWITCH_STYLE_TRIE net.sf.cglib.core.Ops+SWITCH_STYLE_HASH,493,13,9,,"public static void string_switch(Emitter e, String[] strings, int switchStyle, ObjectSwitchCallback callback)
    throws Exception {
        switch (switchStyle) {
        case SWITCH_STYLE_TRIE:
            string_switch_trie(e, strings, callback);
            break;
        case SWITCH_STYLE_HASH:
            string_switch_hash(e, strings, callback);
            break;
        default:
            throw new IllegalArgumentException(""unknown switch style "" + switchStyle);
        }
    }",False
26,"string_switch_trie(Emitter,String[],ObjectSwitchCallback)",Method,"string_switch(Emitter,String[],int,ObjectSwitchCallback)",,"net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.Emitter+make_label() net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) +() +transform(Object)",,1159,26,10,,"private static void string_switch_trie(final Emitter e,
                                           String[] strings,
                                           final ObjectSwitchCallback callback) throws Exception {
        final Label def = e.make_label();
        final Label end = e.make_label();
        final Map buckets = CollectionUtils.bucket(Arrays.asList(strings), new Transformer() {
            public Object transform(Object value) {
                return new Integer(((String)value).length());
            }
        });
        e.dup();
        e.invoke_virtual(Types.STRING, Signatures.STRING_LENGTH);
        e.process_switch(getSwitchKeys(buckets), new ProcessSwitchCallback() {
                public void processCase(int key, Label ignore_end) throws Exception {
                    List bucket = (List)buckets.get(new Integer(key));
                    stringSwitchHelper(e, bucket, callback, def, end, 0);
                }
                public void processDefault() {
                    e.goTo(def);
                }
            });
        e.mark(def);
        e.pop();
        callback.processDefault();
        e.mark(end);
    }",False
27,"stringSwitchHelper(Emitter,List,ObjectSwitchCallback,Label,Label,int)",Method,,,"java.lang.String+length() java.util.List+get(int) java.util.List+get(int) java.lang.String+length() net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) +() +transform(Object)",,1436,30,10,,"private static void stringSwitchHelper(final Emitter e,
                                           List strings,
                                           final ObjectSwitchCallback callback,
                                           final Label def,
                                           final Label end,
                                           final int index) throws Exception {
        final int len = ((String)strings.get(0)).length();
        final Map buckets = CollectionUtils.bucket(strings, new Transformer() {
            public Object transform(Object value) {
                return new Integer(((String)value).charAt(index));
            }
        });
        e.dup();
        e.push(index);
        e.invoke_virtual(Types.STRING, Signatures.STRING_CHAR_AT);
        e.process_switch(getSwitchKeys(buckets), new ProcessSwitchCallback() {
                public void processCase(int key, Label ignore_end) throws Exception {
                    List bucket = (List)buckets.get(new Integer(key));
                    if (index + 1 == len) {
                        e.pop();
                        callback.processCase(bucket.get(0), end);
                    } else {
                        stringSwitchHelper(e, bucket, callback, def, end, index + 1);
                    }
                }
                public void processDefault() {
                    e.goTo(def);
                }
            });
    }",False
28,getSwitchKeys(Map),Method,,,java.util.Map+size() java.util.Map+size() java.util.Set+iterator() java.util.Map+keySet() java.util.Map+keySet() java.util.Set+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.lang.Integer+intValue() java.util.Iterator+next() java.util.Iterator+next() java.lang.Integer+intValue() java.util.Arrays+sort(int[]) java.util.Arrays+sort(int[]),,316,9,10,,"private static int[] getSwitchKeys(Map buckets) {
        int[] keys = new int[buckets.size()];
        int index = 0;
        for (Iterator it = buckets.keySet().iterator(); it.hasNext();) {
            keys[index++] = ((Integer)it.next()).intValue();
        }
        Arrays.sort(keys);
        return keys;
    }",False
29,"string_switch_hash(Emitter,String[],ObjectSwitchCallback)",Method,"string_switch(Emitter,String[],int,ObjectSwitchCallback)",,"net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) +() +transform(Object)",,1782,43,10,,"private static void string_switch_hash(final Emitter e,
                                           final String[] strings,
                                           final ObjectSwitchCallback callback) throws Exception {
        final Map buckets = CollectionUtils.bucket(Arrays.asList(strings), new Transformer() {
            public Object transform(Object value) {
                return new Integer(value.hashCode());
            }
        });
        final Label def = e.make_label();
        final Label end = e.make_label();
        e.dup();
        e.invoke_virtual(Types.OBJECT, Signatures.HASH_CODE);
        e.process_switch(getSwitchKeys(buckets), new ProcessSwitchCallback() {
            public void processCase(int key, Label ignore_end) throws Exception {
                List bucket = (List)buckets.get(new Integer(key));
                Label next = null;
                for (Iterator it = bucket.iterator(); it.hasNext();) {
                    String string = (String)it.next();
                    if (next != null) {
                        e.mark(next);
                    }
                    if (it.hasNext()) {
                        e.dup();
                    }
                    e.push(string);
                    e.invoke_virtual(Types.OBJECT, Signatures.EQUALS);
                    if (it.hasNext()) {
                        e.ifeq(next = e.make_label());
                        e.pop();
                    } else {
                        e.ifeq(def);
                    }
                    callback.processCase(string, end);
                }
            }
            public void processDefault() {
                e.pop();
            }
        });
        e.mark(def);
        callback.processDefault();
        e.mark(end);
    }",False
30,ParameterTyper,MemberClass,,,net.sf.cglib.core.Ops.ParameterTyper+getParameterTypes(Object),,90,3,2,,"private interface ParameterTyper {
        Class[] getParameterTypes(Object member);
    }",True
31,"method_switch(Emitter,Method[],ObjectSwitchCallback)",Method,,,"net.sf.cglib.core.Ops+member_switch_helper(Emitter,List,ObjectSwitchCallback,boolean,ParameterTyper) net.sf.cglib.core.Ops+member_switch_helper(Emitter,List,ObjectSwitchCallback,boolean,ParameterTyper) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) +() +getParameterTypes(Object)",,435,9,9,,"public static void method_switch(Emitter e,
                                     Method[] methods,
                                     ObjectSwitchCallback callback) throws Exception {
        member_switch_helper(e, Arrays.asList(methods), callback, true, new ParameterTyper() {
            public Class[] getParameterTypes(Object member) {
                return ((Method)member).getParameterTypes();
            }
        });
    }",True
32,"constructor_switch(Emitter,Constructor[],ObjectSwitchCallback)",Method,,net.sf.cglib.reflect.TestMemberSwitch+Generator.generateClass(ClassVisitor),"net.sf.cglib.core.Ops+member_switch_helper(Emitter,List,ObjectSwitchCallback,boolean,ParameterTyper) net.sf.cglib.core.Ops+member_switch_helper(Emitter,List,ObjectSwitchCallback,boolean,ParameterTyper) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) +() +getParameterTypes(Object)",,463,9,9,,"public static void constructor_switch(Emitter e,
                                          Constructor[] cstructs,
                                          ObjectSwitchCallback callback) throws Exception {
        member_switch_helper(e, Arrays.asList(cstructs), callback, false, new ParameterTyper() {
            public Class[] getParameterTypes(Object member) {
                return ((Constructor)member).getParameterTypes();
            }
        });
    }",True
33,"member_switch_helper(Emitter,List,ObjectSwitchCallback,boolean,ParameterTyper)",Method,"method_switch(Emitter,Method[],ObjectSwitchCallback) constructor_switch(Emitter,Constructor[],ObjectSwitchCallback)",,java.util.HashMap+HashMap() +() +getParameterTypes(Object),,1818,41,10,,"private static void member_switch_helper(final Emitter e,
                                             List members,
                                             final ObjectSwitchCallback callback,
                                             boolean useName,
                                             final ParameterTyper typer) throws Exception {
        final Map cache = new HashMap();
        final ParameterTyper cached = new ParameterTyper() {
            public Class[] getParameterTypes(Object member) {
                Class[] types = (Class[])cache.get(member);
                if (types == null) {
                    cache.put(member, types = typer.getParameterTypes(member));
                }
                return types;
            }
        };
        final Label def = e.make_label();
        final Label end = e.make_label();
        if (useName) {
            e.swap();
            final Map buckets = CollectionUtils.bucket(members, new Transformer() {
                public Object transform(Object value) {
                    return ((Member)value).getName();
                }
            });
            String[] names = (String[])buckets.keySet().toArray(new String[buckets.size()]);
            string_switch_hash(e, names, new ObjectSwitchCallback() {
                public void processCase(Object key, Label dontUseEnd) throws Exception {
                    member_helper_size(e, (List)buckets.get(key), callback, cached, def, end);
                }
                public void processDefault() throws Exception {
                    e.goTo(def);
                }
            });
        } else {
            member_helper_size(e, members, callback, cached, def, end);
        }
        e.mark(def);
        e.pop();
        callback.processDefault();
        e.mark(end);
    }",True
34,"member_helper_size(Emitter,List,ObjectSwitchCallback,ParameterTyper,Label,Label)",Method,,,"net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) +() +transform(Object)",,1212,24,10,,"private static void member_helper_size(final Emitter e,
                                           List members,
                                           final ObjectSwitchCallback callback,
                                           final ParameterTyper typer,
                                           final Label def,
                                           final Label end) throws Exception {
        final Map buckets = CollectionUtils.bucket(members, new Transformer() {
            public Object transform(Object value) {
                return new Integer(typer.getParameterTypes(value).length);
            }
        });
        e.dup();
        e.arraylength();
        e.process_switch(getSwitchKeys(buckets), new ProcessSwitchCallback() {
            public void processCase(int key, Label dontUseEnd) throws Exception {
                List bucket = (List)buckets.get(new Integer(key));
                Class[] types = typer.getParameterTypes(bucket.get(0));
                member_helper_type(e, bucket, callback, typer, def, end, new BitSet(types.length));
            }
            public void processDefault() throws Exception {
                e.goTo(def);
            }
        });
    }",True
35,"member_helper_type(Emitter,List,ObjectSwitchCallback,ParameterTyper,Label,Label,BitSet)",Method,,,"java.util.List+size() java.util.List+size() java.util.List+get(int) java.util.List+get(int) net.sf.cglib.core.Ops.ParameterTyper+getParameterTypes(Object) net.sf.cglib.core.Ops.ParameterTyper+getParameterTypes(Object) java.util.BitSet+get(int) java.util.BitSet+get(int) net.sf.cglib.core.Emitter+dup() net.sf.cglib.core.Emitter+dup() net.sf.cglib.core.Emitter+aaload(int) net.sf.cglib.core.Emitter+aaload(int) net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+push(String) net.sf.cglib.core.Emitter+push(String) java.lang.Class+getName() java.lang.Class+getName() net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+invoke_virtual(Type,Signature) net.sf.cglib.core.Emitter+ifeq(Label) net.sf.cglib.core.Emitter+ifeq(Label) net.sf.cglib.core.Emitter+pop() net.sf.cglib.core.Emitter+pop() net.sf.cglib.core.ObjectSwitchCallback+processCase(Object,Label) net.sf.cglib.core.ObjectSwitchCallback+processCase(Object,Label) net.sf.cglib.core.Ops.ParameterTyper+getParameterTypes(Object) net.sf.cglib.core.Ops.ParameterTyper+getParameterTypes(Object) java.util.List+get(int) java.util.List+get(int) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) net.sf.cglib.core.CollectionUtils+bucket(Collection,Transformer) +() +transform(Object)",net.sf.cglib.core.Types+CLASS net.sf.cglib.core.Signatures+GET_NAME net.sf.cglib.core.Types+OBJECT net.sf.cglib.core.Signatures+EQUALS,2951,64,10,,"private static void member_helper_type(final Emitter e,
                                           List members,
                                           final ObjectSwitchCallback callback,
                                           final ParameterTyper typer,
                                           final Label def,
                                           final Label end,
                                           final BitSet checked) throws Exception {
        if (members.size() == 1) {
            // need to check classes that have not already been checked via switches
            Member member = (Member)members.get(0);
            Class[] types = typer.getParameterTypes(member);
            for (int i = 0; i < types.length; i++) {
                if (checked == null || !checked.get(i)) {
                    e.dup();
                    e.aaload(i);
                    e.invoke_virtual(Types.CLASS, Signatures.GET_NAME);
                    e.push(types[i].getName());
                    e.invoke_virtual(Types.OBJECT, Signatures.EQUALS);
                    e.ifeq(def);
                }
            }
            e.pop();
            callback.processCase(member, end);
        } else {
            // choose the index that has the best chance of uniquely identifying member
            Class[] example = typer.getParameterTypes(members.get(0));
            Map buckets = null;
            int index = -1;
            for (int i = 0; i < example.length; i++) {
                final int j = i;
                Map test = CollectionUtils.bucket(members, new Transformer() {
                    public Object transform(Object value) {
                        return typer.getParameterTypes(value)[j].getName();
                    }
                });
                if (buckets == null || test.size() > buckets.size()) {
                    buckets = test;
                    index = i;
                }
            }
            if (buckets == null) {
                // TODO: switch by returnType
                // must have two methods with same name, types, and different return types
                e.goTo(def);
            } else {
                checked.set(index);

                e.dup();
                e.aaload(index);
                e.invoke_virtual(Types.CLASS, Signatures.GET_NAME);

                final Map fbuckets = buckets;
                String[] names = (String[])buckets.keySet().toArray(new String[buckets.size()]);
                string_switch_hash(e, names, new ObjectSwitchCallback() {
                    public void processCase(Object key, Label dontUseEnd) throws Exception {
                        member_helper_type(e, (List)fbuckets.get(key), callback, typer, def, end, checked);
                    }
                    public void processDefault() throws Exception {
                        e.goTo(def);
                    }
                });
            }
        }
    }",True
36,"begin_class(Emitter,int,String,Class,Class[],String)",Method,,"net.sf.cglib.beans.BeanMap+BeanMapEmitter(ClassVisitor,String,Class,int) net.sf.cglib.beans.BulkBean+BulkBeanEmitter(ClassVisitor,String,Class,String[],String[],Class[]) net.sf.cglib.core.KeyFactory+KeyFactoryEmitter(ClassVisitor,String,Class) net.sf.cglib.Enhancer+EnhancerEmitter(ClassVisitor,String,Class,Class[],CallbackFilter) net.sf.cglib.Mixin+MixinEmitter(ClassVisitor,String,Class[],int[]) net.sf.cglib.reflect.ConstructorDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.FastClass+FastClassEmitter(ClassVisitor,String,Class) net.sf.cglib.reflect.MethodDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.MulticastDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.util.ParallelSorter+ParallelSorterEmitter(ClassVisitor,String,Object[]) net.sf.cglib.core.TestStringSwitch+Generator.generateClass(ClassVisitor) net.sf.cglib.core.TestSwitch+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.TestMemberSwitch+Generator.generateClass(ClassVisitor)","net.sf.cglib.core.Emitter+begin_class(int,Type,Type,Type[],String) net.sf.cglib.core.Emitter+begin_class(int,Type,Type,Type[],String) net.sf.cglib.core.Ops+getType(String) net.sf.cglib.core.Ops+getType(String) org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[])",,550,12,9,,"public static void begin_class(Emitter e,
                                   int access,
                                   String className,
                                   Class superclass,
                                   Class[] interfaces,
                                   String sourceFile) {
        e.begin_class(access,
                      getType(className),
                      (superclass != null) ? Type.getType(superclass) : null,
                      Signature.getTypes(interfaces),
                      sourceFile);
    }",True
37,"begin_constructor(Emitter,Constructor)",Method,,net.sf.cglib.Enhancer+generateConstructors(List),"net.sf.cglib.core.Emitter+begin_constructor(int,Type[],Type[]) net.sf.cglib.core.Emitter+begin_constructor(int,Type[],Type[]) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Constructor+getParameterTypes() java.lang.reflect.Constructor+getParameterTypes() net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Constructor+getExceptionTypes() java.lang.reflect.Constructor+getExceptionTypes()",org.objectweb.asm.Constants+ACC_PUBLIC,324,5,9,,"public static void begin_constructor(Emitter e, Constructor constructor) {
        e.begin_constructor(Constants.ACC_PUBLIC, // constructor.getModifiers(),
                            Signature.getTypes(constructor.getParameterTypes()),
                            Signature.getTypes(constructor.getExceptionTypes()));
    }",True
38,"begin_method(Emitter,int,String,Class,Class[],Class[])",Method,,"net.sf.cglib.MethodInterceptor+generateAccessMethod(Emitter,Context,Method)","net.sf.cglib.core.Emitter+begin_method(int,String,Type,Type[],Type[]) net.sf.cglib.core.Emitter+begin_method(int,String,Type,Type[],Type[]) org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[])",,549,12,9,,"public static void begin_method(Emitter e,
                                    int access,
                                    String name,
                                    Class returnType,
                                    Class[] parameterTypes,
                                    Class[] exceptionTypes) {
        e.begin_method(access,
                       name,
                       Type.getType(returnType),
                       Signature.getTypes(parameterTypes),
                       Signature.getTypes(exceptionTypes));
    }",True
39,"begin_method(Emitter,Method)",Method,,"net.sf.cglib.Enhancer+generateFactory(List) net.sf.cglib.Mixin+MixinEmitter(ClassVisitor,String,Class[],int[]) net.sf.cglib.reflect.ConstructorDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.MethodDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.MulticastDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.core.TestStringSwitch+Generator.generateClass(ClassVisitor) net.sf.cglib.core.TestSwitch+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.TestMemberSwitch+Generator.generateClass(ClassVisitor)","net.sf.cglib.core.Ops+begin_method(Emitter,Method,int) net.sf.cglib.core.Ops+begin_method(Emitter,Method,int) net.sf.cglib.core.Ops+getDefaultModifiers(int) net.sf.cglib.core.Ops+getDefaultModifiers(int) java.lang.reflect.Method+getModifiers() java.lang.reflect.Method+getModifiers()",,142,3,9,,"public static void begin_method(Emitter e, Method method) {
        begin_method(e, method, getDefaultModifiers(method.getModifiers()));
    }",True
